Latitude_1,Latitude_2,Latitude_3,Latitude_4,Longitude_1,Longitude_2,Longitude_3,Longitude_4,Timestamp,Mg,Peak_Amplitude@Mg,Al,Peak_Amplitude@Al,Si,Peak_Amplitude@Si,Fe,Peak_Amplitude@Fe,Ca,Peak_Amplitude@Ca,Ti,Peak_Amplitude@Ti,Cr,Peak_Amplitude@Cr,O,Peak_Amplitude@O
-78.7299,-79.906,-79.9632,-78.7811,41.6157,40.9376,45.35,45.5651,2020-12-25T18:12:34.433,,,,,,,,,,,,,,,,
-78.3222,-79.4975,-79.5524,-78.3716,41.8201,41.1919,45.427,45.6267,2020-12-25T18:12:42.433,,,,,,,,,,,,,,,,
-77.9143,-79.0888,-79.1416,-77.9619,42.0107,41.4271,45.4983,45.6843,2020-12-25T18:12:50.433,,,,,,,,,,,,,,,,
-77.5062,-78.6798,-78.7306,-77.5522,42.1889,41.6454,45.5644,45.7382,2020-12-25T18:12:58.433,,,,,,,,,,,,,,,,
-77.0979,-78.2706,-78.3196,-77.1423,42.3559,41.8485,45.626,45.7887,2020-12-25T18:13:06.433,,,,,,,,,,,,,,,,
-76.6894,-77.8612,-77.9084,-76.7324,42.5126,42.0379,45.6836,45.8362,2020-12-25T18:13:14.433,,,,,,,,,,,,,,,,
-76.2807,-77.4516,-77.4972,-76.3224,42.6601,42.215,45.7374,45.8809,2020-12-25T18:13:22.433,,,,,,,,,,,,,,,,
-75.8719,-77.0418,-77.0859,-75.9123,42.799,42.3809,45.7878,45.923,2020-12-25T18:13:30.433,,,,,,,,,,,,,,,,
-75.4629,-76.6318,-76.6746,-75.5022,42.9301,42.5367,45.8353,45.9629,2020-12-25T18:13:38.433,,,,,,,,,,,,,,,,
-75.0538,-76.2217,-76.2631,-75.0919,43.0541,42.6832,45.8799,46.0006,2020-12-25T18:13:46.433,,,,,,,,,,,,,,,,
-74.6446,-75.8114,-75.8516,-74.6817,43.1715,42.8213,45.922,46.0364,2020-12-25T18:13:54.433,,,,,,,,,,,,,,,,
-74.2351,-75.401,-75.44,-74.2712,43.2828,42.9516,45.9619,46.0704,2020-12-25T18:14:02.433,,,,,,,,,,,,,,,,
-73.8256,-74.9905,-75.0283,-73.8608,43.3885,43.0749,45.9996,46.1026,2020-12-25T18:14:10.433,,,,,,,,,,,,,,,,
-73.416,-74.5798,-74.6166,-73.4502,43.489,43.1915,46.0353,46.1334,2020-12-25T18:14:18.433,,,,,,,,,,,,,,,,
-73.0062,-74.1689,-74.2048,-73.0396,43.5847,43.3021,46.0692,46.1627,2020-12-25T18:14:26.433,,,,,,,,,,,,,,,,
-72.5964,-73.758,-73.7929,-72.6289,43.6759,43.4072,46.1015,46.1908,2020-12-25T18:14:34.433,,,,,,,,,,,,,,,,
-72.1863,-73.3469,-73.3809,-72.2181,43.7629,43.5071,46.1323,46.2175,2020-12-25T18:14:42.433,,,,,,,,,,,,,,,,
-71.7762,-72.9357,-72.9689,-71.8073,43.846,43.6022,46.1616,46.2432,2020-12-25T18:14:50.433,,,,,,,,,,,,,,,,
-71.366,-72.5244,-72.5568,-71.3963,43.9254,43.6929,46.1896,46.2677,2020-12-25T18:14:58.433,,,,,,,,,,,,,,,,
-70.9557,-72.113,-72.1446,-70.9853,44.0015,43.7793,46.2163,46.2912,2020-12-25T18:15:06.433,,,,,,,,,,,,,,,,
-70.5453,-71.7015,-71.7324,-70.5743,44.0743,43.8619,46.2419,46.3138,2020-12-25T18:15:14.433,,,,,,,,,,,,,,,,
-70.1348,-71.2899,-71.32,-70.1631,44.1442,43.9409,46.2665,46.3355,2020-12-25T18:15:22.433,,,,,,,,,,,,,,,,
-69.7241,-70.8782,-70.9076,-69.7519,44.2112,44.0165,46.29,46.3564,2020-12-25T18:15:30.433,,,,,,,,,,,,,,,,
-69.3134,-70.4664,-70.4952,-69.3406,44.2756,44.0889,46.3126,46.3765,2020-12-25T18:15:38.433,,,,,,,,,,,,,,,,
-68.9026,-70.0545,-70.0827,-68.9292,44.3375,44.1584,46.3343,46.3959,2020-12-25T18:15:46.433,,,,,,,,,,,,,,,,
-68.4917,-69.6425,-69.6701,-68.5178,44.397,44.225,46.3552,46.4146,2020-12-25T18:15:54.433,,,,,,,,,,,,,,,,
-68.0807,-69.2304,-69.2574,-68.1063,44.4543,44.289,46.3753,46.4326,2020-12-25T18:16:02.433,,,,,,,,,,,,,,,,
-67.6696,-68.8182,-68.8447,-67.6947,44.5095,44.3506,46.3946,46.45,2020-12-25T18:16:10.433,,,,,,,,,,,,,,,,
-67.2584,-68.406,-68.4319,-67.2831,44.5628,44.4097,46.4133,46.4668,2020-12-25T18:16:18.433,,,,,,,,,,,,,,,,
-66.8471,-67.9936,-68.019,-66.8713,44.6141,44.4667,46.4313,46.4831,2020-12-25T18:16:26.433,,,,,,,,,,,,,,,,
-66.4358,-67.5812,-67.6061,-66.4595,44.6637,44.5216,46.4487,46.4988,2020-12-25T18:16:34.433,,,,,,,,,,,,,,,,
-66.0244,-67.1687,-67.1931,-66.0477,44.7116,44.5745,46.4655,46.5141,2020-12-25T18:16:42.433,,,,,,,,,,,,,,,,
-65.6128,-66.756,-66.7801,-65.6357,44.7578,44.6256,46.4818,46.5288,2020-12-25T18:16:50.433,,,,,,,,,,,,,,,,
-65.2012,-66.3434,-66.367,-65.2237,44.8025,44.6749,46.4975,46.5431,2020-12-25T18:16:58.433,,,,,,,,,,,,,,,,
-64.7895,-65.9306,-65.9538,-64.8117,44.8458,44.7225,46.5128,46.557,2020-12-25T18:17:06.433,,,,,,,,,,,,,,,,
-64.3778,-65.5178,-65.5405,-64.3995,44.8877,44.7685,46.5275,46.5705,2020-12-25T18:17:14.433,,,,,,,,,,,,,,,,
-63.9659,-65.1048,-65.1272,-63.9873,44.9283,44.8129,46.5419,46.5837,2020-12-25T18:17:22.433,,,,,,,,,,,,,,,,
-63.554,-64.6918,-64.7138,-63.5751,44.9676,44.856,46.5558,46.5964,2020-12-25T18:17:30.433,,,,,,,,,,,,,,,,
-63.142,-64.2788,-64.3004,-63.1627,45.0058,44.8977,46.5693,46.6088,2020-12-25T18:17:38.433,,,,,,,,,,,,,,,,
-62.7299,-63.8656,-63.8869,-62.7503,45.0428,44.938,46.5824,46.6209,2020-12-25T18:17:46.433,,,,,,,,,,,,,,,,
-62.3177,-63.4524,-63.4733,-62.3378,45.0787,44.9772,46.5952,46.6327,2020-12-25T18:17:54.433,,,,,,,,,,,,,,,,
-61.9055,-63.0391,-63.0597,-61.9253,45.1135,45.0151,46.6076,46.6441,2020-12-25T18:18:02.433,,,,,,,,,,,,,,,,
-61.4932,-62.6258,-62.6461,-61.5127,45.1473,45.0518,46.6197,46.6552,2020-12-25T18:18:10.433,,,,,,,,,,,,,,,,
-61.0808,-62.2124,-62.2323,-61.1,45.1802,45.0875,46.6314,46.6661,2020-12-25T18:18:18.433,,,,,,,,,,,,,,,,
-60.6683,-61.7989,-61.8185,-60.6872,45.2122,45.1222,46.6429,46.6767,2020-12-25T18:18:26.433,,,,,,,,,,,,,,,,
-60.2558,-61.3853,-61.4047,-60.2744,45.2433,45.1558,46.654,46.6871,2020-12-25T18:18:34.433,,,,,,,,,,,,,,,,
-59.8431,-60.9716,-60.9907,-59.8616,45.2736,45.1885,46.6649,46.6972,2020-12-25T18:18:42.433,,,,,,,,,,,,,,,,
-59.4305,-60.5579,-60.5768,-59.4486,45.303,45.2203,46.6755,46.7071,2020-12-25T18:18:50.433,,,,,,,,,,,,,,,,
-59.0177,-60.1442,-60.1627,-59.0356,45.3317,45.2513,46.6859,46.7167,2020-12-25T18:18:58.433,,,,,,,,,,,,,,,,
-58.6049,-59.7303,-59.7486,-58.6226,45.3596,45.2813,46.696,46.7262,2020-12-25T18:19:06.433,,,,,,,,,,,,,,,,
-58.192,-59.3164,-59.3345,-58.2094,45.3868,45.3106,46.7059,46.7354,2020-12-25T18:19:14.433,,,,,,,,,,,,,,,,
-57.779,-58.9025,-58.9203,-57.7962,45.4133,45.3391,46.7156,46.7445,2020-12-25T18:19:22.433,,,,,,,,,,,,,,,,
-57.366,-58.4884,-58.506,-57.383,45.4391,45.3669,46.725,46.7533,2020-12-25T18:19:30.433,,,,,,,,,,,,,,,,
-56.9529,-58.0743,-58.0917,-56.9697,45.4643,45.3939,46.7343,46.762,2020-12-25T18:19:38.433,,,,,,,,,,,,,,,,
-56.5397,-57.6602,-57.6773,-56.5563,45.4889,45.4203,46.7433,46.7705,2020-12-25T18:19:46.433,,,,,,,,,,,,,,,,
-56.1265,-57.246,-57.2629,-56.1428,45.5129,45.446,46.7521,46.7788,2020-12-25T18:19:54.433,,,,,,,,,,,,,,,,
-55.7132,-56.8317,-56.8484,-55.7293,45.5363,45.4711,46.7608,46.7869,2020-12-25T18:20:02.433,,,,,,,,,,,,,,,,
-55.2998,-56.4174,-56.4338,-55.3158,45.5592,45.4955,46.7693,46.7949,2020-12-25T18:20:10.433,,,,,,,,,,,,,,,,
-54.8864,-56.003,-56.0192,-54.9021,45.5816,45.5194,46.7776,46.8028,2020-12-25T18:20:18.433,,,,,,,,,,,,,,,,
-54.4728,-55.5885,-55.6046,-54.4884,45.6034,45.5427,46.7858,46.8105,2020-12-25T18:20:26.433,,,,,,,,,,,,,,,,
-54.0593,-55.174,-55.1899,-54.0747,45.6247,45.5654,46.7938,46.818,2020-12-25T18:20:34.433,,,,,,,,,,,,,,,,
-53.6456,-54.7594,-54.7751,-53.6609,45.6456,45.5876,46.8016,46.8254,2020-12-25T18:20:42.433,,,,,,,,,,,,,,,,
-53.2319,-54.3448,-54.3603,-53.247,45.6659,45.6093,46.8093,46.8327,2020-12-25T18:20:50.433,,,,,,,,,,,,,,,,
-52.8182,-53.9301,-53.9454,-52.8331,45.6859,45.6305,46.8169,46.8399,2020-12-25T18:20:58.433,,,,,,,,,,,,,,,,
-52.4043,-53.5153,-53.5305,-52.4191,45.7054,45.6513,46.8243,46.8469,2020-12-25T18:21:06.433,,,,,,,,,,,,,,,,
-51.9904,-53.1005,-53.1155,-52.005,45.7245,45.6715,46.8316,46.8539,2020-12-25T18:21:14.433,,,,,,,,,,,,,,,,
-51.5765,-52.6857,-52.7005,-51.5909,45.7432,45.6914,46.8388,46.8607,2020-12-25T18:21:22.433,,,,,,,,,,,,,,,,
-51.1625,-52.2708,-52.2855,-51.1768,45.7614,45.7108,46.8459,46.8674,2020-12-25T18:21:30.433,,,,,,,,,,,,,,,,
-50.7484,-51.8558,-51.8703,-50.7625,45.7794,45.7297,46.8528,46.874,2020-12-25T18:21:38.433,,,,,,,,,,,,,,,,
-50.3343,-51.4408,-51.4552,-50.3483,45.7969,45.7483,46.8596,46.8805,2020-12-25T18:21:46.433,,,,,,,,,,,,,,,,
-49.9201,-51.0257,-51.0399,-49.9339,45.8141,45.7665,46.8663,46.8868,2020-12-25T18:21:54.433,1.2555,0.8571882,1.4445,0.709424,1.755,1.4845848,,,,,,,5.3055,0.68698287,0.54,26.218882
-49.5058,-50.6106,-50.6246,-49.5195,45.8309,45.7843,46.8729,46.8932,2020-12-25T18:22:02.433,,,,,,,,,,,,,,,,
-49.0915,-50.1954,-50.2093,-49.1051,45.8474,45.8018,46.8794,46.8993,2020-12-25T18:22:10.433,,,,,,,,,,,,,,,,
-48.6771,-49.7802,-49.794,-48.6906,45.8636,45.8189,46.8858,46.9055,2020-12-25T18:22:18.433,,,,,,,,,,,,,,,,
-48.2627,-49.3649,-49.3785,-48.276,45.8795,45.8356,46.8921,46.9115,2020-12-25T18:22:26.433,,,,,,,,,,,,,,,,
-47.8482,-48.9495,-48.9631,-47.8614,45.895,45.852,46.8983,46.9174,2020-12-25T18:22:34.433,,,,,,,,,,,,,,,,
-47.4336,-48.5342,-48.5476,-47.4467,45.9103,45.8681,46.9044,46.9233,2020-12-25T18:22:42.433,,,,,,,,,,,,,,,,
-47.019,-48.1187,-48.132,-47.032,45.9252,45.8839,46.9105,46.9291,2020-12-25T18:22:50.433,,,,,,,,,,,,,,,,
-46.6044,-47.7032,-47.7164,-46.6172,45.9399,45.8993,46.9164,46.9348,2020-12-25T18:22:58.433,,,,,,,,,,,,,,,,
-46.1896,-47.2877,-47.3007,-46.2024,45.9544,45.9145,46.9223,46.9404,2020-12-25T18:23:06.433,,,,,,,,,,,,,,,,
-45.7748,-46.8721,-46.885,-45.7875,45.9685,45.9294,46.9281,46.946,2020-12-25T18:23:14.433,,,,,,,,,,,,,,,,
-45.36,-46.4565,-46.4693,-45.3725,45.9824,45.944,46.9338,46.9515,2020-12-25T18:23:22.433,,,,,,,,,,,,,,,,
-44.9451,-46.0408,-46.0535,-44.9575,45.996,45.9584,46.9395,46.9569,2020-12-25T18:23:30.433,,,,,,,,,,,,,,,,
-44.5302,-45.6251,-45.6377,-44.5425,46.0094,45.9724,46.945,46.9623,2020-12-25T18:23:38.433,1.296,0.03830695,1.512,2.240769,1.7145,0.2886157,,,,,4.4415,0.27173102,5.3865,0.43043292,0.5265,19.350475
-44.1152,-45.2093,-45.2218,-44.1274,46.0226,45.9863,46.9505,46.9676,2020-12-25T18:23:46.433,,,,,,,,,,,,,,,,
-43.7002,-44.7935,-44.8059,-43.7123,46.0356,45.9998,46.956,46.9728,2020-12-25T18:23:54.433,,,,,,,,,,,,,,,,
-43.2851,-44.3777,-44.3899,-43.2971,46.0483,46.0132,46.9613,46.978,2020-12-25T18:24:02.433,,,,,,,,,,,,,,,,
-42.8699,-43.9617,-43.9739,-42.8818,46.0608,46.0263,46.9667,46.9831,2020-12-25T18:24:10.433,,,,,,,,,,,,,,,,
-42.4547,-43.5458,-43.5578,-42.4665,46.0731,46.0392,46.9719,46.9882,2020-12-25T18:24:18.433,,,,,,,,,,,,,,,,
-42.0395,-43.1298,-43.1418,-42.0512,46.0851,46.0518,46.9771,46.9932,2020-12-25T18:24:26.433,,,,,,,,,,,,,,,,
-41.6242,-42.7138,-42.7256,-41.6358,46.097,46.0642,46.9822,46.9982,2020-12-25T18:24:34.433,,,,,,,,,,,,,,,,
-41.2088,-42.2977,-42.3095,-41.2204,46.1087,46.0764,46.9873,47.0031,2020-12-25T18:24:42.433,,,,,,,,,,,,,,,,
-40.7934,-41.8816,-41.8933,-40.8049,46.1202,46.0885,46.9923,47.008,2020-12-25T18:24:50.433,,,,,,,,,,,,,,,,
-40.378,-41.4654,-41.477,-40.3893,46.1315,46.1003,46.9973,47.0128,2020-12-25T18:24:58.433,,,,,,,,,,,,,,,,
-39.9624,-41.0492,-41.0607,-39.9737,46.1426,46.1119,47.0022,47.0176,2020-12-25T18:25:06.433,,,,,,,,,,,,,,,,
-39.5469,-40.633,-40.6444,-39.5581,46.1536,46.1233,47.0071,47.0223,2020-12-25T18:25:14.433,,,,,,,,,,,,,,,,
-39.1313,-40.2167,-40.2281,-39.1425,46.1644,46.1346,47.012,47.027,2020-12-25T18:25:22.433,,,,,,,,,,,,,,,,
-38.7157,-39.8004,-39.8117,-38.7267,46.175,46.1456,47.0168,47.0317,2020-12-25T18:25:30.433,,,,,,,,,,,,,,,,
-38.3,-39.3841,-39.3952,-38.311,46.1854,46.1565,47.0215,47.0363,2020-12-25T18:25:38.433,,,,,,,,,,,,,,,,
-37.8843,-38.9677,-38.9788,-37.8952,46.1957,46.1672,47.0262,47.0409,2020-12-25T18:25:46.433,,,,,,,,,,,,,,,,
-37.4685,-38.5512,-38.5623,-37.4793,46.2058,46.1778,47.0309,47.0454,2020-12-25T18:25:54.433,,,,,,,,,,,,,,,,
-37.0527,-38.1348,-38.1457,-37.0634,46.2158,46.1882,47.0355,47.0499,2020-12-25T18:26:02.433,,,,,,,,,,,,,,,,
-36.6368,-37.7183,-37.7291,-36.6475,46.2256,46.1984,47.0401,47.0544,2020-12-25T18:26:10.433,,,,,,,,,,,,,,,,
-36.2209,-37.3018,-37.3126,-36.2315,46.2353,46.2085,47.0446,47.0588,2020-12-25T18:26:18.433,,,,,,,,,,,,,,,,
-35.8049,-36.8852,-36.8959,-35.8155,46.2448,46.2184,47.0491,47.0632,2020-12-25T18:26:26.433,,,,,,,,,,,,,,,,
-35.3889,-36.4686,-36.4792,-35.3994,46.2543,46.2282,47.0536,47.0676,2020-12-25T18:26:34.433,,,,,,,,,,,,,,,,
-34.9729,-36.0519,-36.0625,-34.9833,46.2635,46.2378,47.058,47.0719,2020-12-25T18:26:42.433,,,,,,,,,,,,,,,,
-34.5568,-35.6353,-35.6458,-34.5672,46.2726,46.2473,47.0624,47.0762,2020-12-25T18:26:50.433,,,,,,,,,,,,,,,,
-34.1407,-35.2186,-35.229,-34.151,46.2817,46.2567,47.0668,47.0805,2020-12-25T18:26:58.433,,,,,,,,,,,,,,,,
-33.7245,-34.8018,-34.8122,-33.7348,46.2905,46.2659,47.0712,47.0847,2020-12-25T18:27:06.433,,,,,,,,,,,,,,,,
-33.3083,-34.3851,-34.3954,-33.3185,46.2993,46.2749,47.0755,47.089,2020-12-25T18:27:14.433,,,,,,,,,,,,,,,,
-32.8921,-33.9683,-33.9785,-32.9022,46.3079,46.2839,47.0798,47.0932,2020-12-25T18:27:22.433,,,,,,,,,,,,,,,,
-32.4758,-33.5514,-33.5617,-32.4859,46.3164,46.2927,47.084,47.0974,2020-12-25T18:27:30.433,,,,,,,,,,,,,,,,
-32.0595,-33.1346,-33.1447,-32.0695,46.3248,46.3014,47.0883,47.1015,2020-12-25T18:27:38.433,,,,,,,,,,,,,,,,
-31.6432,-32.7177,-32.7278,-31.6531,46.3331,46.31,47.0925,47.1056,2020-12-25T18:27:46.433,,,,,,,,,,,,,,,,
-31.2268,-32.3008,-32.3108,-31.2367,46.3413,46.3185,47.0967,47.1098,2020-12-25T18:27:54.433,,,,,,,,,,,,,,,,
-30.8103,-31.8839,-31.8938,-30.8202,46.3494,46.3269,47.1008,47.1138,2020-12-25T18:28:02.433,,,,,,,,,,,,,,,,
-30.3939,-31.4669,-31.4768,-30.4037,46.3573,46.3351,47.105,47.1179,2020-12-25T18:28:10.433,,,,,,,,,,,,,,,,
-29.9774,-31.0499,-31.0598,-29.9871,46.3652,46.3432,47.1091,47.122,2020-12-25T18:28:18.433,,,,,,,,,,,,,,,,
-29.5609,-30.6329,-30.6427,-29.5706,46.373,46.3513,47.1132,47.126,2020-12-25T18:28:26.433,,,,,,,,,,,,,,,,
-29.1443,-30.2158,-30.2256,-29.1539,46.3806,46.3592,47.1173,47.13,2020-12-25T18:28:34.433,1.2555,1.8571882,1.458,0.7735286,1.728,0.7419698,,,,,,,5.3865,0.43043292,0.567,20.00964
-28.7277,-29.7988,-29.8085,-28.7373,46.3882,46.367,47.1213,47.134,2020-12-25T18:28:42.433,,,,,,,,,,,,,,,,
-28.311,-29.3817,-29.3914,-28.3206,46.3957,46.3747,47.1254,47.138,2020-12-25T18:28:50.433,,,,,,,,,,,,,,,,
-27.8944,-28.9645,-28.9742,-27.9039,46.403,46.3824,47.1294,47.1419,2020-12-25T18:28:58.433,,,,,,,,,,,,,,,,
-27.4777,-28.5474,-28.557,-27.4872,46.4103,46.3899,47.1334,47.1459,2020-12-25T18:29:06.433,,,,,,,,,,,,,,,,
-27.0609,-28.1302,-28.1398,-27.0704,46.4175,46.3973,47.1374,47.1498,2020-12-25T18:29:14.433,,,,,,,,,,,,,,,,
-26.6442,-27.7131,-27.7226,-26.6536,46.4246,46.4047,47.1414,47.1538,2020-12-25T18:29:22.433,1.269,0.66408587,1.4985,3.4951444,1.755,0.4845848,6.345,0.20555067,,,4.4955,0.90447164,,,0.621,9.081886
-26.2274,-27.2958,-27.3053,-26.2367,46.4317,46.4119,47.1453,47.1577,2020-12-25T18:29:30.433,,,,,,,,,,,,,,,,
-25.8106,-26.8786,-26.888,-25.8199,46.4386,46.4191,47.1493,47.1615,2020-12-25T18:29:38.433,,,,,,,,,,,,,,,,
-25.3937,-26.4614,-26.4707,-25.403,46.4455,46.4261,47.1532,47.1654,2020-12-25T18:29:46.433,1.269,1.6640859,1.4175,1.4929762,1.755,0.4845848,6.4395,0.46988952,3.7395,0.84724045,4.4955,0.90447164,5.454,0.24306035,0.5265,37.350475
-24.9768,-26.0441,-26.0534,-24.9861,46.4522,46.4331,47.1571,47.1693,2020-12-25T18:29:54.433,,,,,,,,,,,,,,,,
-24.5599,-25.6268,-25.6361,-24.5691,46.4589,46.44,47.161,47.1732,2020-12-25T18:30:02.433,,,,,,,,,,,,,,,,
-24.143,-25.2095,-25.2188,-24.1522,46.4656,46.4468,47.1649,47.177,2020-12-25T18:30:10.433,,,,,,,,,,,,,,,,
-23.726,-24.7922,-24.8014,-23.7351,46.4721,46.4536,47.1688,47.1809,2020-12-25T18:30:18.433,1.242,1.2605438,1.4985,1.4951444,1.755,0.4845848,6.4125,0.46556485,,,,,5.454,0.24306035,0.6345,6.092551
-23.309,-24.3748,-24.384,-23.3181,46.4786,46.4603,47.1727,47.1847,2020-12-25T18:30:26.433,,,,,,,,,,,,,,,,
-22.892,-23.9575,-23.9666,-22.9011,46.485,46.4668,47.1765,47.1885,2020-12-25T18:30:34.433,,,,,,,,,,,,,,,,
-22.475,-23.5401,-23.5492,-22.484,46.4913,46.4734,47.1804,47.1923,2020-12-25T18:30:42.433,1.215,1.573739,1.4715,0.09292126,1.7685,3.1523979,6.345,0.20555067,,,,,5.454,1.2430604,0.54,63.21888
-22.0579,-23.1227,-23.1318,-22.0669,46.4976,46.4798,47.1842,47.1962,2020-12-25T18:30:50.433,1.242,2.2605438,1.4985,0.49514437,1.7145,1.2886157,,,3.753,1.3409784,,,5.4,1.5766807,0.54,34.21888
-21.6408,-22.7053,-22.7144,-21.6498,46.5038,46.4862,47.1881,47.2,2020-12-25T18:30:58.433,,,,,,,,,,,,,,,,
-21.2237,-22.2879,-22.2969,-21.2326,46.5099,46.4925,47.1919,47.2038,2020-12-25T18:31:06.433,1.2285,1.4315951,1.4715,0.09292126,1.7145,1.2886157,,,,,4.482,0.736737,5.454,0.24306035,0.5265,49.350475
-20.8065,-21.8704,-21.8794,-20.8155,46.516,46.4987,47.1957,47.2076,2020-12-25T18:31:14.433,,,,,,,,,,,,,,,,
-20.3894,-21.453,-21.462,-20.3983,46.522,46.5049,47.1995,47.2113,2020-12-25T18:31:22.433,,,,,,,,,,,,,,,,
-19.9722,-21.0355,-21.0445,-19.9811,46.5279,46.511,47.2033,47.2151,2020-12-25T18:31:30.433,,,,,,,,,,,,,,,,
-19.555,-20.6181,-20.627,-19.5638,46.5338,46.517,47.2071,47.2189,2020-12-25T18:31:38.433,1.242,2.2605438,1.458,0.7735286,1.7415,0.5553744,,,,,4.509,0.06270075,5.3865,0.43043292,0.5265,54.350475
-19.1378,-20.2006,-20.2095,-19.1466,46.5396,46.523,47.2109,47.2227,2020-12-25T18:31:46.433,,,,,,,,,,,,,,,,
-18.7205,-19.7831,-19.792,-18.7293,46.5454,46.5289,47.2147,47.2265,2020-12-25T18:31:54.433,,,,,,,,,,,,,,,,
-18.3033,-19.3656,-19.3744,-18.312,46.5511,46.5347,47.2185,47.2303,2020-12-25T18:32:02.433,,,,,,,,,,,,,,,,
-17.886,-18.9481,-18.9569,-17.8947,46.5567,46.5405,47.2223,47.234,2020-12-25T18:32:10.433,1.2555,5.857188,1.4715,2.0929213,1.755,3.4845848,6.4395,1.4698895,,,4.617,0.06270087,5.4135,0.9788568,0.5535,45.683456
-17.4687,-18.5306,-18.5393,-17.4774,46.5623,46.5462,47.2261,47.2378,2020-12-25T18:32:18.433,1.2285,5.431595,1.4715,1.0929213,1.7145,1.2886157,,,,,4.617,0.06270087,,,0.5535,45.683456
