Latitude_1,Latitude_2,Latitude_3,Latitude_4,Longitude_1,Longitude_2,Longitude_3,Longitude_4,Timestamp,Mg,Peak_Amplitude@Mg,Al,Peak_Amplitude@Al,Si,Peak_Amplitude@Si,Fe,Peak_Amplitude@Fe,Ca,Peak_Amplitude@Ca,Ti,Peak_Amplitude@Ti,Cr,Peak_Amplitude@Cr,O,Peak_Amplitude@O
-24.5474,-25.9154,-25.9517,-24.5828,53.3881,53.3388,54.4168,54.4557,2024-03-27T16:20:08.825,,,,,,,,,,,,,,,,
-24.9457,-26.3129,-26.3498,-24.9818,53.3829,53.3328,54.4134,54.4529,2024-03-27T16:20:16.825,,,,,,,,,,,,,,,,
-25.3442,-26.7105,-26.7479,-25.3809,53.3777,53.3268,54.41,54.4502,2024-03-27T16:20:24.825,,,,,,,,,,,,,,,,
-25.7428,-27.1081,-27.1461,-25.78,53.3726,53.3207,54.4067,54.4475,2024-03-27T16:20:32.825,,,,,,,,,,,,,,,,
-26.1415,-27.5056,-27.5443,-26.1792,53.3674,53.3145,54.4032,54.4448,2024-03-27T16:20:40.825,,,,,,,,,,,,,,,,
-26.5401,-27.9034,-27.9426,-26.5784,53.3621,53.3084,54.3999,54.442,2024-03-27T16:20:48.825,,,,,,,,,,,,,,,,
-26.9389,-28.3011,-28.3409,-26.9778,53.3569,53.3021,54.3964,54.4395,2024-03-27T16:20:56.825,,,,,,,,,,,,,,,,
-27.3377,-28.6989,-28.7393,-27.3771,53.3514,53.2956,54.3929,54.4367,2024-03-27T16:21:04.825,,,,,,,,,,,,,,,,
-27.7365,-29.0967,-29.1376,-27.7765,53.3458,53.2891,54.3894,54.4339,2024-03-27T16:21:12.825,,,,,,,,,,,,,,,,
-28.1354,-29.4946,-29.5361,-28.176,53.3403,53.2827,54.386,54.4311,2024-03-27T16:21:20.825,,,,,,,,,,,,,,,,
-28.5344,-29.8925,-29.9346,-28.5755,53.3347,53.2761,54.3825,54.4284,2024-03-27T16:21:28.825,,,,,,,,,,,,,,,,
-28.9334,-30.2906,-30.3332,-28.9751,53.3291,53.2696,54.3792,54.4257,2024-03-27T16:21:36.825,,,,,,,,,,,,,,,,
-29.3326,-30.6887,-30.7318,-29.3748,53.3235,53.263,54.3759,54.4231,2024-03-27T16:21:44.825,,,,,,,,,,,,,,,,
-29.7318,-31.0866,-31.1304,-29.7746,53.3178,53.256,54.3722,54.4205,2024-03-27T16:21:52.825,,,,,,,,,,,,,,,,
-30.1309,-31.4849,-31.5292,-30.1743,53.3118,53.2495,54.369,54.4176,2024-03-27T16:22:00.825,,,,,,,,,,,,,,,,
-30.5303,-31.8831,-31.9279,-30.5742,53.3061,53.2426,54.3656,54.4151,2024-03-27T16:22:08.825,,,,,,,,,,,,,,,,
-30.9297,-32.2813,-32.3267,-30.9741,53.3002,53.2356,54.3621,54.4125,2024-03-27T16:22:16.825,,,,,,,,,,,,,,,,
-31.3291,-32.6798,-32.7257,-31.374,53.2942,53.2289,54.359,54.4098,2024-03-27T16:22:24.825,,,,,,,,,,,,,,,,
-31.7288,-33.0782,-33.1245,-31.7742,53.2883,53.2218,54.3556,54.4073,2024-03-27T16:22:32.825,,,,,,,,,,,,,,,,
-32.1284,-33.4765,-33.5234,-32.1742,53.2822,53.2143,54.3519,54.4047,2024-03-27T16:22:40.825,,,,,,,,,,,,,,,,
-32.5279,-33.8749,-33.9224,-32.5743,53.2758,53.2071,54.3485,54.4018,2024-03-27T16:22:48.825,,,,,,,,,,,,,,,,
-32.9275,-34.2735,-34.3215,-32.9746,53.2696,53.1999,54.3452,54.3992,2024-03-27T16:22:56.825,,,,,,,,,,,,,,,,
-33.3274,-34.6721,-34.7206,-33.3749,53.2634,53.1927,54.3419,54.3967,2024-03-27T16:23:04.825,,,,,,,,,,,,,,,,
-33.7272,-35.0707,-35.1198,-33.7752,53.2571,53.1852,54.3385,54.3942,2024-03-27T16:23:12.825,,,,,,,,,,,,,,,,
-34.1271,-35.4695,-35.519,-34.1756,53.2506,53.1776,54.335,54.3915,2024-03-27T16:23:20.825,,,,,,,,,,,,,,,,
-34.5271,-35.8682,-35.9183,-34.5761,53.2441,53.1699,54.3316,54.3889,2024-03-27T16:23:28.825,,,,,,,,,,,,,,,,
-34.9271,-36.2671,-36.3177,-34.9767,53.2374,53.1624,54.3284,54.3863,2024-03-27T16:23:36.825,,,,,,,,,,,,,,,,
-35.3273,-36.6662,-36.7172,-35.3773,53.2309,53.1548,54.3252,54.3839,2024-03-27T16:23:44.825,,,,,,,,,,,,,,,,
-35.7277,-37.0651,-37.1167,-35.7782,53.2243,53.1467,54.3216,54.3815,2024-03-27T16:23:52.825,,,,,,,,,,,,,,,,
-36.128,-37.4641,-37.5162,-36.1789,53.2174,53.1386,54.3181,54.3788,2024-03-27T16:24:00.825,,,,,,,,,,,,,,,,
-36.5283,-37.8632,-37.9158,-36.5798,53.2103,53.1304,54.3146,54.3761,2024-03-27T16:24:08.825,,,,,,,,,,,,,,,,
-36.9287,-38.2623,-38.3154,-36.9807,53.2033,53.1225,54.3114,54.3734,2024-03-27T16:24:16.825,,,,,,,,,,,,,,,,
-37.3292,-38.6616,-38.7151,-37.3816,53.1964,53.1142,54.3081,54.3711,2024-03-27T16:24:24.825,,,,,,,,,,,,,,,,
-37.7298,-39.0609,-39.1149,-37.7827,53.1892,53.1057,54.3045,54.3686,2024-03-27T16:24:32.825,,,,,,,,,,,,,,,,
-38.1305,-39.4602,-39.5147,-38.1839,53.1819,53.0973,54.3011,54.3659,2024-03-27T16:24:40.825,,,,,,,,,,,,,,,,
-38.5312,-39.8596,-39.9146,-38.585,53.1745,53.0884,54.2974,54.3634,2024-03-27T16:24:48.825,,,,,,,,,,,,,,,,
-38.9319,-40.2592,-40.3147,-38.9863,53.1669,53.08,54.2943,54.3606,2024-03-27T16:24:56.825,,,,,,,,,,,,,,,,
-39.333,-40.6587,-40.7147,-39.3878,53.1595,53.071,54.2907,54.3583,2024-03-27T16:25:04.825,,,,,,,,,,,,,,,,
-39.7339,-41.0583,-41.1148,-39.7892,53.1518,53.0621,54.2873,54.3557,2024-03-27T16:25:12.825,,,,,,,,,,,,,,,,
-40.135,-41.458,-41.515,-40.1907,53.144,53.053,54.2838,54.3532,2024-03-27T16:25:20.825,,,,,,,,,,,,,,,,
-40.5361,-41.8578,-41.9152,-40.5923,53.1361,53.0437,54.2803,54.3506,2024-03-27T16:25:28.825,,,,,,,,,,,,,,,,
-40.9373,-42.2577,-42.3155,-40.994,53.1281,53.0345,54.277,54.3481,2024-03-27T16:25:36.825,,,,,,,,,,,,,,,,
-41.3386,-42.6576,-42.7159,-41.3957,53.1201,53.0253,54.2738,54.3456,2024-03-27T16:25:44.825,,,,,,,,,,,,,,,,
-41.74,-43.0575,-43.1163,-41.7975,53.1121,53.0155,54.2701,54.3433,2024-03-27T16:25:52.825,,,,,,,,,,,,,,,,
-42.1414,-43.4577,-43.5168,-42.1994,53.1036,53.0065,54.2673,54.3406,2024-03-27T16:26:00.825,,,,,,,,,,,,,,,,
-42.5431,-43.8577,-43.9173,-42.6014,53.0957,52.9962,54.2634,54.3387,2024-03-27T16:26:08.825,,,,,,,,,,,,,,,,
-42.9446,-44.2579,-44.318,-43.0034,53.0868,52.9863,54.26,54.3358,2024-03-27T16:26:16.825,,,,,,,,,,,,,,,,
-43.3463,-44.6581,-44.7187,-43.4055,53.0782,52.9762,54.2565,54.3334,2024-03-27T16:26:24.825,,,,,,,,,,,,,,,,
-43.7481,-45.0585,-45.1195,-43.8077,53.0695,52.9659,54.2531,54.331,2024-03-27T16:26:32.825,,,,,,,,,,,,,,,,
-44.15,-45.4589,-45.5203,-44.21,53.0606,52.9553,54.2494,54.3285,2024-03-27T16:26:40.825,,,,,,,,,,,,,,,,
-44.5519,-45.8594,-45.9212,-44.6124,53.0514,52.9448,54.246,54.3259,2024-03-27T16:26:48.825,,,,,,,,,,,,,,,,
-44.9539,-46.26,-46.3222,-45.0149,53.0422,52.934,54.2425,54.3235,2024-03-27T16:26:56.825,,,,,,,,,,,,,,,,
-45.3561,-46.6607,-46.7233,-45.4174,53.0329,52.9234,54.2393,54.321,2024-03-27T16:27:04.825,,,,,,,,,,,,,,,,
-45.7583,-47.0614,-47.1244,-45.82,53.0236,52.9122,54.2356,54.3188,2024-03-27T16:27:12.825,,,,,,,,,,,,,,,,
-46.1606,-47.4621,-47.5257,-46.2227,53.0138,52.9007,54.2319,54.3163,2024-03-27T16:27:20.825,,,,,,,,,,,,,,,,
-46.5629,-47.8631,-47.927,-46.6255,53.004,52.8895,54.2285,54.3137,2024-03-27T16:27:28.825,,,,,,,,,,,,,,,,
-46.9655,-48.264,-48.3283,-47.0284,52.9941,52.8778,54.225,54.3114,2024-03-27T16:27:36.825,,,,,,,,,,,,,,,,
-47.368,-48.665,-48.7297,-47.4313,52.984,52.8662,54.2216,54.3089,2024-03-27T16:27:44.825,,,,,,,,,,,,,,,,
-47.7706,-49.0661,-49.1313,-47.8343,52.9739,52.8541,54.218,54.3067,2024-03-27T16:27:52.825,,,,,,,,,,,,,,,,
-48.1734,-49.4674,-49.5329,-48.2374,52.9634,52.8419,54.2144,54.3042,2024-03-27T16:28:00.825,,,,,,,,,,,,,,,,
-48.5762,-49.8686,-49.9345,-48.6407,52.9527,52.8293,54.2108,54.3018,2024-03-27T16:28:08.825,,,,,,,,,,,,,,,,
-48.9791,-50.27,-50.3363,-49.0439,52.9419,52.8169,54.2074,54.2994,2024-03-27T16:28:16.825,,,,,,,,,,,,,,,,
-49.3822,-50.6714,-50.7381,-49.4473,52.931,52.804,54.2038,54.2971,2024-03-27T16:28:24.825,,,,,,,,,,,,,,,,
-49.7853,-51.073,-51.1401,-49.8508,52.9199,52.7909,54.2002,54.2948,2024-03-27T16:28:32.825,,,,,,,,,,,,,,,,
-50.1885,-51.4745,-51.542,-50.2544,52.9085,52.7777,54.1967,54.2924,2024-03-27T16:28:40.825,,,,,,,,,,,,,,,,
-50.5917,-51.8763,-51.9441,-50.6579,52.897,52.7641,54.1931,54.2901,2024-03-27T16:28:48.825,,,,,,,,,,,,,,,,
-50.9951,-52.278,-52.3462,-51.0617,52.8852,52.7504,54.1895,54.2878,2024-03-27T16:28:56.825,,,,,,,,,,,,,,,,
-51.3985,-52.6798,-52.7484,-51.4655,52.8733,52.7361,54.1857,54.2855,2024-03-27T16:29:04.825,,,,,,,,,,,,,,,,
-51.802,-53.0818,-53.1507,-51.8693,52.8608,52.7219,54.1823,54.283,2024-03-27T16:29:12.825,,,,,,,,,,,,,,,,
-52.2057,-53.4838,-53.5531,-52.2733,52.8485,52.7072,54.1784,54.2808,2024-03-27T16:29:20.825,,,,,,,,,,,,,,,,
-52.6094,-53.8858,-53.9555,-52.6774,52.8357,52.692,54.1745,54.2784,2024-03-27T16:29:28.825,,,,,,,,,,,,,,,,
-53.0132,-54.288,-54.3581,-53.0816,52.8226,52.6769,54.1709,54.2759,2024-03-27T16:29:36.825,,,,,,,,,,,,,,,,
-53.4172,-54.6903,-54.7607,-53.4858,52.8094,52.6613,54.1671,54.2736,2024-03-27T16:29:44.825,,,,,,,,,,,,,,,,
-53.8212,-55.0927,-55.1634,-53.8902,52.7959,52.6454,54.1634,54.2713,2024-03-27T16:29:52.825,,,,,,,,,,,,,,,,
-54.2253,-55.4952,-55.5662,-54.2946,52.7822,52.6296,54.16,54.269,2024-03-27T16:30:00.825,,,,,,,,,,,,,,,,
-54.6295,-55.8979,-55.9693,-54.6991,52.7684,52.6136,54.1567,54.267,2024-03-27T16:30:08.825,,,,,,,,,,,,,,,,
-55.034,-56.3003,-56.3721,-55.1039,52.7545,52.596,54.1522,54.2651,2024-03-27T16:30:16.825,,,,,,,,,,,,,,,,
-55.4382,-56.703,-56.7752,-55.5085,52.7393,52.5788,54.1484,54.2624,2024-03-27T16:30:24.825,,,,,,,,,,,,,,,,
-55.8427,-57.1058,-57.1783,-55.9133,52.7243,52.561,54.1445,54.2601,2024-03-27T16:30:32.825,,,,,,,,,,,,,,,,
-56.2472,-57.5086,-57.5815,-56.3181,52.709,52.5429,54.1405,54.2577,2024-03-27T16:30:40.825,,,,,,,,,,,,,,,,
-56.6519,-57.9116,-57.9848,-56.7231,52.6932,52.5246,54.1367,54.2554,2024-03-27T16:30:48.825,,,,,,,,,,,,,,,,
-57.0567,-58.3147,-58.3882,-57.1282,52.6774,52.5056,54.1327,54.2533,2024-03-27T16:30:56.825,,,,,,,,,,,,,,,,
-57.4615,-58.7179,-58.7917,-57.5334,52.6609,52.4865,54.129,54.2509,2024-03-27T16:31:04.825,,,,,,,,,,,,,,,,
-57.8666,-59.1211,-59.1953,-57.9387,52.6444,52.4666,54.1249,54.249,2024-03-27T16:31:12.825,,,,,,,,,,,,,,,,
-58.2716,-59.5244,-59.5989,-58.344,52.6272,52.4462,54.1208,54.2466,2024-03-27T16:31:20.825,,,,,,,,,,,,,,,,
-58.6767,-59.9279,-60.0027,-58.7495,52.6096,52.4255,54.1168,54.2443,2024-03-27T16:31:28.825,,,,,,,,,,,,,,,,
-59.082,-60.3314,-60.4066,-59.1551,52.5917,52.4042,54.1127,54.2422,2024-03-27T16:31:36.825,,,,,,,,,,,,,,,,
-59.4874,-60.735,-60.8105,-59.5607,52.5732,52.3825,54.1087,54.24,2024-03-27T16:31:44.825,,,,,,,,,,,,,,,,
-59.8928,-61.1387,-61.2145,-59.9665,52.5545,52.3599,54.1044,54.2379,2024-03-27T16:31:52.825,,,,,,,,,,,,,,,,
-60.2984,-61.5425,-61.6186,-60.3723,52.535,52.3369,54.1002,54.2357,2024-03-27T16:32:00.825,,,,,,,,,,,,,,,,
-60.704,-61.9465,-62.0229,-60.7782,52.5151,52.3136,54.0963,54.2335,2024-03-27T16:32:08.825,,,,,,,,,,,,,,,,
-61.1099,-62.3505,-62.4272,-61.1843,52.495,52.2898,54.0925,54.2315,2024-03-27T16:32:16.825,,,,,,,,,,,,,,,,
-61.5158,-62.7545,-62.8315,-61.5904,52.4744,52.2645,54.0878,54.2298,2024-03-27T16:32:24.825,,,,,,,,,,,,,,,,
-61.9217,-63.1586,-63.236,-61.9966,52.4526,52.2387,54.0833,54.2273,2024-03-27T16:32:32.825,,,,,,,,,,,,,,,,
-62.3277,-63.5629,-63.6406,-62.403,52.4305,52.2124,54.079,54.2252,2024-03-27T16:32:40.825,,,,,,,,,,,,,,,,
-62.7339,-63.9673,-64.0453,-62.8094,52.4079,52.1855,54.0748,54.2231,2024-03-27T16:32:48.825,,,,,,,,,,,,,,,,
-63.1402,-64.3717,-64.45,-63.216,52.3847,52.1574,54.0701,54.2212,2024-03-27T16:32:56.825,,,,,,,,,,,,,,,,
-63.5465,-64.7762,-64.8549,-63.6226,52.3605,52.1286,54.0655,54.219,2024-03-27T16:33:04.825,,,,,,,,,,,,,,,,
-63.9529,-65.1808,-65.2598,-64.0293,52.3358,52.0988,54.0608,54.2169,2024-03-27T16:33:12.825,,,,,,,,,,,,,,,,
-64.3594,-65.5856,-65.6649,-64.4361,52.3103,52.0685,54.0564,54.2149,2024-03-27T16:33:20.825,,,,,,,,,,,,,,,,
-64.7661,-65.9904,-66.07,-64.8431,52.2843,52.0367,54.0515,54.2131,2024-03-27T16:33:28.825,,,,,,,,,,,,,,,,
-65.1729,-66.3953,-66.4753,-65.2501,52.2571,52.0041,54.0467,54.211,2024-03-27T16:33:36.825,,,,,,,,,,,,,,,,
-65.5797,-66.8004,-66.8807,-65.6572,52.2291,51.9707,54.0421,54.209,2024-03-27T16:33:44.825,,,,,,,,,,,,,,,,
-65.9868,-67.2054,-67.286,-66.0645,52.2004,51.9354,54.0368,54.2071,2024-03-27T16:33:52.825,,,,,,,,,,,,,,,,
-66.3937,-67.6106,-67.6915,-66.4718,52.1704,51.8996,54.032,54.2049,2024-03-27T16:34:00.825,,,,,,,,,,,,,,,,
-66.8009,-68.0158,-68.0971,-66.8792,52.1398,51.8621,54.0267,54.2032,2024-03-27T16:34:08.825,,,,,,,,,,,,,,,,
-67.2081,-68.4213,-68.5029,-67.2867,52.1079,51.8236,54.0217,54.2012,2024-03-27T16:34:16.825,,,,,,,,,,,,,,,,
-67.6155,-68.8267,-68.9087,-67.6944,52.0751,51.7831,54.016,54.1995,2024-03-27T16:34:24.825,,,,,,,,,,,,,,,,
-68.0229,-69.2323,-69.3146,-68.1021,52.0406,51.7418,54.0109,54.1973,2024-03-27T16:34:32.825,,,,,,,,,,,,,,,,
-68.4305,-69.638,-69.7207,-68.51,52.0055,51.6984,54.0052,54.1957,2024-03-27T16:34:40.825,,,,,,,,,,,,,,,,
-68.8382,-70.0437,-70.1268,-68.9179,51.9686,51.6537,53.9998,54.1938,2024-03-27T16:34:48.825,,,,,,,,,,,,,,,,
-69.2459,-70.4494,-70.5328,-69.3259,51.9307,51.6069,53.9939,54.1921,2024-03-27T16:34:56.825,,,,,,,,,,,,,,,,
-69.6536,-70.8555,-70.9393,-69.7339,51.891,51.5585,53.9883,54.1902,2024-03-27T16:35:04.825,,,,,,,,,,,,,,,,
-70.0617,-71.2615,-71.3456,-70.1423,51.85,51.5077,53.9822,54.1886,2024-03-27T16:35:12.825,,,,,,,,,,,,,,,,
-70.4697,-71.6676,-71.7522,-70.5506,51.8072,51.4548,53.9759,54.187,2024-03-27T16:35:20.825,,,,,,,,,,,,,,,,
-70.8779,-72.0739,-72.1589,-70.9591,51.7626,51.4,53.9701,54.1853,2024-03-27T16:35:28.825,,,,,,,,,,,,,,,,
-71.2862,-72.4801,-72.5655,-71.3677,51.7164,51.342,53.9633,54.184,2024-03-27T16:35:36.825,,,,,,,,,,,,,,,,
-71.6944,-72.8865,-72.9723,-71.7763,51.6677,51.2816,53.9566,54.1822,2024-03-27T16:35:44.825,,,,,,,,,,,,,,,,
-72.1029,-73.293,-73.3792,-72.1852,51.6171,51.2184,53.9498,54.1806,2024-03-27T16:35:52.825,,,,,,,,,,,,,,,,
-72.5114,-73.6994,-73.7861,-72.594,51.5641,51.1523,53.9428,54.1791,2024-03-27T16:36:00.825,,,,,,,,,,,,,,,,
-72.9199,-74.1061,-74.1933,-73.0029,51.509,51.0823,53.9351,54.178,2024-03-27T16:36:08.825,,,,,,,,,,,,,,,,
-73.3286,-74.5129,-74.6006,-73.412,51.4505,51.0095,53.9281,54.1762,2024-03-27T16:36:16.825,,,,,,,,,,,,,,,,
-73.7376,-74.9197,-75.0079,-73.8213,51.3898,50.9324,53.9203,54.1752,2024-03-27T16:36:24.825,,,,,,,,,,,,,,,,
-74.1465,-75.3266,-75.4154,-74.2306,51.3257,50.851,53.9122,54.1739,2024-03-27T16:36:32.825,,,,,,,,,,,,,,,,
-74.5555,-75.7336,-75.8229,-74.64,51.2583,50.7652,53.9038,54.1727,2024-03-27T16:36:40.825,,,,,,,,,,,,,,,,
-74.9646,-76.1407,-76.2305,-75.0495,51.1874,50.6747,53.8954,54.1715,2024-03-27T16:36:48.825,,,,,,,,,,,,,,,,
-75.3738,-76.5478,-76.6383,-75.4591,51.1127,50.5788,53.8866,54.1707,2024-03-27T16:36:56.825,,,,,,,,,,,,,,,,
-75.7831,-76.9548,-77.046,-75.8689,51.0339,50.4759,53.8763,54.17,2024-03-27T16:37:04.825,,,,,,,,,,,,,,,,
-76.1922,-77.3625,-77.4543,-76.2786,50.9495,50.3693,53.8686,54.1685,2024-03-27T16:37:12.825,,,,,,,,,,,,,,,,
-76.6021,-77.7696,-77.8622,-76.6888,50.8622,50.2521,53.8568,54.1693,2024-03-27T16:37:20.825,,,,,,,,,,,,,,,,
-77.0114,-78.1769,-78.2703,-77.0987,50.7669,50.1279,53.8452,54.1676,2024-03-27T16:37:28.825,,,,,,,,,,,,,,,,
-77.4209,-78.5843,-78.6785,-77.5088,50.6661,49.9955,53.8337,54.1666,2024-03-27T16:37:36.825,,,,,,,,,,,,,,,,
-77.8305,-78.9917,-79.0868,-77.919,50.559,49.8531,53.8211,54.1662,2024-03-27T16:37:44.825,,,,,,,,,,,,,,,,
-78.2401,-79.3992,-79.4953,-78.3293,50.4443,49.7001,53.8082,54.1657,2024-03-27T16:37:52.825,,,,,,,,,,,,,,,,
-78.6499,-79.8067,-79.9039,-78.7398,50.3216,49.5351,53.7945,54.1655,2024-03-27T16:38:00.825,,,,,,,,,,,,,,,,
-79.0598,-80.2142,-80.3125,-79.1504,50.1899,49.3563,53.7797,54.1657,2024-03-27T16:38:08.825,,,,,,,,,,,,,,,,
-79.4696,-80.6218,-80.7213,-79.561,50.0479,49.1622,53.764,54.1658,2024-03-27T16:38:16.825,,,,,,,,,,,,,,,,
-79.8795,-81.0293,-81.1302,-79.9718,49.8946,48.9503,53.7468,54.1664,2024-03-27T16:38:24.825,,,,,,,,,,,,,,,,
-80.2894,-81.4369,-81.5392,-80.3827,49.7283,48.7187,53.7287,54.1671,2024-03-27T16:38:32.825,,,,,,,,,,,,,,,,
-80.6995,-81.8444,-81.9483,-80.7937,49.5476,48.4646,53.7095,54.1683,2024-03-27T16:38:40.825,,,,,,,,,,,,,,,,
-81.1095,-82.2515,-82.3573,-81.2048,49.3506,48.1798,53.6841,54.1701,2024-03-27T16:38:48.825,,,,,,,,,,,,,,,,
-81.5191,-82.659,-82.7667,-81.6158,49.1319,47.8683,53.6614,54.1693,2024-03-27T16:38:56.825,,,,,,,,,,,,,,,,
-81.9293,-83.0662,-83.1761,-82.0273,48.8946,47.519,53.6347,54.1725,2024-03-27T16:39:04.825,,,,,,,,,,,,,,,,
-82.3392,-83.4732,-83.5856,-82.4387,48.6309,47.1259,53.6047,54.1752,2024-03-27T16:39:12.825,,,,,,,,,,,,,,,,
-82.749,-83.88,-83.9953,-82.8502,48.3372,46.6817,53.5723,54.1782,2024-03-27T16:39:20.825,,,,,,,,,,,,,,,,
-83.1588,-84.2866,-84.405,-83.2619,48.0093,46.1743,53.5353,54.1828,2024-03-27T16:39:28.825,,,,,,,,,,,,,,,,
-83.5685,-84.6931,-84.8151,-83.6737,47.6395,45.5934,53.4977,54.1882,2024-03-27T16:39:36.825,,,,,,,,,,,,,,,,
-83.9783,-85.0984,-85.225,-84.0857,47.2223,44.9081,53.4443,54.198,2024-03-27T16:39:44.825,,,,,,,,,,,,,,,,
-84.3873,-85.503,-85.6348,-84.4976,46.7389,44.0993,53.3813,54.2031,2024-03-27T16:39:52.825,,,,,,,,,,,,,,,,
-84.7959,-85.9068,-86.045,-84.9095,46.1793,43.1338,53.3092,54.2093,2024-03-27T16:40:00.825,,,,,,,,,,,,,,,,
-85.2042,-86.3093,-86.4551,-85.3217,45.5265,41.9566,53.22,54.2193,2024-03-27T16:40:08.825,,,,,,,,,,,,,,,,
-85.6119,-86.7101,-86.8655,-85.7339,44.7519,40.4942,53.1112,54.2311,2024-03-27T16:40:16.825,,,,,,,,,,,,,,,,
-86.0188,-87.1082,-87.2759,-86.1463,43.8202,38.6262,52.9683,54.2477,2024-03-27T16:40:24.825,,,,,,,,,,,,,,,,
-86.4244,-87.5024,-87.6865,-86.5588,42.676,36.1651,52.7761,54.2678,2024-03-27T16:40:32.825,,,,,,,,,,,,,,,,
-86.8285,-87.8904,-88.097,-86.9715,41.2396,32.7907,52.5018,54.2945,2024-03-27T16:40:40.825,,,,,,,,,,,,,,,,
-87.23,-88.2679,-88.5077,-87.3842,39.3855,27.9214,52.078,54.3301,2024-03-27T16:40:48.825,,,,,,,,,,,,,,,,
-87.6278,-88.6261,-88.9182,-87.797,36.906,20.4329,51.337,54.3801,2024-03-27T16:40:56.825,,,,,,,,,,,,,,,,
-88.0195,-88.9453,-89.3285,-88.2099,33.4378,8.0677,49.6852,54.4555,2024-03-27T16:41:04.825,,,,,,,,,,,,,,,,
-88.4005,-89.1782,-89.7367,-88.6229,28.2876,-12.9109,42.9005,54.5747,2024-03-27T16:41:12.825,,,,,,,,,,,,,,,,
-88.7607,-89.2406,-89.8389,-89.036,20.0395,-42.7369,-107.593,54.8004,2024-03-27T16:41:20.825,,,,,,,,,,,,,,,,
-89.0756,-89.8621,-89.2825,-89.4492,5.6628,59.3841,-19.7349,55.3666,2024-03-27T16:41:28.825,,,,,,,,,,,,,,,,
-89.023,-89.8621,-89.2825,-88.8189,-123.009,59.3841,-19.7349,-86.5612,2024-03-27T16:41:36.825,,,,,,,,,,,,,,,,
-88.6118,-89.7236,-89.2808,-88.4792,-123.894,-128.625,-53.1969,-96.5219,2024-03-27T16:41:44.825,,,,,,,,,,,,,,,,
-88.2004,-89.3101,-89.0716,-88.1105,-124.373,-127.035,-78.4299,-102.728,2024-03-27T16:41:52.825,,,,,,,,,,,,,,,,
-87.7887,-88.8966,-88.7553,-87.7269,-124.684,-126.633,-92.6891,-106.887,2024-03-27T16:42:00.825,,,,,,,,,,,,,,,,
-87.3769,-88.4827,-88.3939,-87.3347,-124.89,-126.462,-100.89,-109.827,2024-03-27T16:42:08.825,,,,,,,,,,,,,,,,
-86.9649,-88.0688,-88.0119,-86.9371,-125.042,-126.358,-106.006,-112.011,2024-03-27T16:42:16.825,,,,,,,,,,,,,,,,
-86.5529,-87.6548,-87.619,-86.5361,-125.159,-126.292,-109.457,-113.692,2024-03-27T16:42:24.825,,,,,,,,,,,,,,,,
-86.1407,-87.2408,-87.2198,-86.1326,-125.251,-126.247,-111.926,-115.025,2024-03-27T16:42:32.825,,,,,,,,,,,,,,,,
-85.7285,-86.8265,-86.8167,-85.7273,-125.329,-126.215,-113.773,-116.108,2024-03-27T16:42:40.825,,,,,,,,,,,,,,,,
-85.3161,-86.4123,-86.4109,-85.3206,-125.39,-126.194,-115.207,-117.0,2024-03-27T16:42:48.825,,,,,,,,,,,,,,,,
-84.9035,-85.9979,-86.0032,-84.9128,-125.443,-126.173,-116.346,-117.752,2024-03-27T16:42:56.825,,,,,,,,,,,,,,,,
-84.4908,-85.5833,-85.594,-84.5041,-125.489,-126.158,-117.276,-118.392,2024-03-27T16:43:04.825,,,,,,,,,,,,,,,,
-84.078,-85.1686,-85.1839,-84.0948,-125.528,-126.147,-118.049,-118.944,2024-03-27T16:43:12.825,,,,,,,,,,,,,,,,
-83.6652,-84.7538,-84.7728,-83.6849,-125.562,-126.137,-118.7,-119.423,2024-03-27T16:43:20.825,,,,,,,,,,,,,,,,
-83.2522,-84.339,-84.3611,-83.2745,-125.593,-126.129,-119.256,-119.846,2024-03-27T16:43:28.825,,,,,,,,,,,,,,,,
-82.8391,-83.924,-83.9489,-82.8637,-125.621,-126.123,-119.738,-120.221,2024-03-27T16:43:36.825,,,,,,,,,,,,,,,,
84.0973,82.9716,82.5895,83.6743,45.1383,42.6991,49.0021,52.0993,2024-03-27T17:40:40.825,,,,,,,,,,,,,,,,
83.7149,82.6217,82.1867,83.2441,46.4705,43.6603,49.37,52.6436,2024-03-27T17:40:48.825,,,,,,,,,,,,,,,,
83.3256,82.2676,81.7834,82.8112,47.6683,44.5695,49.7184,53.1278,2024-03-27T17:40:56.825,,,,,,,,,,,,,,,,
82.9295,81.3795,81.9377,82.3758,48.7467,50.0535,53.9503,53.5594,2024-03-27T17:41:04.825,,,,,,,,,,,,,,,,
81.9093,80.9748,81.4969,82.527,45.4355,50.3775,54.3064,49.7257,2024-03-27T17:41:12.825,,,,,,,,,,,,,,,,
81.5464,80.5689,81.0533,82.1184,46.261,50.6896,54.63,50.6172,2024-03-27T17:41:20.825,,,,,,,,,,,,,,,,
81.1786,80.1618,80.6071,81.7036,47.0455,50.9902,54.9245,51.4283,2024-03-27T17:41:28.825,,,,,,,,,,,,,,,,
80.8057,79.7532,80.158,81.2831,47.7899,51.2805,55.1934,52.1669,2024-03-27T17:41:36.825,,,,,,,,,,,,,,,,
80.4275,79.3428,79.7061,80.8569,48.4961,51.5618,55.4404,52.8409,2024-03-27T17:41:44.825,,,,,,,,,,,,,,,,
