Latitude_1,Latitude_2,Latitude_3,Latitude_4,Longitude_1,Longitude_2,Longitude_3,Longitude_4,Timestamp,Mg,Peak_Amplitude@Mg,Al,Peak_Amplitude@Al,Si,Peak_Amplitude@Si,Fe,Peak_Amplitude@Fe,Ca,Peak_Amplitude@Ca,Ti,Peak_Amplitude@Ti,Cr,Peak_Amplitude@Cr,O,Peak_Amplitude@O
-65.229,-66.3362,-66.1709,-65.0683,88.0955,88.4219,90.1381,89.7427,2022-03-04T10:08:06.733,,,,,,,,,,,,,,,,
-64.8157,-65.9226,-65.7577,-64.6552,88.1456,88.4676,90.1555,89.7669,2022-03-04T10:08:14.733,,,,,,,,,,,,,,,,
-64.4022,-65.5089,-65.3444,-64.2421,88.1943,88.5115,90.1721,89.7906,2022-03-04T10:08:22.733,,,,,,,,,,,,,,,,
-63.9887,-65.0952,-64.9311,-63.8289,88.2399,88.5541,90.1883,89.812,2022-03-04T10:08:30.733,,,,,,,,,,,,,,,,
-63.5752,-64.6814,-64.5176,-63.4157,88.2853,88.5941,90.2028,89.834,2022-03-04T10:08:38.733,,,,,,,,,,,,,,,,
-63.1617,-64.2676,-64.1042,-63.0026,88.3303,88.6338,90.2179,89.8565,2022-03-04T10:08:46.733,,,,,,,,,,,,,,,,
-62.7482,-63.8538,-63.6909,-62.5894,88.3733,88.673,90.2334,89.8776,2022-03-04T10:08:54.733,,,,,,,,,,,,,,,,
-62.3345,-63.44,-63.2776,-62.1762,88.4148,88.7104,90.2479,89.8981,2022-03-04T10:09:02.733,,,,,,,,,,,,,,,,
-61.9208,-63.026,-62.8642,-61.7629,88.4551,88.7466,90.2618,89.9179,2022-03-04T10:09:10.733,,,,,,,,,,,,,,,,
-61.5072,-62.6122,-62.4508,-61.3498,88.4946,88.7816,90.2754,89.9376,2022-03-04T10:09:18.733,,,,,,,,,,,,,,,,
-61.0935,-62.1983,-62.0375,-60.9366,88.5327,88.8159,90.2889,89.9564,2022-03-04T10:09:26.733,,,,,,,,,,,,,,,,
-60.6795,-61.7844,-61.6241,-60.523,88.5691,88.8489,90.3017,89.9742,2022-03-04T10:09:34.733,,,,,,,,,,,,,,,,
-60.2657,-61.3702,-61.2105,-60.1098,88.6054,88.8805,90.3138,89.9924,2022-03-04T10:09:42.733,,,,,,,,,,,,,,,,
-59.8519,-60.9563,-60.7971,-59.6964,88.6404,88.9119,90.3263,90.0098,2022-03-04T10:09:50.733,,,,,,,,,,,,,,,,
-59.438,-60.5422,-60.3837,-59.2831,88.6744,88.9421,90.3382,90.0269,2022-03-04T10:09:58.733,,,,,,,,,,,,,,,,
-59.0241,-60.1282,-59.9702,-58.8697,88.7074,88.9716,90.3499,90.0433,2022-03-04T10:10:06.733,,,,,,,,,,,,,,,,
-58.6101,-59.7141,-59.5567,-58.4563,88.7402,89.0001,90.3611,90.0602,2022-03-04T10:10:14.733,,,,,,,,,,,,,,,,
-58.1961,-59.3,-59.1433,-58.0428,88.7713,89.0283,90.3726,90.0756,2022-03-04T10:10:22.733,,,,,,,,,,,,,,,,
-57.782,-58.8858,-58.7297,-57.6294,88.8018,89.0551,90.3831,90.091,2022-03-04T10:10:30.733,,,,,,,,,,,,,,,,
-57.368,-58.4717,-58.3162,-57.216,88.8322,89.0814,90.3936,90.1067,2022-03-04T10:10:38.733,,,,,,,,,,,,,,,,
-56.9539,-58.0575,-57.9027,-56.8025,88.8611,89.1075,90.4043,90.1213,2022-03-04T10:10:46.733,,,,,,,,,,,,,,,,
-56.5399,-57.6433,-57.4892,-56.3891,88.89,89.1324,90.4143,90.1363,2022-03-04T10:10:54.733,,,,,,,,,,,,,,,,
-56.1257,-57.2292,-57.0758,-55.9756,88.9174,89.1571,90.4246,90.1501,2022-03-04T10:11:02.733,,,,,,,,,,,,,,,,
-55.7116,-56.8149,-56.6622,-55.5621,88.9445,89.1806,90.434,90.1641,2022-03-04T10:11:10.733,,,,,,,,,,,,,,,,
-55.2974,-56.4007,-56.2487,-55.1486,88.971,89.2039,90.4435,90.1777,2022-03-04T10:11:18.733,,,,,,,,,,,,,,,,
-54.8833,-55.9865,-55.8352,-54.7352,88.9971,89.2265,90.4528,90.1914,2022-03-04T10:11:26.733,,,,,,,,,,,,,,,,
-54.469,-55.5723,-55.4217,-54.3216,89.0225,89.2488,90.4622,90.2046,2022-03-04T10:11:34.733,,,,,,,,,,,,,,,,
-54.0547,-55.1579,-55.0081,-53.9079,89.047,89.2705,90.4713,90.2173,2022-03-04T10:11:42.733,,,,,,,,,,,,,,,,
-53.6404,-54.7436,-54.5945,-53.4944,89.0715,89.2915,90.4799,90.2303,2022-03-04T10:11:50.733,,,,,,,,,,,,,,,,
-53.2261,-54.3292,-54.181,-53.0809,89.095,89.3123,90.4888,90.2427,2022-03-04T10:11:58.733,,,,,,,,,,,,,,,,
-52.8117,-53.915,-53.7675,-52.6672,89.1178,89.3325,90.4973,90.2545,2022-03-04T10:12:06.733,,,,,,,,,,,,,,,,
-52.3974,-53.5006,-53.3538,-52.2536,89.1406,89.3519,90.5053,90.2667,2022-03-04T10:12:14.733,,,,,,,,,,,,,,,,
-51.9831,-53.0862,-52.9403,-51.8401,89.1632,89.3713,90.5137,90.2789,2022-03-04T10:12:22.733,,,,,,,,,,,,,,,,
-51.5686,-52.6719,-52.5269,-51.4265,89.1847,89.3904,90.5221,90.2903,2022-03-04T10:12:30.733,,,,,,,,,,,,,,,,
-51.1543,-52.2575,-52.1132,-51.0128,89.2058,89.4087,90.5299,90.3015,2022-03-04T10:12:38.733,,,,,,,,,,,,,,,,
-50.7399,-51.8431,-51.6996,-50.5993,89.2271,89.4267,90.5376,90.3132,2022-03-04T10:12:46.733,,,,,,,,,,,,,,,,
-50.3254,-51.4287,-51.2862,-50.1855,89.2471,89.4446,90.5456,90.3238,2022-03-04T10:12:54.733,,,,,,,,,,,,,,,,
-49.9109,-51.0143,-50.8725,-49.7719,89.2672,89.4616,90.5528,90.3347,2022-03-04T10:13:02.733,,,,,,,,,,,,,,,,
-49.4965,-50.5998,-50.459,-49.3584,89.2874,89.4785,90.5602,90.346,2022-03-04T10:13:10.733,,,,,,,,,,,,,,,,
-49.082,-50.1855,-50.0456,-48.9448,89.3066,89.4956,90.5681,90.3565,2022-03-04T10:13:18.733,,,,,,,,,,,,,,,,
-48.6674,-49.7711,-49.632,-48.5309,89.3247,89.5119,90.5753,90.366,2022-03-04T10:13:26.733,,,,,,,,,,,,,,,,
-48.2528,-49.3565,-49.2182,-48.1172,89.3432,89.5272,90.5818,90.3762,2022-03-04T10:13:34.733,,,,,,,,,,,,,,,,
-47.8383,-48.942,-48.8047,-47.7036,89.3616,89.5428,90.5887,90.3865,2022-03-04T10:13:42.733,,,,,,,,,,,,,,,,
-47.4238,-48.5276,-48.3912,-47.29,89.3798,89.5583,90.5959,90.3968,2022-03-04T10:13:50.733,,,,,,,,,,,,,,,,
-47.0091,-48.1132,-47.9778,-46.8762,89.3964,89.5736,90.603,90.4057,2022-03-04T10:13:58.733,,,,,,,,,,,,,,,,
-46.5946,-47.6986,-47.564,-46.4625,89.4139,89.5876,90.6089,90.4156,2022-03-04T10:14:06.733,,,,,,,,,,,,,,,,
-46.18,-47.2842,-47.1505,-46.0489,89.431,89.6023,90.6159,90.4254,2022-03-04T10:14:14.733,,,,,,,,,,,,,,,,
-45.7654,-46.8697,-46.7371,-45.6353,89.4479,89.6166,90.6226,90.4351,2022-03-04T10:14:22.733,,,,,,,,,,,,,,,,
-45.3507,-46.4552,-46.3236,-45.2215,89.4638,89.6308,90.6293,90.4439,2022-03-04T10:14:30.733,,,,,,,,,,,,,,,,
-44.9361,-46.0407,-45.91,-44.8078,89.4798,89.6441,90.6353,90.4531,2022-03-04T10:14:38.733,,,,,,,,,,,,,,,,
-44.5214,-45.6262,-45.4965,-44.3942,89.4958,89.6575,90.6417,90.4624,2022-03-04T10:14:46.733,,,,,,,,,,,,,,,,
-44.1067,-45.2117,-45.083,-43.9802,89.5104,89.6709,90.6481,90.4704,2022-03-04T10:14:54.733,,,,,,,,,,,,,,,,
-43.6921,-44.7971,-44.6692,-43.5667,89.5264,89.6832,90.6536,90.4801,2022-03-04T10:15:02.733,,,,,,,,,,,,,,,,
-43.2774,-44.3827,-44.256,-43.153,89.5411,89.6964,90.6603,90.4885,2022-03-04T10:15:10.733,,,,,,,,,,,,,,,,
-42.8627,-43.9682,-43.8424,-42.7392,89.5556,89.7087,90.666,90.4968,2022-03-04T10:15:18.733,,,,,,,,,,,,,,,,
-42.448,-43.5536,-43.4288,-42.3255,89.5699,89.7208,90.6718,90.5051,2022-03-04T10:15:26.733,,,,,,,,,,,,,,,,
-42.0332,-43.139,-43.0153,-41.9118,89.5841,89.7327,90.6775,90.5136,2022-03-04T10:15:34.733,,,,,,,,,,,,,,,,
-41.6185,-42.7245,-42.6018,-41.4981,89.5983,89.7446,90.6833,90.5221,2022-03-04T10:15:42.733,,,,,,,,,,,,,,,,
-41.2038,-42.31,-42.1884,-41.0845,89.6122,89.7563,90.6892,90.5304,2022-03-04T10:15:50.733,,,,,,,,,,,,,,,,
-40.7891,-41.8955,-41.775,-40.6706,89.6252,89.7678,90.695,90.5379,2022-03-04T10:15:58.733,,,,,,,,,,,,,,,,
-40.3744,-41.4809,-41.3613,-40.257,89.6388,89.7787,90.7001,90.5461,2022-03-04T10:16:06.733,,,,,,,,,,,,,,,,
-39.9595,-41.0664,-40.948,-39.8432,89.6519,89.7899,90.7058,90.554,2022-03-04T10:16:14.733,,,,,,,,,,,,,,,,
-39.5448,-40.6518,-40.5344,-39.4296,89.6649,89.8007,90.7113,90.562,2022-03-04T10:16:22.733,,,,,,,,,,,,,,,,
-39.13,-40.2374,-40.1211,-39.0159,89.6776,89.8115,90.7168,90.5697,2022-03-04T10:16:30.733,,,,,,,,,,,,,,,,
-38.7153,-39.8228,-39.7076,-38.6023,89.6901,89.822,90.7222,90.5773,2022-03-04T10:16:38.733,,,,,,,,,,,,,,,,
-38.3005,-39.4083,-39.2943,-38.1885,89.7021,89.8323,90.7274,90.5846,2022-03-04T10:16:46.733,,,,,,,,,,,,,,,,
-37.8858,-38.9938,-38.8808,-37.7749,89.7145,89.8422,90.7325,90.5924,2022-03-04T10:16:54.733,,,,,,,,,,,,,,,,
-37.4709,-38.5793,-38.4674,-37.3612,89.7266,89.8524,90.7379,90.5999,2022-03-04T10:17:02.733,,,,,,,,,,,,,,,,
-37.0561,-38.1647,-38.054,-36.9475,89.7384,89.8623,90.7431,90.6073,2022-03-04T10:17:10.733,,,,,,,,,,,,,,,,
-36.6414,-37.7502,-37.6406,-36.5338,89.7503,89.872,90.7482,90.6148,2022-03-04T10:17:18.733,,,,,,,,,,,,,,,,
-36.2265,-37.3357,-37.2273,-36.1201,89.7616,89.8817,90.7535,90.6219,2022-03-04T10:17:26.733,,,,,,,,,,,,,,,,
-35.8118,-36.9211,-36.8139,-35.7065,89.773,89.8911,90.7584,90.6291,2022-03-04T10:17:34.733,,,,,,,,,,,,,,,,
-35.397,-36.5066,-36.4005,-35.2929,89.7843,89.9003,90.7634,90.6364,2022-03-04T10:17:42.733,,,,,,,,,,,,,,,,
-34.9823,-36.0921,-35.9872,-34.8794,89.7953,89.9096,90.7685,90.6435,2022-03-04T10:17:50.733,,,,,,,,,,,,,,,,
-34.5675,-35.6778,-35.5741,-34.4657,89.8063,89.9186,90.7734,90.6506,2022-03-04T10:17:58.733,,,,,,,,,,,,,,,,
-34.1525,-35.2633,-35.1607,-34.0518,89.8163,89.9276,90.7784,90.6568,2022-03-04T10:18:06.733,,,,,,,,,,,,,,,,
-33.7378,-34.8486,-34.7471,-33.6382,89.827,89.9357,90.7826,90.6638,2022-03-04T10:18:14.733,,,,,,,,,,,,,,,,
-33.323,-34.4342,-34.3339,-33.2246,89.8375,89.9444,90.7875,90.6707,2022-03-04T10:18:22.733,,,,,,,,,,,,,,,,
-32.9082,-34.0197,-33.9207,-32.8111,89.8481,89.953,90.7923,90.6778,2022-03-04T10:18:30.733,,,,,,,,,,,,,,,,
-32.4934,-33.6053,-33.5075,-32.3975,89.8582,89.9616,90.7973,90.6845,2022-03-04T10:18:38.733,,,,,,,,,,,,,,,,
-32.0786,-33.1908,-33.0942,-31.9838,89.8682,89.9698,90.8019,90.6911,2022-03-04T10:18:46.733,,,,,,,,,,,,,,,,
-31.6638,-32.7763,-32.6809,-31.5703,89.8781,89.9779,90.8066,90.6978,2022-03-04T10:18:54.733,,,,,,,,,,,,,,,,
-31.2491,-32.3618,-32.2677,-31.1567,89.8878,89.9859,90.8112,90.7043,2022-03-04T10:19:02.733,,,,,,,,,,,,,,,,
-30.8342,-31.9475,-31.8545,-30.7431,89.897,89.9937,90.8157,90.7103,2022-03-04T10:19:10.733,,,,,,,,,,,,,,,,
-30.4196,-31.533,-31.4412,-30.3297,89.9068,90.0012,90.8199,90.7171,2022-03-04T10:19:18.733,,,,,,,,,,,,,,,,
-30.0048,-31.1187,-31.0282,-29.9162,89.9167,90.009,90.8247,90.7241,2022-03-04T10:19:26.733,,,,,,,,,,,,,,,,
-29.5899,-30.7043,-30.6152,-29.5025,89.9257,90.0171,90.8296,90.7302,2022-03-04T10:19:34.733,,,,,,,,,,,,,,,,
-29.1752,-30.2898,-30.2019,-29.089,89.935,90.0243,90.8338,90.7367,2022-03-04T10:19:42.733,,,,,,,,,,,,,,,,
-28.7605,-29.8754,-29.7888,-28.6756,89.9445,90.0318,90.8384,90.7434,2022-03-04T10:19:50.733,,,,,,,,,,,,,,,,
-28.3456,-29.4611,-29.3758,-28.2621,89.9531,90.0394,90.8431,90.7494,2022-03-04T10:19:58.733,,,,,,,,,,,,,,,,
-27.9309,-29.0466,-28.9626,-27.8486,89.9622,90.0463,90.8472,90.7558,2022-03-04T10:20:06.733,,,,,,,,,,,,,,,,
-27.5162,-28.6323,-28.5496,-27.4351,89.9708,90.0535,90.8518,90.7619,2022-03-04T10:20:14.733,,,,,,,,,,,,,,,,
-27.1016,-28.218,-28.1365,-27.0219,89.9803,90.0604,90.856,90.7689,2022-03-04T10:20:22.733,,,,,,,,,,,,,,,,
-26.6868,-27.8038,-27.7237,-26.6083,89.9883,90.068,90.861,90.7744,2022-03-04T10:20:30.733,,,,,,,,,,,,,,,,
-26.2721,-27.3894,-27.3105,-26.1951,89.9974,90.0743,90.8649,90.7812,2022-03-04T10:20:38.733,,,,,,,,,,,,,,,,
-25.8574,-26.9751,-26.8978,-25.7816,90.0053,90.0816,90.8697,90.7868,2022-03-04T10:20:46.733,,,,,,,,,,,,,,,,
-25.4427,-26.5608,-26.4846,-25.3682,90.0137,90.0879,90.8736,90.793,2022-03-04T10:20:54.733,,,,,,,,,,,,,,,,
-25.0279,-26.1465,-26.0717,-24.9547,90.0217,90.0946,90.8779,90.7988,2022-03-04T10:21:02.733,,,,,,,,,,,,,,,,
-24.6133,-25.7322,-25.6586,-24.5414,90.0301,90.1009,90.882,90.8051,2022-03-04T10:21:10.733,,,,,,,,,,,,,,,,
-24.1986,-25.318,-25.2458,-24.1282,90.0383,90.1075,90.8864,90.8112,2022-03-04T10:21:18.733,,,,,,,,,,,,,,,,
-23.784,-24.9038,-24.833,-23.7149,90.0462,90.114,90.8908,90.8171,2022-03-04T10:21:26.733,,,,,,,,,,,,,,,,
-23.3693,-24.4896,-24.4201,-23.3016,90.0542,90.1202,90.8949,90.8233,2022-03-04T10:21:34.733,,,,,,,,,,,,,,,,
-22.9547,-24.0753,-24.0073,-22.8883,90.062,90.1265,90.8992,90.8291,2022-03-04T10:21:42.733,,,,,,,,,,,,,,,,
-22.54,-23.6612,-23.5945,-22.475,90.0697,90.1326,90.9034,90.835,2022-03-04T10:21:50.733,,,,,,,,,,,,,,,,
-22.1254,-23.247,-23.1816,-22.0617,90.0772,90.1387,90.9075,90.8407,2022-03-04T10:21:58.733,,,,,,,,,,,,,,,,
-21.7108,-22.8328,-22.7688,-21.6485,90.0849,90.1446,90.9115,90.8468,2022-03-04T10:22:06.733,,,,,,,,,,,,,,,,
-21.2962,-22.4186,-22.3561,-21.2353,90.0925,90.1506,90.9158,90.8527,2022-03-04T10:22:14.733,,,,,,,,,,,,,,,,
-20.8817,-22.0045,-21.9434,-20.8222,90.1003,90.1566,90.92,90.8589,2022-03-04T10:22:22.733,,,,,,,,,,,,,,,,
-20.4671,-21.5905,-21.5308,-20.409,90.1076,90.1626,90.9244,90.8647,2022-03-04T10:22:30.733,,,,,,,,,,,,,,,,
-20.0526,-21.1764,-21.1181,-19.9959,90.115,90.1684,90.9285,90.8705,2022-03-04T10:22:38.733,,,,,,,,,,,,,,,,
-19.638,-20.7623,-20.7054,-19.5826,90.122,90.1741,90.9326,90.8761,2022-03-04T10:22:46.733,,,,,,,,,,,,,,,,
-19.2235,-20.3482,-20.2927,-19.1697,90.1294,90.1795,90.9365,90.8821,2022-03-04T10:22:54.733,,,,,,,,,,,,,,,,
-18.809,-19.9342,-19.8802,-18.7565,90.1364,90.1852,90.9407,90.8877,2022-03-04T10:23:02.733,,,,,,,,,,,,,,,,
-18.3946,-19.5202,-19.4675,-18.3435,90.1436,90.1907,90.9448,90.8936,2022-03-04T10:23:10.733,,,,,,,,,,,,,,,,
-17.9801,-19.1062,-19.055,-17.9305,90.1506,90.1962,90.9489,90.8994,2022-03-04T10:23:18.733,,,,,,,,,,,,,,,,
-17.5654,-18.6923,-18.6425,-17.5172,90.157,90.2017,90.953,90.9046,2022-03-04T10:23:26.733,,,,,,,,,,,,,,,,
-17.1511,-18.2781,-18.2297,-17.1044,90.1645,90.2066,90.9567,90.9109,2022-03-04T10:23:34.733,,,,,,,,,,,,,,,,
-16.7367,-17.8643,-17.8175,-16.6914,90.1713,90.2123,90.9612,90.9167,2022-03-04T10:23:42.733,,,,,,,,,,,,,,,,
-16.3224,-17.4504,-17.405,-16.2786,90.1781,90.2176,90.9653,90.9223,2022-03-04T10:23:50.733,,,,,,,,,,,,,,,,
-15.9081,-17.0366,-16.9927,-15.8658,90.185,90.2227,90.9693,90.9283,2022-03-04T10:23:58.733,,,,,,,,,,,,,,,,
-15.4936,-16.6228,-16.5804,-15.4528,90.1916,90.228,90.9735,90.9339,2022-03-04T10:24:06.733,,,,,,,,,,,,,,,,
-15.0793,-16.2088,-16.1679,-15.0399,90.1982,90.233,90.9775,90.9396,2022-03-04T10:24:14.733,,,,,,,,,,,,,,,,
-14.6649,-15.795,-15.7556,-14.627,90.2047,90.2381,90.9815,90.9452,2022-03-04T10:24:22.733,,,,,,,,,,,,,,,,
-14.2506,-15.3812,-15.3431,-14.2142,90.2114,90.243,90.9855,90.9511,2022-03-04T10:24:30.733,,,,,,,,,,,,,,,,
-13.8363,-14.9674,-14.9309,-13.8014,90.2177,90.2481,90.9897,90.9566,2022-03-04T10:24:38.733,,,,,,,,,,,,,,,,
-13.422,-14.5536,-14.5186,-13.3885,90.224,90.2529,90.9936,90.9621,2022-03-04T10:24:46.733,,,,,,,,,,,,,,,,
-13.0078,-14.1399,-14.1063,-12.9759,90.2306,90.2576,90.9976,90.9681,2022-03-04T10:24:54.733,,,,,,,,,,,,,,,,
-12.5937,-13.7262,-13.6942,-12.5632,90.237,90.2626,91.0018,90.9738,2022-03-04T10:25:02.733,,,,,,,,,,,,,,,,
-12.1794,-13.3126,-13.2821,-12.1505,90.2432,90.2674,91.0059,90.9794,2022-03-04T10:25:10.733,,,,,,,,,,,,,,,,
-11.7653,-12.8989,-12.8699,-11.7379,90.2497,90.2721,91.0099,90.9853,2022-03-04T10:25:18.733,,,,,,,,,,,,,,,,
-11.3511,-12.4853,-12.4579,-11.3252,90.2557,90.277,91.0141,90.9908,2022-03-04T10:25:26.733,,,,,,,,,,,,,,,,
-10.9369,-12.0716,-12.0457,-10.9125,90.2619,90.2815,91.018,90.9965,2022-03-04T10:25:34.733,,,,,,,,,,,,,,,,
-10.523,-11.658,-11.6336,-10.5002,90.2683,90.2861,91.022,91.0025,2022-03-04T10:25:42.733,,,,,,,,,,,,,,,,
-10.1087,-11.2446,-11.2218,-10.0874,90.2741,90.2909,91.0264,91.0078,2022-03-04T10:25:50.733,,,,,,,,,,,,,,,,
-9.6948,-10.8309,-10.8096,-9.6751,90.2803,90.2951,91.0301,91.0137,2022-03-04T10:25:58.733,,,,,,,,,,,,,,,,
-9.2808,-10.4175,-10.3978,-9.2626,90.2863,90.2998,91.0343,91.0194,2022-03-04T10:26:06.733,,,,,,,,,,,,,,,,
-8.8667,-10.0041,-9.9859,-8.85,90.2922,90.3042,91.0385,91.0251,2022-03-04T10:26:14.733,,,,,,,,,,,,,,,,
-8.4526,-9.5906,-9.5739,-8.4375,90.2982,90.3086,91.0425,91.0308,2022-03-04T10:26:22.733,,,,,,,,,,,,,,,,
-8.0388,-9.1771,-9.1619,-8.0253,90.3043,90.313,91.0465,91.0367,2022-03-04T10:26:30.733,,,,,,,,,,,,,,,,
-7.6248,-8.7638,-8.7503,-7.6128,90.3102,90.3175,91.0508,91.0424,2022-03-04T10:26:38.733,,,,,,,,,,,,,,,,
-7.2109,-8.3503,-8.3384,-7.2006,90.3159,90.3218,91.0549,91.0481,2022-03-04T10:26:46.733,,,,,,,,,,,,,,,,
-6.797,-7.937,-7.9267,-6.7881,90.3217,90.326,91.0589,91.0538,2022-03-04T10:26:54.733,,,,,,,,,,,,,,,,
-6.3831,-7.5237,-7.5148,-6.3759,90.3276,90.3303,91.063,91.0597,2022-03-04T10:27:02.733,,,,,,,,,,,,,,,,
-5.9693,-7.1104,-7.1032,-5.9637,90.3334,90.3346,91.0672,91.0654,2022-03-04T10:27:10.733,,,,,,,,,,,,,,,,
-5.5555,-6.6972,-6.6915,-5.5514,90.3389,90.3388,91.0714,91.071,2022-03-04T10:27:18.733,,,,,,,,,,,,,,,,
-5.1417,-6.2839,-6.2798,-5.1391,90.3445,90.3428,91.0754,91.0766,2022-03-04T10:27:26.733,,,,,,,,,,,,,,,,
-4.7279,-5.8707,-5.8681,-4.727,90.3503,90.3468,91.0794,91.0826,2022-03-04T10:27:34.733,,,,,,,,,,,,,,,,
-4.3142,-5.4575,-5.4566,-4.3149,90.3559,90.351,91.0837,91.0884,2022-03-04T10:27:42.733,,,,,,,,,,,,,,,,
-3.9006,-5.0444,-5.0451,-3.9029,90.3616,90.3551,91.0879,91.0943,2022-03-04T10:27:50.733,,,,,,,,,,,,,,,,
-3.482,-4.6314,-4.6337,-3.4858,90.3671,90.3592,91.0921,91.1002,2022-03-04T10:27:58.733,,,,,,,,,,,,,,,,
-3.0683,-4.2133,-4.2172,-3.0737,90.3727,90.3633,91.0963,91.1061,2022-03-04T10:28:06.733,,,,,,,,,,,,,,,,
-2.6567,-3.8002,-3.8057,-2.6638,90.3782,90.3673,91.1005,91.1118,2022-03-04T10:28:14.733,,,,,,,,,,,,,,,,
-2.2449,-3.3892,-3.3963,-2.2536,90.3837,90.3712,91.1047,91.1176,2022-03-04T10:28:22.733,,,,,,,,,,,,,,,,
-1.8324,-2.9781,-2.9867,-1.8427,90.3892,90.3751,91.1089,91.1235,2022-03-04T10:28:30.733,,,,,,,,,,,,,,,,
-1.4193,-2.5661,-2.5764,-1.4312,90.3947,90.3789,91.1131,91.1294,2022-03-04T10:28:38.733,,,,,,,,,,,,,,,,
-1.0059,-2.1536,-2.1655,-1.0194,90.4001,90.3828,91.1174,91.1353,2022-03-04T10:28:46.733,,,,,,,,,,,,,,,,
-0.5924,-1.7408,-1.7543,-0.6076,90.4055,90.3867,91.1217,91.1413,2022-03-04T10:28:54.733,,,,,,,,,,,,,,,,
-0.179,-1.3279,-1.3431,-0.1958,90.4109,90.3905,91.126,91.1473,2022-03-04T10:29:02.733,,,,,,,,,,,,,,,,
0.2345,-0.915,-0.9318,0.216,90.4163,90.3943,91.1303,91.1532,2022-03-04T10:29:10.733,,,,,,,,,,,,,,,,
0.6478,-0.5022,-0.5207,0.6277,90.4217,90.3981,91.1346,91.1592,2022-03-04T10:29:18.733,,,,,,,,,,,,,,,,
1.0611,-0.0895,-0.1096,1.0394,90.427,90.4019,91.1389,91.1653,2022-03-04T10:29:26.733,,,,,,,,,,,,,,,,
1.4744,0.3232,0.3015,1.451,90.4323,90.4056,91.1433,91.1713,2022-03-04T10:29:34.733,,,,,,,,,,,,,,,,
1.8876,0.7359,0.7126,1.8626,90.4377,90.4093,91.1476,91.1774,2022-03-04T10:29:42.733,,,,,,,,,,,,,,,,
2.3008,1.1485,1.1236,2.2742,90.4429,90.413,91.152,91.1834,2022-03-04T10:29:50.733,,,,,,,,,,,,,,,,
2.714,1.5611,1.5345,2.6857,90.4482,90.4167,91.1564,91.1895,2022-03-04T10:29:58.733,,,,,,,,,,,,,,,,
3.1271,1.9737,1.9454,3.0972,90.4535,90.4203,91.1608,91.1957,2022-03-04T10:30:06.733,,,,,,,,,,,,,,,,
3.5402,2.3862,2.3563,3.5086,90.4587,90.424,91.1653,91.2019,2022-03-04T10:30:14.733,,,,,,,,,,,,,,,,
3.9532,2.7987,2.7671,3.92,90.464,90.4276,91.1697,91.2081,2022-03-04T10:30:22.733,,,,,,,,,,,,,,,,
4.3663,3.2111,3.1779,4.3314,90.4692,90.4312,91.1742,91.2143,2022-03-04T10:30:30.733,,,,,,,,,,,,,,,,
4.7792,3.6235,3.5887,4.7427,90.4744,90.4348,91.1787,91.2205,2022-03-04T10:30:38.733,,,,,,,,,,,,,,,,
5.1922,4.0359,3.9994,5.154,90.4796,90.4383,91.1833,91.2268,2022-03-04T10:30:46.733,,,,,,,,,,,,,,,,
5.6068,4.4482,4.4101,5.5664,90.4854,90.4419,91.1878,91.2337,2022-03-04T10:30:54.733,,,,,,,,,,,,,,,,
6.0192,4.8623,4.8219,5.9773,90.4903,90.4455,91.1924,91.2398,2022-03-04T10:31:02.733,,,,,,,,,,,,,,,,
6.4314,5.274,5.2322,6.388,90.4953,90.449,91.197,91.246,2022-03-04T10:31:10.733,,,,,,,,,,,,,,,,
6.8439,5.6856,5.6423,6.7989,90.5003,90.4525,91.2016,91.2522,2022-03-04T10:31:18.733,,,,,,,,,,,,,,,,
7.2565,6.0975,6.0526,7.2099,90.5055,90.4559,91.2062,91.2587,2022-03-04T10:31:26.733,,,,,,,,,,,,,,,,
7.6692,6.5095,6.4629,7.6209,90.5106,90.4594,91.211,91.2651,2022-03-04T10:31:34.733,,,,,,,,,,,,,,,,
8.0819,6.9216,6.8734,8.0319,90.5158,90.4628,91.2156,91.2717,2022-03-04T10:31:42.733,,,,,,,,,,,,,,,,
8.4945,7.3336,7.2837,8.4429,90.5208,90.4663,91.2204,91.2781,2022-03-04T10:31:50.733,,,,,,,,,,,,,,,,
8.9071,7.7456,7.6941,8.8537,90.5259,90.4697,91.2251,91.2847,2022-03-04T10:31:58.733,,,,,,,,,,,,,,,,
9.3196,8.1576,8.1044,9.2646,90.5309,90.4731,91.2299,91.2912,2022-03-04T10:32:06.733,,,,,,,,,,,,,,,,
9.7322,8.5695,8.5147,9.6755,90.5361,90.4764,91.2346,91.298,2022-03-04T10:32:14.733,,,,,,,,,,,,,,,,
10.1445,8.9814,8.9249,10.0861,90.5415,90.4799,91.2396,91.3049,2022-03-04T10:32:22.733,,,,,,,,,,,,,,,,
10.5571,9.3932,9.3349,10.497,90.5465,90.4834,91.2446,91.3115,2022-03-04T10:32:30.733,,,,,,,,,,,,,,,,
10.9695,9.8051,9.7452,10.9077,90.5517,90.4867,91.2494,91.3184,2022-03-04T10:32:38.733,,,,,,,,,,,,,,,,
11.3819,10.2169,10.1553,11.3185,90.5566,90.4901,91.2545,91.325,2022-03-04T10:32:46.733,,,,,,,,,,,,,,,,
11.7942,10.6286,10.5654,11.7292,90.5617,90.4933,91.2593,91.3318,2022-03-04T10:32:54.733,,,,,,,,,,,,,,,,
