Latitude_1,Latitude_2,Latitude_3,Latitude_4,Longitude_1,Longitude_2,Longitude_3,Longitude_4,Timestamp,Mg,Peak_Amplitude@Mg,Al,Peak_Amplitude@Al,Si,Peak_Amplitude@Si,Fe,Peak_Amplitude@Fe,Ca,Peak_Amplitude@Ca,Ti,Peak_Amplitude@Ti,Cr,Peak_Amplitude@Cr,O,Peak_Amplitude@O
73.9087,72.6137,72.6001,73.8942,160.841,160.884,163.862,164.05,2022-06-02T16:01:15.388,,,,,,,,,,,,,,,,
73.5038,72.2083,72.195,73.4897,160.853,160.894,163.808,163.988,2022-06-02T16:01:23.388,,,,,,,,,,,,,,,,
73.099,71.8029,71.7899,73.0852,160.865,160.903,163.757,163.928,2022-06-02T16:01:31.388,,,,,,,,,,,,,,,,
72.6943,71.3976,71.3848,72.6808,160.875,160.912,163.707,163.871,2022-06-02T16:01:39.388,,,,,,,,,,,,,,,,
72.2896,70.9923,70.9797,72.2764,160.885,160.92,163.66,163.817,2022-06-02T16:01:47.388,,,,,,,,,,,,,,,,
71.8849,70.5869,70.5747,71.8719,160.895,160.928,163.615,163.765,2022-06-02T16:01:55.388,,,,,,,,,,,,,,,,
71.4802,70.1817,70.1697,71.4675,160.904,160.936,163.572,163.716,2022-06-02T16:02:03.388,,,,,,,,,,,,,,,,
71.0755,69.7765,69.7648,71.0632,160.913,160.943,163.53,163.668,2022-06-02T16:02:11.388,,,,,,,,,,,,,,,,
70.671,69.3713,69.3597,70.6589,160.921,160.95,163.49,163.623,2022-06-02T16:02:19.388,,,,,,,,,,,,,,,,
70.2664,68.9661,68.9548,70.2545,160.928,160.956,163.451,163.579,2022-06-02T16:02:27.388,,,,,,,,,,,,,,,,
69.8619,68.5609,68.5498,69.8502,160.936,160.962,163.414,163.537,2022-06-02T16:02:35.388,,,,,,,,,,,,,,,,
69.4573,68.1559,68.145,69.4459,160.942,160.968,163.378,163.497,2022-06-02T16:02:43.388,,,,,,,,,,,,,,,,
69.0529,67.7507,67.7399,69.0417,160.949,160.973,163.343,163.458,2022-06-02T16:02:51.388,,,,,,,,,,,,,,,,
68.6483,67.3457,67.3351,68.6373,160.955,160.978,163.31,163.42,2022-06-02T16:02:59.388,,,,,,,,,,,,,,,,
68.244,66.9407,66.9303,68.2332,160.961,160.983,163.278,163.384,2022-06-02T16:03:07.388,,,,,,,,,,,,,,,,
67.8396,66.5357,66.5255,67.829,160.966,160.988,163.247,163.349,2022-06-02T16:03:15.388,,,,,,,,,,,,,,,,
67.4352,66.1308,66.1208,67.4249,160.971,160.992,163.216,163.316,2022-06-02T16:03:23.388,,,,,,,,,,,,,,,,
67.031,65.7259,65.716,67.0208,160.976,160.996,163.187,163.283,2022-06-02T16:03:31.388,,,,,,,,,,,,,,,,
66.6267,65.3211,65.3113,66.6167,160.981,161.0,163.159,163.252,2022-06-02T16:03:39.388,,,,,,,,,,,,,,,,
66.2226,64.9159,64.9064,66.2127,160.985,161.004,163.131,163.221,2022-06-02T16:03:47.388,,,,,,,,,,,,,,,,
65.818,64.5112,64.5017,65.8083,160.99,161.007,163.105,163.192,2022-06-02T16:03:55.388,,,,,,,,,,,,,,,,
65.4139,64.1065,64.0972,65.4044,160.994,161.011,163.079,163.163,2022-06-02T16:04:03.388,,,,,,,,,,,,,,,,
65.0099,63.7017,63.6926,65.0004,160.997,161.014,163.054,163.136,2022-06-02T16:04:11.388,,,,,,,,,,,,,,,,
64.6058,63.297,63.288,64.5965,161.001,161.017,163.03,163.109,2022-06-02T16:04:19.388,,,,,,,,,,,,,,,,
64.2017,62.8923,62.8834,64.1926,161.004,161.02,163.006,163.083,2022-06-02T16:04:27.388,,,,,,,,,,,,,,,,
63.7977,62.4876,62.4789,63.7887,161.007,161.022,162.983,163.058,2022-06-02T16:04:35.388,,,,,,,,,,,,,,,,
63.3936,62.083,62.0744,63.3848,161.01,161.025,162.961,163.034,2022-06-02T16:04:43.388,,,,,,,,,,,,,,,,
62.9897,61.6784,61.6699,62.981,161.013,161.027,162.939,163.01,2022-06-02T16:04:51.388,,,,,,,,,,,,,,,,
62.5857,61.2739,61.2655,62.5771,161.016,161.029,162.918,162.987,2022-06-02T16:04:59.388,,,,,,,,,,,,,,,,
62.1818,60.8693,60.861,62.1734,161.019,161.031,162.897,162.964,2022-06-02T16:05:07.388,,,,,,,,,,,,,,,,
61.7779,60.4649,60.4567,61.7696,161.021,161.033,162.877,162.943,2022-06-02T16:05:15.388,,,,,,,,,,,,,,,,
61.3741,60.0604,60.0524,61.3659,161.023,161.035,162.858,162.921,2022-06-02T16:05:23.388,,,,,,,,,,,,,,,,
60.9704,59.656,59.648,60.9622,161.025,161.036,162.839,162.9,2022-06-02T16:05:31.388,,,,,,,,,,,,,,,,
60.5666,59.2516,59.2437,60.5585,161.027,161.038,162.82,162.88,2022-06-02T16:05:39.388,,,,,,,,,,,,,,,,
60.1628,58.8472,58.8395,60.1549,161.029,161.04,162.802,162.861,2022-06-02T16:05:47.388,,,,,,,,,,,,,,,,
59.7591,58.4429,58.4352,59.7513,161.031,161.041,162.784,162.841,2022-06-02T16:05:55.388,,,,,,,,,,,,,,,,
59.3555,58.0388,58.0312,59.3478,161.032,161.042,162.767,162.823,2022-06-02T16:06:03.388,,,,,,,,,,,,,,,,
58.952,57.6345,57.627,58.9444,161.034,161.043,162.75,162.805,2022-06-02T16:06:11.388,,,,,,,,,,,,,,,,
58.5483,57.2301,57.2227,58.5409,161.035,161.044,162.734,162.787,2022-06-02T16:06:19.388,,,,,,,,,,,,,,,,
58.1447,56.826,56.8186,58.1373,161.036,161.045,162.717,162.769,2022-06-02T16:06:27.388,,,,,,,,,,,,,,,,
57.7412,56.4219,56.4147,57.7338,161.037,161.046,162.702,162.752,2022-06-02T16:06:35.388,,,,,,,,,,,,,,,,
57.3378,56.0176,56.0104,57.3305,161.039,161.047,162.686,162.736,2022-06-02T16:06:43.388,,,,,,,,,,,,,,,,
56.9341,55.6136,55.6065,56.927,161.04,161.048,162.671,162.72,2022-06-02T16:06:51.388,,,,,,,,,,,,,,,,
56.5308,55.2096,55.2027,56.5237,161.04,161.048,162.657,162.704,2022-06-02T16:06:59.388,,,,,,,,,,,,,,,,
56.1275,54.8056,54.7987,56.1205,161.041,161.049,162.642,162.688,2022-06-02T16:07:07.388,,,,,,,,,,,,,,,,
55.7241,54.4016,54.3947,55.7172,161.042,161.049,162.628,162.673,2022-06-02T16:07:15.388,,,,,,,,,,,,,,,,
55.3208,53.9976,53.9909,55.3139,161.043,161.05,162.614,162.658,2022-06-02T16:07:23.388,,,,,,,,,,,,,,,,
54.9175,53.5936,53.5869,54.9108,161.043,161.05,162.601,162.644,2022-06-02T16:07:31.388,,,,,,,,,,,,,,,,
54.5142,53.19,53.1833,54.5075,161.044,161.05,162.587,162.63,2022-06-02T16:07:39.388,,,,,,,,,,,,,,,,
54.1112,52.786,52.7795,54.1046,161.044,161.05,162.574,162.616,2022-06-02T16:07:47.388,,,,,,,,,,,,,,,,
53.7079,52.3822,52.3756,53.7013,161.044,161.05,162.562,162.602,2022-06-02T16:07:55.388,,,,,,,,,,,,,,,,
53.3047,51.9784,51.972,53.2982,161.045,161.051,162.549,162.589,2022-06-02T16:08:03.388,,,,,,,,,,,,,,,,
52.9016,51.5746,51.5683,52.8952,161.045,161.051,162.537,162.576,2022-06-02T16:08:11.388,,,,,,,,,,,,,,,,
52.4985,51.1711,51.1649,52.4922,161.045,161.051,162.525,162.563,2022-06-02T16:08:19.388,,,,,,,,,,,,,,,,
52.0957,50.7673,50.7611,52.0894,161.045,161.05,162.513,162.55,2022-06-02T16:08:27.388,,,,,,,,,,,,,,,,
51.6925,50.3635,50.3573,51.6863,161.045,161.05,162.501,162.538,2022-06-02T16:08:35.388,,,,,,,,,,,,,,,,
51.2894,49.96,49.9538,51.2832,161.045,161.05,162.49,162.526,2022-06-02T16:08:43.388,,,,,,,,,,,,,,,,
50.8865,49.5564,49.5503,50.8804,161.045,161.049,162.479,162.514,2022-06-02T16:08:51.388,,,,,,,,,,,,,,,,
50.4836,49.1529,49.1468,50.4776,161.045,161.049,162.468,162.502,2022-06-02T16:08:59.388,,,,,,,,,,,,,,,,
50.0808,48.7494,48.7434,50.0748,161.045,161.049,162.457,162.491,2022-06-02T16:09:07.388,,,,,,,,,,,,,,,,
49.6779,48.3459,48.34,49.672,161.044,161.048,162.446,162.48,2022-06-02T16:09:15.388,,,,,,,,,,,,,,,,
49.2752,47.9425,47.9366,49.2693,161.044,161.048,162.436,162.469,2022-06-02T16:09:23.388,,,,,,,,,,,,,,,,
48.8724,47.5391,47.5333,48.8665,161.044,161.047,162.426,162.458,2022-06-02T16:09:31.388,,,,,,,,,,,,,,,,
48.4696,47.1358,47.13,48.4639,161.043,161.047,162.416,162.447,2022-06-02T16:09:39.388,,,,,,,,,,,,,,,,
48.067,46.7324,46.7267,48.0613,161.043,161.046,162.406,162.437,2022-06-02T16:09:47.388,,,,,,,,,,,,,,,,
47.6644,46.3291,46.3234,47.6587,161.042,161.046,162.396,162.426,2022-06-02T16:09:55.388,,,,,,,,,,,,,,,,
47.2617,45.9258,45.9202,47.256,161.042,161.045,162.386,162.416,2022-06-02T16:10:03.388,,,,,,,,,,,,,,,,
46.859,45.5226,45.517,46.8535,161.041,161.044,162.377,162.406,2022-06-02T16:10:11.388,,,,,,,,,,,,,,,,
46.4565,45.1194,45.1139,46.451,161.041,161.043,162.368,162.396,2022-06-02T16:10:19.388,,,,,,,,,,,,,,,,
46.054,44.7162,44.7107,46.0485,161.04,161.042,162.359,162.387,2022-06-02T16:10:27.388,,,,,,,,,,,,,,,,
45.6515,44.3131,44.3077,45.646,161.039,161.042,162.35,162.377,2022-06-02T16:10:35.388,,,,,,,,,,,,,,,,
45.249,43.91,43.9046,45.2436,161.038,161.041,162.341,162.368,2022-06-02T16:10:43.388,,,,,,,,,,,,,,,,
44.8466,43.5071,43.5018,44.8413,161.038,161.04,162.332,162.359,2022-06-02T16:10:51.388,,,,,,,,,,,,,,,,
44.4444,43.104,43.0987,44.4391,161.037,161.039,162.323,162.35,2022-06-02T16:10:59.388,,,,,,,,,,,,,,,,
44.0419,42.7009,42.6957,44.0366,161.036,161.038,162.315,162.341,2022-06-02T16:11:07.388,,,,,,,,,,,,,,,,
43.6395,42.298,42.2928,43.6343,161.035,161.037,162.307,162.332,2022-06-02T16:11:15.388,1.242,0.24074435,1.431,3.2476892,1.755,2.3696446,6.507,0.08760166,,,,,,,0.5265,53.111977
43.2372,41.895,41.8898,43.2321,161.034,161.036,162.298,162.324,2022-06-02T16:11:23.388,,,,,,,,,,,,,,,,
42.8349,41.4921,41.4869,42.8298,161.033,161.035,162.29,162.315,2022-06-02T16:11:31.388,,,,,,,,,,,,,,,,
42.4326,41.0893,41.0842,42.4275,161.032,161.034,162.282,162.307,2022-06-02T16:11:39.388,,,,,,,,,,,,,,,,
42.0305,40.6866,40.6816,42.0255,161.031,161.033,162.275,162.298,2022-06-02T16:11:47.388,,,,,,,,,,,,,,,,
41.6285,40.2838,40.2788,41.6235,161.03,161.031,162.267,162.29,2022-06-02T16:11:55.388,1.242,1.2407444,1.4849999999999999,0.9767599,1.7145,1.2858548,,,,,,,5.3595,0.008564711,0.5535,34.643856
41.2263,39.8809,39.8759,41.2214,161.029,161.03,162.259,162.282,2022-06-02T16:12:03.388,,,,,,,,,,,,,,,,
40.8241,39.4782,39.4732,40.8192,161.028,161.029,162.251,162.274,2022-06-02T16:12:11.388,,,,,,,,,,,,,,,,
40.422,39.0756,39.0707,40.4171,161.027,161.028,162.244,162.267,2022-06-02T16:12:19.388,,,,,,,,,,,,,,,,
40.0201,38.673,38.6681,40.0152,161.025,161.026,162.237,162.259,2022-06-02T16:12:27.388,,,,,,,,,,,,,,,,
39.6181,38.2703,38.2655,39.6133,161.024,161.025,162.23,162.251,2022-06-02T16:12:35.388,1.2555,2.0682545,1.4849999999999999,1.9767599,1.7145,0.28585482,6.507,1.0876017,,,,,5.3325,1.0258458,0.5265,35.111977
39.2161,37.8678,37.863,39.2113,161.023,161.023,162.222,162.244,2022-06-02T16:12:43.388,,,,,,,,,,,,,,,,
38.8143,37.4652,37.4604,38.8095,161.022,161.022,162.215,162.236,2022-06-02T16:12:51.388,,,,,,,,,,,,,,,,
38.4123,37.0627,37.0579,38.4075,161.02,161.021,162.208,162.229,2022-06-02T16:12:59.388,,,,,,,,,,,,,,,,
38.0105,36.6603,36.6556,38.0058,161.019,161.019,162.201,162.222,2022-06-02T16:13:07.388,,,,,,,,,,,,,,,,
37.6088,36.2579,36.2532,37.6041,161.018,161.018,162.195,162.215,2022-06-02T16:13:15.388,,,,,,,,,,,,,,,,
37.2069,35.8556,35.851,37.2023,161.016,161.016,162.188,162.208,2022-06-02T16:13:23.388,,,,,,,,,,,,,,,,
36.8054,35.4531,35.4484,36.8008,161.015,161.015,162.181,162.201,2022-06-02T16:13:31.388,,,,,,,,,,,,,,,,
36.4034,35.0507,35.0461,36.3988,161.013,161.013,162.175,162.194,2022-06-02T16:13:39.388,,,,,,,,,,,,,,,,
36.0017,34.6484,34.6438,35.9971,161.012,161.012,162.169,162.188,2022-06-02T16:13:47.388,,,,,,,,,,,,,,,,
35.6,34.246,34.2415,35.5955,161.01,161.01,162.162,162.181,2022-06-02T16:13:55.388,,,,,,,,,,,,,,,,
35.1983,33.8438,33.8393,35.1938,161.009,161.008,162.156,162.174,2022-06-02T16:14:03.388,,,,,,,,,,,,,,,,
34.7968,33.4416,33.437,34.7923,161.007,161.007,162.15,162.168,2022-06-02T16:14:11.388,,,,,,,,,,,,,,,,
34.3952,33.0394,33.0349,34.3907,161.006,161.005,162.143,162.162,2022-06-02T16:14:19.388,1.2285,2.908691,1.4985,0.14998627,1.7685,3.1732216,,,3.6585,0.8701372,4.4415,0.76353455,,,0.648,0.22708416
33.9936,32.6372,32.6327,33.9892,161.004,161.003,162.137,162.155,2022-06-02T16:14:27.388,,,,,,,,,,,,,,,,
33.5921,32.2352,32.2307,33.5876,161.003,161.002,162.131,162.149,2022-06-02T16:14:35.388,,,,,,,,,,,,,,,,
33.1907,31.8331,31.8287,33.1863,161.001,161.0,162.125,162.143,2022-06-02T16:14:43.388,,,,,,,,,,,,,,,,
32.7893,31.4312,31.4269,32.7849,160.999,160.999,162.12,162.137,2022-06-02T16:14:51.388,,,,,,,,,,,,,,,,
32.388,31.0291,31.0247,32.3837,160.997,160.997,162.114,162.131,2022-06-02T16:14:59.388,,,,,,,,,,,,,,,,
31.9865,30.6273,30.6229,31.9821,160.996,160.995,162.108,162.125,2022-06-02T16:15:07.388,,,,,,,,,,,,,,,,
31.5853,30.2253,30.2209,31.5809,160.994,160.993,162.102,162.119,2022-06-02T16:15:15.388,,,,,,,,,,,,,,,,
31.1839,29.8233,29.819,31.1796,160.992,160.991,162.097,162.113,2022-06-02T16:15:23.388,1.242,1.2407444,1.4849999999999999,0.9767599,1.674,2.0453043,,,,,,,5.5215,1.9529057,0.6345,7.459825
30.7825,29.4214,29.4171,30.7783,160.991,160.989,162.091,162.107,2022-06-02T16:15:31.388,,,,,,,,,,,,,,,,
30.3812,29.0196,29.0153,30.377,160.989,160.987,162.086,162.102,2022-06-02T16:15:39.388,,,,,,,,,,,,,,,,
29.9801,28.618,28.6138,29.9759,160.987,160.986,162.08,162.096,2022-06-02T16:15:47.388,,,,,,,,,,,,,,,,
29.5791,28.2162,28.212,29.5749,160.985,160.984,162.075,162.09,2022-06-02T16:15:55.388,1.269,3.21532,1.512,1.679883,1.7415,3.9395378,,,,,,,5.427,0.07490492,0.5265,84.11198
29.178,27.8144,27.8102,29.1738,160.983,160.982,162.07,162.085,2022-06-02T16:16:03.388,,,,,,,,,,,,,,,,
28.7767,27.4125,27.4083,28.7726,160.981,160.98,162.064,162.079,2022-06-02T16:16:11.388,,,,,,,,,,,,,,,,
28.3755,27.0109,27.0067,28.3713,160.979,160.978,162.059,162.074,2022-06-02T16:16:19.388,,,,,,,,,,,,,,,,
27.9745,26.6093,26.6051,27.9704,160.977,160.976,162.054,162.069,2022-06-02T16:16:27.388,1.242,4.2407446,1.512,1.679883,1.7415,4.939538,6.4935,0.35110617,,,,,,,0.5535,52.643856
27.5735,26.2077,26.2036,27.5694,160.976,160.974,162.049,162.064,2022-06-02T16:16:35.388,1.2555,2.0682545,1.4715,3.225751,1.755,2.3696446,6.4799999999999995,1.5196507,3.699,0.10806227,4.563,1.5209199,5.4,0.33904552,0.5265,73.11198
27.1725,25.8062,25.8021,27.1685,160.974,160.972,162.044,162.058,2022-06-02T16:16:43.388,,,,,,,,,,,,,,,,
26.7716,25.4046,25.4006,26.7676,160.972,160.97,162.039,162.053,2022-06-02T16:16:51.388,,,,,,,,,,,,,,,,
26.3707,25.0031,24.9991,26.3666,160.97,160.968,162.034,162.048,2022-06-02T16:16:59.388,,,,,,,,,,,,,,,,
25.9698,24.6017,24.5977,25.9658,160.968,160.966,162.029,162.043,2022-06-02T16:17:07.388,,,,,,,,,,,,,,,,
25.569,24.2001,24.196,25.565,160.966,160.963,162.024,162.038,2022-06-02T16:17:15.388,1.242,7.2407446,1.4715,1.2257509,1.6875,1.0522282,,,,,4.536,0.9838009,5.3595,1.0085647,0.54,60.968826
25.168,23.7986,23.7945,25.1639,160.964,160.961,162.02,162.033,2022-06-02T16:17:23.388,1.2555,5.0682545,1.4715,2.225751,1.7415,6.939538,,,,,,,5.4944999999999995,0.9762862,0.5265,87.11198
24.767,23.3973,23.3933,24.763,160.961,160.959,162.015,162.028,2022-06-02T16:17:31.388,,,,,,,,,,,,,,,,
24.3663,22.996,22.992,24.3623,160.959,160.957,162.01,162.023,2022-06-02T16:17:39.388,,,,,,,,,,,,,,,,
23.9656,22.5947,22.5907,23.9617,160.957,160.955,162.006,162.018,2022-06-02T16:17:47.388,,,,,,,,,,,,,,,,
23.5649,22.1934,22.1894,23.561,160.955,160.953,162.001,162.014,2022-06-02T16:17:55.388,1.269,3.21532,1.4849999999999999,2.97676,1.755,5.3696446,,,,,4.5495,1.7820458,,,0.5265,88.11198
23.1642,21.7921,21.7882,23.1603,160.953,160.95,161.997,162.009,2022-06-02T16:18:03.388,,,,,,,,,,,,,,,,
22.7635,21.3909,21.3869,22.7596,160.951,160.948,161.992,162.005,2022-06-02T16:18:11.388,1.2285,4.908691,1.4715,1.2257509,1.755,2.3696446,,,3.753,0.552907,4.4415,0.76353455,,,,
22.3628,20.9897,20.9858,22.3589,160.949,160.946,161.988,162.0,2022-06-02T16:18:19.388,,,,,,,,,,,,,,,,
21.9623,20.5886,20.5847,21.9584,160.947,160.944,161.983,161.995,2022-06-02T16:18:27.388,1.2555,3.0682545,1.4715,0.22575092,1.755,3.3696446,6.372,1.7916186,3.7935,0.97517896,4.428,1.5050788,5.427,1.0749049,0.5265,73.11198
21.5618,20.1875,20.1836,21.5579,160.944,160.941,161.979,161.991,2022-06-02T16:18:35.388,,,,,,,,,,,,,,,,
21.1612,19.7863,19.7824,21.1573,160.942,160.939,161.974,161.986,2022-06-02T16:18:43.388,,,,,,,,,,,,,,,,
20.7606,19.3853,19.3814,20.7568,160.94,160.937,161.97,161.982,2022-06-02T16:18:51.388,1.2825,3.1908524,1.4715,2.225751,1.728,1.9614387,,,3.672,0.7971263,4.482,0.76729894,,,0.5265,91.11198
20.3601,18.9842,18.9804,20.3563,160.938,160.934,161.966,161.977,2022-06-02T16:18:59.388,,,,,,,,,,,,,,,,
19.9597,18.5832,18.5794,19.9558,160.935,160.932,161.962,161.973,2022-06-02T16:19:07.388,,,,,,,,,,,,,,,,
19.5592,18.1823,18.1784,19.5554,160.933,160.93,161.957,161.969,2022-06-02T16:19:15.388,,,,,,,,,,,,,,,,
19.1588,17.7814,17.7776,19.155,160.93,160.927,161.953,161.964,2022-06-02T16:19:23.388,,,,,,,,,,,,,,,,
18.7585,17.3804,17.3766,18.7547,160.928,160.925,161.949,161.96,2022-06-02T16:19:31.388,1.2555,4.0682545,1.4849999999999999,0.9767599,1.701,2.908011,6.426,0.58716583,,,4.4955,0.74999046,,,,
18.3581,16.9795,16.9757,18.3543,160.926,160.922,161.945,161.956,2022-06-02T16:19:39.388,,,,,,,,,,,,,,,,
17.9578,16.5788,16.5751,17.954,160.923,160.92,161.941,161.952,2022-06-02T16:19:47.388,,,,,,,,,,,,,,,,
17.5576,16.1779,16.1741,17.5539,160.921,160.917,161.937,161.948,2022-06-02T16:19:55.388,1.2555,4.0682545,1.512,2.679883,1.7415,0.93953776,,,3.5775,0.7891712,,,,,0.5265,96.11198
17.1572,15.777,15.7733,17.1535,160.919,160.915,161.933,161.944,2022-06-02T16:20:03.388,1.242,5.2407446,1.4985,1.1499863,1.755,3.3696446,,,,,4.401,0.789654,,,0.621,14.05648
16.757,15.3762,15.3725,16.7532,160.916,160.912,161.929,161.94,2022-06-02T16:20:11.388,1.269,0.21532011,1.4985,1.1499863,1.7145,1.2858548,,,3.699,1.1080623,,,,,,
16.3567,14.9755,14.9718,16.353,160.914,160.91,161.925,161.936,2022-06-02T16:20:19.388,,,,,,,,,,,,,,,,
15.9565,14.5749,14.5712,15.9528,160.911,160.907,161.921,161.932,2022-06-02T16:20:27.388,1.2825,4.190852,1.4985,5.1499863,1.728,3.9614387,6.5205,3.3450181,,,4.617,1.8518589,,,0.54,85.96883
15.5565,14.1741,14.1703,15.5528,160.909,160.905,161.918,161.928,2022-06-02T16:20:35.388,1.2285,2.908691,1.4849999999999999,0.9767599,1.728,2.9614387,,,3.618,0.82105184,,,,,,
15.1562,13.7736,13.7698,15.1524,160.906,160.902,161.914,161.924,2022-06-02T16:20:43.388,1.269,5.21532,1.4849999999999999,6.97676,1.7685,2.1732216,,,,,,,,,0.5265,89.11198
14.7562,13.3729,13.3692,14.7525,160.904,160.9,161.91,161.92,2022-06-02T16:20:51.388,,,,,,,,,,,,,,,,
14.3561,12.9723,12.9685,14.3523,160.901,160.897,161.906,161.916,2022-06-02T16:20:59.388,,,,,,,,,,,,,,,,
13.956,12.572,12.5683,13.9522,160.898,160.894,161.903,161.912,2022-06-02T16:21:07.388,,,,,,,,,,,,,,,,
13.5562,12.1713,12.1676,13.5525,160.896,160.892,161.899,161.909,2022-06-02T16:21:15.388,,,,,,,,,,,,,,,,
13.156,11.7708,11.7671,13.1523,160.893,160.889,161.895,161.905,2022-06-02T16:21:23.388,1.2285,1.9086909,1.4715,1.2257509,1.7415,3.9395378,,,,,,,,,0.5265,77.11198
12.756,11.3703,11.3666,12.7523,160.891,160.886,161.892,161.901,2022-06-02T16:21:31.388,,,,,,,,,,,,,,,,
12.3561,10.9698,10.9661,12.3524,160.888,160.883,161.888,161.897,2022-06-02T16:21:39.388,1.269,7.21532,1.512,1.679883,1.7954999999999999,1.6177359,,,,,4.5225,0.37099934,,,0.5265,91.11198
11.9561,10.5694,10.5657,11.9524,160.885,160.881,161.885,161.894,2022-06-02T16:21:47.388,1.242,1.2407444,1.4985,2.1499863,1.7415,1.9395378,,,3.7935,0.97517896,,,,,0.648,2.2270842
11.5562,10.1691,10.1654,11.5525,160.883,160.878,161.881,161.89,2022-06-02T16:21:55.388,1.2825,4.190852,1.4985,0.14998627,1.728,1.9614387,,,3.726,0.552413,,,,,,
11.1564,9.7688,9.7651,11.1528,160.88,160.875,161.878,161.887,2022-06-02T16:22:03.388,,,,,,,,,,,,,,,,
10.7566,9.3683,9.3647,10.753,160.877,160.872,161.874,161.883,2022-06-02T16:22:11.388,,,,,,,,,,,,,,,,
10.3567,8.9974,8.9938,10.353,160.875,160.87,161.87,161.879,2022-06-02T16:22:19.388,,,,,,,,,,,,,,,,
9.9864,8.569,8.5653,9.9827,160.871,160.867,161.867,161.877,2022-06-02T16:22:27.388,1.1744999999999999,2.8459344,1.4849999999999999,4.97676,1.674,4.0453043,,,,,,,,,0.5535,81.64386
9.5584,8.1675,8.1639,9.5547,160.869,160.864,161.864,161.872,2022-06-02T16:22:35.388,,,,,,,,,,,,,,,,
9.1574,7.7673,7.7636,9.1538,160.866,160.861,161.861,161.869,2022-06-02T16:22:43.388,1.269,2.21532,1.4445,2.1831036,1.701,0.90801096,6.399,0.806165,,,4.455,1.1328933,,,0.54,95.96883
8.7576,7.3671,7.3635,8.7539,160.863,160.858,161.857,161.866,2022-06-02T16:22:51.388,,,,,,,,,,,,,,,,
8.358,6.9669,6.9632,8.3543,160.861,160.855,161.854,161.862,2022-06-02T16:22:59.388,1.242,4.2407446,1.458,1.2174072,1.728,5.9614387,,,3.726,2.552413,,,,,0.54,84.96883
7.9582,6.5668,6.5632,7.9546,160.858,160.852,161.851,161.859,2022-06-02T16:23:07.388,1.242,4.2407446,1.4849999999999999,3.97676,1.7145,3.2858548,6.4799999999999995,0.5196507,,,4.401,0.789654,,,,
7.5586,6.1667,6.1631,7.5549,160.855,160.85,161.847,161.855,2022-06-02T16:23:15.388,1.242,5.2407446,1.4715,4.225751,1.7415,0.93953776,,,,,,,5.292,0.8555403,0.567,54.292183
7.159,5.7666,5.763,7.1554,160.852,160.847,161.844,161.852,2022-06-02T16:23:23.388,,,,,,,,,,,,,,,,
6.7594,5.3666,5.3629,6.7558,160.849,160.844,161.841,161.849,2022-06-02T16:23:31.388,,,,,,,,,,,,,,,,
6.3598,4.9664,4.9628,6.3562,160.846,160.841,161.838,161.846,2022-06-02T16:23:39.388,1.2555,1.0682545,1.4985,3.1499863,1.6875,3.0522282,6.318,0.9331114,,,,,,,,
5.9602,4.5665,4.5628,5.9565,160.843,160.838,161.835,161.842,2022-06-02T16:23:47.388,1.242,0.24074435,1.458,2.2174072,1.7415,0.93953776,,,,,,,5.373,0.66956854,0.5265,76.11198
5.5606,4.1665,4.1629,5.557,160.84,160.835,161.832,161.839,2022-06-02T16:23:55.388,,,,,,,,,,,,,,,,
5.1611,3.7665,3.7628,5.1575,160.837,160.831,161.829,161.836,2022-06-02T16:24:03.388,1.296,1.7733464,1.431,0.24768925,1.7145,3.2858548,,,3.5775,1.7891712,,,,,0.5265,105.11198
4.7616,3.3666,3.363,4.7579,160.834,160.828,161.826,161.833,2022-06-02T16:24:11.388,1.269,3.21532,1.4849999999999999,0.9767599,1.7685,2.1732216,,,3.699,1.1080623,,,,,,
4.3622,2.9667,2.9631,4.3585,160.831,160.825,161.822,161.83,2022-06-02T16:24:19.388,,,,,,,,,,,,,,,,
3.9627,2.5668,2.5632,3.9591,160.828,160.822,161.819,161.827,2022-06-02T16:24:27.388,1.215,4.609812,1.4985,0.14998627,1.7415,0.93953776,,,,,,,,,0.5265,86.11198
3.5633,2.167,2.1634,3.5597,160.825,160.819,161.816,161.824,2022-06-02T16:24:35.388,,,,,,,,,,,,,,,,
3.1639,1.7671,1.7635,3.1603,160.822,160.816,161.813,161.82,2022-06-02T16:24:43.388,1.2555,5.0682545,1.431,1.2476892,1.701,4.908011,,,3.6045,1.0876024,,,,,0.54,101.96883
2.7645,1.3672,1.3636,2.7608,160.819,160.812,161.811,161.818,2022-06-02T16:24:51.388,1.296,5.7733464,1.4715,0.22575092,1.7415,1.9395378,,,,,4.3875,2.237854,,,0.54,85.96883
2.365,0.9675,0.9639,2.3614,160.816,160.809,161.808,161.814,2022-06-02T16:24:59.388,,,,,,,,,,,,,,,,
1.9657,0.5676,0.564,1.9621,160.813,160.806,161.805,161.812,2022-06-02T16:25:07.388,,,,,,,,,,,,,,,,
1.5663,0.168,0.1644,1.5626,160.809,160.803,161.802,161.809,2022-06-02T16:25:15.388,,,,,,,,,,,,,,,,
1.1671,-0.2318,-0.2354,1.1635,160.806,160.799,161.799,161.806,2022-06-02T16:25:23.388,,,,,,,,,,,,,,,,
0.7678,-0.6315,-0.6351,0.7641,160.803,160.796,161.796,161.803,2022-06-02T16:25:31.388,,,,,,,,,,,,,,,,
