Latitude_1,Latitude_2,Latitude_3,Latitude_4,Longitude_1,Longitude_2,Longitude_3,Longitude_4,Timestamp,Mg,Peak_Amplitude@Mg,Sigma_Mg,Al,Peak_Amplitude@Al,Sigma_Al,Si,Peak_Amplitude@Si,Sigma_Si,Fe,Peak_Amplitude@Fe,Sigma_Fe,Ca,Peak_Amplitude@Ca,Sigma_Ca,Ti,Peak_Amplitude@Ti,Sigma_Ti,Cr,Peak_Amplitude@Cr,Sigma_Cr,O,Peak_Amplitude@O,Sigma_O,Solar_spec_Energy,Solar_spec_Amp,Solar_spec_Power,Reduced_ChiSq
-32.1755,-33.1009,-33.1,-32.1746,-72.7573,-73.3509,-72.7508,-72.7573,2024-01-01T15:27:09.701,1.26,8.186205233010028,0.125,1.493205191452084,31.82893121222282,0.0375949150775452,1.74,33.581856889030504,0.0734891136564839,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3907763565185931,0.9270252720862984,-2.5,5.738972707719325
-30.0612,-30.9849,-30.984,-30.0603,-72.7747,-73.3529,-72.7685,-72.7747,2024-01-01T15:27:49.701,1.26,5.56846808005962,0.1232755933432599,1.49,17.517401675977467,0.075433315472745,1.74,26.690048426687493,0.063912567843319,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.535,22.645255484866983,0.0370421118593057,0.3793691447886671,1.1847645676087637,-2.5,6.550191897426797
-22.8683,-23.7879,-23.7871,-22.8674,-72.827,-73.3647,-72.8221,-72.827,2024-01-01T15:30:05.701,1.26,6.902292321666841,0.1119610834534222,1.49,22.222256226130757,0.0638430566674763,1.74,27.6290780951329,0.0677066200398515,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3830985725485431,1.3903546176103825,-2.5,9.8186470962411
-20.3285,-21.2471,-21.2463,-20.3276,-72.8433,-73.3704,-72.8387,-72.8433,2024-01-01T15:30:53.701,1.26,3.5739499353065027,0.1239904439914302,1.49,14.789696513392666,0.0934610399321637,1.74,20.689206839648385,0.0601580599758974,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.535,23.70029034895133,0.0550950105004443,0.3676833789860455,2.0044312603880305,-2.5,6.891425505423235
-19.9051,-20.8238,-20.8229,-19.9043,-72.8459,-73.3715,-72.8415,-72.8459,2024-01-01T15:31:01.701,1.26,5.206115615693036,0.1128990129749161,1.49,18.646791587721548,0.0708972766892565,1.74,26.833168180624916,0.063620719407747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.535,22.6786823863227,0.0494314647500433,0.3759816966649907,1.7657935004738807,-2.5,7.782217521402302
-19.0585,-19.9769,-19.9761,-19.0577,-72.8511,-73.3736,-72.8467,-72.8511,2024-01-01T15:31:17.701,1.251206906153661,4.8774632872525645,0.125,1.49,18.72416351883011,0.0595651363825065,1.74,25.438220519914957,0.0720597030074075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3776817134733041,1.704273665320856,-2.5,13.200921766989303
-18.2117,-19.1301,-19.1292,-18.2109,-72.8561,-73.3758,-72.8519,-72.8561,2024-01-01T15:31:33.701,1.257124343049685,6.041513357306742,0.125,1.49,13.874405637728893,0.0893905652806907,1.74,26.28616048867539,0.0624309121196902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3768907926805097,1.5596286847112126,-2.49999999999977,9.998660649385831
-17.3649,-18.2831,-18.2822,-17.364,-72.8611,-73.378,-72.8569,-72.8611,2024-01-01T15:31:49.701,1.26,4.814755356697367,0.1083961074688865,1.49,17.29750163631664,0.0683983842558991,1.74,19.214298831459477,0.0716366296897784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.535,24.50612867418816,0.0451916767310701,0.3635259252585233,1.950545115281708,-2.5,10.976606781677186
-16.9416,-17.8595,-17.8587,-16.9407,-72.8636,-73.3792,-72.8594,-72.8636,2024-01-01T15:31:57.701,1.2595680544840149,3.82593313756978,0.125,1.49,13.050819264786236,0.1180637640005493,1.74,21.986414017172695,0.0612448040879331,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3773974395464535,1.9410022074950453,-2.5,15.474325009769306
-16.5181,-17.4361,-17.4353,-16.5173,-72.866,-73.3804,-72.8619,-72.866,2024-01-01T15:32:05.701,1.26,6.087951817708522,0.11614386056423,1.49,19.039609496471527,0.0726656443672551,1.74,26.359842194428836,0.0591235062400475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.535,20.49273362364966,0.0502242745449834,0.3768903819266693,1.7438072277980436,-2.4999999999999987,8.573019204833319
