Latitude_1,Latitude_2,Latitude_3,Latitude_4,Longitude_1,Longitude_2,Longitude_3,Longitude_4,Timestamp,Mg,Peak_Amplitude@Mg,Sigma_Mg,Al,Peak_Amplitude@Al,Sigma_Al,Si,Peak_Amplitude@Si,Sigma_Si,Fe,Peak_Amplitude@Fe,Sigma_Fe,Ca,Peak_Amplitude@Ca,Sigma_Ca,Ti,Peak_Amplitude@Ti,Sigma_Ti,Cr,Peak_Amplitude@Cr,Sigma_Cr,O,Peak_Amplitude@O,Sigma_O,Solar_spec_Energy,Solar_spec_Amp,Solar_spec_Power,Reduced_ChiSq
-8.6892,-9.643,-9.6358,-8.6821,-144.704,-145.227,-144.689,-144.704,2024-02-03T11:39:50.586,1.26,14.541730436228551,0.125,1.49,56.63704302163281,0.0631684809270478,1.74,92.08452956535073,0.065437362934182,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.535,12.725424541401637,0.0382183044374862,0.4004332879320175,0.6993187927033158,-2.5,12.22626526218516
-51.1963,-52.0979,-51.7771,-50.8806,119.447,119.192,119.97,119.447,2024-02-10T18:21:07.398,1.26,16.71774555463188,0.125,1.49,54.04235130685803,0.0628842244165132,1.74,94.98777990943732,0.0642453447724209,nan,nan,nan,3.69,7.824240301879676,0.125,nan,nan,nan,nan,nan,nan,0.535,9.507639094471696,0.0499371453692175,0.4018093568252944,1.0304437118795882,-2.279211991224764,22.189819780263825
-39.0324,-39.9515,-39.6876,-38.7728,119.294,118.993,119.641,119.294,2024-02-10T18:24:59.398,1.26,16.3782845686675,0.125,1.49,60.931503766194375,0.0431510039065456,1.74,82.86682749643941,0.0812686523637998,nan,nan,nan,3.69,3.678762604795271,0.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3918528162144162,0.8026776011203438,-2.499999999990471,12.565832539126928
-17.437,-18.3255,-18.2277,-17.342,74.8996,74.5158,75.0038,74.8996,2024-02-14T03:06:36.069,1.26,21.96062895170916,0.125,1.49,63.83296524525864,0.0623427095205881,1.74,107.89557125481589,0.0673907011246072,nan,nan,nan,3.69,5.812998016765878,0.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3833895323642766,0.8675780861536814,-2.4999999999999294,16.42443778211683
-17.012,-17.9006,-17.8053,-16.9195,74.8987,74.5132,75.0001,74.8987,2024-02-14T03:06:44.069,1.25,25.19098253782833,0.125,1.49,83.18179087363403,0.0744657044417253,1.74,162.4481491551756,0.0640194909385069,nan,nan,nan,3.69,4.929258077995334,0.125,nan,nan,nan,nan,nan,nan,0.535,7.638510954853429,0.0440783134275702,0.4016633833969633,0.5541436096183202,-2.5,12.356141200537664
-16.5869,-17.4758,-17.3829,-16.4969,74.8981,74.5105,74.9964,74.8981,2024-02-14T03:06:52.069,1.25,26.144747441247997,0.1060177288349564,1.49,82.29103164458176,0.0679172240217101,1.74,143.51578663656676,0.0695696928379216,nan,nan,nan,3.69,7.651118690339646,0.1118889276375213,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3904239714542973,0.7107455308371046,-2.499999999996785,13.486823432269944
-16.1619,-17.0508,-16.9605,-16.0744,74.8974,74.5079,74.9928,74.8974,2024-02-14T03:07:00.069,1.25,18.020452514977958,0.125,1.49,73.16548314578374,0.071578513682794,1.74,151.7381579750119,0.0581816398253688,nan,nan,nan,3.69,6.05726234439816,0.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3887058330619475,0.7248910933760395,-2.5,9.748699567412078
-15.7368,-16.6258,-16.5381,-15.6518,74.8966,74.5053,74.9893,74.8966,2024-02-14T03:07:08.069,1.2579617365290885,19.557290000599927,0.125,1.49,55.1238214947045,0.0816867065904085,1.74,125.60729684034132,0.0628076989557975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3808117822593059,0.931282702346372,-2.499999999989698,17.859717713973453
-15.3116,-16.2008,-16.1157,-15.2292,74.8957,74.5026,74.9857,74.8957,2024-02-14T03:07:16.069,1.25,17.017632386775166,0.125,1.5,49.34769755774127,0.0963162891373996,1.74,120.93909695263388,0.0588527045019043,nan,nan,nan,3.69,7.567280815616819,0.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3649949553518777,1.0382006483355082,-2.4999999999951856,18.50669615317178
-14.8865,-15.7758,-15.6931,-14.8067,74.895,74.4998,74.982,74.895,2024-02-14T03:07:24.069,1.2568089876294577,16.642124429647982,0.125,1.49,48.66065666728331,0.071445320547717,1.74,96.90024148546813,0.0658859559326457,nan,nan,nan,3.69,10.14624095916986,0.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3806415556099117,1.2598418207005797,-2.2849593007352724,18.465017317451785
