Latitude_1,Latitude_2,Latitude_3,Latitude_4,Longitude_1,Longitude_2,Longitude_3,Longitude_4,Timestamp,Mg,Peak_Amplitude@Mg,Sigma_Mg,Al,Peak_Amplitude@Al,Sigma_Al,Si,Peak_Amplitude@Si,Sigma_Si,Fe,Peak_Amplitude@Fe,Sigma_Fe,Ca,Peak_Amplitude@Ca,Sigma_Ca,Ti,Peak_Amplitude@Ti,Sigma_Ti,Cr,Peak_Amplitude@Cr,Sigma_Cr,O,Peak_Amplitude@O,Sigma_O,Solar_spec_Energy,Solar_spec_Amp,Solar_spec_Power,Reduced_ChiSq
-59.9452,-60.9603,-61.4357,-60.4113,-62.0493,-64.2734,-63.0142,-62.0493,2024-05-02T20:56:09.685,1.25,2.9748607091367414,0.125,1.5,12.725628417391714,0.0987061663698803,1.74,18.55305989322274,0.0690659687114793,6.4,2.523493481733508,0.125,3.69,18.30202356091175,0.1227602357858273,nan,nan,nan,nan,nan,nan,0.535,4.603127744918935,0.0854364464431835,0.3465780980732781,3.651213547770213,-1.1325473522166534,11.808111706243135
-60.3545,-61.3679,-61.8441,-60.8212,-62.0508,-64.3013,-63.0294,-62.0508,2024-05-02T20:56:17.685,1.25,2.891226352143336,0.125,1.5,13.454118642335418,0.1158791566707548,1.74,18.405042600820565,0.0623437345500401,nan,nan,nan,3.69,17.75144931754779,0.1180870440616017,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4082329046415229,3.491613961059993,-0.9044719704002884,9.748278502642044
-61.1735,-62.1845,-62.6618,-61.6412,-62.0535,-64.3587,-63.0598,-62.0535,2024-05-02T20:56:33.685,1.25,2.7580566982106225,0.125,1.4970515664906376,12.622255835626744,0.125,1.74,16.931577651002453,0.064677896215719,nan,nan,nan,3.69,21.247866470536405,0.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3670058509780255,4.389166455558009,-1.028868757226311,18.469114607711845
-61.5841,-62.5908,-63.0689,-62.0522,-62.054,-64.3901,-63.0776,-62.054,2024-05-02T20:56:41.685,1.2530376687122264,3.0374048864617764,0.125,1.49,12.60168823834973,0.125,1.74,16.238757451151123,0.0671403674384764,nan,nan,nan,3.69,17.059841676085767,0.1144453572273965,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3985770484334602,3.771435010398583,-0.8926097925844062,11.5709024458487
-61.9924,-62.9991,-63.4778,-62.4612,-62.0564,-64.4208,-63.0936,-62.0564,2024-05-02T20:56:49.685,1.2528893754413444,4.230921318828356,0.125,1.49,14.900561575806828,0.10451174305814,1.74,21.30471141427906,0.0638361134001558,6.4,2.110406606177168,0.125,3.69,18.67556582328505,0.1081575194772038,nan,nan,nan,nan,nan,nan,0.535,3.127449300677561,0.0851301199738672,0.4219867312298752,3.367366095040049,-0.911770716845507,11.031309176998194
-62.4025,-63.4068,-63.8862,-62.8716,-62.0572,-64.4531,-63.1109,-62.0572,2024-05-02T20:56:57.685,1.25,4.7449309890972025,0.125,1.49,15.119731222982516,0.0871481813208783,1.74,20.628870160869983,0.0661027883672094,nan,nan,nan,3.69,21.0060878140126,0.1157828744317014,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3810687502956486,4.180723083488987,-1.0047858522564506,15.901034086112489
-62.812,-63.8147,-64.2946,-63.2816,-62.0586,-64.4862,-63.1286,-62.0586,2024-05-02T20:57:05.685,1.25,4.439880680855041,0.125,1.4919774258473584,16.01016498435559,0.097343551987285,1.74,21.51641019518678,0.0697648035032808,nan,nan,nan,3.69,17.45413458168733,0.1160696841087941,nan,nan,nan,nan,nan,nan,0.535,3.5639113055261737,0.0727560239997653,0.4194514393159089,3.2635926660208203,-0.8541768636255664,13.109767054083711
-63.6315,-64.6309,-65.1119,-64.102,-62.061,-64.5552,-63.1649,-62.061,2024-05-02T20:57:21.685,1.25,4.715067567270431,0.125,1.4917211847910488,16.750354169561174,0.0984276652168007,1.74,24.232368228528795,0.0676557687741707,nan,nan,nan,3.69,16.95260851085582,0.1152399446635648,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3974051991415332,3.5357102956711044,-1.0707744033952598,14.210580793579242
-64.0414,-65.0389,-65.5205,-64.5123,-62.0619,-64.5916,-63.1841,-62.0619,2024-05-02T20:57:29.685,1.25,4.140426392081865,0.125,1.4922444218813051,16.887803912653165,0.0994353784090461,1.74,21.020406367740122,0.0656495982416962,nan,nan,nan,3.69,20.525401951969297,0.1079278638640805,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3507329662776609,4.3263112927291205,-1.1781320883215916,14.885684254167575
-64.4513,-65.4471,-65.9292,-64.9225,-62.0631,-64.6289,-63.2035,-62.0631,2024-05-02T20:57:37.685,1.25,4.075831067507773,0.125,1.49,16.669384061410433,0.0879880136958533,1.74,24.005681654615742,0.0687246429383573,nan,nan,nan,3.69,12.504593843505988,0.1131745682645786,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3619660540941483,3.4151502214054963,-1.1194417995829458,9.977204670048357
-64.8612,-65.8555,-66.3382,-65.3328,-62.0641,-64.6673,-63.2233,-62.0641,2024-05-02T20:57:45.685,1.25,5.470976846904558,0.0799737740782961,1.49,18.361532083616083,0.0872865529903852,1.74,22.140696217975982,0.0703426204447194,nan,nan,nan,3.69,15.706430069313734,0.0949947298203877,nan,nan,nan,nan,nan,nan,0.535,3.529010650268422,0.0788655288972859,0.3903596299702752,3.487786235720002,-1.039316857299958,9.863279606172071
-65.2714,-66.2637,-66.7469,-65.7433,-62.0648,-64.7072,-63.2441,-62.0648,2024-05-02T20:57:53.685,1.25,5.151055129368574,0.125,1.5,20.575299833789064,0.125,1.74,24.25408052623983,0.0643616951750164,nan,nan,nan,3.69,10.712691876221085,0.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4320267326531507,2.372306137454388,-1.0064740159015388,12.385738883397934
-66.0914,-67.0808,-67.5649,-66.5639,-62.0668,-64.7906,-63.2866,-62.0668,2024-05-02T20:58:09.685,1.25,3.9820244099593767,0.125,1.4953531601098822,16.530030712171733,0.1109136514233935,1.74,22.36740186568234,0.0654121933405634,nan,nan,nan,3.69,10.077297647259346,0.1015644051541066,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3445854788910167,2.8815898738544456,-1.0983284359361096,8.12728812551685
23.0617,21.8346,22.0898,23.3227,-68.0301,-68.6493,-67.7575,-68.0301,2024-05-03T08:08:25.431,1.25,12.96918839724922,0.0779413935325776,1.49,23.223445638819534,0.0709910001946015,1.74,57.09126941901364,0.0629917212483175,6.4,4.717094923712859,0.125,3.69,12.043460274609352,0.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4333308900245368,2.6482797309550867,-1.678561510300972,47.2096158592915
22.6608,21.4322,21.6832,22.9176,-68.0318,-68.6554,-67.7644,-68.0318,2024-05-03T08:08:33.431,1.25,9.043404059329454,0.0899737112652604,1.5,14.022192894074996,0.125,1.74,44.52065650674751,0.0591819885875524,nan,nan,nan,3.69,12.421947664222316,0.1156556029002044,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4574710791837596,3.090706633695865,-1.4726236404297464,47.9648681899026
22.26,21.0298,21.2766,22.5126,-68.0334,-68.6615,-67.7713,-68.0334,2024-05-03T08:08:41.431,1.25,29.26889326456115,0.1059697611527898,1.5,46.91322685550005,0.1064791432957397,1.74,189.2068303416717,0.0591012927210168,nan,nan,nan,3.69,13.209669484520257,0.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3829860749615838,1.097767953585953,-2.4999999999986606,45.96345606794485
21.8591,20.6275,20.8701,22.1075,-68.035,-68.6673,-67.778,-68.035,2024-05-03T08:08:49.431,1.25,12.358310959649168,0.0469531457822126,1.5,14.927333369566963,0.125,1.74,37.08272861663099,0.0611839543307682,nan,nan,nan,3.69,12.98820802035902,0.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4630965389270797,3.761042367892258,-1.324502919435251,75.82390703890849
21.4583,20.2252,20.4635,21.7025,-68.0365,-68.6735,-67.7849,-68.0365,2024-05-03T08:08:57.431,1.25,11.136822626105742,0.051063753249862,1.5,15.712052433067816,0.125,1.74,42.16466544145759,0.0581032967610041,nan,nan,nan,3.69,17.43707468054745,0.1140702498754396,nan,nan,nan,nan,nan,nan,0.5319903092200018,52.21520727307079,0.0059943155425832,0.4482961350971704,3.6396919517239534,-1.4877527757049485,51.03066899849159
21.0576,19.8229,20.0569,21.2974,-68.0382,-68.6796,-67.7917,-68.0382,2024-05-03T08:09:05.431,1.25,15.441247670802664,0.0575946549946615,1.5,26.551864329268863,0.1090974140867733,1.74,72.86846049008578,0.0536217286097516,6.4,8.442275312687286,0.125,3.69,24.890816693166325,0.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4238505415422175,3.0721828770638178,-1.7579529213434129,79.99043707810824
20.6568,19.4207,19.6504,20.8923,-68.0397,-68.6855,-67.7984,-68.0397,2024-05-03T08:09:13.431,1.25,10.661847870274276,0.0609835296223277,1.5,17.273978453924016,0.1171754943210735,1.74,42.22355051080434,0.0565967568409518,6.4,11.905734783824483,0.125,3.69,26.479712609915747,0.1150072139094542,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4425734862284856,4.6467565344241,-1.429109399318867,82.07741334197333
20.256,19.0184,19.2438,20.4871,-68.0412,-68.6915,-67.805,-68.0412,2024-05-03T08:09:21.431,1.25,5.027858193340454,0.1105143881466801,1.5,9.051684999803529,0.125,1.74,23.928203945829555,0.058933184972709,6.4,10.259843945920796,0.125,3.69,30.55536029680627,0.1180339478462832,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4648538439795689,8.240018095552026,-1.055075811386253,145.25140712998166
19.8552,18.6163,18.8373,20.0819,-68.0426,-68.6976,-67.8118,-68.0426,2024-05-03T08:09:29.431,1.25,5.244840809919741,0.125,1.5,12.42243229510364,0.1241249905105372,1.74,30.941127053576853,0.0596143559690597,6.4,12.820307970340364,0.125,3.69,41.73291200651772,0.114573014220125,nan,nan,nan,nan,nan,nan,0.535,34.80295077726734,0.0177496706826912,0.4527474387194015,7.487487441810842,-1.171586947165037,164.65991121533227
19.4546,18.2142,18.4308,19.6768,-68.0442,-68.7038,-67.8186,-68.0442,2024-05-03T08:09:37.431,1.25,4.8623063371049,0.125,1.5,12.495626979202282,0.125,1.74,31.409671897575965,0.0563864265075645,6.4,14.484155645858513,0.125,3.69,42.930037673005295,0.1204426774330755,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4498158656449896,8.347693329750498,-1.1690459340300567,185.88564525992467
19.0539,17.8121,18.0242,19.2716,-68.0457,-68.7098,-67.8253,-68.0457,2024-05-03T08:09:45.431,1.25,4.5690675100729905,0.1150580642803161,1.5,11.283962687953254,0.125,1.74,27.00315881373174,0.0550677058318905,6.4,18.599269301108045,0.125,3.69,52.50810371098275,0.1181750688310847,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4735766653846637,11.003730724814696,-0.9725856147661754,283.5424300092561
18.6532,17.4101,17.6176,18.8664,-68.0471,-68.7158,-67.8319,-68.0471,2024-05-03T08:09:53.431,1.25,4.660407786018685,0.1166158168003663,1.5,11.808609525708224,0.125,1.74,27.47235898039227,0.0547251514860813,6.4,20.70059599810748,0.125,3.69,63.22012686786657,0.1088665234946516,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4701839277406907,11.975930358168371,-0.984268580455101,358.5361405103042
18.2525,17.0081,17.2111,18.4612,-68.0485,-68.7217,-67.8384,-68.0485,2024-05-03T08:10:01.431,1.25,6.306486501329044,0.0448909740857038,1.49,11.213507598406649,0.125,1.74,23.412199381088673,0.0548861853860991,nan,nan,nan,3.69,62.07674826586631,0.1054462295542302,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4756893848316493,14.39736927183866,-0.8901688528066463,383.1207104942665
17.8518,16.6062,16.8047,18.0559,-68.0498,-68.7278,-67.845,-68.0498,2024-05-03T08:10:09.431,1.25,4.695095576149718,0.125,1.5,12.498227618345421,0.1138102356053725,1.74,27.827227848631388,0.0571945411185611,6.4,16.44286285436107,0.125,3.69,63.56737206233584,0.1100264712132966,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4697918793079638,12.985254893086593,-0.9715089460716848,413.7666218407487
