Latitude_1,Latitude_2,Latitude_3,Latitude_4,Longitude_1,Longitude_2,Longitude_3,Longitude_4,Timestamp,Mg,Peak_Amplitude@Mg,Sigma_Mg,Al,Peak_Amplitude@Al,Sigma_Al,Si,Peak_Amplitude@Si,Sigma_Si,Fe,Peak_Amplitude@Fe,Sigma_Fe,Ca,Peak_Amplitude@Ca,Sigma_Ca,Ti,Peak_Amplitude@Ti,Sigma_Ti,Cr,Peak_Amplitude@Cr,Sigma_Cr,O,Peak_Amplitude@O,Sigma_O,Solar_spec_Energy,Solar_spec_Amp,Solar_spec_Power,Reduced_ChiSq
-32.1755,-33.1009,-33.1,-32.1746,-73.3505,-73.3509,-72.7508,-72.7573,2024-01-01T15:27:09.701,1.26,10.773216187831718,0.125,1.4932051914520839,23.122629442847614,0.03759491507754523,1.74,14.722664743911936,0.07348911365648396,,,,,,,,,,,,,,,,0.3907763565185931,0.9270252720862984,-2.4999999999999996,5.738972707719325
-30.0612,-30.9849,-30.984,-30.0603,-73.3528,-73.3529,-72.7685,-72.7747,2024-01-01T15:27:49.701,1.26,9.065318075400723,0.12327559334325996,1.49,15.96531196119471,0.07543331547274504,1.74,14.64301917024775,0.06391256784331902,,,,,,,,,,,,,0.535,22.645255484866986,0.03704211185930572,0.3793691447886671,1.1847645676087635,-2.4999999999999996,6.550191897426797
-22.8683,-23.7879,-23.7871,-22.8674,-73.3654,-73.3647,-72.8221,-72.827,2024-01-01T15:30:05.701,1.26,13.327294336061057,0.11196108345342222,1.49,23.968528134308873,0.0638430566674763,1.74,17.911057545111035,0.06770662003985158,,,,,,,,,,,,,,,,0.3830985725485431,1.3903546176103825,-2.4999999999999996,9.818647096241099
-20.3285,-21.2471,-21.2463,-20.3276,-73.3714,-73.3704,-72.8387,-72.8433,2024-01-01T15:30:53.701,1.26,9.52449976193841,0.1239904439914302,1.49,22.21579927678728,0.09346103993216373,1.74,18.797461336199127,0.060158059975897474,,,,,,,,,,,,,0.535,23.70029034895133,0.05509501050044436,0.36768337898604553,2.0044312603880305,-2.4999999999999996,6.891425505423235
-19.9051,-20.8238,-20.8229,-19.9043,-73.3724,-73.3715,-72.8415,-72.8459,2024-01-01T15:31:01.701,1.26,12.511246474389191,0.1128990129749161,1.49,25.136986670478546,0.07089727668925655,1.74,21.805265126053566,0.06362071940774704,,,,,,,,,,,,,0.535,22.6786823863227,0.04943146475004335,0.37598169666499076,1.7657935004738807,-2.4999999999999996,7.782217521402302
-19.0585,-19.9769,-19.9761,-19.0577,-73.3746,-73.3736,-72.8467,-72.8511,2024-01-01T15:31:17.701,1.251206906153661,11.655871630014442,0.125,1.49,24.455078753533012,0.059565136382506524,1.74,20.013801842994578,0.0720597030074075,,,,,,,,,,,,,,,,0.3776817134733041,1.7042736653208561,-2.4999999999999996,13.200921766989305
-18.2117,-19.1301,-19.1292,-18.2109,-73.3769,-73.3758,-72.8519,-72.8561,2024-01-01T15:31:33.701,1.257124343049685,12.962004253464327,0.125,1.49,16.553550721931856,0.08939056528069071,1.74,18.898256576353226,0.06243091211969026,,,,,,,,,,,,,,,,0.37689079268050973,1.5596286847112126,-2.49999999999977,9.998660649385831
-17.3649,-18.2831,-18.2822,-17.364,-73.3792,-73.378,-72.8569,-72.8611,2024-01-01T15:31:49.701,1.26,12.342009835782983,0.10839610746888653,1.49,25.05165241952092,0.06839838425589913,1.74,16.860111812667512,0.07163662968977842,,,,,,,,,,,,,0.535,24.50612867418816,0.04519167673107019,0.3635259252585233,1.9505451152817082,-2.4999999999999996,10.976606781677186
-16.9416,-17.8595,-17.8587,-16.9407,-73.3804,-73.3792,-72.8594,-72.8636,2024-01-01T15:31:57.701,1.2595680544840147,10.159724628817461,0.125,1.49,19.400533239059325,0.11806376400054935,1.74,19.690531058941374,0.061244804087933105,,,,,,,,,,,,,,,,0.3773974395464535,1.9410022074950453,-2.4999999999999996,15.474325009769306
-16.5181,-17.4361,-17.4353,-16.5173,-73.3817,-73.3804,-72.8619,-72.866,2024-01-01T15:32:05.701,1.26,14.485488415222246,0.11614386056423007,1.49,25.39871071984595,0.07266564436725513,1.74,21.18918847334536,0.05912350624004751,,,,,,,,,,,,,0.535,20.49273362364966,0.05022427454498343,0.3768903819266693,1.7438072277980436,-2.4999999999999987,8.573019204833319
