Latitude_1,Latitude_2,Latitude_3,Latitude_4,Longitude_1,Longitude_2,Longitude_3,Longitude_4,Timestamp,Mg,Peak_Amplitude@Mg,Sigma_Mg,Al,Peak_Amplitude@Al,Sigma_Al,Si,Peak_Amplitude@Si,Sigma_Si,Fe,Peak_Amplitude@Fe,Sigma_Fe,Ca,Peak_Amplitude@Ca,Sigma_Ca,Ti,Peak_Amplitude@Ti,Sigma_Ti,Cr,Peak_Amplitude@Cr,Sigma_Cr,O,Peak_Amplitude@O,Sigma_O,Solar_spec_Energy,Solar_spec_Amp,Solar_spec_Power,Reduced_ChiSq
83.0789,81.8502,81.7873,83.0052,-125.44,-125.714,-119.939,-118.672,2024-07-01T11:02:00.112,1.26,10.815669476143034,0.125,1.49,31.00111664038452,0.06022918975247284,1.74,35.82668255004275,0.06216476823387287,,,,3.69,8.796224125039751,0.11035471981629853,,,,,,,,,,0.49999999999999994,1.1162200650651486,-0.7576811356581672,12.051656904058895
82.674,81.4437,81.3837,82.6041,-125.545,-125.793,-120.276,-119.132,2024-07-01T11:02:08.112,1.25,9.759904755775795,0.125,1.49,33.14578989393528,0.07442473400682405,1.74,40.02038461697136,0.05613725057912062,,,,3.69,7.710781968670232,0.12378030081179982,,,,,,,,,,0.49999999999999994,1.0630354657236794,-0.6959655383649375,11.672125239171123
82.269,81.0373,80.9799,82.2027,-125.641,-125.865,-120.583,-119.545,2024-07-01T11:02:16.112,1.25,11.417432130408761,0.125,1.49,32.35907349764176,0.07983238226785447,1.74,40.51500197441566,0.054573433989372616,,,,3.69,7.675990916297481,0.10482534657347786,,,,,,,,,,0.49999999999999994,1.6112860135321483,-0.6568708307506745,10.380693844621076
81.0551,79.8187,79.7678,80.9973,-125.875,-126.047,-121.361,-120.562,2024-07-01T11:02:40.112,1.26,14.033262009591553,0.125,1.49,35.85255218022937,0.07010004303251063,1.74,41.892752334657914,0.059844469651775485,,,,3.69,9.512812158301378,0.08687477112068256,,,,,,,,,,0.49999999999999806,1.4213679979090004,-0.669326558324917,13.331401414605214
80.6503,79.4126,79.3635,80.5949,-125.94,-126.099,-121.581,-120.844,2024-07-01T11:02:48.112,1.26,15.359895372745678,0.125,1.49,40.780777778214336,0.062426037411685883,1.74,40.59540027507432,0.05777287062584728,,,,3.69,7.420394612968623,0.0848004796469454,,,,,,,,,,0.4999999999999731,1.3168029958248422,-0.7095291369633774,16.61932768993892
80.2458,79.0066,78.9592,80.1926,-126.0,-126.146,-121.784,-121.103,2024-07-01T11:02:56.112,1.25,13.74436894219589,0.125,1.49,39.17493604219695,0.07558842169950786,1.74,50.10542678293962,0.05645268592976401,,,,3.69,8.212256397973736,0.09426143354930346,,,,,,,,,,0.47918158664766786,1.6204761700368457,-0.9159678521758365,16.924370495710708
79.8413,78.6007,78.5549,79.7901,-126.055,-126.191,-121.974,-121.341,2024-07-01T11:03:04.112,1.25,16.511234519049406,0.125,1.49,40.48233459576774,0.07402358874369022,1.74,49.67077775153864,0.06109333513310364,,,,3.69,9.68485420580451,0.08085144774447371,,,,,,,,,,0.4740148280584207,1.4970381571900178,-0.9584467422157428,16.493469951963984
79.437,78.1949,78.1506,79.3876,-126.107,-126.233,-122.151,-121.561,2024-07-01T11:03:12.112,1.26,17.194429877109226,0.125,1.49,40.06613957868431,0.05940674831577253,1.74,44.28527174431868,0.06267503293068,,,,3.69,6.993286966270833,0.10019449569086543,,,,,,,,,,0.48696923077695553,1.3076477636125718,-0.8634711364716392,16.736916400503752
79.0327,77.7893,77.7463,78.985,-126.155,-126.273,-122.316,-121.766,2024-07-01T11:03:20.112,1.25918342639382,20.40507556172822,0.125,1.49,46.125271491109714,0.058028295920815536,1.74,57.432426727195555,0.057551501673220366,,,,3.69,7.018805114898018,0.12392400125551276,,,,,,,,,,0.46766500709085423,0.7754854933827421,-1.3856278567580491,15.027922227219523
78.6286,77.3835,77.3418,78.5824,-126.199,-126.31,-122.471,-121.955,2024-07-01T11:03:28.112,1.26,16.312700966329782,0.125,1.49,37.44398070515916,0.06814242814059812,1.74,40.813794634945445,0.06606600869583625,,,,3.69,4.678251636257571,0.125,,,,,,,,,,0.4806711603293434,1.1210587450046647,-1.062178735775156,16.719882630824472
