Latitude_1,Latitude_2,Latitude_3,Latitude_4,Longitude_1,Longitude_2,Longitude_3,Longitude_4,Timestamp,Mg,Peak_Amplitude@Mg,Sigma_Mg,Al,Peak_Amplitude@Al,Sigma_Al,Si,Peak_Amplitude@Si,Sigma_Si,Fe,Peak_Amplitude@Fe,Sigma_Fe,Ca,Peak_Amplitude@Ca,Sigma_Ca,Ti,Peak_Amplitude@Ti,Sigma_Ti,Cr,Peak_Amplitude@Cr,Sigma_Cr,O,Peak_Amplitude@O,Sigma_O,Solar_spec_Energy,Solar_spec_Amp,Solar_spec_Power,Reduced_ChiSq
-59.9452,-60.9603,-61.4357,-60.4113,-63.2865,-64.2734,-63.0142,-62.0493,2024-05-02T20:56:09.685,1.25,12.185962490725458,0.125,1.5,39.528643165333655,0.09870616636988032,1.74,46.52349969780886,0.06906596871147938,6.4,2.523493481733508,0.125,3.69,18.30202356091175,0.12276023578582733,,,,,,,0.535,4.603127744918935,0.08543644644318352,0.34657809807327816,3.6512135477702126,-1.1325473522166534,11.808111706243137
-60.3545,-61.3679,-61.8441,-60.8212,-63.3002,-64.3013,-63.0294,-62.0508,2024-05-02T20:56:17.685,1.25,11.796959913961173,0.125,1.5,43.390430325911495,0.11587915667075482,1.74,49.59308859405131,0.06234373455004015,,,,3.69,17.75144931754779,0.11808704406160175,,,,,,,,,,0.4082329046415229,3.491613961059993,-0.9044719704002884,9.748278502642043
-61.1735,-62.1845,-62.6618,-61.6412,-63.3285,-64.3587,-63.0598,-62.0535,2024-05-02T20:56:33.685,1.25,13.759021391360541,0.125,1.4970515664906376,48.85288330614969,0.125,1.74,53.63354060142602,0.06467789621571905,,,,3.69,21.247866470536405,0.125,,,,,,,,,,0.36700585097802557,4.389166455558009,-1.028868757226311,18.469114607711845
-61.5841,-62.5908,-63.0689,-62.0522,-63.3428,-64.3901,-63.0776,-62.054,2024-05-02T20:56:41.685,1.2530376687122264,13.182010669781274,0.125,1.49,43.95642482914011,0.125,1.74,47.118667591809185,0.06714036743847641,,,,3.69,17.059841676085767,0.11444535722739656,,,,,,,,,,0.3985770484334602,3.771435010398583,-0.8926097925844062,11.570902445848699
-61.9924,-62.9991,-63.4778,-62.4612,-63.3587,-64.4208,-63.0936,-62.0564,2024-05-02T20:56:49.685,1.2528893754413444,16.86852500843513,0.125,1.49,47.25389589903425,0.10451174305814002,1.74,55.773338908137376,0.06383611340015588,6.4,2.1104066061771674,0.125,3.69,18.675565823285055,0.10815751947720387,,,,,,,0.535,3.1274493006775606,0.08513011997386721,0.42198673122987523,3.367366095040049,-0.911770716845507,11.031309176998194
-62.4025,-63.4068,-63.8862,-62.8716,-63.3741,-64.4531,-63.1109,-62.0572,2024-05-02T20:56:57.685,1.25,22.844828038446185,0.125,1.49,56.973899394524864,0.08714818132087837,1.74,63.371194825699504,0.0661027883672094,,,,3.69,21.0060878140126,0.11578287443170146,,,,,,,,,,0.38106875029564863,4.180723083488987,-1.0047858522564506,15.901034086112489
-62.812,-63.8147,-64.2946,-63.2816,-63.3902,-64.4862,-63.1286,-62.0586,2024-05-02T20:57:05.685,1.25,16.980238001604423,0.125,1.4919774258473584,49.21733527473524,0.09734355198728505,1.74,55.375819886984196,0.06976480350328086,,,,3.69,17.45413458168733,0.11606968410879415,,,,,,,0.535,3.5639113055261737,0.07275602399976532,0.4194514393159089,3.2635926660208203,-0.8541768636255664,13.109767054083713
-63.6315,-64.6309,-65.1119,-64.102,-63.4239,-64.5552,-63.1649,-62.061,2024-05-02T20:57:21.685,1.25,19.775321793200828,0.125,1.4917211847910488,53.775891594546664,0.09842766521680074,1.74,62.49889566917288,0.0676557687741707,,,,3.69,16.95260851085582,0.11523994466356488,,,,,,,,,,0.3974051991415332,3.5357102956711044,-1.0707744033952598,14.210580793579242
-64.0414,-65.0389,-65.5205,-64.5123,-63.4413,-64.5916,-63.1841,-62.0619,2024-05-02T20:57:29.685,1.25,20.299627447437725,0.125,1.4922444218813053,62.51317937453378,0.09943537840904616,1.74,61.73599073779175,0.0656495982416962,,,,3.69,20.525401951969297,0.10792786386408051,,,,,,,,,,0.3507329662776609,4.3263112927291205,-1.1781320883215916,14.885684254167575
-64.4513,-65.4471,-65.9292,-64.9225,-63.4595,-64.6289,-63.2035,-62.0631,2024-05-02T20:57:37.685,1.25,15.898497571287635,0.125,1.49,49.74595141532629,0.0879880136958533,1.74,57.257249701952226,0.06872464293835737,,,,3.69,12.504593843505988,0.11317456826457867,,,,,,,,,,0.36196605409414834,3.4151502214054963,-1.1194417995829458,9.977204670048355
