Latitude_1,Latitude_2,Latitude_3,Latitude_4,Longitude_1,Longitude_2,Longitude_3,Longitude_4,Timestamp,Mg,Peak_Amplitude@Mg,Al,Peak_Amplitude@Al,Si,Peak_Amplitude@Si,Fe,Peak_Amplitude@Fe,Ca,Peak_Amplitude@Ca,Ti,Peak_Amplitude@Ti,Cr,Peak_Amplitude@Cr,O,Peak_Amplitude@O
18.1295,16.7806,16.6897,18.0357,-95.1771,-95.2707,-94.2825,-94.1821,2023-09-02T07:30:38.474,,,,,,,,,,,,,,,,
17.727,16.3779,16.2895,17.6357,-95.1777,-95.2684,-94.2821,-94.1848,2023-09-02T07:30:46.474,,,,,,,,,,,,,,,,
17.3244,15.9753,15.8894,17.2356,-95.1782,-95.2663,-94.2818,-94.1873,2023-09-02T07:30:54.474,,,,,,,,,,,,,,,,
16.9219,15.5727,15.4894,16.8357,-95.1788,-95.2641,-94.2814,-94.1899,2023-09-02T07:31:02.474,,,,,,,,,,,,,,,,
16.5195,15.17,15.0892,16.4358,-95.1793,-95.262,-94.2812,-94.1923,2023-09-02T07:31:10.474,,,,,,,,,,,,,,,,
16.1169,14.7673,14.6889,16.0357,-95.18,-95.26,-94.2808,-94.1949,2023-09-02T07:31:18.474,,,,,,,,,,,,,,,,
15.7143,14.3647,14.2889,15.6356,-95.1806,-95.258,-94.2805,-94.1974,2023-09-02T07:31:26.474,,,,,,,,,,,,,,,,
15.3118,13.962,13.8887,15.2357,-95.1814,-95.2558,-94.28,-94.1999,2023-09-02T07:31:34.474,,,,,,,,,,,,,,,,
14.9091,13.5592,13.4885,14.8355,-95.1819,-95.2539,-94.2797,-94.2022,2023-09-02T07:31:42.474,,,,,,,,,,,,,,,,
14.5065,13.1565,13.0883,14.4355,-95.1827,-95.252,-94.2793,-94.2047,2023-09-02T07:31:50.474,,,,,,,,,,,,,,,,
14.1038,12.7539,12.6883,14.0354,-95.1835,-95.2501,-94.2789,-94.2071,2023-09-02T07:31:58.474,,,,,,,,,,,,,,,,
13.7013,12.3512,12.288,13.6354,-95.1843,-95.248,-94.2782,-94.2096,2023-09-02T07:32:06.474,,,,,,,,,,,,,,,,
13.2985,11.9485,11.8879,13.2352,-95.1848,-95.2461,-94.2778,-94.2117,2023-09-02T07:32:14.474,,,,,,,,,,,,,,,,
12.8959,11.5459,11.4879,12.8351,-95.1856,-95.2446,-94.2776,-94.214,2023-09-02T07:32:22.474,,,,,,,,,,,,,,,,
12.4933,11.143,11.0875,12.4351,-95.1868,-95.2425,-94.2769,-94.2167,2023-09-02T07:32:30.474,,,,,,,,,,,,,,,,
12.0905,10.7404,10.6876,12.0348,-95.1872,-95.241,-94.2767,-94.2186,2023-09-02T07:32:38.474,,,,,,,,,,,,,,,,
11.6879,10.3376,10.2873,11.6349,-95.1885,-95.2389,-94.2759,-94.2213,2023-09-02T07:32:46.474,,,,,,,,,,,,,,,,
11.2851,9.9349,9.8871,11.2346,-95.189,-95.2372,-94.2754,-94.2232,2023-09-02T07:32:54.474,,,,,,,,,,,,,,,,
10.8823,9.5321,9.4869,10.8344,-95.1899,-95.2354,-94.2747,-94.2254,2023-09-02T07:33:02.474,,,,,,,,,,,,,,,,
10.4795,9.1294,9.0866,10.4342,-95.1906,-95.2335,-94.274,-94.2275,2023-09-02T07:33:10.474,,,,,,,,,,,,,,,,
10.0767,8.7268,8.6867,10.0338,-95.1913,-95.2322,-94.2738,-94.2294,2023-09-02T07:33:18.474,,,,,,,,,,,,,,,,
9.674,8.3239,8.2864,9.6339,-95.1928,-95.2304,-94.2731,-94.2321,2023-09-02T07:33:26.474,,,,,,,,,,,,,,,,
9.2712,7.9213,7.8866,9.2336,-95.1935,-95.2291,-94.2728,-94.234,2023-09-02T07:33:34.474,,,,,,,,,,,,,,,,
8.8685,7.5185,7.4863,8.8336,-95.1949,-95.2273,-94.272,-94.2366,2023-09-02T07:33:42.474,,,,,,,,,,,,,,,,
8.4656,7.1157,7.086,8.4333,-95.1957,-95.2257,-94.2713,-94.2384,2023-09-02T07:33:50.474,,,,,,,,,,,,,,,,
8.0627,6.7131,6.6861,8.0329,-95.1966,-95.2245,-94.271,-94.2404,2023-09-02T07:33:58.474,,,,,,,,,,,,,,,,
7.66,6.3103,6.2859,7.6329,-95.1981,-95.2229,-94.2703,-94.2429,2023-09-02T07:34:06.474,,,,,,,,,,,,,,,,
7.2571,5.9074,5.8854,7.2326,-95.1991,-95.2211,-94.2693,-94.2449,2023-09-02T07:34:14.474,,,,,,,,,,,,,,,,
6.854,5.5047,5.4854,6.832,-95.1997,-95.2198,-94.2689,-94.2464,2023-09-02T07:34:22.474,,,,,,,,,,,,,,,,
6.4512,5.102,5.0854,6.4319,-95.2011,-95.2185,-94.2683,-94.2488,2023-09-02T07:34:30.474,,,,,,,,,,,,,,,,
6.0483,4.6992,4.6851,6.0317,-95.2024,-95.217,-94.2676,-94.2509,2023-09-02T07:34:38.474,,,,,,,,,,,,,,,,
5.6454,4.2963,4.2849,5.6313,-95.2035,-95.2155,-94.2668,-94.2528,2023-09-02T07:34:46.474,,,,,,,,,,,,,,,,
5.2423,3.8937,3.885,5.2309,-95.2045,-95.2145,-94.2664,-94.2547,2023-09-02T07:34:54.474,,,,,,,,,,,,,,,,
4.8396,3.4908,3.4846,4.8308,-95.2062,-95.2129,-94.2654,-94.2571,2023-09-02T07:35:02.474,,,,,,,,,,,,,,,,
4.4364,3.088,3.0844,4.4302,-95.2071,-95.2118,-94.2648,-94.2587,2023-09-02T07:35:10.474,,,,,,,,,,,,,,,,
4.0334,2.6852,2.6841,4.0298,-95.2085,-95.2101,-94.2637,-94.2609,2023-09-02T07:35:18.474,,,,,,,,,,,,,,,,
3.6304,2.2822,2.2837,3.6294,-95.2094,-95.2086,-94.2627,-94.2624,2023-09-02T07:35:26.474,,,,,,,,,,,,,,,,
3.2272,1.8794,1.8835,3.2287,-95.2103,-95.2075,-94.2621,-94.2639,2023-09-02T07:35:34.474,,,,,,,,,,,,,,,,
2.8242,1.4767,1.4835,2.8283,-95.2118,-95.2065,-94.2615,-94.266,2023-09-02T07:35:42.474,,,,,,,,,,,,,,,,
2.4213,1.0739,1.0832,2.428,-95.2134,-95.2052,-94.2606,-94.2681,2023-09-02T07:35:50.474,,,,,,,,,,,,,,,,
2.0181,0.6709,0.6829,2.0275,-95.2146,-95.2038,-94.2596,-94.2699,2023-09-02T07:35:58.474,,,,,,,,,,,,,,,,
1.6149,0.2681,0.2825,1.6269,-95.2157,-95.2025,-94.2586,-94.2715,2023-09-02T07:36:06.474,,,,,,,,,,,,,,,,
1.2118,-0.1347,-0.1175,1.2263,-95.217,-95.2017,-94.2581,-94.2732,2023-09-02T07:36:14.474,,,,,,,,,,,,,,,,
0.8088,-0.5376,-0.5179,0.8259,-95.2188,-95.2003,-94.257,-94.2754,2023-09-02T07:36:22.474,,,,,,,,,,,,,,,,
0.4055,-0.9405,-0.9182,0.4252,-95.2199,-95.1992,-94.2561,-94.2768,2023-09-02T07:36:30.474,,,,,,,,,,,,,,,,
0.0024,-1.3433,-1.3184,0.0247,-95.2213,-95.1982,-94.2552,-94.2786,2023-09-02T07:36:38.474,,,,,,,,,,,,,,,,
-0.4007,-1.7462,-1.7188,-0.3759,-95.2228,-95.1969,-94.2541,-94.2804,2023-09-02T07:36:46.474,,,,,,,,,,,,,,,,
-0.804,-2.1492,-2.1192,-0.7766,-95.224,-95.1958,-94.2531,-94.2819,2023-09-02T07:36:54.474,,,,,,,,,,,,,,,,
-1.2073,-2.5521,-2.5195,-1.1773,-95.2254,-95.1947,-94.2521,-94.2835,2023-09-02T07:37:02.474,,,,,,,,,,,,,,,,
-1.6106,-2.9549,-2.9197,-1.578,-95.2268,-95.1938,-94.2513,-94.2851,2023-09-02T07:37:10.474,,,,,,,,,,,,,,,,
-2.0138,-3.3578,-3.32,-1.9786,-95.2286,-95.1929,-94.2504,-94.287,2023-09-02T07:37:18.474,,,,,,,,,,,,,,,,
-2.417,-3.7608,-3.7204,-2.3792,-95.2302,-95.1917,-94.2491,-94.2887,2023-09-02T07:37:26.474,,,,,,,,,,,,,,,,
-2.8204,-4.1637,-4.1209,-2.7801,-95.2315,-95.1905,-94.2479,-94.2901,2023-09-02T07:37:34.474,,,,,,,,,,,,,,,,
-3.2237,-4.5667,-4.5213,-3.1809,-95.2328,-95.1895,-94.2468,-94.2915,2023-09-02T07:37:42.474,,,,,,,,,,,,,,,,
-3.6271,-4.9696,-4.9216,-3.5817,-95.2343,-95.1885,-94.2457,-94.293,2023-09-02T07:37:50.474,,,,,,,,,,,,,,,,
-4.0304,-5.3726,-5.3221,-3.9825,-95.2358,-95.1874,-94.2444,-94.2945,2023-09-02T07:37:58.474,,,,,,,,,,,,,,,,
-4.4338,-5.7754,-5.7223,-4.3834,-95.2373,-95.1868,-94.2436,-94.2958,2023-09-02T07:38:06.474,,,,,,,,,,,,,,,,
-4.837,-6.1784,-6.1228,-4.784,-95.2393,-95.1857,-94.2423,-94.2978,2023-09-02T07:38:14.474,,,,,,,,,,,,,,,,
-5.2405,-6.5813,-6.5231,-5.185,-95.2407,-95.185,-94.2413,-94.299,2023-09-02T07:38:22.474,,,,,,,,,,,,,,,,
-5.6438,-6.9843,-6.9237,-5.5857,-95.2425,-95.1839,-94.2399,-94.3007,2023-09-02T07:38:30.474,,,,,,,,,,,,,,,,
-6.0473,-7.3872,-7.324,-5.9867,-95.2439,-95.1833,-94.2389,-94.3019,2023-09-02T07:38:38.474,,,,,,,,,,,,,,,,
-6.4507,-7.7903,-7.7246,-6.3876,-95.2459,-95.1823,-94.2375,-94.3036,2023-09-02T07:38:46.474,,,,,,,,,,,,,,,,
-6.8542,-8.1933,-8.125,-6.7886,-95.2474,-95.1815,-94.2363,-94.3048,2023-09-02T07:38:54.474,,,,,,,,,,,,,,,,
-7.2577,-8.5963,-8.5255,-7.1896,-95.2491,-95.1808,-94.2351,-94.3062,2023-09-02T07:39:02.474,,,,,,,,,,,,,,,,
-7.6612,-8.9992,-8.9259,-7.5906,-95.251,-95.1802,-94.234,-94.3078,2023-09-02T07:39:10.474,,,,,,,,,,,,,,,,
-8.0646,-9.4022,-9.3264,-7.9915,-95.2529,-95.1793,-94.2326,-94.3093,2023-09-02T07:39:18.474,,,,,,,,,,,,,,,,
-8.4681,-9.8053,-9.7269,-8.3926,-95.2546,-95.1788,-94.2315,-94.3105,2023-09-02T07:39:26.474,,,,,,,,,,,,,,,,
-8.8717,-10.2084,-10.1276,-8.7935,-95.2567,-95.1778,-94.2298,-94.3121,2023-09-02T07:39:34.474,,,,,,,,,,,,,,,,
-9.2753,-10.6114,-10.5282,-9.1948,-95.2581,-95.177,-94.2284,-94.3131,2023-09-02T07:39:42.474,,,,,,,,,,,,,,,,
-9.6789,-11.0144,-10.9287,-9.5959,-95.2599,-95.1765,-94.2272,-94.3143,2023-09-02T07:39:50.474,,,,,,,,,,,,,,,,
-10.0824,-11.4175,-11.3293,-9.997,-95.262,-95.1757,-94.2256,-94.3158,2023-09-02T07:39:58.474,,,,,,,,,,,,,,,,
-10.486,-11.8205,-11.7298,-10.3982,-95.2637,-95.1751,-94.2243,-94.3169,2023-09-02T07:40:06.474,,,,,,,,,,,,,,,,
-10.8896,-12.2236,-12.1305,-10.7993,-95.2657,-95.1742,-94.2226,-94.3182,2023-09-02T07:40:14.474,,,,,,,,,,,,,,,,
-11.2933,-12.6267,-12.5313,-11.2006,-95.2673,-95.1733,-94.2208,-94.3191,2023-09-02T07:40:22.474,,,,,,,,,,,,,,,,
-11.697,-13.0299,-12.9321,-11.602,-95.2689,-95.1727,-94.2192,-94.3199,2023-09-02T07:40:30.474,,,,,,,,,,,,,,,,
-12.1007,-13.4329,-13.3327,-12.0033,-95.2708,-95.172,-94.2176,-94.3211,2023-09-02T07:40:38.474,,,,,,,,,,,,,,,,
-12.5044,-13.8361,-13.7334,-12.4045,-95.2727,-95.1716,-94.2163,-94.3221,2023-09-02T07:40:46.474,,,,,,,,,,,,,,,,
-12.9081,-14.2392,-14.1341,-12.8059,-95.275,-95.1711,-94.2147,-94.3235,2023-09-02T07:40:54.474,,,,,,,,,,,,,,,,
-13.3118,-14.6426,-14.5355,-13.2072,-95.277,-95.1689,-94.2114,-94.3246,2023-09-02T07:41:02.474,,,,,,,,,,,,,,,,
-13.7159,-15.0455,-14.9355,-13.6092,-95.277,-95.17,-94.2115,-94.3236,2023-09-02T07:41:10.474,,,,,,,,,,,,,,,,
-14.1194,-15.4485,-15.3362,-14.01,-95.2812,-95.1699,-94.2102,-94.3269,2023-09-02T07:41:18.474,,,,,,,,,,,,,,,,
-14.5231,-15.8518,-15.7371,-14.4113,-95.2837,-95.169,-94.2081,-94.3284,2023-09-02T07:41:26.474,,,,,,,,,,,,,,,,
-14.927,-16.2549,-16.1379,-14.8129,-95.2854,-95.1686,-94.2064,-94.329,2023-09-02T07:41:34.474,,,,,,,,,,,,,,,,
-15.3308,-16.658,-16.5386,-15.2143,-95.2876,-95.1682,-94.2048,-94.33,2023-09-02T07:41:42.474,,,,,,,,,,,,,,,,
-15.7345,-17.0613,-16.9397,-15.6157,-95.2898,-95.1672,-94.2025,-94.3311,2023-09-02T07:41:50.474,,,,,,,,,,,,,,,,
-16.1385,-17.4645,-17.3405,-16.0175,-95.2914,-95.1669,-94.2008,-94.3314,2023-09-02T07:41:58.474,,,,,,,,,,,,,,,,
-16.5424,-17.8678,-17.7414,-16.419,-95.2938,-95.1664,-94.1989,-94.3325,2023-09-02T07:42:06.474,,,,,,,,,,,,,,,,
-16.9463,-18.271,-18.1424,-16.8206,-95.2959,-95.1659,-94.1969,-94.3334,2023-09-02T07:42:14.474,,,,,,,,,,,,,,,,
-17.3502,-18.6743,-18.5434,-17.2223,-95.298,-95.1656,-94.1951,-94.3341,2023-09-02T07:42:22.474,,,,,,,,,,,,,,,,
-17.7542,-19.0775,-18.9443,-17.624,-95.3003,-95.1651,-94.193,-94.3351,2023-09-02T07:42:30.474,,,,,,,,,,,,,,,,
-18.1582,-19.4807,-19.3452,-18.0257,-95.3025,-95.1649,-94.1912,-94.3358,2023-09-02T07:42:38.474,,,,,,,,,,,,,,,,
-18.5621,-19.884,-19.7463,-18.4273,-95.305,-95.1644,-94.1891,-94.3368,2023-09-02T07:42:46.474,,,,,,,,,,,,,,,,
-18.9661,-20.2873,-20.1473,-18.8292,-95.3071,-95.1641,-94.187,-94.3374,2023-09-02T07:42:54.474,,,,,,,,,,,,,,,,
-19.3701,-20.6906,-20.5483,-19.231,-95.3095,-95.164,-94.1852,-94.3382,2023-09-02T07:43:02.474,,,,,,,,,,,,,,,,
-19.7741,-21.094,-20.9495,-19.6327,-95.3122,-95.1634,-94.1827,-94.3393,2023-09-02T07:43:10.474,,,,,,,,,,,,,,,,
-20.1782,-21.4973,-21.3506,-20.0347,-95.3142,-95.163,-94.1805,-94.3395,2023-09-02T07:43:18.474,,,,,,,,,,,,,,,,
-20.5823,-21.9006,-21.7517,-20.4365,-95.3165,-95.1627,-94.1784,-94.3401,2023-09-02T07:43:26.474,,,,,,,,,,,,,,,,
-20.9864,-22.304,-22.1528,-20.8384,-95.319,-95.1625,-94.1762,-94.3408,2023-09-02T07:43:34.474,,,,,,,,,,,,,,,,
-21.3905,-22.7074,-22.5541,-21.2404,-95.3215,-95.1619,-94.1735,-94.3415,2023-09-02T07:43:42.474,,,,,,,,,,,,,,,,
-21.7946,-23.1107,-22.9553,-21.6424,-95.3236,-95.1619,-94.1715,-94.3417,2023-09-02T07:43:50.474,,,,,,,,,,,,,,,,
-22.1988,-23.5141,-23.3564,-22.0444,-95.3264,-95.1618,-94.1692,-94.3426,2023-09-02T07:43:58.474,,,,,,,,,,,,,,,,
-22.6029,-23.9175,-23.7577,-22.4464,-95.329,-95.1616,-94.1669,-94.3432,2023-09-02T07:44:06.474,,,,,,,,,,,,,,,,
-23.007,-24.321,-24.1591,-22.8484,-95.3316,-95.161,-94.1641,-94.3438,2023-09-02T07:44:14.474,,,,,,,,,,,,,,,,
-23.4113,-24.7243,-24.5603,-23.2506,-95.3338,-95.1611,-94.1618,-94.3438,2023-09-02T07:44:22.474,,,,,,,,,,,,,,,,
-23.8155,-25.1278,-24.9616,-23.6527,-95.3367,-95.1607,-94.1591,-94.3446,2023-09-02T07:44:30.474,,,,,,,,,,,,,,,,
-24.2197,-25.5312,-25.3629,-24.0549,-95.3391,-95.1608,-94.1568,-94.3447,2023-09-02T07:44:38.474,,,,,,,,,,,,,,,,
-24.6239,-25.9347,-25.7644,-24.4569,-95.3421,-95.1602,-94.1537,-94.3455,2023-09-02T07:44:46.474,,,,,,,,,,,,,,,,
-25.0283,-26.3381,-26.1657,-24.8593,-95.3442,-95.1603,-94.1513,-94.3453,2023-09-02T07:44:54.474,,,,,,,,,,,,,,,,
-25.4325,-26.7417,-26.5673,-25.2615,-95.3472,-95.1599,-94.1483,-94.3459,2023-09-02T07:45:02.474,,,,,,,,,,,,,,,,
-25.8369,-27.1451,-26.9686,-25.6638,-95.3496,-95.1602,-94.146,-94.3458,2023-09-02T07:45:10.474,,,,,,,,,,,,,,,,
-26.2411,-27.5487,-27.3702,-26.066,-95.3529,-95.1598,-94.1428,-94.3466,2023-09-02T07:45:18.474,,,,,,,,,,,,,,,,
-26.6456,-27.9522,-27.7716,-26.4685,-95.3553,-95.1599,-94.1402,-94.3464,2023-09-02T07:45:26.474,,,,,,,,,,,,,,,,
-27.0498,-28.3557,-28.1732,-26.8708,-95.3583,-95.1596,-94.1369,-94.3468,2023-09-02T07:45:34.474,,,,,,,,,,,,,,,,
-27.4542,-28.7592,-28.5746,-27.2732,-95.3608,-95.16,-94.1344,-94.3466,2023-09-02T07:45:42.474,,,,,,,,,,,,,,,,
-27.8586,-29.1628,-28.9762,-27.6756,-95.3643,-95.1598,-94.1313,-94.3473,2023-09-02T07:45:50.474,,,,,,,,,,,,,,,,
-28.263,-29.5665,-29.378,-28.078,-95.3671,-95.1595,-94.1279,-94.3472,2023-09-02T07:45:58.474,,,,,,,,,,,,,,,,
-28.6675,-29.9701,-29.7796,-28.4807,-95.3697,-95.1598,-94.1251,-94.3469,2023-09-02T07:46:06.474,,,,,,,,,,,,,,,,
-29.072,-30.3737,-30.1814,-28.8832,-95.373,-95.1596,-94.1217,-94.3472,2023-09-02T07:46:14.474,,,,,,,,,,,,,,,,
-29.4765,-30.7773,-30.5829,-29.2859,-95.3757,-95.16,-94.1189,-94.347,2023-09-02T07:46:22.474,,,,,,,,,,,,,,,,
-29.8809,-31.181,-30.9847,-29.6883,-95.3793,-95.1599,-94.1154,-94.3475,2023-09-02T07:46:30.474,,,,,,,,,,,,,,,,
-30.2854,-31.5847,-31.3865,-30.091,-95.3822,-95.1598,-94.1118,-94.3471,2023-09-02T07:46:38.474,,,,,,,,,,,,,,,,
-30.69,-31.9883,-31.7883,-30.4938,-95.3851,-95.16,-94.1086,-94.3467,2023-09-02T07:46:46.474,,,,,,,,,,,,,,,,
-31.0945,-32.3921,-32.1902,-30.8964,-95.3885,-95.16,-94.1049,-94.3468,2023-09-02T07:46:54.474,,,,,,,,,,,,,,,,
-31.4991,-32.7958,-32.592,-31.2992,-95.3915,-95.1603,-94.1015,-94.3464,2023-09-02T07:47:02.474,,,,,,,,,,,,,,,,
-31.9037,-33.1995,-32.9939,-31.702,-95.3949,-95.1604,-94.0979,-94.3463,2023-09-02T07:47:10.474,,,,,,,,,,,,,,,,
-32.3083,-33.6032,-33.3957,-32.1048,-95.3982,-95.1608,-94.0945,-94.346,2023-09-02T07:47:18.474,,,,,,,,,,,,,,,,
-32.7129,-34.0071,-33.7979,-32.5075,-95.4018,-95.1604,-94.0902,-94.346,2023-09-02T07:47:26.474,,,,,,,,,,,,,,,,
-33.1176,-34.4108,-34.1997,-32.9106,-95.4045,-95.1611,-94.087,-94.3449,2023-09-02T07:47:34.474,,,,,,,,,,,,,,,,
-33.5223,-34.8146,-34.6017,-33.3134,-95.4086,-95.1612,-94.0829,-94.3452,2023-09-02T07:47:42.474,,,,,,,,,,,,,,,,
-33.9269,-35.2184,-35.0037,-33.7163,-95.4119,-95.1616,-94.0792,-94.3446,2023-09-02T07:47:50.474,,,,,,,,,,,,,,,,
-34.3316,-35.6223,-35.4059,-34.1193,-95.4156,-95.1616,-94.0749,-94.3443,2023-09-02T07:47:58.474,,,,,,,,,,,,,,,,
-34.7364,-36.0261,-35.808,-34.5224,-95.4189,-95.1616,-94.0705,-94.3435,2023-09-02T07:48:06.474,,,,,,,,,,,,,,,,
-35.1411,-36.43,-36.2101,-34.9254,-95.4222,-95.1622,-94.0666,-94.3426,2023-09-02T07:48:14.474,,,,,,,,,,,,,,,,
-35.5459,-36.8339,-36.6123,-35.3285,-95.4262,-95.1625,-94.0624,-94.3423,2023-09-02T07:48:22.474,,,,,,,,,,,,,,,,
-35.9506,-37.2378,-37.0145,-35.7316,-95.4299,-95.1628,-94.058,-94.3416,2023-09-02T07:48:30.474,,,,,,,,,,,,,,,,
-36.3555,-37.6417,-37.4167,-36.1348,-95.4336,-95.1632,-94.0536,-94.3409,2023-09-02T07:48:38.474,,,,,,,,,,,,,,,,
-36.7603,-38.0457,-37.8191,-36.538,-95.4374,-95.1634,-94.0489,-94.3401,2023-09-02T07:48:46.474,,,,,,,,,,,,,,,,
-37.1652,-38.4496,-38.2213,-36.9413,-95.441,-95.1637,-94.0443,-94.3391,2023-09-02T07:48:54.474,,,,,,,,,,,,,,,,
-37.57,-38.8537,-38.6237,-37.3445,-95.4449,-95.164,-94.0395,-94.3382,2023-09-02T07:49:02.474,,,,,,,,,,,,,,,,
-37.9749,-39.2576,-39.0261,-37.7478,-95.4487,-95.1646,-94.0349,-94.3371,2023-09-02T07:49:10.474,,,,,,,,,,,,,,,,
-38.3798,-39.6617,-39.4285,-38.1511,-95.4529,-95.1651,-94.0301,-94.3364,2023-09-02T07:49:18.474,,,,,,,,,,,,,,,,
-38.7848,-40.0657,-39.8309,-38.5545,-95.457,-95.1656,-94.0252,-94.3354,2023-09-02T07:49:26.474,,,,,,,,,,,,,,,,
-39.1897,-40.4697,-40.2332,-38.9579,-95.4611,-95.1663,-94.0203,-94.3343,2023-09-02T07:49:34.474,,,,,,,,,,,,,,,,
-39.5946,-40.8738,-40.6358,-39.3612,-95.4656,-95.1667,-94.015,-94.3334,2023-09-02T07:49:42.474,,,,,,,,,,,,,,,,
-39.9996,-41.2779,-41.0384,-39.7648,-95.4697,-95.167,-94.0096,-94.3321,2023-09-02T07:49:50.474,,,,,,,,,,,,,,,,
-40.4046,-41.6821,-41.441,-40.1683,-95.4738,-95.1676,-94.0042,-94.3306,2023-09-02T07:49:58.474,,,,,,,,,,,,,,,,
-40.8097,-42.0862,-41.8436,-40.5719,-95.4781,-95.1681,-93.9987,-94.3292,2023-09-02T07:50:06.474,,,,,,,,,,,,,,,,
-41.2147,-42.4903,-42.2462,-40.9755,-95.4825,-95.1691,-93.9935,-94.3279,2023-09-02T07:50:14.474,,,,,,,,,,,,,,,,
-41.6197,-42.8944,-42.6488,-41.379,-95.4874,-95.1697,-93.9878,-94.3268,2023-09-02T07:50:22.474,,,,,,,,,,,,,,,,
-42.0248,-43.2987,-43.0516,-41.7826,-95.492,-95.1702,-93.9818,-94.3254,2023-09-02T07:50:30.474,,,,,,,,,,,,,,,,
-42.4299,-43.7029,-43.4543,-42.1863,-95.4964,-95.1708,-93.9758,-94.3236,2023-09-02T07:50:38.474,,,,,,,,,,,,,,,,
-42.835,-44.107,-43.857,-42.59,-95.501,-95.1718,-93.97,-94.3218,2023-09-02T07:50:46.474,,,,,,,,,,,,,,,,
-43.2401,-44.5113,-44.2598,-42.9937,-95.5062,-95.1723,-93.9637,-94.3205,2023-09-02T07:50:54.474,,,,,,,,,,,,,,,,
-43.6452,-44.9155,-44.6627,-43.3975,-95.5108,-95.1729,-93.9571,-94.3185,2023-09-02T07:51:02.474,,,,,,,,,,,,,,,,
-44.0504,-45.3198,-45.0656,-43.8014,-95.5154,-95.1739,-93.9509,-94.3163,2023-09-02T07:51:10.474,,,,,,,,,,,,,,,,
-44.4556,-45.7241,-45.4685,-44.2052,-95.5207,-95.1747,-93.9443,-94.3147,2023-09-02T07:51:18.474,,,,,,,,,,,,,,,,
-44.8609,-46.1286,-45.8715,-44.6091,-95.5259,-95.1754,-93.9375,-94.3127,2023-09-02T07:51:26.474,,,,,,,,,,,,,,,,
-45.2662,-46.5329,-46.2745,-45.0131,-95.5309,-95.1759,-93.9301,-94.3105,2023-09-02T07:51:34.474,,,,,,,,,,,,,,,,
-45.6714,-46.9372,-46.6775,-45.4171,-95.5357,-95.177,-93.9233,-94.3079,2023-09-02T07:51:42.474,,,,,,,,,,,,,,,,
-46.0766,-47.3415,-47.0805,-45.8211,-95.5413,-95.1777,-93.9159,-94.3059,2023-09-02T07:51:50.474,,,,,,,,,,,,,,,,
-46.4819,-47.746,-47.4837,-46.2251,-95.5465,-95.1784,-93.9083,-94.3032,2023-09-02T07:51:58.474,,,,,,,,,,,,,,,,
-46.8872,-48.1504,-47.8867,-46.6292,-95.5517,-95.1796,-93.9011,-94.3005,2023-09-02T07:52:06.474,,,,,,,,,,,,,,,,
-47.2925,-48.5549,-48.2899,-47.0332,-95.5577,-95.1806,-93.8933,-94.2983,2023-09-02T07:52:14.474,,,,,,,,,,,,,,,,
-47.6979,-48.9592,-48.6929,-47.4374,-95.5633,-95.182,-93.8859,-94.2956,2023-09-02T07:52:22.474,,,,,,,,,,,,,,,,
-48.1032,-49.3637,-49.0962,-47.8414,-95.5696,-95.1829,-93.8777,-94.2934,2023-09-02T07:52:30.474,,,,,,,,,,,,,,,,
-48.5086,-49.7682,-49.4994,-48.2457,-95.5753,-95.1847,-93.8703,-94.2904,2023-09-02T07:52:38.474,,,,,,,,,,,,,,,,
-48.914,-50.1726,-49.9025,-48.6498,-95.5822,-95.186,-93.8621,-94.2884,2023-09-02T07:52:46.474,,,,,,,,,,,,,,,,
-49.3193,-50.5772,-50.3061,-49.054,-95.5886,-95.1862,-93.8523,-94.2856,2023-09-02T07:52:54.474,,,,,,,,,,,,,,,,
-49.7247,-50.9818,-50.7094,-49.4585,-95.5936,-95.1879,-93.8441,-94.2811,2023-09-02T07:53:02.474,,,,,,,,,,,,,,,,
-50.1302,-51.3864,-51.1129,-49.8628,-95.6006,-95.1885,-93.8344,-94.2786,2023-09-02T07:53:10.474,,,,,,,,,,,,,,,,
-50.5357,-51.791,-51.5163,-50.2672,-95.6064,-95.1899,-93.8253,-94.2745,2023-09-02T07:53:18.474,,,,,,,,,,,,,,,,
-50.9412,-52.1956,-51.9197,-50.6716,-95.6131,-95.1912,-93.8159,-94.2712,2023-09-02T07:53:26.474,,,,,,,,,,,,,,,,
-51.3466,-52.6003,-52.3232,-51.0759,-95.6199,-95.1931,-93.8067,-94.2677,2023-09-02T07:53:34.474,,,,,,,,,,,,,,,,
-51.7523,-53.005,-52.7268,-51.4805,-95.6274,-95.1944,-93.7967,-94.2646,2023-09-02T07:53:42.474,,,,,,,,,,,,,,,,
-52.1578,-53.4097,-53.1304,-51.885,-95.6342,-95.1956,-93.7862,-94.2606,2023-09-02T07:53:50.474,,,,,,,,,,,,,,,,
-52.5634,-53.8145,-53.5341,-52.2896,-95.6411,-95.1969,-93.7756,-94.2563,2023-09-02T07:53:58.474,,,,,,,,,,,,,,,,
-52.969,-54.2192,-53.9378,-52.6943,-95.6482,-95.1986,-93.7651,-94.252,2023-09-02T07:54:06.474,,,,,,,,,,,,,,,,
-53.3746,-54.624,-54.3415,-53.0989,-95.6558,-95.2002,-93.7542,-94.248,2023-09-02T07:54:14.474,,,,,,,,,,,,,,,,
