Latitude_1,Latitude_2,Latitude_3,Latitude_4,Longitude_1,Longitude_2,Longitude_3,Longitude_4,Timestamp,Mg,Peak_Amplitude@Mg,Al,Peak_Amplitude@Al,Si,Peak_Amplitude@Si,Fe,Peak_Amplitude@Fe,Ca,Peak_Amplitude@Ca,Ti,Peak_Amplitude@Ti,Cr,Peak_Amplitude@Cr,O,Peak_Amplitude@O
46.6016,45.4449,45.2856,46.4389,-49.3795,-49.5946,-48.5356,-48.298,2023-03-05T03:38:07.377,,,,,,,,,,,,,,,,
47.013,45.8561,45.6959,46.8493,-49.3872,-49.6053,-48.5381,-48.297,2023-03-05T03:38:15.377,,,,,,,,,,,,,,,,
47.4246,46.2672,46.106,47.26,-49.3954,-49.6162,-48.5405,-48.2962,2023-03-05T03:38:23.377,,,,,,,,,,,,,,,,
47.8361,46.6784,46.5163,47.6705,-49.4035,-49.6274,-48.543,-48.2951,2023-03-05T03:38:31.377,,,,,,,,,,,,,,,,
48.2475,47.0895,46.9264,48.0809,-49.4119,-49.6386,-48.5454,-48.2941,2023-03-05T03:38:39.377,,,,,,,,,,,,,,,,
48.659,47.5006,47.3366,48.4914,-49.4205,-49.6501,-48.5479,-48.2931,2023-03-05T03:38:47.377,,,,,,,,,,,,,,,,
49.0704,47.9117,47.7468,48.9019,-49.4291,-49.6619,-48.5504,-48.2919,2023-03-05T03:38:55.377,,,,,,,,,,,,,,,,
49.4817,48.3227,48.1569,49.3122,-49.4375,-49.6737,-48.5528,-48.2903,2023-03-05T03:39:03.377,,,,,,,,,,,,,,,,
49.8931,48.7336,48.5668,49.7226,-49.4467,-49.6856,-48.555,-48.2893,2023-03-05T03:39:11.377,,,,,,,,,,,,,,,,
50.3043,49.1446,48.9769,50.133,-49.4557,-49.6981,-48.5577,-48.2877,2023-03-05T03:39:19.377,,,,,,,,,,,,,,,,
50.7156,49.5554,49.3869,50.5434,-49.4652,-49.7105,-48.5599,-48.2864,2023-03-05T03:39:27.377,,,,,,,,,,,,,,,,
51.1267,49.9663,49.797,50.9535,-49.4741,-49.7234,-48.5625,-48.2843,2023-03-05T03:39:35.377,,,,,,,,,,,,,,,,
51.5379,50.377,50.2067,51.3637,-49.4837,-49.7359,-48.5644,-48.2827,2023-03-05T03:39:43.377,,,,,,,,,,,,,,,,
51.949,50.7877,50.6166,51.774,-49.4935,-49.7491,-48.5667,-48.2809,2023-03-05T03:39:51.377,,,,,,,,,,,,,,,,
52.3602,51.1985,51.0265,52.1843,-49.5036,-49.7626,-48.5691,-48.2791,2023-03-05T03:39:59.377,,,,,,,,,,,,,,,,
52.7712,51.6092,51.4364,52.5944,-49.5137,-49.7763,-48.5715,-48.2771,2023-03-05T03:40:07.377,,,,,,,,,,,,,,,,
53.1824,52.0198,51.8461,53.0047,-49.5243,-49.7902,-48.5737,-48.2752,2023-03-05T03:40:15.377,,,,,,,,,,,,,,,,
53.5933,52.4305,52.256,53.4147,-49.5347,-49.8046,-48.5762,-48.2729,2023-03-05T03:40:23.377,,,,,,,,,,,,,,,,
54.0043,52.841,52.6657,53.8249,-49.546,-49.8189,-48.5783,-48.2711,2023-03-05T03:40:31.377,,,,,,,,,,,,,,,,
54.4152,53.2516,53.0755,54.2349,-49.5566,-49.8341,-48.5809,-48.2683,2023-03-05T03:40:39.377,,,,,,,,,,,,,,,,
54.8262,53.662,53.4851,54.645,-49.5681,-49.8489,-48.5828,-48.266,2023-03-05T03:40:47.377,,,,,,,,,,,,,,,,
55.237,54.0725,53.8949,55.055,-49.5795,-49.8645,-48.5852,-48.2634,2023-03-05T03:40:55.377,,,,,,,,,,,,,,,,
55.6478,54.4828,54.3044,55.465,-49.5911,-49.8802,-48.5874,-48.2605,2023-03-05T03:41:03.377,,,,,,,,,,,,,,,,
56.0586,54.8932,54.714,55.8749,-49.603,-49.896,-48.5894,-48.2576,2023-03-05T03:41:11.377,,,,,,,,,,,,,,,,
56.4694,55.3035,55.1235,56.285,-49.6156,-49.9124,-48.5915,-48.2549,2023-03-05T03:41:19.377,,,,,,,,,,,,,,,,
56.8801,55.7138,55.5332,56.6949,-49.6281,-49.9294,-48.5939,-48.2518,2023-03-05T03:41:27.377,,,,,,,,,,,,,,,,
57.2907,56.124,55.9427,57.1046,-49.6407,-49.9464,-48.596,-48.2483,2023-03-05T03:41:35.377,,,,,,,,,,,,,,,,
57.7014,56.5341,56.352,57.5146,-49.654,-49.9637,-48.5979,-48.245,2023-03-05T03:41:43.377,,,,,,,,,,,,,,,,
58.112,56.9443,56.7615,57.9244,-49.6674,-49.9817,-48.6001,-48.2415,2023-03-05T03:41:51.377,,,,,,,,,,,,,,,,
58.5225,57.3544,57.1709,58.3341,-49.6811,-50.0,-48.6022,-48.2377,2023-03-05T03:41:59.377,,,,,,,,,,,,,,,,
58.9331,57.7644,57.5802,58.7439,-49.6953,-50.0187,-48.6042,-48.234,2023-03-05T03:42:07.377,,,,,,,,,,,,,,,,
59.3436,58.1745,57.9896,59.1537,-49.7099,-50.0379,-48.6063,-48.2301,2023-03-05T03:42:15.377,,,,,,,,,,,,,,,,
59.754,58.5844,58.3989,59.5634,-49.7246,-50.0576,-48.6084,-48.2258,2023-03-05T03:42:23.377,,,,,,,,,,,,,,,,
60.1644,58.9943,58.8081,59.973,-49.7397,-50.0776,-48.6103,-48.2213,2023-03-05T03:42:31.377,,,,,,,,,,,,,,,,
60.5748,59.4042,59.2173,60.3827,-49.7553,-50.0981,-48.6122,-48.2168,2023-03-05T03:42:39.377,,,,,,,,,,,,,,,,
60.9852,59.814,59.6265,60.7923,-49.7715,-50.1193,-48.6141,-48.2122,2023-03-05T03:42:47.377,,,,,,,,,,,,,,,,
61.3954,60.2239,60.0358,61.2018,-49.7877,-50.141,-48.6162,-48.2071,2023-03-05T03:42:55.377,,,,,,,,,,,,,,,,
61.8057,60.6335,60.4448,61.6115,-49.8048,-50.1631,-48.618,-48.2021,2023-03-05T03:43:03.377,,,,,,,,,,,,,,,,
62.2159,61.0433,60.854,62.021,-49.8221,-50.186,-48.62,-48.1968,2023-03-05T03:43:11.377,,,,,,,,,,,,,,,,
62.626,61.4529,61.263,62.4305,-49.8399,-50.2095,-48.6218,-48.1911,2023-03-05T03:43:19.377,,,,,,,,,,,,,,,,
63.0362,61.8625,61.672,62.84,-49.8583,-50.2335,-48.6236,-48.1854,2023-03-05T03:43:27.377,,,,,,,,,,,,,,,,
63.4464,62.2721,62.081,63.2495,-49.8774,-50.2582,-48.6255,-48.1795,2023-03-05T03:43:35.377,,,,,,,,,,,,,,,,
63.8564,62.6816,62.4901,63.6589,-49.8968,-50.2838,-48.6273,-48.1731,2023-03-05T03:43:43.377,,,,,,,,,,,,,,,,
64.2664,63.091,62.899,64.0682,-49.9167,-50.3099,-48.629,-48.1664,2023-03-05T03:43:51.377,,,,,,,,,,,,,,,,
64.6764,63.5004,63.3078,64.4776,-49.9374,-50.3367,-48.6307,-48.1595,2023-03-05T03:43:59.377,,,,,,,,,,,,,,,,
65.0863,63.9098,63.7167,64.8869,-49.9586,-50.3643,-48.6323,-48.1522,2023-03-05T03:44:07.377,,,,,,,,,,,,,,,,
65.4961,64.3191,64.1255,65.2962,-49.9805,-50.3928,-48.6339,-48.1447,2023-03-05T03:44:15.377,,,,,,,,,,,,,,,,
65.906,64.7284,64.5343,65.7054,-50.0032,-50.4222,-48.6355,-48.1369,2023-03-05T03:44:23.377,,,,,,,,,,,,,,,,
66.3157,65.1376,64.9431,66.1146,-50.0264,-50.4526,-48.6371,-48.1286,2023-03-05T03:44:31.377,,,,,,,,,,,,,,,,
66.7255,65.5467,65.3517,66.5238,-50.0508,-50.4837,-48.6385,-48.1201,2023-03-05T03:44:39.377,,,,,,,,,,,,,,,,
67.1352,65.9559,65.7604,66.9329,-50.0757,-50.5161,-48.6401,-48.1111,2023-03-05T03:44:47.377,,,,,,,,,,,,,,,,
67.5449,66.3649,66.1691,67.3421,-50.1016,-50.5493,-48.6415,-48.1018,2023-03-05T03:44:55.377,,,,,,,,,,,,,,,,
67.9547,66.7739,66.5777,67.7515,-50.1294,-50.5838,-48.6429,-48.0929,2023-03-05T03:45:03.377,,,,,,,,,,,,,,,,
68.3641,67.183,66.9865,68.1603,-50.1563,-50.6201,-48.6448,-48.0819,2023-03-05T03:45:11.377,,,,,,,,,,,,,,,,
68.7736,67.5918,67.3949,68.5692,-50.1847,-50.6564,-48.6456,-48.0709,2023-03-05T03:45:19.377,,,,,,,,,,,,,,,,
69.1832,68.0006,67.8033,68.9784,-50.2153,-50.6943,-48.6465,-48.0602,2023-03-05T03:45:27.377,,,,,,,,,,,,,,,,
69.5926,68.4095,68.2119,69.3873,-50.2462,-50.7343,-48.6481,-48.0483,2023-03-05T03:45:35.377,,,,,,,,,,,,,,,,
70.002,68.8182,68.6203,69.7962,-50.2783,-50.7752,-48.6491,-48.0359,2023-03-05T03:45:43.377,,,,,,,,,,,,,,,,
70.4113,69.2269,69.0287,70.2051,-50.3116,-50.8177,-48.6501,-48.0228,2023-03-05T03:45:51.377,,,,,,,,,,,,,,,,
70.8206,69.6355,69.437,70.6139,-50.3463,-50.8618,-48.6509,-48.009,2023-03-05T03:45:59.377,,,,,,,,,,,,,,,,
71.2299,70.044,69.8452,71.0228,-50.3829,-50.9075,-48.6517,-47.9949,2023-03-05T03:46:07.377,,,,,,,,,,,,,,,,
71.639,70.4526,70.2536,71.4315,-50.4209,-50.9555,-48.6526,-47.9799,2023-03-05T03:46:15.377,,,,,,,,,,,,,,,,
72.0482,70.861,70.6618,71.8404,-50.461,-51.0052,-48.6534,-47.9646,2023-03-05T03:46:23.377,,,,,,,,,,,,,,,,
72.4574,71.2695,71.0701,72.2492,-50.5027,-51.0574,-48.6543,-47.9482,2023-03-05T03:46:31.377,,,,,,,,,,,,,,,,
72.8664,71.6779,71.4784,72.6578,-50.5458,-51.1117,-48.655,-47.9304,2023-03-05T03:46:39.377,,,,,,,,,,,,,,,,
73.2755,72.0861,71.8865,73.0666,-50.5917,-51.168,-48.6553,-47.9124,2023-03-05T03:46:47.377,,,,,,,,,,,,,,,,
73.6844,72.4944,72.2947,73.4751,-50.6386,-51.2274,-48.6559,-47.8923,2023-03-05T03:46:55.377,,,,,,,,,,,,,,,,
74.0933,72.9025,72.7026,73.8837,-50.6887,-51.2886,-48.6557,-47.8717,2023-03-05T03:47:03.377,,,,,,,,,,,,,,,,
74.5021,73.3106,73.1107,74.2922,-50.7414,-51.3534,-48.6558,-47.8501,2023-03-05T03:47:11.377,,,,,,,,,,,,,,,,
74.911,73.7186,73.5187,74.7008,-50.7971,-51.4214,-48.6559,-47.8273,2023-03-05T03:47:19.377,,,,,,,,,,,,,,,,
75.3197,74.1266,73.9267,75.1093,-50.8556,-51.4929,-48.656,-47.803,2023-03-05T03:47:27.377,,,,,,,,,,,,,,,,
75.7284,74.5344,74.3346,75.5179,-50.918,-51.5679,-48.6557,-47.7776,2023-03-05T03:47:35.377,,,,,,,,,,,,,,,,
76.137,74.9423,74.7426,75.9262,-50.9829,-51.6473,-48.6557,-47.7497,2023-03-05T03:47:43.377,,,,,,,,,,,,,,,,
76.5455,75.35,75.1504,76.3345,-51.0518,-51.7303,-48.6548,-47.7201,2023-03-05T03:47:51.377,,,,,,,,,,,,,,,,
76.9541,75.7576,75.5582,76.743,-51.1257,-51.818,-48.6538,-47.6893,2023-03-05T03:47:59.377,,,,,,,,,,,,,,,,
77.3625,76.1653,75.9661,77.1512,-51.2033,-51.9113,-48.653,-47.6555,2023-03-05T03:48:07.377,,,,,,,,,,,,,,,,
77.7708,76.5727,76.3737,77.5595,-51.287,-52.0095,-48.6515,-47.6201,2023-03-05T03:48:15.377,,,,,,,,,,,,,,,,
78.1791,76.9801,76.7815,77.9677,-51.3753,-52.1144,-48.6502,-47.5813,2023-03-05T03:48:23.377,,,,,,,,,,,,,,,,
78.5874,77.3874,77.1891,78.3759,-51.4704,-52.2252,-48.6482,-47.54,2023-03-05T03:48:31.377,,,,,,,,,,,,,,,,
78.9955,77.7946,77.5968,78.784,-51.5732,-52.3437,-48.646,-47.4963,2023-03-05T03:48:39.377,,,,,,,,,,,,,,,,
79.4036,78.2017,78.0044,79.1922,-51.6832,-52.4708,-48.6441,-47.4485,2023-03-05T03:48:47.377,,,,,,,,,,,,,,,,
79.8116,78.6088,78.412,79.6003,-51.8018,-52.6064,-48.6414,-47.3968,2023-03-05T03:48:55.377,,,,,,,,,,,,,,,,
80.2195,79.0157,78.8195,80.0083,-51.9303,-52.7519,-48.6383,-47.3406,2023-03-05T03:49:03.377,,,,,,,,,,,,,,,,
80.6272,79.4225,79.227,80.4162,-52.0702,-52.9084,-48.6347,-47.2799,2023-03-05T03:49:11.377,,,,,,,,,,,,,,,,
81.0349,79.8291,79.6344,80.8241,-52.2218,-53.0776,-48.631,-47.2127,2023-03-05T03:49:19.377,,,,,,,,,,,,,,,,
81.4425,80.2356,80.0418,81.232,-52.3882,-53.2601,-48.6261,-47.1395,2023-03-05T03:49:27.377,,,,,,,,,,,,,,,,
81.85,80.6419,80.4492,81.6399,-52.5715,-53.4585,-48.6208,-47.0592,2023-03-05T03:49:35.377,,,,,,,,,,,,,,,,
82.2573,81.0481,80.8566,82.0477,-52.7739,-53.6751,-48.615,-46.9705,2023-03-05T03:49:43.377,,,,,,,,,,,,,,,,
82.6645,81.4541,81.2639,82.4554,-52.9982,-53.9121,-48.6085,-46.8715,2023-03-05T03:49:51.377,,,,,,,,,,,,,,,,
83.0716,81.8599,81.6711,82.8632,-53.2499,-54.1722,-48.6007,-46.7621,2023-03-05T03:49:59.377,,,,,,,,,,,,,,,,
83.4783,82.2655,82.0785,83.2706,-53.531,-54.4603,-48.5927,-46.6375,2023-03-05T03:50:07.377,,,,,,,,,,,,,,,,
83.8849,82.6707,82.4855,83.6782,-53.8499,-54.7787,-48.5823,-46.4971,2023-03-05T03:50:15.377,,,,,,,,,,,,,,,,
84.2912,83.0758,82.8927,84.0856,-54.2137,-55.1346,-48.5707,-46.3367,2023-03-05T03:50:23.377,,,,,,,,,,,,,,,,
84.6972,83.4804,83.2998,84.493,-54.6343,-55.5342,-48.5573,-46.1535,2023-03-05T03:50:31.377,,,,,,,,,,,,,,,,
85.1029,83.8846,83.7069,84.9003,-55.1238,-55.9874,-48.5427,-45.9401,2023-03-05T03:50:39.377,,,,,,,,,,,,,,,,
-84.2163,-85.4505,-85.243,-84.036,123.127,123.997,134.051,131.159,2023-03-05T04:50:15.377,,,,,,,,,,,,,,,,
-84.6193,-85.8537,-85.6487,-84.443,122.562,123.347,134.357,131.19,2023-03-05T04:50:23.377,,,,,,,,,,,,,,,,
-85.0219,-86.2563,-86.0542,-84.8501,121.907,122.562,134.731,131.226,2023-03-05T04:50:31.377,,,,,,,,,,,,,,,,
-85.4238,-86.6579,-86.4595,-85.2572,121.14,121.581,135.185,131.271,2023-03-05T04:50:39.377,,,,,,,,,,,,,,,,
-85.8245,-87.0588,-86.8647,-85.6643,120.22,120.347,135.77,131.322,2023-03-05T04:50:47.377,,,,,,,,,,,,,,,,
-86.2245,-87.4573,-87.2693,-86.0716,119.115,118.713,136.518,131.391,2023-03-05T04:50:55.377,,,,,,,,,,,,,,,,
-86.6222,-87.8533,-87.6736,-86.4787,117.743,116.469,137.523,131.472,2023-03-05T04:51:03.377,,,,,,,,,,,,,,,,
-87.0177,-88.2447,-88.0768,-86.8861,116.002,113.23,138.962,131.57,2023-03-05T04:51:11.377,,,,,,,,,,,,,,,,
-87.4098,-88.6272,-88.478,-87.2934,113.737,108.165,141.163,131.705,2023-03-05T04:51:19.377,,,,,,,,,,,,,,,,
-87.7963,-88.9906,-88.8758,-87.7006,110.674,99.293,144.901,131.89,2023-03-05T04:51:27.377,,,,,,,,,,,,,,,,
-88.1737,-89.305,-89.2634,-88.108,106.311,81.5966,152.684,132.139,2023-03-05T04:51:35.377,,,,,,,,,,,,,,,,
-88.5354,-89.4732,-89.6097,-88.5153,99.7533,45.9733,175.659,132.543,2023-03-05T04:51:43.377,,,,,,,,,,,,,,,,
-88.8659,-89.6949,-89.3295,-88.9226,89.157,-113.938,134.824,133.256,2023-03-05T04:51:51.377,,,,,,,,,,,,,,,,
-89.3958,-89.6949,-89.3295,-89.0733,-76.4513,-113.938,134.824,-14.9183,2023-03-05T04:51:59.377,,,,,,,,,,,,,,,,
-89.016,-89.7344,-89.249,-88.7173,-65.5717,141.236,43.3142,-25.2552,2023-03-05T04:52:07.377,,,,,,,,,,,,,,,,
-88.6205,-89.8455,-89.1631,-88.3379,-60.8381,-67.7407,14.2284,-31.0033,2023-03-05T04:52:15.377,,,,,,,,,,,,,,,,
-88.2198,-89.4436,-88.919,-87.9479,-58.2176,-54.3928,-5.5149,-34.5882,2023-03-05T04:52:23.377,,,,,,,,,,,,,,,,
-87.8167,-89.0367,-88.5968,-87.5524,-56.5592,-52.2621,-17.1356,-37.0189,2023-03-05T04:52:31.377,,,,,,,,,,,,,,,,
-87.4122,-88.6293,-88.2389,-87.1537,-55.4246,-51.3921,-24.2342,-38.7771,2023-03-05T04:52:39.377,,,,,,,,,,,,,,,,
-87.0069,-88.2216,-87.8632,-86.7529,-54.5956,-50.929,-28.8963,-40.1011,2023-03-05T04:52:47.377,,,,,,,,,,,,,,,,
-86.6012,-87.8138,-87.4775,-86.3508,-53.9648,-50.6375,-32.1486,-41.1335,2023-03-05T04:52:55.377,,,,,,,,,,,,,,,,
-86.1951,-87.4059,-87.086,-85.9477,-53.4709,-50.4394,-34.5331,-41.963,2023-03-05T04:53:03.377,,,,,,,,,,,,,,,,
-85.7887,-86.998,-86.6905,-85.5439,-53.0707,-50.2971,-36.3526,-42.6406,2023-03-05T04:53:11.377,,,,,,,,,,,,,,,,
-85.3821,-86.59,-86.2923,-85.1396,-52.7419,-50.1877,-37.7811,-43.2063,2023-03-05T04:53:19.377,,,,,,,,,,,,,,,,
-84.9753,-86.1821,-85.8924,-84.7347,-52.4673,-50.1024,-38.9325,-43.686,2023-03-05T04:53:27.377,,,,,,,,,,,,,,,,
-84.5684,-85.774,-85.491,-84.3295,-52.2308,-50.0351,-39.8806,-44.0939,2023-03-05T04:53:35.377,,,,,,,,,,,,,,,,
-84.1613,-85.3658,-85.0885,-83.9241,-52.0317,-49.9769,-40.6706,-44.4517,2023-03-05T04:53:43.377,,,,,,,,,,,,,,,,
-83.7542,-84.9577,-84.6853,-83.5184,-51.8581,-49.9326,-41.3452,-44.7643,2023-03-05T04:53:51.377,,,,,,,,,,,,,,,,
-83.3469,-84.5495,-84.2813,-83.1125,-51.7048,-49.8941,-41.9237,-45.0391,2023-03-05T04:53:59.377,,,,,,,,,,,,,,,,
-82.9396,-84.1412,-83.8767,-82.7065,-51.5697,-49.8601,-42.425,-45.2834,2023-03-05T04:54:07.377,,,,,,,,,,,,,,,,
-82.5321,-83.7329,-83.4719,-82.3002,-51.4484,-49.8322,-42.8651,-45.5011,2023-03-05T04:54:15.377,,,,,,,,,,,,,,,,
-82.1244,-83.3245,-83.0666,-81.8937,-51.3422,-49.8064,-43.2527,-45.6994,2023-03-05T04:54:23.377,,,,,,,,,,,,,,,,
-81.7168,-82.916,-82.6608,-81.4872,-51.2452,-49.7857,-43.5997,-45.8774,2023-03-05T04:54:31.377,,,,,,,,,,,,,,,,
-81.3092,-82.5076,-82.2549,-81.0806,-51.157,-49.7665,-43.9092,-46.0388,2023-03-05T04:54:39.377,,,,,,,,,,,,,,,,
-80.9014,-82.0991,-81.8488,-80.6739,-51.0783,-49.7491,-44.1876,-46.1876,2023-03-05T04:54:47.377,,,,,,,,,,,,,,,,
-80.4937,-81.6905,-81.4424,-80.2671,-51.0051,-49.7347,-44.4409,-46.3226,2023-03-05T04:54:55.377,,,,,,,,,,,,,,,,
-80.0857,-81.282,-81.036,-79.8601,-50.9399,-49.7209,-44.6701,-46.4488,2023-03-05T04:55:03.377,,,,,,,,,,,,,,,,
-79.6778,-80.8733,-80.6292,-79.4531,-50.8787,-49.7099,-44.8813,-46.564,2023-03-05T04:55:11.377,,,,,,,,,,,,,,,,
-79.2699,-80.4646,-80.2223,-79.0461,-50.8228,-49.6991,-45.0738,-46.6711,2023-03-05T04:55:19.377,,,,,,,,,,,,,,,,
-78.8618,-80.056,-79.8154,-78.639,-50.7711,-49.6897,-45.2514,-46.7706,2023-03-05T04:55:27.377,,,,,,,,,,,,,,,,
-78.4538,-79.6471,-79.4082,-78.2318,-50.7226,-49.6813,-45.4156,-46.8628,2023-03-05T04:55:35.377,,,,,,,,,,,,,,,,
-78.0456,-79.2384,-79.0011,-77.8246,-50.6781,-49.6731,-45.5671,-46.9493,2023-03-05T04:55:43.377,,,,,,,,,,,,,,,,
-77.6375,-78.8296,-78.5938,-77.4173,-50.6369,-49.6663,-45.7085,-47.0305,2023-03-05T04:55:51.377,,,,,,,,,,,,,,,,
-77.2292,-78.4207,-78.1864,-77.0099,-50.5982,-49.6604,-45.8404,-47.1066,2023-03-05T04:55:59.377,,,,,,,,,,,,,,,,
-76.8208,-78.0117,-77.7789,-76.6024,-50.5619,-49.6548,-45.9634,-47.1778,2023-03-05T04:56:07.377,,,,,,,,,,,,,,,,
-76.4125,-77.6027,-77.3713,-76.195,-50.5289,-49.6495,-46.0783,-47.2459,2023-03-05T04:56:15.377,,,,,,,,,,,,,,,,
-76.0041,-77.1938,-76.9636,-75.7874,-50.4968,-49.6456,-46.1872,-47.3092,2023-03-05T04:56:23.377,,,,,,,,,,,,,,,,
-75.5956,-76.7847,-76.5559,-75.3798,-50.4664,-49.6413,-46.2885,-47.3686,2023-03-05T04:56:31.377,,,,,,,,,,,,,,,,
-75.1871,-76.3756,-76.1481,-74.9721,-50.4375,-49.6371,-46.3837,-47.4245,2023-03-05T04:56:39.377,,,,,,,,,,,,,,,,
-74.7785,-75.9664,-75.7402,-74.5643,-50.4119,-49.6329,-46.4732,-47.4793,2023-03-05T04:56:47.377,,,,,,,,,,,,,,,,
-74.3699,-75.5572,-75.3322,-74.1566,-50.3858,-49.6306,-46.5595,-47.5292,2023-03-05T04:56:55.377,,,,,,,,,,,,,,,,
-73.9612,-75.148,-74.9242,-73.7488,-50.3634,-49.6268,-46.6392,-47.5791,2023-03-05T04:57:03.377,,,,,,,,,,,,,,,,
-73.5525,-74.7386,-74.5161,-73.341,-50.3395,-49.6255,-46.717,-47.6238,2023-03-05T04:57:11.377,,,,,,,,,,,,,,,,
-73.1437,-74.3294,-74.1081,-72.933,-50.3196,-49.6219,-46.7883,-47.6692,2023-03-05T04:57:19.377,,,,,,,,,,,,,,,,
-72.735,-73.92,-73.6998,-72.5251,-50.2988,-49.621,-46.8587,-47.7105,2023-03-05T04:57:27.377,,,,,,,,,,,,,,,,
-72.3261,-73.5106,-73.2916,-72.1171,-50.2802,-49.6186,-46.9238,-47.7511,2023-03-05T04:57:35.377,,,,,,,,,,,,,,,,
-71.9172,-73.1011,-72.8832,-71.7091,-50.2623,-49.6174,-46.987,-47.7898,2023-03-05T04:57:43.377,,,,,,,,,,,,,,,,
-71.5083,-72.6917,-72.4749,-71.301,-50.2445,-49.6162,-47.0472,-47.8261,2023-03-05T04:57:51.377,,,,,,,,,,,,,,,,
-71.0993,-72.2821,-72.0665,-70.8929,-50.2278,-49.6146,-47.104,-47.861,2023-03-05T04:57:59.377,,,,,,,,,,,,,,,,
-70.6902,-71.8726,-71.6581,-70.4847,-50.2129,-49.6132,-47.1584,-47.8956,2023-03-05T04:58:07.377,,,,,,,,,,,,,,,,
-70.2812,-71.463,-71.2496,-70.0766,-50.1978,-49.613,-47.2115,-47.9278,2023-03-05T04:58:15.377,,,,,,,,,,,,,,,,
-69.872,-71.0534,-70.8411,-69.6682,-50.1843,-49.612,-47.2615,-47.9598,2023-03-05T04:58:23.377,,,,,,,,,,,,,,,,
-69.4629,-70.6436,-70.4324,-69.26,-50.1702,-49.6121,-47.3105,-47.9892,2023-03-05T04:58:31.377,,,,,,,,,,,,,,,,
-69.0536,-70.2339,-70.0239,-68.8516,-50.1577,-49.6111,-47.3563,-48.0186,2023-03-05T04:58:39.377,,,,,,,,,,,,,,,,
-68.6444,-69.8241,-69.6151,-68.4434,-50.1449,-49.6112,-47.4012,-48.0459,2023-03-05T04:58:47.377,,,,,,,,,,,,,,,,
-68.2351,-69.4144,-69.2065,-68.0349,-50.1334,-49.6106,-47.4436,-48.0731,2023-03-05T04:58:55.377,,,,,,,,,,,,,,,,
-67.8257,-69.0045,-68.7977,-67.6265,-50.1223,-49.6107,-47.4851,-48.0993,2023-03-05T04:59:03.377,,,,,,,,,,,,,,,,
-67.4163,-68.5946,-68.3889,-67.218,-50.1116,-49.6109,-47.525,-48.1244,2023-03-05T04:59:11.377,,,,,,,,,,,,,,,,
-67.0069,-68.1847,-67.98,-66.8095,-50.101,-49.611,-47.5634,-48.1483,2023-03-05T04:59:19.377,,,,,,,,,,,,,,,,
-66.5974,-67.7747,-67.5712,-66.4008,-50.0917,-49.611,-47.6002,-48.1723,2023-03-05T04:59:27.377,,,,,,,,,,,,,,,,
-66.1879,-67.3647,-67.1622,-65.9923,-50.0822,-49.6118,-47.6364,-48.195,2023-03-05T04:59:35.377,,,,,,,,,,,,,,,,
-65.7783,-66.9547,-66.7532,-65.5838,-50.0723,-49.6121,-47.6709,-48.2159,2023-03-05T04:59:43.377,,,,,,,,,,,,,,,,
-65.3687,-66.5446,-66.3444,-65.175,-50.0643,-49.612,-47.7036,-48.2379,2023-03-05T04:59:51.377,,,,,,,,,,,,,,,,
-64.959,-66.1345,-65.9352,-64.7662,-50.0561,-49.613,-47.7365,-48.2586,2023-03-05T04:59:59.377,,,,,,,,,,,,,,,,
-64.5493,-65.7242,-65.5261,-64.3575,-50.0488,-49.6137,-47.7678,-48.2793,2023-03-05T05:00:07.377,,,,,,,,,,,,,,,,
-64.1395,-65.3141,-65.117,-63.9487,-50.0404,-49.615,-47.7987,-48.298,2023-03-05T05:00:15.377,,,,,,,,,,,,,,,,
-63.7298,-64.9038,-64.7078,-63.5399,-50.033,-49.6152,-47.8275,-48.3167,2023-03-05T05:00:23.377,,,,,,,,,,,,,,,,
-63.3199,-64.4936,-64.2987,-63.1311,-50.0255,-49.616,-47.856,-48.3345,2023-03-05T05:00:31.377,,,,,,,,,,,,,,,,
-62.91,-64.0833,-63.8895,-62.7221,-50.0191,-49.6164,-47.8832,-48.3527,2023-03-05T05:00:39.377,,,,,,,,,,,,,,,,
-62.5002,-63.6728,-63.4802,-62.3132,-50.0123,-49.6177,-47.9104,-48.3697,2023-03-05T05:00:47.377,,,,,,,,,,,,,,,,
-62.0902,-63.2625,-63.071,-61.9043,-50.006,-49.6184,-47.9362,-48.3863,2023-03-05T05:00:55.377,,,,,,,,,,,,,,,,
-61.6802,-62.8521,-62.6617,-61.4953,-49.9999,-49.6194,-47.9614,-48.4026,2023-03-05T05:01:03.377,,,,,,,,,,,,,,,,
-61.2702,-62.4416,-62.2523,-61.0863,-49.9944,-49.6205,-47.986,-48.4188,2023-03-05T05:01:11.377,,,,,,,,,,,,,,,,
-60.86,-62.0312,-61.8429,-60.6771,-49.9889,-49.6218,-48.0102,-48.4343,2023-03-05T05:01:19.377,,,,,,,,,,,,,,,,
-60.4499,-61.6206,-61.4334,-60.268,-49.9831,-49.623,-48.0335,-48.449,2023-03-05T05:01:27.377,,,,,,,,,,,,,,,,
-60.0397,-61.2099,-61.024,-59.8589,-49.9785,-49.6239,-48.0558,-48.4642,2023-03-05T05:01:35.377,,,,,,,,,,,,,,,,
-59.6296,-60.7994,-60.6144,-59.4498,-49.9731,-49.6255,-48.0783,-48.478,2023-03-05T05:01:43.377,,,,,,,,,,,,,,,,
