Latitude_1,Latitude_2,Latitude_3,Latitude_4,Longitude_1,Longitude_2,Longitude_3,Longitude_4,Timestamp,Mg,Peak_Amplitude@Mg,Al,Peak_Amplitude@Al,Si,Peak_Amplitude@Si,Fe,Peak_Amplitude@Fe,Ca,Peak_Amplitude@Ca,Ti,Peak_Amplitude@Ti,Cr,Peak_Amplitude@Cr,O,Peak_Amplitude@O
-75.9419,-77.0723,-77.3516,-76.2073,-176.133,-177.319,-174.038,-173.096,2023-10-19T16:32:09.159,,,,,,,,,,,,,,,,
-75.5325,-76.6626,-76.9426,-75.7989,-176.211,-177.366,-174.187,-173.262,2023-10-19T16:32:17.159,,,,,,,,,,,,,,,,
-75.123,-76.2529,-76.5335,-75.3904,-176.285,-177.409,-174.327,-173.418,2023-10-19T16:32:25.159,,,,,,,,,,,,,,,,
-74.7136,-75.8431,-76.1242,-74.9818,-176.355,-177.451,-174.458,-173.565,2023-10-19T16:32:33.159,,,,,,,,,,,,,,,,
-74.3043,-75.4334,-75.7149,-74.5731,-176.421,-177.489,-174.582,-173.705,2023-10-19T16:32:41.159,,,,,,,,,,,,,,,,
-73.8947,-75.0238,-75.3056,-74.1643,-176.484,-177.526,-174.699,-173.838,2023-10-19T16:32:49.159,,,,,,,,,,,,,,,,
-73.4853,-74.614,-74.8962,-73.7554,-176.544,-177.561,-174.81,-173.964,2023-10-19T16:32:57.159,,,,,,,,,,,,,,,,
-73.0757,-74.2043,-74.4867,-73.3463,-176.602,-177.595,-174.915,-174.085,2023-10-19T16:33:05.159,,,,,,,,,,,,,,,,
-72.6662,-73.7945,-74.0771,-72.9372,-176.657,-177.627,-175.015,-174.199,2023-10-19T16:33:13.159,,,,,,,,,,,,,,,,
-72.2566,-73.3848,-73.6676,-72.5281,-176.71,-177.658,-175.11,-174.309,2023-10-19T16:33:21.159,,,,,,,,,,,,,,,,
-71.847,-72.975,-73.2579,-72.1188,-176.761,-177.687,-175.2,-174.413,2023-10-19T16:33:29.159,,,,,,,,,,,,,,,,
-71.4374,-72.5653,-72.8482,-71.7094,-176.809,-177.715,-175.287,-174.514,2023-10-19T16:33:37.159,,,,,,,,,,,,,,,,
-71.0279,-72.1555,-72.4384,-71.3001,-176.856,-177.742,-175.369,-174.609,2023-10-19T16:33:45.159,,,,,,,,,,,,,,,,
-70.6182,-71.7459,-72.0288,-70.8905,-176.901,-177.768,-175.447,-174.701,2023-10-19T16:33:53.159,,,,,,,,,,,,,,,,
-70.2085,-71.3361,-71.6188,-70.481,-176.944,-177.793,-175.523,-174.789,2023-10-19T16:34:01.159,,,,,,,,,,,,,,,,
-69.7988,-70.9263,-71.209,-70.0714,-176.986,-177.818,-175.595,-174.874,2023-10-19T16:34:09.159,,,,,,,,,,,,,,,,
-69.3891,-70.5166,-70.7991,-69.6617,-177.026,-177.841,-175.664,-174.955,2023-10-19T16:34:17.159,,,,,,,,,,,,,,,,
-68.9794,-70.1068,-70.3891,-69.252,-177.065,-177.863,-175.73,-175.033,2023-10-19T16:34:25.159,,,,,,,,,,,,,,,,
-68.5696,-69.697,-69.9791,-68.8422,-177.102,-177.885,-175.794,-175.109,2023-10-19T16:34:33.159,,,,,,,,,,,,,,,,
-68.1598,-69.2872,-69.569,-68.4323,-177.139,-177.906,-175.855,-175.181,2023-10-19T16:34:41.159,,,,,,,,,,,,,,,,
-67.7501,-68.8773,-69.1589,-68.0224,-177.174,-177.927,-175.915,-175.251,2023-10-19T16:34:49.159,,,,,,,,,,,,,,,,
-67.3403,-68.4676,-68.7488,-67.6125,-177.207,-177.947,-175.971,-175.318,2023-10-19T16:34:57.159,,,,,,,,,,,,,,,,
-66.9306,-68.0579,-68.3388,-67.2026,-177.24,-177.965,-176.026,-175.383,2023-10-19T16:35:05.159,,,,,,,,,,,,,,,,
-66.5207,-67.6482,-67.9287,-66.7925,-177.272,-177.984,-176.078,-175.447,2023-10-19T16:35:13.159,,,,,,,,,,,,,,,,
-66.1109,-67.2383,-67.5184,-66.3824,-177.303,-178.003,-176.13,-175.508,2023-10-19T16:35:21.159,,,,,,,,,,,,,,,,
-65.7011,-66.8285,-67.1082,-65.9724,-177.333,-178.02,-176.179,-175.566,2023-10-19T16:35:29.159,,,,,,,,,,,,,,,,
-65.2913,-66.4188,-66.698,-65.5621,-177.362,-178.037,-176.226,-175.623,2023-10-19T16:35:37.159,,,,,,,,,,,,,,,,
-64.8813,-66.009,-66.2878,-65.1519,-177.391,-178.053,-176.272,-175.679,2023-10-19T16:35:45.159,,,,,,,,,,,,,,,,
-64.4714,-65.5991,-65.8774,-64.7416,-177.419,-178.07,-176.317,-175.733,2023-10-19T16:35:53.159,,,,,,,,,,,,,,,,
-64.0617,-65.1893,-65.4671,-64.3314,-177.445,-178.086,-176.36,-175.784,2023-10-19T16:36:01.159,,,,,,,,,,,,,,,,
-63.6516,-64.7797,-65.0568,-63.921,-177.472,-178.101,-176.401,-175.835,2023-10-19T16:36:09.159,,,,,,,,,,,,,,,,
-63.2419,-64.3698,-64.6464,-63.5107,-177.497,-178.116,-176.442,-175.883,2023-10-19T16:36:17.159,,,,,,,,,,,,,,,,
-62.832,-63.9601,-64.2361,-63.1004,-177.522,-178.131,-176.481,-175.931,2023-10-19T16:36:25.159,,,,,,,,,,,,,,,,
-62.4221,-63.5504,-63.8258,-62.69,-177.546,-178.145,-176.519,-175.977,2023-10-19T16:36:33.159,,,,,,,,,,,,,,,,
-62.0122,-63.1406,-63.4153,-62.2795,-177.57,-178.159,-176.556,-176.022,2023-10-19T16:36:41.159,,,,,,,,,,,,,,,,
-61.6022,-62.7309,-63.0049,-61.869,-177.593,-178.173,-176.592,-176.066,2023-10-19T16:36:49.159,,,,,,,,,,,,,,,,
-61.1923,-62.3211,-62.5944,-61.4585,-177.616,-178.186,-176.627,-176.108,2023-10-19T16:36:57.159,,,,,,,,,,,,,,,,
-60.7824,-61.9113,-62.184,-61.048,-177.638,-178.199,-176.661,-176.15,2023-10-19T16:37:05.159,,,,,,,,,,,,,,,,
-60.3723,-61.5016,-61.7735,-60.6373,-177.66,-178.212,-176.693,-176.19,2023-10-19T16:37:13.159,,,,,,,,,,,,,,,,
-59.9623,-61.0917,-61.3629,-60.2267,-177.681,-178.225,-176.726,-176.23,2023-10-19T16:37:21.159,,,,,,,,,,,,,,,,
-59.5524,-60.6819,-60.9524,-59.8161,-177.702,-178.238,-176.758,-176.268,2023-10-19T16:37:29.159,,,,,,,,,,,,,,,,
-59.1424,-60.2722,-60.5419,-59.4054,-177.722,-178.25,-176.788,-176.305,2023-10-19T16:37:37.159,,,,,,,,,,,,,,,,
-58.7324,-59.8625,-60.1313,-58.9947,-177.742,-178.262,-176.818,-176.342,2023-10-19T16:37:45.159,,,,,,,,,,,,,,,,
-58.3225,-59.4527,-59.7207,-58.584,-177.761,-178.273,-176.846,-176.377,2023-10-19T16:37:53.159,,,,,,,,,,,,,,,,
-57.9125,-59.043,-59.3102,-58.1733,-177.781,-178.285,-176.875,-176.412,2023-10-19T16:38:01.159,,,,,,,,,,,,,,,,
-57.5024,-58.6332,-58.8996,-57.7625,-177.799,-178.296,-176.902,-176.446,2023-10-19T16:38:09.159,,,,,,,,,,,,,,,,
-57.0925,-58.2234,-58.4889,-57.3517,-177.818,-178.307,-176.929,-176.479,2023-10-19T16:38:17.159,,,,,,,,,,,,,,,,
-56.6825,-57.8138,-58.0784,-56.9409,-177.836,-178.318,-176.956,-176.511,2023-10-19T16:38:25.159,,,,,,,,,,,,,,,,
-56.2725,-57.404,-57.6677,-56.5301,-177.854,-178.329,-176.981,-176.543,2023-10-19T16:38:33.159,,,,,,,,,,,,,,,,
-55.8625,-56.9944,-57.2571,-56.1192,-177.871,-178.339,-177.006,-176.574,2023-10-19T16:38:41.159,,,,,,,,,,,,,,,,
-55.4524,-56.5847,-56.8464,-55.7083,-177.888,-178.35,-177.031,-176.604,2023-10-19T16:38:49.159,,,,,,,,,,,,,,,,
-55.0424,-56.1749,-56.4357,-55.2974,-177.905,-178.36,-177.055,-176.634,2023-10-19T16:38:57.159,,,,,,,,,,,,,,,,
-54.6324,-55.7652,-56.025,-54.8865,-177.922,-178.37,-177.078,-176.663,2023-10-19T16:39:05.159,,,,,,,,,,,,,,,,
-54.2223,-55.3555,-55.6143,-54.4755,-177.938,-178.38,-177.101,-176.692,2023-10-19T16:39:13.159,,,,,,,,,,,,,,,,
-53.8123,-54.9457,-55.2036,-54.0645,-177.954,-178.39,-177.124,-176.719,2023-10-19T16:39:21.159,,,,,,,,,,,,,,,,
-53.4024,-54.5361,-54.7929,-53.6536,-177.97,-178.4,-177.146,-176.747,2023-10-19T16:39:29.159,,,,,,,,,,,,,,,,
-52.9923,-54.1265,-54.3822,-53.2425,-177.986,-178.41,-177.167,-176.774,2023-10-19T16:39:37.159,,,,,,,,,,,,,,,,
-52.5823,-53.7167,-53.9714,-52.8315,-178.001,-178.419,-177.189,-176.8,2023-10-19T16:39:45.159,,,,,,,,,,,,,,,,
-52.1722,-53.3071,-53.5607,-52.4204,-178.016,-178.428,-177.209,-176.826,2023-10-19T16:39:53.159,,,,,,,,,,,,,,,,
-51.7622,-52.8973,-53.1499,-52.0094,-178.031,-178.438,-177.229,-176.851,2023-10-19T16:40:01.159,,,,,,,,,,,,,,,,
-51.3522,-52.4877,-52.7391,-51.5983,-178.045,-178.447,-177.249,-176.876,2023-10-19T16:40:09.159,,,,,,,,,,,,,,,,
-50.9421,-52.0781,-52.3284,-51.1872,-178.06,-178.456,-177.269,-176.9,2023-10-19T16:40:17.159,,,,,,,,,,,,,,,,
-50.5319,-51.6684,-51.9175,-50.776,-178.075,-178.465,-177.288,-176.924,2023-10-19T16:40:25.159,,,,,,,,,,,,,,,,
-50.122,-51.2585,-51.5066,-50.3649,-178.089,-178.474,-177.307,-176.948,2023-10-19T16:40:33.159,,,,,,,,,,,,,,,,
-49.712,-50.849,-51.0959,-49.9537,-178.102,-178.482,-177.325,-176.971,2023-10-19T16:40:41.159,,,,,,,,,,,,,,,,
-49.302,-50.4394,-50.6851,-49.5426,-178.116,-178.491,-177.343,-176.993,2023-10-19T16:40:49.159,,,,,,,,,,,,,,,,
-48.8918,-50.0299,-50.2743,-49.1313,-178.13,-178.499,-177.361,-177.016,2023-10-19T16:40:57.159,,,,,,,,,,,,,,,,
-48.4819,-49.6201,-49.8634,-48.7202,-178.143,-178.508,-177.379,-177.037,2023-10-19T16:41:05.159,,,,,,,,,,,,,,,,
-48.0718,-49.2106,-49.4526,-48.309,-178.156,-178.516,-177.396,-177.059,2023-10-19T16:41:13.159,,,,,,,,,,,,,,,,
-47.6618,-48.801,-49.0417,-47.8977,-178.169,-178.524,-177.413,-177.08,2023-10-19T16:41:21.159,,,,,,,,,,,,,,,,
-47.2518,-48.3914,-48.6308,-47.4865,-178.182,-178.533,-177.429,-177.101,2023-10-19T16:41:29.159,,,,,,,,,,,,,,,,
-46.8417,-47.9818,-48.22,-47.0752,-178.195,-178.541,-177.445,-177.122,2023-10-19T16:41:37.159,,,,,,,,,,,,,,,,
-46.4317,-47.5722,-47.809,-46.664,-178.208,-178.549,-177.462,-177.142,2023-10-19T16:41:45.159,,,,,,,,,,,,,,,,
-46.0216,-47.1627,-47.3982,-46.2526,-178.22,-178.557,-177.477,-177.162,2023-10-19T16:41:53.159,,,,,,,,,,,,,,,,
-45.6116,-46.753,-46.9872,-45.8413,-178.232,-178.565,-177.493,-177.181,2023-10-19T16:42:01.159,,,,,,,,,,,,,,,,
-45.2017,-46.3435,-46.5764,-45.43,-178.245,-178.572,-177.508,-177.2,2023-10-19T16:42:09.159,,,,,,,,,,,,,,,,
-44.7917,-45.934,-46.1655,-45.0187,-178.257,-178.58,-177.523,-177.219,2023-10-19T16:42:17.159,,,,,,,,,,,,,,,,
-44.3817,-45.5245,-45.7547,-44.6074,-178.269,-178.588,-177.538,-177.238,2023-10-19T16:42:25.159,,,,,,,,,,,,,,,,
-43.9716,-45.115,-45.3437,-44.196,-178.281,-178.595,-177.552,-177.256,2023-10-19T16:42:33.159,,,,,,,,,,,,,,,,
-43.5617,-44.7054,-44.9328,-43.7847,-178.292,-178.603,-177.567,-177.274,2023-10-19T16:42:41.159,,,,,,,,,,,,,,,,
-43.1517,-44.296,-44.5219,-43.3733,-178.304,-178.61,-177.581,-177.292,2023-10-19T16:42:49.159,,,,,,,,,,,,,,,,
-42.7417,-43.8865,-44.111,-42.9619,-178.315,-178.618,-177.595,-177.31,2023-10-19T16:42:57.159,,,,,,,,,,,,,,,,
-42.3318,-43.477,-43.7,-42.5506,-178.327,-178.625,-177.608,-177.327,2023-10-19T16:43:05.159,,,,,,,,,,,,,,,,
-41.9216,-43.0676,-43.2892,-42.139,-178.338,-178.632,-177.622,-177.345,2023-10-19T16:43:13.159,,,,,,,,,,,,,,,,
-41.5117,-42.658,-42.8781,-41.7277,-178.35,-178.64,-177.635,-177.362,2023-10-19T16:43:21.159,,,,,,,,,,,,,,,,
-41.1017,-42.2485,-42.4672,-41.3163,-178.361,-178.647,-177.649,-177.378,2023-10-19T16:43:29.159,,,,,,,,,,,,,,,,
-40.6918,-41.8391,-42.0562,-40.9049,-178.372,-178.654,-177.661,-177.395,2023-10-19T16:43:37.159,,,,,,,,,,,,,,,,
-40.2819,-41.4297,-41.6453,-40.4935,-178.382,-178.662,-177.674,-177.411,2023-10-19T16:43:45.159,,,,,,,,,,,,,,,,
-39.8719,-41.0204,-41.2344,-40.082,-178.393,-178.668,-177.687,-177.427,2023-10-19T16:43:53.159,,,,,,,,,,,,,,,,
-39.462,-40.6109,-40.8234,-39.6705,-178.404,-178.675,-177.699,-177.443,2023-10-19T16:44:01.159,,,,,,,,,,,,,,,,
-39.0521,-40.2015,-40.4124,-39.259,-178.415,-178.682,-177.711,-177.458,2023-10-19T16:44:09.159,,,,,,,,,,,,,,,,
-38.6422,-39.7921,-40.0015,-38.8476,-178.425,-178.689,-177.723,-177.474,2023-10-19T16:44:17.159,,,,,,,,,,,,,,,,
-38.2323,-39.3828,-39.5905,-38.4361,-178.436,-178.696,-177.735,-177.489,2023-10-19T16:44:25.159,,,,,,,,,,,,,,,,
-37.8223,-38.9734,-39.1796,-38.0247,-178.446,-178.703,-177.747,-177.504,2023-10-19T16:44:33.159,,,,,,,,,,,,,,,,
-37.4125,-38.5641,-38.7686,-37.6132,-178.456,-178.71,-177.759,-177.519,2023-10-19T16:44:41.159,,,,,,,,,,,,,,,,
-37.0025,-38.1548,-38.3576,-37.2016,-178.467,-178.717,-177.77,-177.534,2023-10-19T16:44:49.159,,,,,,,,,,,,,,,,
-36.5926,-37.7453,-37.9466,-36.7901,-178.477,-178.723,-177.782,-177.548,2023-10-19T16:44:57.159,,,,,,,,,,,,,,,,
-36.1828,-37.3361,-37.5356,-36.3786,-178.487,-178.73,-177.793,-177.563,2023-10-19T16:45:05.159,,,,,,,,,,,,,,,,
-35.773,-36.9268,-37.1246,-35.9672,-178.497,-178.737,-177.804,-177.577,2023-10-19T16:45:13.159,,,,,,,,,,,,,,,,
-35.3631,-36.5176,-36.7137,-35.5556,-178.507,-178.743,-177.814,-177.591,2023-10-19T16:45:21.159,,,,,,,,,,,,,,,,
-34.9533,-36.1082,-36.3027,-35.1441,-178.517,-178.75,-177.825,-177.605,2023-10-19T16:45:29.159,,,,,,,,,,,,,,,,
-34.5433,-35.699,-35.8917,-34.7325,-178.527,-178.757,-177.836,-177.619,2023-10-19T16:45:37.159,,,,,,,,,,,,,,,,
-34.1336,-35.2896,-35.4807,-34.3211,-178.537,-178.763,-177.847,-177.632,2023-10-19T16:45:45.159,,,,,,,,,,,,,,,,
-33.7238,-34.8805,-35.0698,-33.9095,-178.546,-178.77,-177.857,-177.646,2023-10-19T16:45:53.159,,,,,,,,,,,,,,,,
-33.314,-34.4713,-34.6588,-33.498,-178.556,-178.776,-177.867,-177.659,2023-10-19T16:46:01.159,,,,,,,,,,,,,,,,
-32.9042,-34.0621,-34.2478,-33.0864,-178.566,-178.782,-177.878,-177.672,2023-10-19T16:46:09.159,,,,,,,,,,,,,,,,
-32.4944,-33.6529,-33.8368,-32.6749,-178.576,-178.789,-177.888,-177.685,2023-10-19T16:46:17.159,,,,,,,,,,,,,,,,
-32.0847,-33.2437,-33.4258,-32.2633,-178.585,-178.795,-177.898,-177.698,2023-10-19T16:46:25.159,,,,,,,,,,,,,,,,
-31.6748,-32.8346,-33.0148,-31.8518,-178.595,-178.802,-177.907,-177.711,2023-10-19T16:46:33.159,,,,,,,,,,,,,,,,
-31.2652,-32.4253,-32.6038,-31.4402,-178.604,-178.808,-177.917,-177.724,2023-10-19T16:46:41.159,,,,,,,,,,,,,,,,
-30.8555,-32.0163,-32.1929,-31.0287,-178.613,-178.814,-177.927,-177.736,2023-10-19T16:46:49.159,,,,,,,,,,,,,,,,
-30.4458,-31.6072,-31.7819,-30.6172,-178.623,-178.82,-177.936,-177.749,2023-10-19T16:46:57.159,,,,,,,,,,,,,,,,
-30.0361,-31.1981,-31.371,-30.2056,-178.632,-178.827,-177.946,-177.761,2023-10-19T16:47:05.159,,,,,,,,,,,,,,,,
-29.6264,-30.789,-30.9599,-29.794,-178.641,-178.833,-177.955,-177.773,2023-10-19T16:47:13.159,,,,,,,,,,,,,,,,
-29.2167,-30.3799,-30.549,-29.3824,-178.651,-178.839,-177.964,-177.785,2023-10-19T16:47:21.159,,,,,,,,,,,,,,,,
-28.807,-29.9708,-30.1379,-28.9709,-178.66,-178.846,-177.973,-177.797,2023-10-19T16:47:29.159,,,,,,,,,,,,,,,,
-28.3972,-29.5618,-29.727,-28.5593,-178.669,-178.852,-177.982,-177.809,2023-10-19T16:47:37.159,,,,,,,,,,,,,,,,
-27.9877,-29.1526,-29.3159,-28.1478,-178.678,-178.858,-177.992,-177.821,2023-10-19T16:47:45.159,,,,,,,,,,,,,,,,
-27.5781,-28.7437,-28.905,-27.7363,-178.687,-178.864,-178.0,-177.832,2023-10-19T16:47:53.159,,,,,,,,,,,,,,,,
-27.1685,-28.3347,-28.4941,-27.3247,-178.696,-178.87,-178.009,-177.844,2023-10-19T16:48:01.159,,,,,,,,,,,,,,,,
-26.7587,-27.9258,-28.0831,-26.913,-178.706,-178.876,-178.018,-177.856,2023-10-19T16:48:09.159,,,,,,,,,,,,,,,,
-26.3492,-27.5165,-27.672,-26.5015,-178.714,-178.883,-178.027,-177.867,2023-10-19T16:48:17.159,,,,,,,,,,,,,,,,
-25.9397,-27.1077,-27.2611,-26.09,-178.723,-178.889,-178.035,-177.878,2023-10-19T16:48:25.159,,,,,,,,,,,,,,,,
-25.5302,-26.6987,-26.8501,-25.6785,-178.732,-178.895,-178.044,-177.889,2023-10-19T16:48:33.159,,,,,,,,,,,,,,,,
-25.1206,-26.2899,-26.4392,-25.2669,-178.741,-178.901,-178.052,-177.9,2023-10-19T16:48:41.159,,,,,,,,,,,,,,,,
-24.7111,-25.8809,-26.0283,-24.8553,-178.75,-178.907,-178.061,-177.911,2023-10-19T16:48:49.159,,,,,,,,,,,,,,,,
-24.3017,-25.472,-25.6172,-24.4439,-178.759,-178.913,-178.069,-177.922,2023-10-19T16:48:57.159,,,,,,,,,,,,,,,,
-23.8921,-25.0632,-25.2064,-24.0323,-178.768,-178.919,-178.077,-177.933,2023-10-19T16:49:05.159,,,,,,,,,,,,,,,,
-23.4827,-24.6543,-24.7954,-23.6208,-178.777,-178.925,-178.085,-177.944,2023-10-19T16:49:13.159,,,,,,,,,,,,,,,,
-23.0733,-24.2455,-24.3845,-23.2093,-178.785,-178.93,-178.093,-177.955,2023-10-19T16:49:21.159,,,,,,,,,,,,,,,,
-22.6639,-23.8367,-23.9735,-22.7977,-178.794,-178.936,-178.101,-177.965,2023-10-19T16:49:29.159,,,,,,,,,,,,,,,,
-22.2544,-23.4279,-23.5626,-22.3862,-178.803,-178.942,-178.109,-177.976,2023-10-19T16:49:37.159,,,,,,,,,,,,,,,,
-21.8449,-23.019,-23.1516,-21.9746,-178.812,-178.949,-178.117,-177.986,2023-10-19T16:49:45.159,,,,,,,,,,,,,,,,
-21.4357,-22.6102,-22.7407,-21.5632,-178.82,-178.954,-178.125,-177.997,2023-10-19T16:49:53.159,,,,,,,,,,,,,,,,
-21.0261,-22.2015,-22.3298,-21.1516,-178.829,-178.96,-178.132,-178.007,2023-10-19T16:50:01.159,,,,,,,,,,,,,,,,
-20.6168,-21.7926,-21.9188,-20.7401,-178.838,-178.966,-178.14,-178.017,2023-10-19T16:50:09.159,,,,,,,,,,,,,,,,
-20.2076,-21.3839,-21.5079,-20.3287,-178.846,-178.972,-178.148,-178.027,2023-10-19T16:50:17.159,,,,,,,,,,,,,,,,
-19.7982,-20.9753,-21.097,-19.9171,-178.855,-178.978,-178.155,-178.038,2023-10-19T16:50:25.159,,,,,,,,,,,,,,,,
-19.3891,-20.5665,-20.6861,-19.5058,-178.863,-178.984,-178.163,-178.048,2023-10-19T16:50:33.159,,,,,,,,,,,,,,,,
-18.9797,-20.1579,-20.2753,-19.0942,-178.872,-178.99,-178.17,-178.058,2023-10-19T16:50:41.159,,,,,,,,,,,,,,,,
-18.5703,-19.7492,-19.8643,-18.6827,-178.881,-178.996,-178.177,-178.068,2023-10-19T16:50:49.159,,,,,,,,,,,,,,,,
-18.161,-19.3403,-19.4533,-18.2712,-178.889,-179.002,-178.185,-178.078,2023-10-19T16:50:57.159,,,,,,,,,,,,,,,,
-17.7519,-18.9317,-19.0424,-17.8598,-178.898,-179.008,-178.192,-178.087,2023-10-19T16:51:05.159,,,,,,,,,,,,,,,,
-17.3428,-18.5231,-18.6316,-17.4484,-178.906,-179.013,-178.199,-178.097,2023-10-19T16:51:13.159,,,,,,,,,,,,,,,,
-16.9335,-18.1146,-18.2208,-17.0369,-178.915,-179.019,-178.206,-178.107,2023-10-19T16:51:21.159,,,,,,,,,,,,,,,,
-16.5245,-17.7059,-17.8098,-16.6255,-178.923,-179.025,-178.214,-178.116,2023-10-19T16:51:29.159,,,,,,,,,,,,,,,,
-16.1152,-17.2975,-17.3991,-16.214,-178.932,-179.031,-178.221,-178.126,2023-10-19T16:51:37.159,,,,,,,,,,,,,,,,
-15.706,-16.8887,-16.9881,-15.8026,-178.94,-179.037,-178.228,-178.136,2023-10-19T16:51:45.159,,,,,,,,,,,,,,,,
-15.2969,-16.4802,-16.5772,-15.3912,-178.949,-179.043,-178.235,-178.145,2023-10-19T16:51:53.159,,,,,,,,,,,,,,,,
-14.8878,-16.0717,-16.1664,-14.9798,-178.957,-179.048,-178.242,-178.155,2023-10-19T16:52:01.159,,,,,,,,,,,,,,,,
-14.479,-15.6631,-15.7555,-14.5685,-178.965,-179.054,-178.249,-178.164,2023-10-19T16:52:09.159,,,,,,,,,,,,,,,,
-14.0696,-15.2549,-15.3448,-14.157,-178.974,-179.06,-178.255,-178.173,2023-10-19T16:52:17.159,,,,,,,,,,,,,,,,
-13.6608,-14.8461,-14.9338,-13.7458,-178.982,-179.066,-178.262,-178.183,2023-10-19T16:52:25.159,,,,,,,,,,,,,,,,
-13.2518,-14.4378,-14.5231,-13.3344,-178.991,-179.072,-178.269,-178.192,2023-10-19T16:52:33.159,,,,,,,,,,,,,,,,
-12.8428,-14.0294,-14.1123,-12.923,-178.999,-179.078,-178.276,-178.201,2023-10-19T16:52:41.159,,,,,,,,,,,,,,,,
-12.4337,-13.6209,-13.7015,-12.5116,-179.008,-179.083,-178.282,-178.21,2023-10-19T16:52:49.159,,,,,,,,,,,,,,,,
-12.0249,-13.2123,-13.2906,-12.1004,-179.016,-179.089,-178.289,-178.219,2023-10-19T16:52:57.159,,,,,,,,,,,,,,,,
-11.6161,-12.8042,-12.8799,-11.6891,-179.025,-179.095,-178.296,-178.228,2023-10-19T16:53:05.159,,,,,,,,,,,,,,,,
-11.2071,-12.3958,-12.4692,-11.2778,-179.033,-179.101,-178.302,-178.238,2023-10-19T16:53:13.159,,,,,,,,,,,,,,,,
-10.7982,-11.9874,-12.0584,-10.8665,-179.042,-179.107,-178.309,-178.247,2023-10-19T16:53:21.159,,,,,,,,,,,,,,,,
-10.3894,-11.579,-11.6476,-10.4553,-179.05,-179.113,-178.315,-178.255,2023-10-19T16:53:29.159,,,,,,,,,,,,,,,,
-9.9805,-11.1708,-11.2369,-10.044,-179.058,-179.118,-178.322,-178.264,2023-10-19T16:53:37.159,,,,,,,,,,,,,,,,
-9.5717,-10.7624,-10.8261,-9.6328,-179.067,-179.124,-178.328,-178.273,2023-10-19T16:53:45.159,,,,,,,,,,,,,,,,
-9.1629,-10.3541,-10.4154,-9.2216,-179.075,-179.13,-178.335,-178.282,2023-10-19T16:53:53.159,,,,,,,,,,,,,,,,
-8.7542,-9.9458,-10.0047,-8.8104,-179.084,-179.136,-178.341,-178.291,2023-10-19T16:54:01.159,,,,,,,,,,,,,,,,
-8.3454,-9.5376,-9.5939,-8.3991,-179.092,-179.142,-178.347,-178.3,2023-10-19T16:54:09.159,,,,,,,,,,,,,,,,
-7.9367,-9.1293,-9.1832,-7.988,-179.101,-179.148,-178.354,-178.309,2023-10-19T16:54:17.159,,,,,,,,,,,,,,,,
-7.5279,-8.7211,-8.7725,-7.5768,-179.109,-179.154,-178.36,-178.318,2023-10-19T16:54:25.159,,,,,,,,,,,,,,,,
-7.1195,-8.3129,-8.3618,-7.1657,-179.117,-179.16,-178.366,-178.326,2023-10-19T16:54:33.159,,,,,,,,,,,,,,,,
-6.7108,-7.9049,-7.9513,-6.7546,-179.126,-179.165,-178.372,-178.335,2023-10-19T16:54:41.159,,,,,,,,,,,,,,,,
-6.3022,-7.4967,-7.5406,-6.3435,-179.134,-179.171,-178.378,-178.343,2023-10-19T16:54:49.159,,,,,,,,,,,,,,,,
-5.8936,-7.0886,-7.13,-5.9324,-179.143,-179.177,-178.384,-178.352,2023-10-19T16:54:57.159,,,,,,,,,,,,,,,,
-5.5023,-6.6804,-6.7193,-5.5368,-179.152,-179.183,-178.39,-178.361,2023-10-19T16:55:05.159,,,,,,,,,,,,,,,,
-5.0765,-6.2897,-6.3243,-5.1103,-179.16,-179.188,-178.395,-178.369,2023-10-19T16:55:13.159,,,,,,,,,,,,,,,,
-4.6678,-5.8643,-5.8981,-4.6992,-179.169,-179.194,-178.402,-178.378,2023-10-19T16:55:21.159,,,,,,,,,,,,,,,,
-4.2593,-5.4561,-5.4875,-4.2882,-179.177,-179.201,-178.409,-178.387,2023-10-19T16:55:29.159,,,,,,,,,,,,,,,,
-3.851,-5.048,-5.0769,-3.8772,-179.186,-179.207,-178.415,-178.395,2023-10-19T16:55:37.159,,,,,,,,,,,,,,,,
-3.4425,-4.6401,-4.6664,-3.4662,-179.194,-179.212,-178.42,-178.403,2023-10-19T16:55:45.159,,,,,,,,,,,,,,,,
-3.0342,-4.2321,-4.2558,-3.0553,-179.202,-179.218,-178.426,-178.411,2023-10-19T16:55:53.159,,,,,,,,,,,,,,,,
-2.6258,-3.8242,-3.8454,-2.6444,-179.211,-179.224,-178.432,-178.42,2023-10-19T16:56:01.159,,,,,,,,,,,,,,,,
-2.2175,-3.4162,-3.4348,-2.2335,-179.22,-179.23,-178.438,-178.428,2023-10-19T16:56:09.159,,,,,,,,,,,,,,,,
-1.8088,-3.0083,-3.0243,-1.8225,-179.229,-179.236,-178.444,-178.437,2023-10-19T16:56:17.159,,,,,,,,,,,,,,,,
-1.4007,-2.6001,-2.6137,-1.4116,-179.237,-179.242,-178.45,-178.445,2023-10-19T16:56:25.159,,,,,,,,,,,,,,,,
-0.9924,-2.1923,-2.2033,-1.0008,-179.246,-179.248,-178.456,-178.454,2023-10-19T16:56:33.159,,,,,,,,,,,,,,,,
-0.5842,-1.7844,-1.7928,-0.59,-179.254,-179.254,-178.462,-178.462,2023-10-19T16:56:41.159,,,,,,,,,,,,,,,,
