Latitude_1,Latitude_2,Latitude_3,Latitude_4,Longitude_1,Longitude_2,Longitude_3,Longitude_4,Timestamp,Mg,Peak_Amplitude@Mg,Al,Peak_Amplitude@Al,Si,Peak_Amplitude@Si,Fe,Peak_Amplitude@Fe,Ca,Peak_Amplitude@Ca,Ti,Peak_Amplitude@Ti,Cr,Peak_Amplitude@Cr,O,Peak_Amplitude@O
70.8973,69.721,69.7159,70.8919,-133.098,-133.054,-130.847,-130.758,2023-01-15T20:42:41.859,,,,,,,,,,,,,,,,
71.309,70.1312,70.1259,71.3035,-133.117,-133.071,-130.816,-130.723,2023-01-15T20:42:49.859,,,,,,,,,,,,,,,,
71.7199,70.5416,70.5362,71.7142,-133.137,-133.089,-130.785,-130.687,2023-01-15T20:42:57.859,,,,,,,,,,,,,,,,
72.1305,70.9511,70.9456,72.1247,-133.158,-133.107,-130.751,-130.649,2023-01-15T20:43:05.859,,,,,,,,,,,,,,,,
72.5414,71.3603,71.3547,72.5355,-133.18,-133.127,-130.717,-130.609,2023-01-15T20:43:13.859,,,,,,,,,,,,,,,,
72.9522,71.77,71.7642,72.9461,-133.204,-133.147,-130.68,-130.568,2023-01-15T20:43:21.859,,,,,,,,,,,,,,,,
73.3629,72.1793,72.1735,73.3567,-133.228,-133.169,-130.643,-130.524,2023-01-15T20:43:29.859,,,,,,,,,,,,,,,,
73.7739,72.5888,72.5827,73.7675,-133.253,-133.191,-130.603,-130.479,2023-01-15T20:43:37.859,,,,,,,,,,,,,,,,
74.1846,72.9983,72.9921,74.1781,-133.28,-133.214,-130.561,-130.43,2023-01-15T20:43:45.859,,,,,,,,,,,,,,,,
74.5952,73.4077,73.4014,74.5885,-133.309,-133.239,-130.518,-130.38,2023-01-15T20:43:53.859,,,,,,,,,,,,,,,,
75.0056,73.8169,73.8104,74.9987,-133.339,-133.265,-130.472,-130.326,2023-01-15T20:44:01.859,,,,,,,,,,,,,,,,
75.4162,74.226,74.2194,75.4091,-133.37,-133.292,-130.423,-130.269,2023-01-15T20:44:09.859,,,,,,,,,,,,,,,,
75.8266,74.6352,74.6284,75.8193,-133.403,-133.32,-130.372,-130.209,2023-01-15T20:44:17.859,,,,,,,,,,,,,,,,
76.2369,75.0443,75.0373,76.2294,-133.439,-133.35,-130.318,-130.145,2023-01-15T20:44:25.859,,,,,,,,,,,,,,,,
76.6471,75.4532,75.446,76.6393,-133.476,-133.382,-130.261,-130.077,2023-01-15T20:44:33.859,,,,,,,,,,,,,,,,
77.0574,75.862,75.8546,77.0494,-133.516,-133.416,-130.201,-130.005,2023-01-15T20:44:41.859,,,,,,,,,,,,,,,,
77.4679,76.271,76.2633,77.4595,-133.559,-133.452,-130.137,-129.929,2023-01-15T20:44:49.859,,,,,,,,,,,,,,,,
77.8777,76.68,76.6721,77.8691,-133.603,-133.49,-130.07,-129.846,2023-01-15T20:44:57.859,,,,,,,,,,,,,,,,
78.2875,77.0885,77.0803,78.2786,-133.65,-133.529,-129.997,-129.756,2023-01-15T20:45:05.859,,,,,,,,,,,,,,,,
78.6973,77.4969,77.4884,78.688,-133.702,-133.571,-129.918,-129.662,2023-01-15T20:45:13.859,,,,,,,,,,,,,,,,
79.1071,77.9053,77.8966,79.0975,-133.756,-133.616,-129.835,-129.559,2023-01-15T20:45:21.859,,,,,,,,,,,,,,,,
79.5166,78.3138,78.3047,79.5066,-133.816,-133.664,-129.746,-129.449,2023-01-15T20:45:29.859,,,,,,,,,,,,,,,,
79.9262,78.7219,78.7125,79.9158,-133.88,-133.716,-129.651,-129.33,2023-01-15T20:45:37.859,,,,,,,,,,,,,,,,
80.3356,79.13,79.1203,80.3248,-133.95,-133.772,-129.549,-129.201,2023-01-15T20:45:45.859,,,,,,,,,,,,,,,,
80.7451,79.5381,79.528,80.7337,-134.026,-133.832,-129.439,-129.059,2023-01-15T20:45:53.859,,,,,,,,,,,,,,,,
81.1543,79.9462,79.9357,81.1425,-134.109,-133.896,-129.319,-128.906,2023-01-15T20:46:01.859,,,,,,,,,,,,,,,,
81.5633,80.3541,80.3431,81.5509,-134.2,-133.967,-129.189,-128.737,2023-01-15T20:46:09.859,,,,,,,,,,,,,,,,
81.9726,80.7617,80.7503,81.9595,-134.3,-134.043,-129.048,-128.551,2023-01-15T20:46:17.859,,,,,,,,,,,,,,,,
82.3815,81.1696,81.1576,82.3677,-134.411,-134.126,-128.894,-128.345,2023-01-15T20:46:25.859,,,,,,,,,,,,,,,,
82.7905,81.5772,81.5646,82.7759,-134.533,-134.218,-128.725,-128.114,2023-01-15T20:46:33.859,,,,,,,,,,,,,,,,
83.1992,81.9848,81.9715,83.1837,-134.672,-134.318,-128.538,-127.858,2023-01-15T20:46:41.859,,,,,,,,,,,,,,,,
83.6079,82.3921,82.3782,83.5914,-134.827,-134.43,-128.332,-127.567,2023-01-15T20:46:49.859,,,,,,,,,,,,,,,,
84.0165,82.7994,82.7847,83.9989,-135.004,-134.554,-128.102,-127.238,2023-01-15T20:46:57.859,,,,,,,,,,,,,,,,
84.4248,83.2067,83.1911,84.4059,-135.206,-134.693,-127.844,-126.859,2023-01-15T20:47:05.859,,,,,,,,,,,,,,,,
84.8328,83.6138,83.5972,84.8125,-135.442,-134.849,-127.554,-126.424,2023-01-15T20:47:13.859,,,,,,,,,,,,,,,,
85.2411,84.0205,84.0028,85.2189,-135.715,-135.027,-127.225,-125.91,2023-01-15T20:47:21.859,,,,,,,,,,,,,,,,
85.6488,84.4275,84.4085,85.6246,-136.041,-135.23,-126.846,-125.304,2023-01-15T20:47:29.859,,,,,,,,,,,,,,,,
86.0565,84.834,84.8135,86.0298,-136.434,-135.465,-126.41,-124.573,2023-01-15T20:47:37.859,,,,,,,,,,,,,,,,
86.4639,85.2406,85.2183,86.4341,-136.917,-135.741,-125.898,-123.675,2023-01-15T20:47:45.859,,,,,,,,,,,,,,,,
86.8707,85.6469,85.6226,86.837,-137.526,-136.068,-125.293,-122.549,2023-01-15T20:47:53.859,,,,,,,,,,,,,,,,
87.2771,86.0528,86.026,87.2384,-138.316,-136.461,-124.564,-121.094,2023-01-15T20:48:01.859,,,,,,,,,,,,,,,,
87.6827,86.4586,86.4287,87.6374,-139.383,-136.945,-123.67,-119.146,2023-01-15T20:48:09.859,,,,,,,,,,,,,,,,
88.0871,86.8639,86.8301,88.0324,-140.901,-137.553,-122.549,-116.412,2023-01-15T20:48:17.859,,,,,,,,,,,,,,,,
88.4893,87.2686,87.23,88.4206,-143.229,-138.342,-121.104,-112.319,2023-01-15T20:48:25.859,,,,,,,,,,,,,,,,
88.8872,87.6726,87.6274,88.7955,-147.232,-139.404,-119.173,-105.624,2023-01-15T20:48:33.859,,,,,,,,,,,,,,,,
-87.2229,-88.3396,-88.6802,-87.412,-39.7944,-56.1176,-24.9388,-21.6483,2023-01-20T20:29:01.550,,,,,,,,,,,,,,,,
-87.5968,-88.6379,-89.0827,-87.818,-43.3536,-66.6597,-27.8933,-22.2858,2023-01-20T20:29:09.550,,,,,,,,,,,,,,,,
-87.9581,-88.8666,-89.4792,-88.2236,-48.1946,-82.2144,-35.408,-23.2111,2023-01-20T20:29:17.550,,,,,,,,,,,,,,,,
-88.2988,-89.8215,-89.0319,-88.6286,-55.0447,-77.599,-27.3863,-24.6848,2023-01-20T20:29:25.550,,,,,,,,,,,,,,,,
-88.978,-88.9345,-89.6491,-88.6036,-103.153,-125.496,-172.322,-65.0872,2023-01-20T20:29:33.550,,,,,,,,,,,,,,,,
-89.2616,-88.9345,-89.6491,-88.7523,173.732,-125.496,-172.322,-143.642,2023-01-20T20:29:41.550,,,,,,,,,,,,,,,,
-88.8607,-89.7909,-88.9725,-88.4805,169.47,-65.522,-100.35,-156.257,2023-01-20T20:29:49.550,,,,,,,,,,,,,,,,
-88.4568,-89.6937,-88.9485,-88.1583,167.432,-168.182,-122.892,-164.767,2023-01-20T20:29:57.550,,,,,,,,,,,,,,,,
-88.0516,-89.3107,-88.7807,-87.8077,166.239,174.597,-141.743,-170.654,2023-01-20T20:30:05.550,,,,,,,,,,,,,,,,
-87.6459,-88.9101,-88.517,-87.4405,165.456,169.823,-154.987,-174.888,2023-01-20T20:30:13.550,,,,,,,,,,,,,,,,
-87.2399,-88.506,-88.1991,-87.0628,164.901,167.62,-163.912,-178.047,2023-01-20T20:30:21.550,,,,,,,,,,,,,,,,
-86.6782,-88.1007,-87.8509,-87.4849,179.519,166.354,-170.057,-174.455,2023-01-20T20:30:29.550,,,,,,,,,,,,,,,,
-86.2889,-86.8337,-87.6947,-87.108,177.591,164.489,165.534,-177.722,2023-01-20T20:30:37.550,,,,,,,,,,,,,,,,
-86.0209,-86.4274,-87.2884,-85.8962,163.915,164.169,164.957,176.033,2023-01-20T20:30:45.550,,,,,,,,,,,,,,,,
-85.6145,-86.8819,-86.7238,-85.501,163.707,164.532,179.772,174.746,2023-01-20T20:30:53.550,,,,,,,,,,,,,,,,
-85.2079,-86.4753,-86.3347,-85.1039,163.532,164.203,177.793,173.665,2023-01-20T20:31:01.550,,,,,,,,,,,,,,,,
-84.801,-86.0687,-85.9421,-84.705,163.385,163.94,176.194,172.749,2023-01-20T20:31:09.550,,,,,,,,,,,,,,,,
-84.3943,-85.6616,-85.5466,-84.3052,163.259,163.726,174.877,171.959,2023-01-20T20:31:17.550,,,,,,,,,,,,,,,,
-83.9877,-85.2546,-85.1493,-83.9045,163.15,163.549,173.776,171.273,2023-01-20T20:31:25.550,,,,,,,,,,,,,,,,
-83.5808,-84.8479,-84.7506,-83.5029,163.053,163.4,172.842,170.672,2023-01-20T20:31:33.550,,,,,,,,,,,,,,,,
-83.1741,-84.4408,-84.3505,-83.1007,162.968,163.271,172.039,170.141,2023-01-20T20:31:41.550,,,,,,,,,,,,,,,,
-82.7672,-84.0338,-83.9496,-82.698,162.893,163.16,171.343,169.668,2023-01-20T20:31:49.550,,,,,,,,,,,,,,,,
-82.3604,-83.6267,-83.5478,-82.2948,162.825,163.063,170.733,169.245,2023-01-20T20:31:57.550,,,,,,,,,,,,,,,,
-81.9535,-83.2197,-83.1454,-81.8912,162.763,162.976,170.195,168.862,2023-01-20T20:32:05.550,,,,,,,,,,,,,,,,
-81.5466,-82.8126,-82.7425,-81.4872,162.707,162.899,169.715,168.516,2023-01-20T20:32:13.550,,,,,,,,,,,,,,,,
-81.1396,-82.4055,-82.339,-81.0829,162.656,162.83,169.286,168.202,2023-01-20T20:32:21.550,,,,,,,,,,,,,,,,
-80.7328,-81.9983,-81.9351,-80.6786,162.61,162.768,168.9,167.915,2023-01-20T20:32:29.550,,,,,,,,,,,,,,,,
-80.3259,-81.5912,-81.5311,-80.2739,162.566,162.712,168.55,167.65,2023-01-20T20:32:37.550,,,,,,,,,,,,,,,,
-79.9189,-81.1841,-81.1267,-79.869,162.526,162.66,168.232,167.407,2023-01-20T20:32:45.550,,,,,,,,,,,,,,,,
-79.5117,-80.7769,-80.722,-79.4637,162.489,162.613,167.941,167.183,2023-01-20T20:32:53.550,,,,,,,,,,,,,,,,
-79.1049,-80.3695,-80.3169,-79.0587,162.455,162.569,167.676,166.976,2023-01-20T20:33:01.550,,,,,,,,,,,,,,,,
-78.6978,-79.9625,-79.912,-78.6532,162.422,162.529,167.431,166.782,2023-01-20T20:33:09.550,,,,,,,,,,,,,,,,
-78.2907,-79.5552,-79.5066,-78.2476,162.392,162.491,167.204,166.602,2023-01-20T20:33:17.550,,,,,,,,,,,,,,,,
-77.8837,-79.1479,-79.1011,-77.842,162.363,162.456,166.995,166.434,2023-01-20T20:33:25.550,,,,,,,,,,,,,,,,
-77.4766,-78.7407,-78.6955,-77.4362,162.336,162.424,166.8,166.277,2023-01-20T20:33:33.550,,,,,,,,,,,,,,,,
-77.0696,-78.3334,-78.2898,-77.0305,162.311,162.393,166.618,166.129,2023-01-20T20:33:41.550,,,,,,,,,,,,,,,,
-76.6624,-77.9262,-77.884,-76.6245,162.287,162.364,166.449,165.99,2023-01-20T20:33:49.550,,,,,,,,,,,,,,,,
-76.2553,-77.5189,-77.478,-76.2185,162.264,162.337,166.29,165.859,2023-01-20T20:33:57.550,,,,,,,,,,,,,,,,
-75.8482,-77.1116,-77.072,-75.8124,162.242,162.312,166.142,165.736,2023-01-20T20:34:05.550,,,,,,,,,,,,,,,,
-75.4413,-76.7044,-76.6659,-75.4065,162.221,162.288,166.002,165.619,2023-01-20T20:34:13.550,,,,,,,,,,,,,,,,
-75.034,-76.2973,-76.2599,-75.0001,162.202,162.264,165.87,165.508,2023-01-20T20:34:21.550,,,,,,,,,,,,,,,,
-74.6267,-75.8898,-75.8535,-74.5936,162.183,162.243,165.746,165.404,2023-01-20T20:34:29.550,,,,,,,,,,,,,,,,
-74.2195,-75.4823,-75.447,-74.1873,162.165,162.222,165.629,165.305,2023-01-20T20:34:37.550,,,,,,,,,,,,,,,,
-73.8124,-75.075,-75.0406,-73.7809,162.148,162.202,165.518,165.21,2023-01-20T20:34:45.550,,,,,,,,,,,,,,,,
-73.4052,-74.6677,-74.6342,-73.3745,162.131,162.184,165.413,165.12,2023-01-20T20:34:53.550,,,,,,,,,,,,,,,,
-72.998,-74.2604,-74.2277,-72.968,162.115,162.165,165.313,165.034,2023-01-20T20:35:01.550,,,,,,,,,,,,,,,,
-72.5907,-73.8531,-73.8211,-72.5614,162.1,162.148,165.218,164.952,2023-01-20T20:35:09.550,,,,,,,,,,,,,,,,
-72.1835,-73.4456,-73.4145,-72.1549,162.085,162.131,165.127,164.874,2023-01-20T20:35:17.550,,,,,,,,,,,,,,,,
-71.7762,-73.0383,-73.0079,-71.7481,162.07,162.115,165.041,164.799,2023-01-20T20:35:25.550,,,,,,,,,,,,,,,,
-71.3692,-72.6309,-72.6011,-71.3417,162.056,162.1,164.959,164.727,2023-01-20T20:35:33.550,,,,,,,,,,,,,,,,
-70.9618,-72.2237,-72.1946,-70.9348,162.043,162.085,164.88,164.658,2023-01-20T20:35:41.550,,,,,,,,,,,,,,,,
-70.5546,-71.8162,-71.7877,-70.5281,162.03,162.07,164.805,164.592,2023-01-20T20:35:49.550,,,,,,,,,,,,,,,,
-70.1472,-71.4089,-71.3809,-70.1214,162.017,162.056,164.733,164.529,2023-01-20T20:35:57.550,,,,,,,,,,,,,,,,
-69.74,-71.0015,-70.9741,-69.7146,162.005,162.043,164.664,164.468,2023-01-20T20:36:05.550,,,,,,,,,,,,,,,,
-69.3324,-70.5941,-70.5672,-69.3076,161.993,162.029,164.598,164.41,2023-01-20T20:36:13.550,,,,,,,,,,,,,,,,
-68.9254,-70.1864,-70.1602,-68.9009,161.982,162.017,164.534,164.353,2023-01-20T20:36:21.550,,,,,,,,,,,,,,,,
-68.5181,-69.7793,-69.7534,-68.494,161.97,162.005,164.473,164.299,2023-01-20T20:36:29.550,,,,,,,,,,,,,,,,
-68.111,-69.3719,-69.3465,-68.0873,161.959,161.993,164.414,164.247,2023-01-20T20:36:37.550,,,,,,,,,,,,,,,,
-67.7035,-68.9647,-68.9397,-67.6802,161.949,161.981,164.357,164.196,2023-01-20T20:36:45.550,,,,,,,,,,,,,,,,
-67.2962,-68.5571,-68.5326,-67.2733,161.938,161.97,164.303,164.147,2023-01-20T20:36:53.550,,,,,,,,,,,,,,,,
-66.8887,-68.1498,-68.1256,-66.8662,161.928,161.959,164.25,164.1,2023-01-20T20:37:01.550,,,,,,,,,,,,,,,,
-66.4814,-67.7422,-67.7185,-66.4592,161.918,161.948,164.199,164.054,2023-01-20T20:37:09.550,,,,,,,,,,,,,,,,
-66.074,-67.3348,-67.3115,-66.0522,161.908,161.937,164.15,164.01,2023-01-20T20:37:17.550,,,,,,,,,,,,,,,,
-65.6667,-66.9274,-66.9045,-65.6452,161.899,161.927,164.103,163.967,2023-01-20T20:37:25.550,,,,,,,,,,,,,,,,
-65.2593,-66.52,-66.4974,-65.2382,161.889,161.917,164.057,163.926,2023-01-20T20:37:33.550,,,,,,,,,,,,,,,,
-64.852,-66.1126,-66.0904,-64.8312,161.88,161.908,164.013,163.886,2023-01-20T20:37:41.550,,,,,,,,,,,,,,,,
-64.4447,-65.7052,-65.6833,-64.4241,161.871,161.898,163.97,163.847,2023-01-20T20:37:49.550,,,,,,,,,,,,,,,,
-64.0372,-65.2979,-65.2763,-64.0169,161.862,161.889,163.929,163.809,2023-01-20T20:37:57.550,,,,,,,,,,,,,,,,
-63.6299,-64.8904,-64.8691,-63.6099,161.854,161.879,163.889,163.773,2023-01-20T20:38:05.550,,,,,,,,,,,,,,,,
-63.2225,-64.483,-64.462,-63.2028,161.845,161.87,163.85,163.737,2023-01-20T20:38:13.550,,,,,,,,,,,,,,,,
-62.8151,-64.0756,-64.0549,-62.7956,161.837,161.861,163.812,163.702,2023-01-20T20:38:21.550,,,,,,,,,,,,,,,,
-62.4077,-63.6682,-63.6478,-62.3885,161.829,161.853,163.775,163.669,2023-01-20T20:38:29.550,,,,,,,,,,,,,,,,
-62.0003,-63.2608,-63.2406,-61.9813,161.821,161.844,163.739,163.636,2023-01-20T20:38:37.550,,,,,,,,,,,,,,,,
-61.593,-62.8534,-62.8335,-61.5742,161.812,161.836,163.705,163.604,2023-01-20T20:38:45.550,,,,,,,,,,,,,,,,
-61.1855,-62.4461,-62.4264,-61.167,161.805,161.828,163.671,163.573,2023-01-20T20:38:53.550,,,,,,,,,,,,,,,,
-60.7781,-62.0385,-62.0191,-60.7598,161.797,161.82,163.638,163.543,2023-01-20T20:39:01.550,,,,,,,,,,,,,,,,
-60.3707,-61.6311,-61.6119,-60.3526,161.789,161.812,163.606,163.513,2023-01-20T20:39:09.550,,,,,,,,,,,,,,,,
-59.9633,-61.2238,-61.2048,-59.9454,161.782,161.804,163.575,163.485,2023-01-20T20:39:17.550,,,,,,,,,,,,,,,,
-59.5558,-60.8163,-60.7976,-59.5381,161.775,161.796,163.545,163.457,2023-01-20T20:39:25.550,,,,,,,,,,,,,,,,
-59.1484,-60.4089,-60.3904,-59.1309,161.767,161.788,163.515,163.43,2023-01-20T20:39:33.550,,,,,,,,,,,,,,,,
-58.7409,-60.0015,-59.9832,-58.7236,161.76,161.781,163.486,163.403,2023-01-20T20:39:41.550,,,,,,,,,,,,,,,,
-58.3335,-59.5941,-59.576,-58.3165,161.753,161.774,163.458,163.377,2023-01-20T20:39:49.550,,,,,,,,,,,,,,,,
-57.9261,-59.1867,-59.1688,-57.9092,161.746,161.766,163.431,163.352,2023-01-20T20:39:57.550,,,,,,,,,,,,,,,,
-57.5186,-58.7793,-58.7616,-57.5019,161.739,161.759,163.404,163.327,2023-01-20T20:40:05.550,,,,,,,,,,,,,,,,
-57.1112,-58.3719,-58.3543,-57.0946,161.732,161.752,163.378,163.303,2023-01-20T20:40:13.550,,,,,,,,,,,,,,,,
-56.7038,-57.9645,-57.9472,-56.6874,161.725,161.745,163.353,163.279,2023-01-20T20:40:21.550,,,,,,,,,,,,,,,,
-56.2963,-57.5571,-57.54,-56.2801,161.719,161.738,163.328,163.256,2023-01-20T20:40:29.550,,,,,,,,,,,,,,,,
-55.8891,-57.1497,-57.1327,-55.8729,161.712,161.731,163.304,163.233,2023-01-20T20:40:37.550,,,,,,,,,,,,,,,,
-55.4816,-56.7425,-56.7257,-55.4657,161.706,161.725,163.28,163.211,2023-01-20T20:40:45.550,,,,,,,,,,,,,,,,
-55.0741,-56.3351,-56.3184,-55.0582,161.699,161.718,163.257,163.189,2023-01-20T20:40:53.550,,,,,,,,,,,,,,,,
-54.6667,-55.9276,-55.9111,-54.651,161.693,161.711,163.234,163.168,2023-01-20T20:41:01.550,,,,,,,,,,,,,,,,
-54.2592,-55.5203,-55.5039,-54.2437,161.686,161.705,163.212,163.147,2023-01-20T20:41:09.550,,,,,,,,,,,,,,,,
-53.8518,-55.1129,-55.0967,-53.8364,161.68,161.698,163.19,163.126,2023-01-20T20:41:17.550,,,,,,,,,,,,,,,,
-53.4445,-54.7056,-54.6895,-53.4292,161.674,161.692,163.169,163.107,2023-01-20T20:41:25.550,,,,,,,,,,,,,,,,
-53.037,-54.2983,-54.2824,-53.0218,161.668,161.685,163.148,163.087,2023-01-20T20:41:33.550,,,,,,,,,,,,,,,,
-52.6295,-53.891,-53.8751,-52.6145,161.662,161.679,163.128,163.068,2023-01-20T20:41:41.550,,,,,,,,,,,,,,,,
-52.2222,-53.4836,-53.4679,-52.2073,161.656,161.673,163.108,163.049,2023-01-20T20:41:49.550,,,,,,,,,,,,,,,,
-51.8147,-53.0763,-53.0608,-51.7999,161.65,161.667,163.088,163.031,2023-01-20T20:41:57.550,,,,,,,,,,,,,,,,
-51.4073,-52.669,-52.6536,-51.3926,161.643,161.661,163.069,163.012,2023-01-20T20:42:05.550,,,,,,,,,,,,,,,,
-50.9999,-52.2616,-52.2463,-50.9853,161.638,161.654,163.05,162.995,2023-01-20T20:42:13.550,,,,,,,,,,,,,,,,
-50.5924,-51.8544,-51.8392,-50.5779,161.632,161.648,163.031,162.977,2023-01-20T20:42:21.550,,,,,,,,,,,,,,,,
-50.185,-51.447,-51.4319,-50.1707,161.626,161.643,163.013,162.96,2023-01-20T20:42:29.550,,,,,,,,,,,,,,,,
-49.7776,-51.0397,-51.0248,-49.7634,161.62,161.637,162.995,162.943,2023-01-20T20:42:37.550,,,,,,,,,,,,,,,,
-49.3703,-50.6325,-50.6176,-49.3561,161.614,161.63,162.978,162.926,2023-01-20T20:42:45.550,,,,,,,,,,,,,,,,
-48.9628,-50.2252,-50.2105,-48.9487,161.609,161.625,162.961,162.91,2023-01-20T20:42:53.550,,,,,,,,,,,,,,,,
-48.5553,-49.8179,-49.8032,-48.5414,161.603,161.619,162.944,162.894,2023-01-20T20:43:01.550,,,,,,,,,,,,,,,,
-48.1481,-49.4106,-49.3961,-48.1342,161.597,161.613,162.927,162.878,2023-01-20T20:43:09.550,,,,,,,,,,,,,,,,
-47.7406,-49.0035,-48.989,-47.7269,161.592,161.607,162.911,162.863,2023-01-20T20:43:17.550,,,,,,,,,,,,,,,,
-47.3332,-48.5962,-48.5819,-47.3195,161.586,161.602,162.895,162.848,2023-01-20T20:43:25.550,,,,,,,,,,,,,,,,
-46.9258,-48.1889,-48.1747,-46.9122,161.58,161.596,162.879,162.833,2023-01-20T20:43:33.550,,,,,,,,,,,,,,,,
-46.5184,-47.7817,-47.7676,-46.5049,161.575,161.59,162.864,162.818,2023-01-20T20:43:41.550,,,,,,,,,,,,,,,,
-46.1111,-47.3745,-47.3604,-46.0976,161.569,161.585,162.849,162.804,2023-01-20T20:43:49.550,,,,,,,,,,,,,,,,
-45.7038,-46.9672,-46.9533,-45.6904,161.564,161.579,162.834,162.789,2023-01-20T20:43:57.550,,,,,,,,,,,,,,,,
-45.2964,-46.5601,-46.5462,-45.2831,161.558,161.574,162.819,162.775,2023-01-20T20:44:05.550,,,,,,,,,,,,,,,,
-44.8891,-46.1529,-46.1391,-44.8759,161.553,161.568,162.804,162.762,2023-01-20T20:44:13.550,,,,,,,,,,,,,,,,
-44.4817,-45.7458,-45.7321,-44.4686,161.548,161.563,162.79,162.748,2023-01-20T20:44:21.550,,,,,,,,,,,,,,,,
-44.0745,-45.3386,-45.325,-44.0614,161.542,161.557,162.776,162.735,2023-01-20T20:44:29.550,,,,,,,,,,,,,,,,
-43.6671,-44.9316,-44.918,-43.6541,161.537,161.552,162.762,162.721,2023-01-20T20:44:37.550,,,,,,,,,,,,,,,,
-43.2597,-44.5243,-44.5109,-43.2468,161.531,161.546,162.749,162.708,2023-01-20T20:44:45.550,,,,,,,,,,,,,,,,
-42.8524,-44.1172,-44.1038,-42.8396,161.526,161.541,162.735,162.696,2023-01-20T20:44:53.550,,,,,,,,,,,,,,,,
-42.4451,-43.7101,-43.6968,-42.4323,161.521,161.536,162.722,162.683,2023-01-20T20:45:01.550,,,,,,,,,,,,,,,,
-42.0376,-43.303,-43.2897,-42.025,161.516,161.53,162.709,162.671,2023-01-20T20:45:09.550,,,,,,,,,,,,,,,,
-41.6305,-42.8957,-42.8826,-41.6178,161.51,161.525,162.696,162.658,2023-01-20T20:45:17.550,,,,,,,,,,,,,,,,
-41.2232,-42.4888,-42.4757,-41.2106,161.505,161.52,162.684,162.646,2023-01-20T20:45:25.550,,,,,,,,,,,,,,,,
-40.816,-42.0817,-42.0687,-40.8034,161.5,161.514,162.671,162.634,2023-01-20T20:45:33.550,,,,,,,,,,,,,,,,
-40.4086,-41.6748,-41.6618,-40.3962,161.495,161.509,162.659,162.622,2023-01-20T20:45:41.550,,,,,,,,,,,,,,,,
-40.0014,-41.2676,-41.2547,-39.989,161.49,161.504,162.647,162.611,2023-01-20T20:45:49.550,,,,,,,,,,,,,,,,
-39.5942,-40.8607,-40.8478,-39.5818,161.484,161.499,162.635,162.599,2023-01-20T20:45:57.550,,,,,,,,,,,,,,,,
-39.187,-40.4537,-40.4409,-39.1747,161.479,161.494,162.623,162.588,2023-01-20T20:46:05.550,,,,,,,,,,,,,,,,
-38.7797,-40.0467,-40.034,-38.7675,161.474,161.488,162.611,162.577,2023-01-20T20:46:13.550,,,,,,,,,,,,,,,,
-38.3726,-39.6397,-39.627,-38.3603,161.469,161.483,162.6,162.566,2023-01-20T20:46:21.550,,,,,,,,,,,,,,,,
-37.9653,-39.2328,-39.2201,-37.9531,161.464,161.478,162.589,162.555,2023-01-20T20:46:29.550,,,,,,,,,,,,,,,,
-37.5582,-38.8258,-38.8132,-37.5461,161.459,161.473,162.577,162.544,2023-01-20T20:46:37.550,,,,,,,,,,,,,,,,
-37.151,-38.419,-38.4064,-37.1389,161.454,161.468,162.566,162.533,2023-01-20T20:46:45.550,,,,,,,,,,,,,,,,
