Latitude_Min,Latitude_Max,Longitude_Min,Longitude_Max,Average_Cr_Si_Ratio
9.340478153337841,9.752679307501069,75.40625586720992,75.82426937926755,0.01029816890126829
9.340478153337841,9.752679307501069,75.82426937926755,76.2422828913252,0.01029816890126829
9.340478153337841,9.752679307501069,76.2422828913252,76.6602964033828,0.01029816890126829
9.340478153337841,9.752679307501069,76.6602964033828,77.0783099154404,0.01029816890126829
9.340478153337841,9.752679307501069,81.67645854807432,82.09447206013192,0.030799516315848402
9.340478153337841,9.752679307501069,82.09447206013192,82.51248557218958,0.030799516315848402
9.340478153337841,9.752679307501069,82.51248557218958,82.93049908424723,0.030799516315848402
9.752679307501069,10.164880461664296,-146.93607251443575,-146.51754178677038,0.008310188484208076
9.752679307501069,10.164880461664296,-146.51754178677038,-146.099011059105,0.008310188484208076
9.752679307501069,10.164880461664296,-146.099011059105,-145.68048033143964,0.008310188484208076
9.752679307501069,10.164880461664296,-116.38332939486372,-115.96479866719835,0.01923274015117276
9.752679307501069,10.164880461664296,-115.96479866719835,-115.54626793953298,0.01923274015117276
9.752679307501069,10.164880461664296,-115.54626793953298,-115.12773721186761,0.01923274015117276
9.752679307501069,10.164880461664296,-115.12773721186761,-114.70920648420224,0.01923274015117276
9.752679307501069,10.164880461664296,-112.61655284587539,-112.19802211821002,0.020473387690236943
9.752679307501069,10.164880461664296,-112.19802211821002,-111.77949139054465,0.020473387690236943
9.752679307501069,10.164880461664296,-111.77949139054465,-111.36096066287928,0.020473387690236943
9.752679307501069,10.164880461664296,-97.13091592225669,-96.71238519459132,0.004741467867859775
9.752679307501069,10.164880461664296,-96.71238519459132,-96.29385446692595,0.004741467867859775
9.752679307501069,10.164880461664296,-96.29385446692595,-95.87532373926058,0.004741467867859775
9.752679307501069,10.164880461664296,-95.87532373926058,-95.45679301159521,0.004741467867859775
9.752679307501069,10.164880461664296,15.035319092062537,15.453849819727907,0.021774074968380262
9.752679307501069,10.164880461664296,15.453849819727907,15.872380547393277,0.021774074968380262
9.752679307501069,10.164880461664296,15.872380547393277,16.290911275058647,0.021774074968380262
9.752679307501069,10.164880461664296,75.72227460354122,76.1408053312066,0.01029816890126829
9.752679307501069,10.164880461664296,76.1408053312066,76.55933605887196,0.01029816890126829
9.752679307501069,10.164880461664296,76.55933605887196,76.97786678653733,0.01029816890126829
9.752679307501069,10.164880461664296,81.5817047908564,82.00023551852178,0.030799516315848402
9.752679307501069,10.164880461664296,82.00023551852178,82.41876624618715,0.030799516315848402
9.752679307501069,10.164880461664296,82.41876624618715,82.83729697385252,0.030799516315848402
10.164880461664296,10.577081615827524,-146.8933956125797,-146.47432467096678,0.008310188484208076
10.164880461664296,10.577081615827524,-146.47432467096678,-146.05525372935386,0.008310188484208076
10.164880461664296,10.577081615827524,-146.05525372935386,-145.63618278774095,0.008310188484208076
10.164880461664296,10.577081615827524,-97.02395356064278,-96.60488261902987,0.004741467867859775
10.164880461664296,10.577081615827524,-96.60488261902987,-96.18581167741695,0.004741467867859775
10.164880461664296,10.577081615827524,-96.18581167741695,-95.76674073580404,0.004741467867859775
10.164880461664296,10.577081615827524,14.86798785000559,15.287058791618506,0.02038518718655617
10.164880461664296,10.577081615827524,15.287058791618506,15.706129733231421,0.02038518718655617
10.164880461664296,10.577081615827524,15.706129733231421,16.125200674844336,0.02038518718655617
10.164880461664296,10.577081615827524,71.02349402613623,71.44256496774915,0.008652555963508064
10.164880461664296,10.577081615827524,71.44256496774915,71.86163590936206,0.008652555963508064
10.164880461664296,10.577081615827524,71.86163590936206,72.28070685097498,0.008652555963508064
10.164880461664296,10.577081615827524,72.28070685097498,72.6997777925879,0.008652555963508064
10.164880461664296,10.577081615827524,75.6332743838783,76.05234532549122,0.01118545330521182
10.164880461664296,10.577081615827524,76.05234532549122,76.47141626710413,0.01118545330521182
10.164880461664296,10.577081615827524,76.47141626710413,76.89048720871705,0.01118545330521182
10.164880461664296,10.577081615827524,76.89048720871705,77.30955815032996,0.01118545330521182
10.164880461664296,10.577081615827524,81.50026756645912,81.91933850807203,0.032080201529241584
10.164880461664296,10.577081615827524,81.91933850807203,82.33840944968495,0.032080201529241584
10.164880461664296,10.577081615827524,82.33840944968495,82.75748039129786,0.032080201529241584
10.577081615827524,10.989282769990751,-147.2685246698622,-146.84889037075786,0.008310188484208076
10.577081615827524,10.989282769990751,-146.84889037075786,-146.42925607165353,0.008310188484208076
10.577081615827524,10.989282769990751,-146.42925607165353,-146.0096217725492,0.008310188484208076
10.577081615827524,10.989282769990751,-146.0096217725492,-145.58998747344486,0.008310188484208076
10.577081615827524,10.989282769990751,-96.91240877734248,-96.49277447823815,0.012243149078409354
10.577081615827524,10.989282769990751,-96.49277447823815,-96.07314017913382,0.012243149078409354
10.577081615827524,10.989282769990751,-96.07314017913382,-95.65350588002948,0.012243149078409354
10.577081615827524,10.989282769990751,15.129949083513878,15.54958338261821,0.019688414020346424
10.577081615827524,10.989282769990751,15.54958338261821,15.96921768172254,0.019688414020346424
10.577081615827524,10.989282769990751,15.96921768172254,16.38885198082687,0.019688414020346424
10.577081615827524,10.989282769990751,71.36094516349422,71.78057946259855,0.008652555963508064
10.577081615827524,10.989282769990751,71.78057946259855,72.20021376170288,0.008652555963508064
10.577081615827524,10.989282769990751,72.20021376170288,72.61984806080721,0.008652555963508064
10.577081615827524,10.989282769990751,75.55728815453753,75.97692245364186,0.00753051620687732
10.577081615827524,10.989282769990751,75.97692245364186,76.39655675274616,0.00753051620687732
10.577081615827524,10.989282769990751,76.39655675274616,76.81619105185052,0.00753051620687732
10.577081615827524,10.989282769990751,76.81619105185052,77.23582535095488,0.00753051620687732
10.577081615827524,10.989282769990751,80.17326544468517,80.59289974378953,0.005894912929130145
10.577081615827524,10.989282769990751,80.59289974378953,81.01253404289383,0.005894912929130145
10.577081615827524,10.989282769990751,81.01253404289383,81.43216834199814,0.005894912929130145
10.577081615827524,10.989282769990751,81.43216834199814,81.8518026411025,0.018987557229185863
10.577081615827524,10.989282769990751,81.8518026411025,82.27143694020685,0.032080201529241584
10.577081615827524,10.989282769990751,82.27143694020685,82.69107123931116,0.032080201529241584
10.577081615827524,10.989282769990751,117.52071806497065,117.94035236407495,0.009373206185732022
10.577081615827524,10.989282769990751,117.94035236407495,118.35998666317926,0.009373206185732022
10.577081615827524,10.989282769990751,118.35998666317926,118.77962096228362,0.009373206185732022
10.989282769990751,11.401483924153979,-147.22276574083253,-146.80254478879192,0.008310188484208076
10.989282769990751,11.401483924153979,-146.80254478879192,-146.3823238367513,0.008310188484208076
10.989282769990751,11.401483924153979,-146.3823238367513,-145.9621028847107,0.008310188484208076
10.989282769990751,11.401483924153979,-145.9621028847107,-145.5418819326701,0.008310188484208076
10.989282769990751,11.401483924153979,-97.2164724480001,-96.7962514959595,0.012243149078409354
10.989282769990751,11.401483924153979,-96.7962514959595,-96.37603054391889,0.012243149078409354
10.989282769990751,11.401483924153979,-96.37603054391889,-95.95580959187828,0.012243149078409354
10.989282769990751,11.401483924153979,-95.95580959187828,-95.53558863983767,0.012243149078409354
10.989282769990751,11.401483924153979,14.982521746842394,15.402742698883003,0.014481671883852226
10.989282769990751,11.401483924153979,15.402742698883003,15.822963650923612,0.014481671883852226
10.989282769990751,11.401483924153979,15.822963650923612,16.24318460296422,0.014481671883852226
10.989282769990751,11.401483924153979,71.29212932028395,71.71235027232456,0.008652555963508064
10.989282769990751,11.401483924153979,71.71235027232456,72.13257122436517,0.008652555963508064
10.989282769990751,11.401483924153979,72.13257122436517,72.55279217640577,0.008652555963508064
10.989282769990751,11.401483924153979,75.49433884069003,75.91455979273064,0.00753051620687732
10.989282769990751,11.401483924153979,75.91455979273064,76.33478074477125,0.00753051620687732
10.989282769990751,11.401483924153979,76.33478074477125,76.75500169681186,0.00753051620687732
10.989282769990751,11.401483924153979,76.75500169681186,77.17522264885247,0.00753051620687732
10.989282769990751,11.401483924153979,80.11676931313673,80.53699026517734,0.005894912929130145
10.989282769990751,11.401483924153979,80.53699026517734,80.95721121721795,0.005894912929130145
10.989282769990751,11.401483924153979,80.95721121721795,81.37743216925855,0.005894912929130145
10.989282769990751,11.401483924153979,81.37743216925855,81.79765312129916,0.018987557229185863
10.989282769990751,11.401483924153979,81.79765312129916,82.21787407333977,0.032080201529241584
10.989282769990751,11.401483924153979,82.21787407333977,82.63809502538038,0.032080201529241584
10.989282769990751,11.401483924153979,117.5164340447509,117.9366549967915,0.009373206185732022
10.989282769990751,11.401483924153979,117.9366549967915,118.35687594883211,0.009373206185732022
10.989282769990751,11.401483924153979,118.35687594883211,118.77709690087272,0.009373206185732022
11.401483924153979,11.813685078317206,-140.0210493834632,-139.60021832434177,0.02662227469232444
11.401483924153979,11.813685078317206,-139.60021832434177,-139.17938726522033,0.02662227469232444
11.401483924153979,11.813685078317206,-139.17938726522033,-138.7585562060989,0.02662227469232444
11.401483924153979,11.813685078317206,-97.09628135307634,-96.6754502939549,0.01974483028895893
11.401483924153979,11.813685078317206,-96.6754502939549,-96.25461923483346,0.01974483028895893
11.401483924153979,11.813685078317206,-96.25461923483346,-95.83378817571202,0.01974483028895893
11.401483924153979,11.813685078317206,-95.83378817571202,-95.41295711659058,0.01974483028895893
11.401483924153979,11.813685078317206,14.844780373226683,15.265611432348123,0.013024773941691612
11.401483924153979,11.813685078317206,15.265611432348123,15.686442491469563,0.013024773941691612
11.401483924153979,11.813685078317206,15.686442491469563,16.107273550591003,0.013024773941691612
11.401483924153979,11.813685078317206,16.107273550591003,16.528104609712443,0.013024773941691612
11.401483924153979,11.813685078317206,71.23614229549963,71.65697335462107,0.007659680527535261
11.401483924153979,11.813685078317206,71.65697335462107,72.07780441374251,0.007659680527535261
11.401483924153979,11.813685078317206,72.07780441374251,72.49863547286395,0.007659680527535261
11.401483924153979,11.813685078317206,72.49863547286395,72.91946653198539,0.007659680527535261
11.401483924153979,11.813685078317206,75.44445288671403,75.86528394583547,0.00753051620687732
11.401483924153979,11.813685078317206,75.86528394583547,76.28611500495691,0.00753051620687732
11.401483924153979,11.813685078317206,76.28611500495691,76.70694606407835,0.00753051620687732
11.401483924153979,11.813685078317206,76.70694606407835,77.12777712319979,0.00753051620687732
11.401483924153979,11.813685078317206,80.49442559617131,80.91525665529275,0.005894912929130145
11.401483924153979,11.813685078317206,80.91525665529275,81.33608771441419,0.005894912929130145
11.401483924153979,11.813685078317206,81.33608771441419,81.75691877353563,0.005894912929130145
11.401483924153979,11.813685078317206,117.52755879885802,117.94838985797946,0.009373206185732022
11.401483924153979,11.813685078317206,117.94838985797946,118.3692209171009,0.009373206185732022
11.401483924153979,11.813685078317206,118.3692209171009,118.79005197622234,0.009373206185732022
11.813685078317206,12.225886232480434,-139.96084533454408,-139.5393805485919,0.0246675947625503
11.813685078317206,12.225886232480434,-139.5393805485919,-139.11791576263974,0.0246675947625503
11.813685078317206,12.225886232480434,-139.11791576263974,-138.69645097668757,0.0246675947625503
11.813685078317206,12.225886232480434,-96.97143716742298,-96.54997238147081,0.01974483028895893
11.813685078317206,12.225886232480434,-96.54997238147081,-96.12850759551864,0.01974483028895893
11.813685078317206,12.225886232480434,-96.12850759551864,-95.70704280956647,0.01974483028895893
11.813685078317206,12.225886232480434,15.138195895853613,15.55966068180578,0.01073345510108343
11.813685078317206,12.225886232480434,15.55966068180578,15.981125467757948,0.01073345510108343
11.813685078317206,12.225886232480434,15.981125467757948,16.402590253710116,0.01073345510108343
11.813685078317206,12.225886232480434,71.19301242749191,71.61447721344408,0.007659680527535261
11.813685078317206,12.225886232480434,71.61447721344408,72.03594199939624,0.007659680527535261
11.813685078317206,12.225886232480434,72.03594199939624,72.45740678534841,0.007659680527535261
11.813685078317206,12.225886232480434,72.45740678534841,72.87887157130058,0.007659680527535261
11.813685078317206,12.225886232480434,75.40766028701358,75.82912507296575,0.012016968861433493
11.813685078317206,12.225886232480434,75.82912507296575,76.25058985891792,0.012016968861433493
11.813685078317206,12.225886232480434,76.25058985891792,76.67205464487006,0.012016968861433493
11.813685078317206,12.225886232480434,76.67205464487006,77.09351943082225,0.012016968861433493
11.813685078317206,12.225886232480434,80.4652377184396,80.88670250439179,0.005894912929130145
11.813685078317206,12.225886232480434,80.88670250439179,81.30816729034393,0.005894912929130145
11.813685078317206,12.225886232480434,81.30816729034393,81.72963207629607,0.005894912929130145
11.813685078317206,12.225886232480434,117.55413888223035,117.97560366818254,0.008080876789004428
11.813685078317206,12.225886232480434,117.97560366818254,118.39706845413468,0.008080876789004428
11.813685078317206,12.225886232480434,118.39706845413468,118.81853324008682,0.008080876789004428
12.225886232480434,12.638087386643662,-139.89838101021562,-139.47625870506,0.0246675947625503
12.225886232480434,12.638087386643662,-139.47625870506,-139.05413639990437,0.0246675947625503
12.225886232480434,12.638087386643662,-139.05413639990437,-138.63201409474874,0.0246675947625503
12.225886232480434,12.638087386643662,-96.84190588434186,-96.41978357918623,0.01974483028895893
12.225886232480434,12.638087386643662,-96.41978357918623,-95.9976612740306,0.01974483028895893
12.225886232480434,12.638087386643662,-95.9976612740306,-95.57553896887498,0.01974483028895893
12.225886232480434,12.638087386643662,15.020504981898796,15.442627287054421,0.010110978057370391
12.225886232480434,12.638087386643662,15.442627287054421,15.864749592210046,0.010110978057370391
12.225886232480434,12.638087386643662,15.864749592210046,16.28687189736567,0.010110978057370391
12.225886232480434,12.638087386643662,71.16277156759693,71.58489387275256,0.006666805091562456
12.225886232480434,12.638087386643662,71.58489387275256,72.00701617790818,0.006666805091562456
12.225886232480434,12.638087386643662,72.00701617790818,72.42913848306381,0.006666805091562456
12.225886232480434,12.638087386643662,72.42913848306381,72.85126078821943,0.006666805091562456
12.225886232480434,12.638087386643662,75.38399461915319,75.80611692430881,0.01650342151598967
12.225886232480434,12.638087386643662,75.80611692430881,76.2282392294644,0.01650342151598967
12.225886232480434,12.638087386643662,76.2282392294644,76.65036153462006,0.01650342151598967
12.225886232480434,12.638087386643662,76.65036153462006,77.07248383977571,0.01650342151598967
12.225886232480434,12.638087386643662,117.17410282956007,117.59622513471572,0.006788547392276834
12.225886232480434,12.638087386643662,117.59622513471572,118.01834743987132,0.006788547392276834
12.225886232480434,12.638087386643662,118.01834743987132,118.44046974502692,0.006788547392276834
12.638087386643662,13.05028854080689,-140.2564431299773,-139.8336393334877,0.0246675947625503
12.638087386643662,13.05028854080689,-139.8336393334877,-139.4108355369981,0.0246675947625503
12.638087386643662,13.05028854080689,-139.4108355369981,-138.9880317405085,0.0246675947625503
12.638087386643662,13.05028854080689,-138.9880317405085,-138.5652279440189,0.0246675947625503
12.638087386643662,13.05028854080689,-97.13045588803777,-96.70765209154817,0.002960441106484098
12.638087386643662,13.05028854080689,-96.70765209154817,-96.28484829505857,0.002960441106484098
12.638087386643662,13.05028854080689,-96.28484829505857,-95.86204449856896,0.002960441106484098
12.638087386643662,13.05028854080689,-95.86204449856896,-95.43924070207936,0.002960441106484098
12.638087386643662,13.05028854080689,14.912550181707076,15.335353978196679,0.010110978057370391
12.638087386643662,13.05028854080689,15.335353978196679,15.758157774686282,0.010110978057370391
12.638087386643662,13.05028854080689,15.758157774686282,16.180961571175885,0.010110978057370391
12.638087386643662,13.05028854080689,71.1454551148243,71.5682589113139,0.006666805091562456
12.638087386643662,13.05028854080689,71.5682589113139,71.99106270780351,0.006666805091562456
12.638087386643662,13.05028854080689,71.99106270780351,72.41386650429311,0.006666805091562456
12.638087386643662,13.05028854080689,72.41386650429311,72.83667030078271,0.006666805091562456
12.638087386643662,13.05028854080689,75.37349307972033,75.79629687620994,0.01650342151598967
12.638087386643662,13.05028854080689,75.79629687620994,76.21910067269954,0.01650342151598967
12.638087386643662,13.05028854080689,76.21910067269954,76.64190446918917,0.01650342151598967
12.638087386643662,13.05028854080689,76.64190446918917,77.06470826567875,0.01650342151598967
12.638087386643662,13.05028854080689,117.23106893219108,117.65387272868065,0.005369736281675816
12.638087386643662,13.05028854080689,117.65387272868065,118.07667652517023,0.005369736281675816
12.638087386643662,13.05028854080689,118.07667652517023,118.49948032165986,0.005369736281675816
13.05028854080689,13.462489694970117,-140.19011198485725,-139.76660253788765,0.022712914832776168
13.05028854080689,13.462489694970117,-139.76660253788765,-139.34309309091805,0.022712914832776168
13.05028854080689,13.462489694970117,-139.34309309091805,-138.91958364394844,0.022712914832776168
13.05028854080689,13.462489694970117,-138.91958364394844,-138.49607419697884,0.022712914832776168
13.05028854080689,13.462489694970117,-115.20305461365064,-114.77954516668103,0.007285938373833819
13.05028854080689,13.462489694970117,-114.77954516668103,-114.35603571971143,0.007285938373833819
13.05028854080689,13.462489694970117,-114.35603571971143,-113.93252627274182,0.007285938373833819
13.05028854080689,13.462489694970117,-113.93252627274182,-113.50901682577222,0.007285938373833819
13.05028854080689,13.462489694970117,-96.99214839395768,-96.56863894698807,0.008435466425675388
13.05028854080689,13.462489694970117,-96.56863894698807,-96.14512950001847,0.008435466425675388
13.05028854080689,13.462489694970117,-96.14512950001847,-95.72162005304887,0.008435466425675388
13.05028854080689,13.462489694970117,71.14110205297499,71.56461149994459,0.006666805091562456
13.05028854080689,13.462489694970117,71.56461149994459,71.9881209469142,0.006666805091562456
13.05028854080689,13.462489694970117,71.9881209469142,72.4116303938838,0.006666805091562456
13.05028854080689,13.462489694970117,72.4116303938838,72.8351398408534,0.006666805091562456
13.05028854080689,13.462489694970117,75.37619652267102,75.79970596964063,0.01650342151598967
13.05028854080689,13.462489694970117,75.79970596964063,76.22321541661023,0.01650342151598967
13.05028854080689,13.462489694970117,76.22321541661023,76.64672486357983,0.01650342151598967
13.05028854080689,13.462489694970117,76.64672486357983,77.07023431054944,0.01650342151598967
13.05028854080689,13.462489694970117,117.30363177266179,117.72714121963139,0.005369736281675816
13.05028854080689,13.462489694970117,117.72714121963139,118.150650666601,0.005369736281675816
13.05028854080689,13.462489694970117,118.150650666601,118.5741601135706,0.005369736281675816
13.462489694970117,13.874690849133344,-115.09136399739924,-114.66712454640185,0.007285938373833819
13.462489694970117,13.874690849133344,-114.66712454640185,-114.24288509540446,0.007285938373833819
13.462489694970117,13.874690849133344,-114.24288509540446,-113.81864564440707,0.007285938373833819
13.462489694970117,13.874690849133344,-97.27330705550884,-96.84906760451145,0.008435466425675388
13.462489694970117,13.874690849133344,-96.84906760451145,-96.42482815351406,0.008435466425675388
13.462489694970117,13.874690849133344,-96.42482815351406,-96.00058870251667,0.008435466425675388
13.462489694970117,13.874690849133344,-96.00058870251667,-95.57634925151928,0.008435466425675388
13.462489694970117,13.874690849133344,71.14975499045522,71.57399444145261,0.01085428319052884
13.462489694970117,13.874690849133344,71.57399444145261,71.99823389245,0.01085428319052884
13.462489694970117,13.874690849133344,71.99823389245,72.4224733434474,0.01085428319052884
13.462489694970117,13.874690849133344,72.4224733434474,72.84671279444478,0.01085428319052884
13.462489694970117,13.874690849133344,117.3918551491708,117.81609460016819,0.015304102450172859
13.462489694970117,13.874690849133344,117.81609460016819,118.24033405116558,0.015304102450172859
13.462489694970117,13.874690849133344,118.24033405116558,118.66457350216297,0.015304102450172859
13.874690849133344,14.286892003296572,-114.97591639423044,-114.55092238373521,0.007285938373833819
13.874690849133344,14.286892003296572,-114.55092238373521,-114.12592837323999,0.007285938373833819
13.874690849133344,14.286892003296572,-114.12592837323999,-113.70093436274476,0.007285938373833819
13.874690849133344,14.286892003296572,-112.42595233125908,-112.00095832076386,0.01382294340944554
13.874690849133344,14.286892003296572,-112.00095832076386,-111.57596431026863,0.01382294340944554
13.874690849133344,14.286892003296572,-111.57596431026863,-111.1509702997734,0.01382294340944554
13.874690849133344,14.286892003296572,-97.12616795343095,-96.70117394293572,0.008435466425675388
13.874690849133344,14.286892003296572,-96.70117394293572,-96.2761799324405,0.008435466425675388
13.874690849133344,14.286892003296572,-96.2761799324405,-95.85118592194527,0.008435466425675388
13.874690849133344,14.286892003296572,-95.85118592194527,-95.42619191145005,0.008435466425675388
13.874690849133344,14.286892003296572,15.072250817308685,15.497244827803911,0.012338082085263692
13.874690849133344,14.286892003296572,15.497244827803911,15.922238838299137,0.012338082085263692
13.874690849133344,14.286892003296572,15.922238838299137,16.347232848794363,0.012338082085263692
13.874690849133344,14.286892003296572,71.1714602026785,71.59645421317373,0.01085428319052884
13.874690849133344,14.286892003296572,71.59645421317373,72.02144822366895,0.01085428319052884
13.874690849133344,14.286892003296572,72.02144822366895,72.44644223416418,0.01085428319052884
13.874690849133344,14.286892003296572,72.44644223416418,72.8714362446594,0.01085428319052884
13.874690849133344,14.286892003296572,117.49580734665813,117.92080135715332,0.015304102450172859
13.874690849133344,14.286892003296572,117.92080135715332,118.34579536764858,0.015304102450172859
13.874690849133344,14.286892003296572,118.34579536764858,118.77078937814383,0.015304102450172859
14.286892003296572,14.6990931574598,-178.2969066598157,-177.87113332476963,0.0474537399187926
14.286892003296572,14.6990931574598,-177.87113332476963,-177.44535998972356,0.0474537399187926
14.286892003296572,14.6990931574598,-177.44535998972356,-177.01958665467748,0.0474537399187926
14.286892003296572,14.6990931574598,-114.85667973795069,-114.43090640290461,0.007285938373833819
14.286892003296572,14.6990931574598,-114.43090640290461,-114.00513306785854,0.007285938373833819
14.286892003296572,14.6990931574598,-114.00513306785854,-113.57935973281246,0.007285938373833819
14.286892003296572,14.6990931574598,-112.30203972767424,-111.87626639262817,0.01382294340944554
14.286892003296572,14.6990931574598,-111.87626639262817,-111.4504930575821,0.01382294340944554
14.286892003296572,14.6990931574598,-96.97419966601558,-96.5484263309695,0.008435466425675388
14.286892003296572,14.6990931574598,-96.5484263309695,-96.12265299592343,0.008435466425675388
14.286892003296572,14.6990931574598,-96.12265299592343,-95.69687966087736,0.008435466425675388
14.286892003296572,14.6990931574598,15.00418745110187,15.429960786147944,0.01390471044996532
14.286892003296572,14.6990931574598,15.429960786147944,15.855734121194018,0.01390471044996532
14.286892003296572,14.6990931574598,15.855734121194018,16.281507456240092,0.01390471044996532
14.286892003296572,14.6990931574598,71.20626767718363,71.6320410122297,0.01085428319052884
14.286892003296572,14.6990931574598,71.6320410122297,72.05781434727578,0.01085428319052884
14.286892003296572,14.6990931574598,72.05781434727578,72.48358768232185,0.01085428319052884
14.286892003296572,14.6990931574598,72.48358768232185,72.90936101736793,0.01085428319052884
14.286892003296572,14.6990931574598,96.75266777994807,97.17844111499414,0.008359437326042943
14.286892003296572,14.6990931574598,97.17844111499414,97.60421445004022,0.008359437326042943
14.286892003296572,14.6990931574598,97.60421445004022,98.02998778508629,0.008359437326042943
14.286892003296572,14.6990931574598,117.18978786215962,117.6155611972057,0.02665727972927092
14.286892003296572,14.6990931574598,117.6155611972057,118.04133453225177,0.02665727972927092
14.286892003296572,14.6990931574598,118.04133453225177,118.46710786729784,0.02665727972927092
14.6990931574598,15.111294311623027,-178.2936894318392,-177.867111789799,0.0474537399187926
14.6990931574598,15.111294311623027,-177.867111789799,-177.4405341477588,0.0474537399187926
14.6990931574598,15.111294311623027,-177.4405341477588,-177.0139565057186,0.0474537399187926
14.6990931574598,15.111294311623027,-112.60073255764831,-112.17415491560811,0.01382294340944554
14.6990931574598,15.111294311623027,-112.17415491560811,-111.74757727356791,0.01382294340944554
14.6990931574598,15.111294311623027,-111.74757727356791,-111.32099963152771,0.01382294340944554
14.6990931574598,15.111294311623027,-97.2439374442011,-96.8173598021609,0.01391049174486668
14.6990931574598,15.111294311623027,-96.8173598021609,-96.3907821601207,0.01391049174486668
14.6990931574598,15.111294311623027,-96.3907821601207,-95.96420451808049,0.01391049174486668
14.6990931574598,15.111294311623027,-95.96420451808049,-95.53762687604029,0.01391049174486668
14.6990931574598,15.111294311623027,14.945982412371649,15.37256005441185,0.01390471044996532
14.6990931574598,15.111294311623027,15.37256005441185,15.79913769645205,0.01390471044996532
14.6990931574598,15.111294311623027,15.79913769645205,16.22571533849225,0.01390471044996532
14.6990931574598,15.111294311623027,71.25423116167812,71.68080880371832,0.01085428319052884
14.6990931574598,15.111294311623027,71.68080880371832,72.10738644575852,0.01085428319052884
14.6990931574598,15.111294311623027,72.10738644575852,72.53396408779872,0.01085428319052884
14.6990931574598,15.111294311623027,96.42231204204995,96.84888968409018,0.008359437326042943
14.6990931574598,15.111294311623027,96.84888968409018,97.27546732613035,0.008359437326042943
14.6990931574598,15.111294311623027,97.27546732613035,97.70204496817053,0.008359437326042943
14.6990931574598,15.111294311623027,117.32461650201981,117.75119414405998,0.014643083051042064
14.6990931574598,15.111294311623027,117.75119414405998,118.17777178610015,0.014643083051042064
14.6990931574598,15.111294311623027,118.17777178610015,118.60434942814038,0.014643083051042064
15.111294311623027,15.523495465786254,-178.2903713726888,-177.862964215861,0.0474537399187926
15.111294311623027,15.523495465786254,-177.862964215861,-177.43555705903321,0.0474537399187926
15.111294311623027,15.523495465786254,-177.43555705903321,-177.00814990220542,0.0474537399187926
15.111294311623027,15.523495465786254,14.897663513475663,15.325070670303461,0.01390471044996532
15.111294311623027,15.523495465786254,15.325070670303461,15.752477827131258,0.01390471044996532
15.111294311623027,15.523495465786254,15.752477827131258,16.179884983959056,0.01390471044996532
15.111294311623027,15.523495465786254,96.53243046758496,96.95983762441278,0.008359437326042943
15.111294311623027,15.523495465786254,96.95983762441278,97.38724478124061,0.008359437326042943
15.111294311623027,15.523495465786254,97.38724478124061,97.81465193806838,0.008359437326042943
15.111294311623027,15.523495465786254,117.47538115214707,117.90278830897489,0.002628886372813207
15.111294311623027,15.523495465786254,117.90278830897489,118.33019546580266,0.002628886372813207
15.111294311623027,15.523495465786254,118.33019546580266,118.75760262263043,0.002628886372813207
15.523495465786254,15.935696619949482,-178.28695154848583,-177.8586894356073,0.0474537399187926
15.523495465786254,15.935696619949482,-177.8586894356073,-177.43042732272875,0.0474537399187926
15.523495465786254,15.935696619949482,-177.43042732272875,-177.0021652098502,0.0474537399187926
15.523495465786254,15.935696619949482,-135.4607402606316,-135.03247814775307,0.01565771845135139
15.523495465786254,15.935696619949482,-135.03247814775307,-134.60421603487453,0.01565771845135139
15.523495465786254,15.935696619949482,-134.60421603487453,-134.17595392199598,0.01565771845135139
15.523495465786254,15.935696619949482,14.859261359736706,15.287523472615248,0.015471338814666944
15.523495465786254,15.935696619949482,15.287523472615248,15.71578558549379,0.015471338814666944
15.523495465786254,15.935696619949482,15.71578558549379,16.144047698372333,0.015471338814666944
15.523495465786254,15.935696619949482,96.65732491953827,97.08558703241681,0.008359437326042943
15.523495465786254,15.935696619949482,97.08558703241681,97.51384914529535,0.008359437326042943
15.523495465786254,15.935696619949482,97.51384914529535,97.9421112581739,0.008359437326042943
15.523495465786254,15.935696619949482,112.50302309604433,112.93128520892287,0.019254980478907422
15.523495465786254,15.935696619949482,112.93128520892287,113.35954732180141,0.019254980478907422
15.523495465786254,15.935696619949482,113.35954732180141,113.78780943467996,0.019254980478907422
15.523495465786254,15.935696619949482,117.2139063377083,117.64216845058684,0.002628886372813207
15.523495465786254,15.935696619949482,117.64216845058684,118.07043056346538,0.002628886372813207
15.523495465786254,15.935696619949482,118.07043056346538,118.49869267634392,0.002628886372813207
15.935696619949482,16.34789777411271,-135.36915379744278,-134.9400110454951,0.01565771845135139
15.935696619949482,16.34789777411271,-134.9400110454951,-134.51086829354745,0.01565771845135139
15.935696619949482,16.34789777411271,-134.51086829354745,-134.08172554159978,0.01565771845135139
15.935696619949482,16.34789777411271,75.33993740886103,75.7690801608087,0.005933185230605538
15.935696619949482,16.34789777411271,75.7690801608087,76.19822291275636,0.005933185230605538
15.935696619949482,16.34789777411271,76.19822291275636,76.62736566470403,0.005933185230605538
15.935696619949482,16.34789777411271,76.62736566470403,77.0565084166517,0.005933185230605538
15.935696619949482,16.34789777411271,112.67535682830794,113.1044995802556,0.019254980478907422
15.935696619949482,16.34789777411271,113.1044995802556,113.53364233220327,0.019254980478907422
