Latitude_Min,Latitude_Max,Longitude_Min,Longitude_Max,Average_Ti_Si_Ratio
27.88953009068308,28.30173124484631,-107.5702893022411,-107.10300084612652,0.04448443321683899
27.88953009068308,28.30173124484631,-107.10300084612652,-106.63571239001195,0.04448443321683899
27.88953009068308,28.30173124484631,-97.28994326772047,-96.8226548116059,0.003820412853572879
27.88953009068308,28.30173124484631,-96.8226548116059,-96.35536635549133,0.003820412853572879
27.88953009068308,28.30173124484631,-96.35536635549133,-95.88807789937675,0.003820412853572879
27.88953009068308,28.30173124484631,35.419978268818426,35.887266724933,0.013469332855576745
27.88953009068308,28.30173124484631,35.887266724933,36.35455518104757,0.013469332855576745
27.88953009068308,28.30173124484631,36.35455518104757,36.82184363716215,0.013469332855576745
27.88953009068308,28.30173124484631,36.82184363716215,37.28913209327672,0.013469332855576745
28.30173124484631,28.713932399009536,-108.22735574343065,-107.75825349338771,0.044804080246145316
28.30173124484631,28.713932399009536,-107.75825349338771,-107.28915124334478,0.044804080246145316
28.30173124484631,28.713932399009536,-107.28915124334478,-106.82004899330184,0.044804080246145316
28.30173124484631,28.713932399009536,-97.4380039924431,-96.96890174240016,0.003820412853572879
28.30173124484631,28.713932399009536,-96.96890174240016,-96.49979949235723,0.003820412853572879
28.30173124484631,28.713932399009536,-96.49979949235723,-96.03069724231429,0.003820412853572879
28.30173124484631,28.713932399009536,-96.03069724231429,-95.56159499227135,0.003820412853572879
28.30173124484631,28.713932399009536,35.31793276970805,35.78703501975099,0.01047033007075319
28.30173124484631,28.713932399009536,35.78703501975099,36.256137269793925,0.01047033007075319
28.30173124484631,28.713932399009536,36.256137269793925,36.72523951983686,0.01047033007075319
28.30173124484631,28.713932399009536,36.72523951983686,37.1943417698798,0.01047033007075319
28.713932399009536,29.126133553172764,-108.41489324076292,-107.9439385910311,0.044804080246145316
28.713932399009536,29.126133553172764,-107.9439385910311,-107.47298394129928,0.044804080246145316
28.713932399009536,29.126133553172764,-107.47298394129928,-107.00202929156745,0.044804080246145316
28.713932399009536,29.126133553172764,-97.11198164719917,-96.64102699746735,0.003820412853572879
28.713932399009536,29.126133553172764,-96.64102699746735,-96.17007234773553,0.003820412853572879
28.713932399009536,29.126133553172764,-96.17007234773553,-95.6991176980037,0.003820412853572879
28.713932399009536,29.126133553172764,35.69722957717488,36.1681842269067,0.01047033007075319
28.713932399009536,29.126133553172764,36.1681842269067,36.639138876638526,0.01047033007075319
28.713932399009536,29.126133553172764,36.639138876638526,37.11009352637035,0.01047033007075319
29.126133553172764,29.53833470733599,-108.12736129765949,-107.65451499040725,0.04225686938034979
29.126133553172764,29.53833470733599,-107.65451499040725,-107.18166868315501,0.04225686938034979
29.126133553172764,29.53833470733599,-107.18166868315501,-106.70882237590277,0.04225686938034979
29.126133553172764,29.53833470733599,-97.25189623085797,-96.77904992360573,0.003820412853572879
29.126133553172764,29.53833470733599,-96.77904992360573,-96.30620361635349,0.003820412853572879
29.126133553172764,29.53833470733599,-96.30620361635349,-95.83335730910125,0.003820412853572879
29.126133553172764,29.53833470733599,-28.216335372030898,-27.743489064778657,0.003611261411833052
29.126133553172764,29.53833470733599,-27.743489064778657,-27.270642757526417,0.003611261411833052
29.126133553172764,29.53833470733599,-27.270642757526417,-26.797796450274177,0.003611261411833052
29.53833470733599,29.95053586149922,-108.30853791668176,-107.83376002209025,0.03967929189878161
29.53833470733599,29.95053586149922,-107.83376002209025,-107.35898212749873,0.03967929189878161
29.53833470733599,29.95053586149922,-107.35898212749873,-106.88420423290722,0.03967929189878161
29.53833470733599,29.95053586149922,-97.38864634107699,-96.91386844648548,0.003820412853572879
29.53833470733599,29.95053586149922,-96.91386844648548,-96.43909055189397,0.003820412853572879
29.53833470733599,29.95053586149922,-96.43909055189397,-95.96431265730246,0.003820412853572879
29.53833470733599,29.95053586149922,-95.96431265730246,-95.48953476271095,0.003820412853572879
29.53833470733599,29.95053586149922,-28.54585162530782,-28.071073730716307,0.003611261411833052
29.53833470733599,29.95053586149922,-28.071073730716307,-27.596295836124796,0.003611261411833052
29.53833470733599,29.95053586149922,-27.596295836124796,-27.121517941533284,0.003611261411833052
29.53833470733599,29.95053586149922,-27.121517941533284,-26.646740046941773,0.003611261411833052
29.95053586149922,30.362737015662447,-108.01073425003764,-107.53398414573326,0.03391520949280525
29.95053586149922,30.362737015662447,-107.53398414573326,-107.05723404142887,0.03391520949280525
29.95053586149922,30.362737015662447,-107.05723404142887,-106.58048393712448,0.03391520949280525
29.95053586149922,30.362737015662447,-97.04548185103675,-96.56873174673237,0.021202911318857754
29.95053586149922,30.362737015662447,-96.56873174673237,-96.09198164242798,0.021202911318857754
29.95053586149922,30.362737015662447,-96.09198164242798,-95.6152315381236,0.021202911318857754
29.95053586149922,30.362737015662447,-28.393466831205103,-27.916716726900717,0.003611261411833052
29.95053586149922,30.362737015662447,-27.916716726900717,-27.43996662259633,0.003611261411833052
29.95053586149922,30.362737015662447,-27.43996662259633,-26.963216518291944,0.003611261411833052
30.362737015662447,30.774938169825674,-108.1854524711946,-107.70668882100256,0.03391520949280525
30.362737015662447,30.774938169825674,-107.70668882100256,-107.22792517081052,0.03391520949280525
30.362737015662447,30.774938169825674,-107.22792517081052,-106.74916152061849,0.03391520949280525
30.362737015662447,30.774938169825674,-97.17388851677777,-96.69512486658573,0.021202911318857754
30.362737015662447,30.774938169825674,-96.69512486658573,-96.2163612163937,0.021202911318857754
30.362737015662447,30.774938169825674,-96.2163612163937,-95.73759756620166,0.021202911318857754
30.362737015662447,30.774938169825674,-28.231922889124576,-27.75315923893254,0.003611261411833052
30.362737015662447,30.774938169825674,-27.75315923893254,-27.274395588740504,0.003611261411833052
30.362737015662447,30.774938169825674,-27.274395588740504,-26.795631938548468,0.003611261411833052
30.774938169825674,31.1871393239889,-97.2990859022442,-96.81826663423399,0.02652961426242237
30.774938169825674,31.1871393239889,-96.81826663423399,-96.33744736622378,0.02652961426242237
30.774938169825674,31.1871393239889,-96.33744736622378,-95.85662809821358,0.02652961426242237
30.774938169825674,31.1871393239889,-28.541930576784438,-28.06111130877423,0.003611261411833052
30.774938169825674,31.1871393239889,-28.06111130877423,-27.58029204076402,0.003611261411833052
30.774938169825674,31.1871393239889,-27.58029204076402,-27.099472772753813,0.003611261411833052
30.774938169825674,31.1871393239889,-27.099472772753813,-26.618653504743605,0.003611261411833052
31.1871393239889,31.59934047815213,-97.42107052842834,-96.93815281222032,0.02652961426242237
31.1871393239889,31.59934047815213,-96.93815281222032,-96.4552350960123,0.02652961426242237
31.1871393239889,31.59934047815213,-96.4552350960123,-95.97231737980428,0.02652961426242237
31.1871393239889,31.59934047815213,74.98055415783529,75.46347187404331,0.008563885919093454
31.1871393239889,31.59934047815213,75.46347187404331,75.94638959025133,0.008563885919093454
31.1871393239889,31.59934047815213,75.94638959025133,76.42930730645935,0.008563885919093454
31.1871393239889,31.59934047815213,76.42930730645935,76.91222502266737,0.008563885919093454
31.59934047815213,32.01154163231536,-135.85956032040232,-135.37450054370345,0.009989164025910127
31.59934047815213,32.01154163231536,-135.37450054370345,-134.88944076700457,0.009989164025910127
31.59934047815213,32.01154163231536,-134.88944076700457,-134.4043809903057,0.009989164025910127
31.59934047815213,32.01154163231536,-134.4043809903057,-133.91932121360682,0.009989164025910127
31.59934047815213,32.01154163231536,-97.05477818449228,-96.5697184077934,0.02652961426242237
31.59934047815213,32.01154163231536,-96.5697184077934,-96.08465863109453,0.02652961426242237
31.59934047815213,32.01154163231536,-96.08465863109453,-95.59959885439565,0.02652961426242237
31.59934047815213,32.01154163231536,75.14144254360855,75.62650232030742,0.008563885919093454
31.59934047815213,32.01154163231536,75.62650232030742,76.1115620970063,0.008563885919093454
31.59934047815213,32.01154163231536,76.1115620970063,76.5966218737052,0.008563885919093454
31.59934047815213,32.01154163231536,76.5966218737052,77.08168165040405,0.008563885919093454
32.01154163231536,32.423742786478584,-135.6605907344967,-135.17334447883184,0.009989164025910127
32.01154163231536,32.423742786478584,-135.17334447883184,-134.68609822316697,0.009989164025910127
32.01154163231536,32.423742786478584,-134.68609822316697,-134.1988519675021,0.009989164025910127
32.01154163231536,32.423742786478584,-97.16813653697187,-96.680890281307,0.03185631720598698
32.01154163231536,32.423742786478584,-96.680890281307,-96.19364402564213,0.03185631720598698
32.01154163231536,32.423742786478584,-96.19364402564213,-95.70639776997726,0.03185631720598698
32.01154163231536,32.423742786478584,75.31703796839258,75.80428422405745,0.008563885919093454
32.01154163231536,32.423742786478584,75.80428422405745,76.29153047972233,0.008563885919093454
32.01154163231536,32.423742786478584,76.29153047972233,76.77877673538717,0.008563885919093454
32.423742786478584,32.83594394064181,-135.457503419877,-134.96802543548006,0.009989164025910127
32.423742786478584,32.83594394064181,-134.96802543548006,-134.4785474510831,0.009989164025910127
32.423742786478584,32.83594394064181,-134.4785474510831,-133.98906946668615,0.009989164025910127
32.423742786478584,32.83594394064181,-97.27822063691445,-96.7887426525175,0.03185631720598698
32.423742786478584,32.83594394064181,-96.7887426525175,-96.29926466812054,0.03185631720598698
32.423742786478584,32.83594394064181,-96.29926466812054,-95.80978668372359,0.03185631720598698
32.423742786478584,32.83594394064181,-23.367044992974115,-22.87756700857716,0.032141864950108956
32.423742786478584,32.83594394064181,-22.87756700857716,-22.388089024180204,0.032141864950108956
32.423742786478584,32.83594394064181,-22.388089024180204,-21.898611039783248,0.032141864950108956
32.423742786478584,32.83594394064181,75.01802987081402,75.50750785521097,0.006563862654036792
32.423742786478584,32.83594394064181,75.50750785521097,75.99698583960793,0.006563862654036792
32.423742786478584,32.83594394064181,75.99698583960793,76.48646382400489,0.006563862654036792
32.423742786478584,32.83594394064181,76.48646382400489,76.97594180840184,0.006563862654036792
32.83594394064181,33.24814509480504,-135.74197618454406,-135.25022036437232,0.009989164025910127
32.83594394064181,33.24814509480504,-135.25022036437232,-134.7584645442006,0.009989164025910127
32.83594394064181,33.24814509480504,-134.7584645442006,-134.26670872402886,0.009989164025910127
32.83594394064181,33.24814509480504,-134.26670872402886,-133.77495290385713,0.009989164025910127
32.83594394064181,33.24814509480504,-125.41510396093767,-124.92334814076594,0.0034487923213139555
32.83594394064181,33.24814509480504,-124.92334814076594,-124.4315923205942,0.0034487923213139555
32.83594394064181,33.24814509480504,-124.4315923205942,-123.93983650042247,0.0034487923213139555
32.83594394064181,33.24814509480504,-123.93983650042247,-123.44808068025074,0.0034487923213139555
32.83594394064181,33.24814509480504,-97.38502221114891,-96.89326639097717,0.018685870964851428
32.83594394064181,33.24814509480504,-96.89326639097717,-96.40151057080544,0.018685870964851428
32.83594394064181,33.24814509480504,-96.40151057080544,-95.90975475063371,0.018685870964851428
32.83594394064181,33.24814509480504,-23.621649185389003,-23.12989336521727,0.032141864950108956
32.83594394064181,33.24814509480504,-23.12989336521727,-22.638137545045538,0.032141864950108956
32.83594394064181,33.24814509480504,-22.638137545045538,-22.146381724873805,0.032141864950108956
32.83594394064181,33.24814509480504,75.22127066912927,75.713026489301,0.0038200473340945307
32.83594394064181,33.24814509480504,75.713026489301,76.20478230947276,0.0038200473340945307
32.83594394064181,33.24814509480504,76.20478230947276,76.69653812964447,0.0038200473340945307
32.83594394064181,33.24814509480504,76.69653812964447,77.18829394981617,0.0038200473340945307
32.83594394064181,33.24814509480504,122.92158522578734,123.4133410459591,0.005906558975740293
32.83594394064181,33.24814509480504,123.4133410459591,123.9050968661308,0.005906558975740293
32.83594394064181,33.24814509480504,123.9050968661308,124.39685268630251,0.005906558975740293
33.24814509480504,33.66034624896827,-135.53274175491026,-135.0386611077426,0.009989164025910127
33.24814509480504,33.66034624896827,-135.0386611077426,-134.54458046057493,0.009989164025910127
33.24814509480504,33.66034624896827,-134.54458046057493,-134.05049981340727,0.009989164025910127
33.24814509480504,33.66034624896827,-125.65112881155699,-125.15704816438932,0.0034487923213139555
33.24814509480504,33.66034624896827,-125.15704816438932,-124.66296751722166,0.0034487923213139555
33.24814509480504,33.66034624896827,-124.66296751722166,-124.168886870054,0.0034487923213139555
33.24814509480504,33.66034624896827,-124.168886870054,-123.67480622288633,0.0034487923213139555
33.24814509480504,33.66034624896827,-97.48853192300015,-96.99445127583249,0.018685870964851428
33.24814509480504,33.66034624896827,-96.99445127583249,-96.50037062866483,0.018685870964851428
33.24814509480504,33.66034624896827,-96.50037062866483,-96.00628998149716,0.018685870964851428
33.24814509480504,33.66034624896827,-23.37643484785059,-22.882354200682926,0.032141864950108956
33.24814509480504,33.66034624896827,-22.882354200682926,-22.388273553515262,0.032141864950108956
33.24814509480504,33.66034624896827,-22.388273553515262,-21.894192906347598,0.032141864950108956
33.24814509480504,33.66034624896827,74.9456139385145,75.43969458568216,0.004170827954030044
33.24814509480504,33.66034624896827,75.43969458568216,75.93377523284983,0.004170827954030044
33.24814509480504,33.66034624896827,75.93377523284983,76.42785588001749,0.004170827954030044
33.24814509480504,33.66034624896827,76.42785588001749,76.92193652718515,0.004170827954030044
33.24814509480504,33.66034624896827,122.87143671377788,123.36551736094555,0.005906558975740293
33.24814509480504,33.66034624896827,123.36551736094555,123.85959800811321,0.005906558975740293
33.24814509480504,33.66034624896827,123.85959800811321,124.35367865528087,0.005906558975740293
33.66034624896827,34.072547403131495,-125.39012848356435,-124.89367510614221,0.0034487923213139555
33.66034624896827,34.072547403131495,-124.89367510614221,-124.39722172872007,0.0034487923213139555
33.66034624896827,34.072547403131495,-124.39722172872007,-123.90076835129793,0.0034487923213139555
33.66034624896827,34.072547403131495,-123.90076835129793,-123.40431497387578,0.0034487923213139555
33.66034624896827,34.072547403131495,-97.09228597050225,-96.5958325930801,0.018685870964851428
33.66034624896827,34.072547403131495,-96.5958325930801,-96.09937921565796,0.018685870964851428
33.66034624896827,34.072547403131495,-96.09937921565796,-95.60292583823582,0.018685870964851428
33.66034624896827,34.072547403131495,-23.617186112025195,-23.120732734603052,0.032141864950108956
33.66034624896827,34.072547403131495,-23.120732734603052,-22.62427935718091,0.032141864950108956
33.66034624896827,34.072547403131495,-22.62427935718091,-22.127825979758768,0.032141864950108956
33.66034624896827,34.072547403131495,75.17703599498111,75.67348937240325,0.004170827954030044
33.66034624896827,34.072547403131495,75.67348937240325,76.1699427498254,0.004170827954030044
33.66034624896827,34.072547403131495,76.1699427498254,76.66639612724754,0.004170827954030044
33.66034624896827,34.072547403131495,76.66639612724754,77.16284950466968,0.004170827954030044
33.66034624896827,34.072547403131495,122.83656022750677,123.33301360492891,0.005906558975740293
33.66034624896827,34.072547403131495,123.33301360492891,123.82946698235105,0.005906558975740293
33.66034624896827,34.072547403131495,123.82946698235105,124.32592035977319,0.005906558975740293
33.66034624896827,34.072547403131495,149.1485892308803,149.64504260830245,0.0034825438746742487
33.66034624896827,34.072547403131495,149.64504260830245,150.1414959857246,0.0034825438746742487
33.66034624896827,34.072547403131495,150.1414959857246,150.63794936314673,0.0034825438746742487
34.072547403131495,34.48474855729472,-125.62263025034989,-125.12375529851823,0.0034487923213139555
34.072547403131495,34.48474855729472,-125.12375529851823,-124.62488034668658,0.0034487923213139555
34.072547403131495,34.48474855729472,-124.62488034668658,-124.12600539485493,0.0034487923213139555
34.072547403131495,34.48474855729472,-124.12600539485493,-123.62713044302328,0.0034487923213139555
34.072547403131495,34.48474855729472,-97.1867579959457,-96.68788304411405,0.018685870964851428
34.072547403131495,34.48474855729472,-96.68788304411405,-96.18900809228239,0.018685870964851428
34.072547403131495,34.48474855729472,-96.18900809228239,-95.69013314045074,0.018685870964851428
34.072547403131495,34.48474855729472,-23.35326512486114,-22.854390173029486,0.032141864950108956
34.072547403131495,34.48474855729472,-22.854390173029486,-22.355515221197834,0.032141864950108956
34.072547403131495,34.48474855729472,-22.355515221197834,-21.85664026936618,0.032141864950108956
34.072547403131495,34.48474855729472,74.92510038597439,75.42397533780604,0.004170827954030044
34.072547403131495,34.48474855729472,75.42397533780604,75.9228502896377,0.004170827954030044
34.072547403131495,34.48474855729472,75.9228502896377,76.42172524146935,0.004170827954030044
34.072547403131495,34.48474855729472,76.42172524146935,76.92060019330097,0.004170827954030044
34.072547403131495,34.48474855729472,122.817095761813,123.31597071364467,0.005906558975740293
34.072547403131495,34.48474855729472,123.31597071364467,123.81484566547635,0.005906558975740293
34.072547403131495,34.48474855729472,123.81484566547635,124.31372061730798,0.005906558975740293
34.072547403131495,34.48474855729472,149.2574682088906,149.75634316072228,0.0034825438746742487
34.072547403131495,34.48474855729472,149.75634316072228,150.2552181125539,0.0034825438746742487
34.072547403131495,34.48474855729472,150.2552181125539,150.75409306438553,0.0034825438746742487
34.48474855729472,34.89694971145795,-125.8545951506926,-125.35324880949531,0.0034487923213139555
34.48474855729472,34.89694971145795,-125.35324880949531,-124.85190246829802,0.0034487923213139555
34.48474855729472,34.89694971145795,-124.85190246829802,-124.35055612710073,0.0034487923213139555
34.48474855729472,34.89694971145795,-124.35055612710073,-123.84920978590344,0.0034487923213139555
34.48474855729472,34.89694971145795,-97.27785370244703,-96.77650736124974,0.018685870964851428
34.48474855729472,34.89694971145795,-96.77650736124974,-96.27516102005245,0.018685870964851428
34.48474855729472,34.89694971145795,-96.27516102005245,-95.77381467885516,0.018685870964851428
34.48474855729472,34.89694971145795,75.18528766942097,75.68663401061826,0.003974322236555002
34.48474855729472,34.89694971145795,75.68663401061826,76.18798035181555,0.003974322236555002
34.48474855729472,34.89694971145795,76.18798035181555,76.68932669301284,0.003974322236555002
34.48474855729472,34.89694971145795,76.68932669301284,77.19067303421014,0.003974322236555002
34.48474855729472,34.89694971145795,149.38454616662,149.8858925078173,0.0034825438746742487
34.48474855729472,34.89694971145795,149.8858925078173,150.38723884901458,0.0034825438746742487
34.48474855729472,34.89694971145795,150.38723884901458,150.88858519021187,0.0034825438746742487
34.89694971145795,35.30915086562118,-97.36555823983292,-96.86168969251483,0.018685870964851428
34.89694971145795,35.30915086562118,-96.86168969251483,-96.35782114519674,0.018685870964851428
34.89694971145795,35.30915086562118,-96.35782114519674,-95.85395259787865,0.018685870964851428
34.89694971145795,35.30915086562118,74.95748494295452,75.46135349027261,0.004872389193901072
34.89694971145795,35.30915086562118,75.46135349027261,75.9652220375907,0.004872389193901072
34.89694971145795,35.30915086562118,75.9652220375907,76.46909058490883,0.004872389193901072
34.89694971145795,35.30915086562118,76.46909058490883,76.97295913222689,0.004872389193901072
34.89694971145795,35.30915086562118,149.02616139871407,149.53002994603213,0.0034825438746742487
34.89694971145795,35.30915086562118,149.53002994603213,150.0338984933502,0.0034825438746742487
34.89694971145795,35.30915086562118,150.0338984933502,150.5377670406683,0.0034825438746742487
35.30915086562118,35.721352019784405,-97.44985552608713,-96.9434129219527,0.03761860092967674
35.30915086562118,35.721352019784405,-96.9434129219527,-96.43697031781826,0.03761860092967674
35.30915086562118,35.721352019784405,-96.43697031781826,-95.93052771368383,0.03761860092967674
35.30915086562118,35.721352019784405,149.1876926873826,149.694135291517,0.0034825438746742487
35.30915086562118,35.721352019784405,149.694135291517,150.20057789565146,0.0034825438746742487
35.30915086562118,35.721352019784405,150.20057789565146,150.70702049978593,0.0034825438746742487
35.721352019784405,36.13355317394763,-97.53072821422933,-97.02165863530482,0.03761860092967674
35.721352019784405,36.13355317394763,-97.02165863530482,-96.5125890563803,0.03761860092967674
35.721352019784405,36.13355317394763,-96.5125890563803,-96.0035194774558,0.03761860092967674
35.721352019784405,36.13355317394763,75.04385904117967,75.55292862010418,0.014122713365814093
35.721352019784405,36.13355317394763,75.55292862010418,76.06199819902872,0.014122713365814093
35.721352019784405,36.13355317394763,76.06199819902872,76.5710677779532,0.014122713365814093
35.721352019784405,36.13355317394763,76.5710677779532,77.08013735687769,0.014122713365814093
36.13355317394763,36.54575432811086,-97.60815765741305,-97.0964070838566,0.03761860092967674
36.13355317394763,36.54575432811086,-97.0964070838566,-96.58465651030016,0.03761860092967674
36.13355317394763,36.54575432811086,-96.58465651030016,-96.07290593674372,0.03761860092967674
36.13355317394763,36.54575432811086,-96.07290593674372,-95.56115536318728,0.03761860092967674
36.13355317394763,36.54575432811086,74.85178563110748,75.36353620466392,0.009077482504362423
36.13355317394763,36.54575432811086,75.36353620466392,75.87528677822036,0.009077482504362423
36.13355317394763,36.54575432811086,75.87528677822036,76.38703735177683,0.009077482504362423
36.13355317394763,36.54575432811086,76.38703735177683,76.89878792533324,0.009077482504362423
36.54575432811086,36.95795548227409,-97.16763714635596,-96.65315042055693,0.03761860092967674
36.54575432811086,36.95795548227409,-96.65315042055693,-96.1386636947579,0.03761860092967674
36.54575432811086,36.95795548227409,-96.1386636947579,-95.62417696895886,0.03761860092967674
36.54575432811086,36.95795548227409,75.18541599631953,75.69990272211857,0.009077482504362423
36.54575432811086,36.95795548227409,75.69990272211857,76.2143894479176,0.009077482504362423
36.54575432811086,36.95795548227409,76.2143894479176,76.72887617371663,0.009077482504362423
36.95795548227409,37.370156636437315,-97.23532628884641,-96.7180470781517,0.03300956895393216
36.95795548227409,37.370156636437315,-96.7180470781517,-96.20076786745699,0.03300956895393216
36.95795548227409,37.370156636437315,-96.20076786745699,-95.68348865676228,0.03300956895393216
36.95795548227409,37.370156636437315,75.018650872492,75.53593008318671,0.009077482504362423
36.95795548227409,37.370156636437315,75.53593008318671,76.05320929388142,0.009077482504362423
36.95795548227409,37.370156636437315,76.05320929388142,76.57048850457613,0.009077482504362423
36.95795548227409,37.370156636437315,76.57048850457613,77.08776771527084,0.009077482504362423
37.370156636437315,37.78235779060054,-97.2994505223893,-96.77932128039174,0.03300956895393216
37.370156636437315,37.78235779060054,-96.77932128039174,-96.25919203839419,0.03300956895393216
37.370156636437315,37.78235779060054,-96.25919203839419,-95.73906279639664,0.03300956895393216
37.370156636437315,37.78235779060054,74.86332857880029,75.38345782079784,0.00672266463898951
37.370156636437315,37.78235779060054,75.38345782079784,75.9035870627954,0.00672266463898951
37.370156636437315,37.78235779060054,75.9035870627954,76.42371630479295,0.00672266463898951
37.370156636437315,37.78235779060054,76.42371630479295,76.9438455467905,0.00672266463898951
37.78235779060054,38.19455894476377,-97.35998435851081,-96.8369462848305,0.028400536978187573
37.78235779060054,38.19455894476377,-96.8369462848305,-96.31390821115019,0.028400536978187573
37.78235779060054,38.19455894476377,-96.31390821115019,-95.79087013746988,0.028400536978187573
37.78235779060054,38.19455894476377,75.24257995599191,75.76561802967223,0.0033418700249491385
37.78235779060054,38.19455894476377,75.76561802967223,76.28865610335254,0.0033418700249491385
37.78235779060054,38.19455894476377,76.28865610335254,76.81169417703285,0.0033418700249491385
38.19455894476377,38.606760098927,-104.78099878345083,-104.2549917819365,0.009414221200870517
38.19455894476377,38.606760098927,-104.2549917819365,-103.72898478042217,0.009414221200870517
38.19455894476377,38.606760098927,-103.72898478042217,-103.20297777890784,0.009414221200870517
38.19455894476377,38.606760098927,-97.41690076225021,-96.89089376073588,0.028400536978187573
38.19455894476377,38.606760098927,-96.89089376073588,-96.36488675922155,0.028400536978187573
38.19455894476377,38.606760098927,-96.36488675922155,-95.83887975770722,0.028400536978187573
38.19455894476377,38.606760098927,-23.775920550244024,-23.249913548729694,0.05551104152369025
38.19455894476377,38.606760098927,-23.249913548729694,-22.723906547215364,0.05551104152369025
38.19455894476377,38.606760098927,-22.723906547215364,-22.197899545701034,0.05551104152369025
38.19455894476377,38.606760098927,-22.197899545701034,-21.671892544186704,0.05551104152369025
38.19455894476377,38.606760098927,75.11339573445,75.63940273596432,0.0029966792159683312
38.19455894476377,38.606760098927,75.63940273596432,76.16540973747863,0.0029966792159683312
38.19455894476377,38.606760098927,76.16540973747863,76.69141673899298,0.0029966792159683312
38.19455894476377,38.606760098927,76.69141673899298,77.21742374050734,0.0029966792159683312
38.606760098927,39.018961253090225,-104.87669420887454,-104.3476568441483,0.009414221200870517
38.606760098927,39.018961253090225,-104.3476568441483,-103.81861947942207,0.009414221200870517
38.606760098927,39.018961253090225,-103.81861947942207,-103.28958211469583,0.009414221200870517
38.606760098927,39.018961253090225,-97.47017110270724,-96.941133737981,0.028400536978187573
38.606760098927,39.018961253090225,-96.941133737981,-96.41209637325477,0.028400536978187573
38.606760098927,39.018961253090225,-96.41209637325477,-95.88305900852853,0.028400536978187573
38.606760098927,39.018961253090225,-23.40494004103425,-22.875902676308016,0.05551104152369025
38.606760098927,39.018961253090225,-22.875902676308016,-22.34686531158178,0.05551104152369025
38.606760098927,39.018961253090225,-22.34686531158178,-21.817827946855544,0.05551104152369025
38.606760098927,39.018961253090225,74.99600979804558,75.52504716277181,0.0029966792159683312
38.606760098927,39.018961253090225,75.52504716277181,76.05408452749805,0.0029966792159683312
38.606760098927,39.018961253090225,76.05408452749805,76.58312189222431,0.0029966792159683312
38.606760098927,39.018961253090225,76.58312189222431,77.11215925695052,0.0029966792159683312
39.018961253090225,39.43116240725345,-104.4374622215098,-103.90533167377396,0.009414221200870517
39.018961253090225,39.43116240725345,-103.90533167377396,-103.37320112603811,0.009414221200870517
39.018961253090225,39.43116240725345,-97.5197651009438,-96.98763455320795,0.028400536978187573
39.018961253090225,39.43116240725345,-96.98763455320795,-96.45550400547211,0.028400536978187573
39.018961253090225,39.43116240725345,-96.45550400547211,-95.92337345773626,0.028400536978187573
39.018961253090225,39.43116240725345,-23.553618965661144,-23.021488417925298,0.05551104152369025
39.018961253090225,39.43116240725345,-23.021488417925298,-22.48935787018945,0.05551104152369025
39.018961253090225,39.43116240725345,-22.48935787018945,-21.957227322453605,0.05551104152369025
39.018961253090225,39.43116240725345,74.89053236547045,75.4226629132063,0.0029966792159683312
39.018961253090225,39.43116240725345,75.4226629132063,75.95479346094214,0.0029966792159683312
39.018961253090225,39.43116240725345,75.95479346094214,76.48692400867799,0.0029966792159683312
39.018961253090225,39.43116240725345,76.48692400867799,77.01905455641383,0.0029966792159683312
39.43116240725345,39.84336356141668,-104.52439454082929,-103.98910655884936,0.009414221200870517
39.43116240725345,39.84336356141668,-103.98910655884936,-103.45381857686942,0.009414221200870517
39.43116240725345,39.84336356141668,-23.695909261859242,-23.160621279879308,0.05551104152369025
39.43116240725345,39.84336356141668,-23.160621279879308,-22.625333297899374,0.05551104152369025
39.43116240725345,39.84336356141668,-22.625333297899374,-22.09004531591944,0.05551104152369025
39.43116240725345,39.84336356141668,-22.09004531591944,-21.554757333939506,0.05551104152369025
39.43116240725345,39.84336356141668,166.33132434101736,166.8666123229973,0.004047956465483661
39.43116240725345,39.84336356141668,166.8666123229973,167.40190030497723,0.004047956465483661
39.43116240725345,39.84336356141668,167.40190030497723,167.93718828695717,0.004047956465483661
39.84336356141668,40.25556471557991,-97.60779438247414,-97.06928323464717,0.025536368565643973
39.84336356141668,40.25556471557991,-97.06928323464717,-96.5307720868202,0.025536368565643973
39.84336356141668,40.25556471557991,-96.5307720868202,-95.99226093899324,0.025536368565643973
39.84336356141668,40.25556471557991,80.63939554825174,81.17790669607871,0.05428510652469362
39.84336356141668,40.25556471557991,81.17790669607871,81.71641784390567,0.05428510652469362
39.84336356141668,40.25556471557991,81.71641784390567,82.25492899173264,0.05428510652469362
39.84336356141668,40.25556471557991,166.2626680527394,166.80117920056637,0.004047956465483661
39.84336356141668,40.25556471557991,166.80117920056637,167.33969034839333,0.004047956465483661
39.84336356141668,40.25556471557991,167.33969034839333,167.8782014962203,0.004047956465483661
40.25556471557991,40.667765869743135,-107.9403903138338,-107.39858873724609,0.03818725479476785
40.25556471557991,40.667765869743135,-107.39858873724609,-106.85678716065837,0.03818725479476785
40.25556471557991,40.667765869743135,-106.85678716065837,-106.31498558407066,0.03818725479476785
40.25556471557991,40.667765869743135,-97.6461603586672,-97.10435878207949,0.025536368565643973
40.25556471557991,40.667765869743135,-97.10435878207949,-96.56255720549177,0.025536368565643973
40.25556471557991,40.667765869743135,-96.56255720549177,-96.02075562890406,0.025536368565643973
