Latitude_1,Latitude_2,Latitude_3,Latitude_4,Longitude_1,Longitude_2,Longitude_3,Longitude_4,Timestamp,Mg,Peak_Amplitude@Mg,Sigma_Mg,Al,Peak_Amplitude@Al,Sigma_Al,Si,Peak_Amplitude@Si,Sigma_Si,Fe,Peak_Amplitude@Fe,Sigma_Fe,Ca,Peak_Amplitude@Ca,Sigma_Ca,Ti,Peak_Amplitude@Ti,Sigma_Ti,Cr,Peak_Amplitude@Cr,Sigma_Cr,O,Peak_Amplitude@O,Sigma_O,Solar_spec_Energy,Solar_spec_Amp,Solar_spec_Power,Reduced_ChiSq
-38.7173,-40.0589,-40.0396,-38.6982,-60.2086,-61.39,-60.1624,-60.2086,2020-08-05T20:42:21.124,1.25,0.28145062179444746,0.125,1.49,2.578706819036091,0.0556376685339135,1.74,0.3069443122165355,0.054507159532801,6.4,1.8358094629260056,0.125,nan,nan,nan,4.52,1.1508376913188725,0.125,nan,nan,nan,nan,nan,nan,0.4939331287859995,9.3174376984618,-0.3012455867052077,6.049123646518009
-39.5218,-40.8628,-40.8433,-39.5026,-60.1832,-61.3771,-60.1357,-60.1832,2020-08-05T20:42:37.124,1.26,0.4174988444450098,0.125,1.49,2.675809665618177,0.0575608815146645,1.75,0.2525183118932535,0.0534377144395251,nan,nan,nan,nan,nan,nan,4.51,1.8230503194941583,0.125,nan,nan,nan,nan,nan,nan,0.4999999999255859,11.28857071392877,-0.2887125029506373,7.26721236706584
-39.924,-41.265,-41.2453,-39.9047,-60.1702,-61.3706,-60.1221,-60.1702,2020-08-05T20:42:45.124,1.26,0.6467644433280293,0.125,1.49,3.729251074164427,0.0552723798603641,1.74,0.4529989287355568,0.0591153466570902,nan,nan,nan,3.69,2.561567807692734,0.125,4.52,1.946288919658096,0.125,5.42,2.327654580369133,0.125,0.535,2.283080440740325,0.0637317145016104,0.4616932364045111,8.280190129268675,-0.367425406755896,7.833627120348229
-40.3266,-41.667,-41.6472,-40.3072,-60.1571,-61.364,-60.1082,-60.1571,2020-08-05T20:42:53.124,1.26,0.5926648993528124,0.125,1.49,3.6422623793302438,0.0549992304173989,1.75,0.2542865047996592,0.0589676950495694,6.400002815981954,0.1019288604053638,0.0043972218901149,3.69,1.4740573584047325,0.125,4.52,1.4007622743922616,0.125,nan,nan,nan,0.535,2.681374852199008,0.125,0.4995450009070047,7.293372426389558,-0.3271940186383587,5.956543146908214
-40.729,-42.0691,-42.0492,-40.7095,-60.1437,-61.3573,-60.0941,-60.1437,2020-08-05T20:43:01.124,1.25,0.5420141411362424,0.125,1.49,4.662899152349116,0.0537350564131216,1.74,0.5290203328143149,0.0561919524983173,6.4,1.3465182025335602,0.125,3.7,1.6392508469957263,0.125,nan,nan,nan,5.41,1.7645997021031818,0.125,nan,nan,nan,0.4999999999999268,5.879651034357121,-0.3440173884115322,5.503739561562577
-41.1315,-42.4712,-42.4512,-41.1118,-60.1301,-61.3506,-60.0799,-60.1301,2020-08-05T20:43:09.124,1.26,0.6885770454161059,0.125,1.49,2.9960047009170414,0.0601233584268648,1.75,0.4750044769764389,0.0852388939135497,6.41,1.1029215994373271,0.125,nan,nan,nan,4.51,1.6920762372063374,0.125,5.41,1.436249948374867,0.125,0.535,3.1623069654726814,0.0556198982758052,0.4986090732916127,5.137139431455229,-0.3774187678434535,4.722462859690248
-41.5339,-42.8732,-42.853,-41.5142,-60.1163,-61.3438,-60.0654,-60.1163,2020-08-05T20:43:17.124,1.26,0.6880334770292247,0.125,1.49,3.8521555263342093,0.0553099266232138,1.75,0.5724365611791374,0.083991830931922,6.41,0.0769836254901698,0.0147324467349025,3.69,1.4645727003867857,0.125,4.52,1.0036406641128517,0.125,5.41,0.8455825797858939,0.125,0.535,3.2519780025889404,0.0312508180769126,0.4686831568573155,4.965714162304083,-0.3906652815027797,3.919315660710176
-41.9363,-43.2753,-43.2551,-41.9164,-60.1024,-61.337,-60.0506,-60.1024,2020-08-05T20:43:25.124,1.26,0.3661958844683858,0.125,1.49,4.14206317464217,0.0499467215731332,1.74,0.5342322613357765,0.0590296507315621,6.4,1.4437481214673271,0.125,3.7,2.0345707698348083,0.125,4.52,1.9123704708238043,0.125,nan,nan,nan,0.535,2.0483429048175985,0.125,0.4843692803619446,6.568742161788847,-0.4041248250349463,4.356086547849984
-42.3388,-43.6776,-43.6572,-42.3188,-60.0882,-61.33,-60.0356,-60.0882,2020-08-05T20:43:33.124,1.26,0.3467527203540356,0.125,1.49,3.1619573711175732,0.0551846686583294,1.75,1.5846440807738231,0.0119571444222107,6.4,1.96905185457977,0.125,nan,nan,nan,nan,nan,nan,5.41,2.7308089500108466,0.125,0.535,2.1569824434392784,0.125,0.4778067405186894,8.41662496308845,-0.3714327428446475,5.555473780267423
-43.5465,-44.8841,-44.8632,-43.5261,-60.0441,-61.3086,-59.989,-60.0441,2020-08-05T20:43:57.124,1.26,0.2984185088370283,0.125,1.49,2.000001807968365,0.0447275501440851,1.74,0.24453484557562843,0.0692748396386931,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.41,2.6973506013937354,0.125,0.535,3.3622091141412267,0.125,0.4753569831776067,12.40701705887745,-0.3001694786622599,8.121010361755387
-43.9491,-45.2864,-45.2654,-43.9286,-60.0288,-61.3012,-59.9729,-60.0288,2020-08-05T20:44:05.124,1.25,0.3070209401932859,0.125,1.49,2.608687584395203,0.03950827152937,1.75,0.3394343322351233,0.0994742444756378,6.41,7.463806423578402,0.0037531955768319,nan,nan,nan,4.52,1.0315915925328087,0.125,nan,nan,nan,nan,nan,nan,0.4999999999998546,10.132809177490858,-0.2663663481731209,5.095945701690498
-45.5598,-46.8953,-46.8738,-45.5387,-59.9657,-61.2713,-59.906,-59.9657,2020-08-05T20:44:37.124,1.26,0.29170522747739475,0.125,1.49,2.1920299404054395,0.0420914667256307,1.75,0.177126464107182,0.08273264058637,6.41,2.594516594670782,0.125,nan,nan,nan,4.51,2.8721187462747904,0.125,5.42,3.084319389105362,0.125,nan,nan,nan,0.4999999999999999,12.93106056073997,-0.2818288116455842,9.875222759915168
-46.3651,-47.6999,-47.6781,-46.3437,-59.9322,-61.2556,-59.8706,-59.9322,2020-08-05T20:44:53.124,1.25,0.31004928860654035,0.125,1.49,1.8480815621707591,0.0438950568149902,1.74,0.30853926779832264,0.0666454830350005,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.42,1.90005925753848,0.125,nan,nan,nan,0.4960955470554384,10.07281837486838,-0.2829268021304898,5.848547430138337
-46.7678,-48.1023,-48.0803,-46.7463,-59.9151,-61.2476,-59.8524,-59.9151,2020-08-05T20:45:01.124,1.26,0.33232283629075415,0.125,1.49,1.9220557836075882,0.0445040275242475,1.75,0.26842716139006745,0.125,6.4,2.43044368847815,0.125,nan,nan,nan,4.51,1.3695002537077787,0.125,5.42,1.5334515585009063,0.125,nan,nan,nan,0.4999999999999041,10.119584254036576,-0.2752232367794487,5.125108798118354
-47.1706,-48.5047,-48.4825,-47.1489,-59.8977,-61.2396,-59.834,-59.8977,2020-08-05T20:45:09.124,1.26,0.2510322766550662,0.125,1.49,1.5225136666198757,0.052547190708459,1.74,0.37567990499813064,0.0739225726599653,6.4,2.9283674736286867,0.125,3.7,1.794582395568504,0.125,nan,nan,nan,5.42,2.26088342077866,0.125,0.535,3.199661260055282,0.125,0.4999999999999999,12.095022535291074,-0.2895311221361079,8.099827132676774
-47.976,-49.3095,-49.2869,-47.9541,-59.8619,-61.2231,-59.796,-59.8619,2020-08-05T20:45:25.124,1.25,0.2657260017334978,0.125,1.4958074874416052,1.8478188008531433,0.0380612494746638,1.75,0.19301917273348534,0.125,6.41,3.633343689455861,0.125,3.69,2.054114131560406,0.125,4.51,1.68804405143846,0.125,5.415613651593688,3.819372418858525,0.125,0.535,3.00307427011782,0.125,0.4683858819633524,9.670645446655197,-0.3302257544012145,6.836152005251369
-48.7818,-50.1145,-50.0916,-48.7595,-59.8247,-61.2061,-59.7564,-59.8247,2020-08-05T20:45:41.124,1.26,0.4085867054163102,0.125,1.49,1.918838406400543,0.0472922745468073,1.7428353061497763,0.4453734597316261,0.0630597113284066,6.41,1.3457269274128407,0.125,3.7,1.2185078141411592,0.125,4.52,1.6064945162708173,0.125,5.41,2.688194634242325,0.125,0.535,3.582422307533746,0.0795804887740306,0.4936290519253486,6.823593897034964,-0.354433372996733,5.942245835634016
-49.5876,-50.9193,-50.896,-49.5649,-59.7861,-61.1884,-59.7151,-59.7861,2020-08-05T20:45:57.124,1.25,0.2650155739340774,0.125,1.49,1.6061422476716756,0.0577321955701694,1.75,0.43755541616787913,0.0884745467533496,6.40434642325861,0.3531986666013161,0.0409083795544113,nan,nan,nan,4.51,1.5200884551338327,0.125,5.41,1.8086314540521589,0.125,0.535,1.2577693762096516,0.0952329858977414,0.4979971156344642,5.899190017225038,-0.3331324680932049,4.506907002374343
-49.9904,-51.3219,-51.2984,-49.9676,-59.7661,-61.1796,-59.6941,-59.7661,2020-08-05T20:46:05.124,1.26,0.41983949469491755,0.125,1.4969548605269265,3.399412920601783,0.0220333129896498,1.74,0.44079591740714513,0.125,6.41,1.194633338873645,0.125,3.7,1.1141500302270655,0.125,4.52,1.8246371721923589,0.125,5.419255074010283,1.4657317008484898,0.125,0.535,2.7025525300804496,0.125,0.4942546665033094,5.308289843000356,-0.3257505202598781,3.930199517313832
-50.3935,-51.7245,-51.7008,-50.3704,-59.7461,-61.1704,-59.6724,-59.7461,2020-08-05T20:46:13.124,1.25,0.516782055844416,0.125,1.49,1.553387855641246,0.0591297566709071,1.74,0.4426442216859477,0.125,6.41,2.0119003250857883,0.125,3.7,2.06744526171392,0.125,4.51,2.0814283170609884,0.125,5.41,1.6602888141666332,0.125,nan,nan,nan,0.485049788821538,5.068753468900029,-0.3267540707967018,3.554085814049673
-50.7966,-52.127,-52.1031,-50.7733,-59.7254,-61.1611,-59.6504,-59.7254,2020-08-05T20:46:21.124,1.25,0.3657190061665514,0.125,1.4906463205777505,2.4103905007234387,0.0467347041599402,1.75,0.3587968477420915,0.125,6.41,1.615239176978254,0.125,3.69,1.1290432189527924,0.125,4.52,1.7188222739684968,0.125,5.42,1.6683172339713837,0.125,0.535,4.915893040466814,0.0226302065136829,0.4972299184632191,5.4793089510027775,-0.2966070529628206,3.4912150191792137
-51.1995,-52.5295,-52.5054,-51.176,-59.7044,-61.1517,-59.6279,-59.7044,2020-08-05T20:46:29.124,1.26,0.5748507787309443,0.125,1.49,0.37688716191849064,0.0006096863559312,1.74,0.37323514583665673,0.125,6.4,1.70149659133423,0.125,3.69,1.017544035545213,0.125,4.52,1.1708321479344623,0.125,5.41,1.4546257886888825,0.125,0.525,1.8523047328371411,0.0942284733652392,0.4999999999999656,6.219203651171499,-0.2779934260626011,5.115122758707821
-51.6024,-52.9323,-52.908,-51.5787,-59.6828,-61.1421,-59.6048,-59.6828,2020-08-05T20:46:37.124,1.26,0.20654113158595305,0.125,1.49,1.1037930191086385,0.0644296035595058,1.75,0.3458859011777193,0.0597691671101525,6.41,2.396807095299403,0.125,nan,nan,nan,4.52,1.4479416495502595,0.125,nan,nan,nan,nan,nan,nan,0.4984054517699057,7.288186371039992,-0.3392538931234848,4.631572632018518
-52.0056,-53.3349,-53.3104,-51.9817,-59.6609,-61.1323,-59.5813,-59.6609,2020-08-05T20:46:45.124,1.26,0.2926833596717057,0.125,1.4945858961447722,3.318248351283841,0.026102935015144,1.74,0.3216545431563384,0.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.41,1.2991311246406734,0.125,0.535,2.362846409785713,0.0545254911724673,0.496060724043661,4.903690023614841,-0.3342420517363863,2.838567540458305
-57.2467,-58.5707,-58.5427,-57.2197,-59.3278,-60.9873,-59.2225,-59.3278,2020-08-05T20:48:29.124,1.25,0.14629855669148029,0.125,1.49,1.6462949073104134,0.0602068589619263,1.75,0.34605852625056255,0.125,6.4,2.0454032554117325,0.125,3.7,1.9810208720241864,0.125,4.51,1.788477104452633,0.125,5.42,1.7383013767600803,0.125,0.535,2.571982727521119,0.125,0.4754124612434178,6.472234674687491,-0.3307394997838165,4.095439158303041
-57.6502,-58.9735,-58.9452,-57.6229,-59.2979,-60.9745,-59.19,-59.2979,2020-08-05T20:48:37.124,1.25,0.1989790693685463,0.1201436996664654,1.49,1.5663069904755946,0.051142438299937,1.75,0.6552514074714686,0.1215568056486588,nan,nan,nan,nan,nan,nan,4.51,1.4185891403014173,0.125,5.41,1.3734161755758507,0.125,nan,nan,nan,0.4964486956231103,5.3896930298003305,-0.3252102485275133,3.385401802221756
-59.2637,-60.5854,-60.5558,-59.2351,-59.1702,-60.9201,-59.0512,-59.1702,2020-08-05T20:49:09.124,1.25,0.2657659957405445,0.125,1.49,1.1234273204451775,0.0615959284621199,1.75,0.17574095433328107,0.125,6.4,2.192423374975708,0.125,3.7,1.882718227208168,0.125,nan,nan,nan,5.42,1.1721620898714358,0.125,0.525,3.662615091125077,0.0373882761018688,0.4999999999999949,4.620163188129871,-0.3092546392619998,3.035549261338442
-59.6671,-60.9885,-60.9584,-59.6382,-59.1362,-60.9057,-59.0141,-59.1362,2020-08-05T20:49:17.124,1.25,0.32976923630581656,0.125,1.4940307975596332,1.6070271231888307,0.046063956497969,1.7483229519138863,0.32267913296907397,0.125,6.41,1.6950344733389788,0.125,3.69,2.2019888218702315,0.125,4.51,2.201313219670685,0.125,5.41,2.0841113624980023,0.125,0.535,2.1345225022646424,0.0404606953609706,-0.6467766794427038,10.25611498642203,-0.997877372623704,2.996625012881285
-60.8777,-62.1977,-62.1665,-60.8477,-59.0286,-60.8603,-58.8965,-59.0286,2020-08-05T20:49:41.124,1.26,0.5663952824336407,0.125,1.49,1.9348002029715574,0.0662148739841423,1.75,0.3457211352904655,0.125,6.4,1.047433152885144,0.125,3.69,1.315589551762652,0.125,4.52,1.3212586826035746,0.125,5.42,0.7799377882598906,0.125,nan,nan,nan,0.4999999999999909,3.394221794763686,-0.2686687862827101,2.67821569082622
-61.6848,-63.0039,-62.9718,-61.654,-58.9521,-60.8282,-58.8124,-58.9521,2020-08-05T20:49:57.124,1.26,0.5854083062575791,0.125,1.49,1.7361522858846732,0.0390289479665703,1.75,0.46808511362329336,0.082810370847755,6.4,1.7229318686987252,0.125,3.69,1.0177001558216123,0.125,4.52,1.3484760341860835,0.125,5.41,1.6427557339437129,0.125,0.535,2.0503210765352136,0.125,0.4681477817756333,4.923755583058617,-0.374356857440329,3.2600702553723013
-62.0883,-63.4071,-63.3746,-62.0572,-58.912,-60.8114,-58.7684,-58.912,2020-08-05T20:50:05.124,1.25,0.37926983464492037,0.125,1.49,1.6201194925413658,0.0689882902295184,1.74,0.5580849617967389,0.0385455902705699,6.4,1.7574985633958582,0.125,3.7,2.072197710197316,0.125,4.52,1.970203873614206,0.125,5.41,1.6205057129792022,0.125,0.535,1.9696540453953983,0.125,0.4269619415024293,4.264775904750534,-0.4179903562457928,3.3634054990751934
-62.8957,-64.2134,-64.18,-62.8637,-58.8283,-60.7763,-58.6763,-58.8283,2020-08-05T20:50:21.124,1.26,0.4691173810688798,0.125,1.49,2.4714508221688662,0.0590371989112781,1.75,0.3133992661191032,0.0734433759177181,6.41,1.3527452277068817,0.125,3.7,1.2640605076614313,0.125,4.52,1.6476428566863976,0.125,5.41,1.145794916480238,0.125,0.535,58.01785974186316,0.002670732859367,0.4934794390276856,3.820510767195321,-0.3211192283701504,3.108376261941154
-63.2993,-64.6167,-64.5828,-63.2669,-58.7846,-60.7581,-58.6281,-58.7846,2020-08-05T20:50:29.124,1.2596848697513492,0.23016382354721454,0.120819649919322,1.49,1.9134730761565522,0.0622171710608284,1.74,0.430419223855461,0.0369657751925262,6.4001474909418565,0.0683648555980134,0.0130074960079976,3.69,1.2220427081475338,0.125,4.52,1.145975886903571,0.125,5.42,1.1033914231083688,0.125,0.5300765791479211,4.491211700378756,0.0087105988952292,0.4999999999999999,3.672018273238864,-0.2452118060825864,2.6127528641822053
-63.703,-65.0199,-64.9855,-63.6702,-58.7397,-60.7392,-58.5783,-58.7397,2020-08-05T20:50:37.124,1.25,0.4649427391383433,0.125,1.49,1.6456138852210682,0.0597994767789196,1.741821137051612,0.3907382392272179,0.125,6.4,2.132496320189676,0.125,3.7,1.1808674330429962,0.125,4.52,1.2998978442243254,0.125,5.41,1.984105315628549,0.125,0.535,2.455483370958622,0.029114404472724,0.4001660123702783,3.8743111997013817,-0.4273852594023425,2.8757234285231075
-65.3178,-66.633,-66.5964,-65.2831,-58.5451,-60.658,-58.3623,-58.5451,2020-08-05T20:51:09.124,1.25,0.48553854731935747,0.125,1.49,2.266941322780846,0.0469525207696744,1.75,0.30734884645307703,0.125,6.41,0.94628430165875,0.125,3.69,0.7409312166325005,0.125,4.51,1.124600730466273,0.125,5.42,0.6939703002866918,0.125,0.535,1.524819693227901,0.125,0.4978580264277004,3.492958223793985,-0.2221734226013509,2.05806189028068
-65.7216,-67.0365,-66.9993,-65.6863,-58.4924,-60.6365,-58.304,-58.4924,2020-08-05T20:51:17.124,1.25,0.4844845582785856,0.125,1.4922159561896229,1.7955699238684528,0.0614539471533557,1.74,0.4418575043835242,0.125,6.4,2.158875117203668,0.0056048142420162,3.7,1.1023722361516513,0.125,4.52,1.8570775400123536,0.0637441033643819,5.42,2.060590392605721,0.125,0.535,1.484513046085019,0.125,0.4647718548571604,3.6634754077736735,-0.3103377889202923,2.828600675940756
52.1039,50.9396,50.6348,51.7925,1.3157,-0.384,0.8112,1.3157,2020-08-28T10:56:49.111,1.26,1.0927577066760603,0.125,1.49,4.218901543516021,0.0472782666886824,1.74,3.292130013336164,0.0534950531532468,6.4,0.5669798131189583,0.125,3.69,1.0786105387673883,0.125,nan,nan,nan,nan,nan,nan,0.525,1.1311950009071186,0.125,0.4999999999999999,1.1701207295512546,-0.4856394560841977,1.3117389955232726
