Latitude_1,Latitude_2,Latitude_3,Latitude_4,Longitude_1,Longitude_2,Longitude_3,Longitude_4,Timestamp,Mg,Peak_Amplitude@Mg,Sigma_Mg,Al,Peak_Amplitude@Al,Sigma_Al,Si,Peak_Amplitude@Si,Sigma_Si,Fe,Peak_Amplitude@Fe,Sigma_Fe,Ca,Peak_Amplitude@Ca,Sigma_Ca,Ti,Peak_Amplitude@Ti,Sigma_Ti,Cr,Peak_Amplitude@Cr,Sigma_Cr,O,Peak_Amplitude@O,Sigma_O,Solar_spec_Energy,Solar_spec_Amp,Solar_spec_Power,Reduced_ChiSq
-64.9332,-66.2995,-66.2657,-64.9011,52.8102,50.582,52.9826,52.8102,2020-06-03T18:55:35.157,1.26,0.6143116778960496,0.125,1.5,8.578578231383371,0.0099819700251999,1.74,0.811094589585807,0.125,6.4,0.9306256094181292,0.125,3.69,0.719787721376057,0.125,nan,nan,nan,5.41,0.8898736523289676,0.125,nan,nan,nan,0.499999999996664,1.659407186153638,-0.2397518612025126,1.3775779514946571
78.4463,77.2564,77.2837,78.4764,36.3126,32.7886,36.3407,36.3126,2020-06-04T19:44:16.476,1.26,1.8456278769990286,0.125,1.49,14.955381391670217,0.0426517273263259,1.75,29.037497314389384,0.0025700166589945,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3024647620437586,1.0141140630382504,-0.6149194166683045,0.9765419235153094
33.198,31.9268,31.9334,33.2047,34.5043,33.4872,34.5081,34.5043,2020-06-04T23:55:23.355,1.26,0.1959927512031521,0.125,1.49,0.553493607052241,0.0728647833260417,1.75,0.22597356498365323,0.125,6.41,2.2067587834248283,0.125,3.69,1.3411985353677902,0.125,4.51,2.428963238238018,0.125,nan,nan,nan,0.535,11.696998967784229,0.0210798307774667,0.4999999999999999,7.200773668237425,-0.3991094299585219,5.627649419961875
28.1521,26.8671,26.8693,28.1542,8.6984,7.7086,8.6955,8.6984,2020-06-06T23:12:32.516,1.26,0.8718259393095085,0.0071048459104281,1.49,1.2248784817688625,0.0594113904856634,1.74,0.9594004675382564,0.0055481474033407,nan,nan,nan,3.69,2.0609277942458,0.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4999999999999903,11.53379032640694,-0.2979299453373229,7.09705777964544
23.2969,22.0087,22.0108,23.299,8.6821,7.7268,8.6801,8.6821,2020-06-06T23:14:08.516,1.26,0.34032545514822576,0.125,1.49,2.2870868369214867,0.0390875925468988,1.75,0.3919145143665382,0.125,6.4,2.902484028264328,0.125,3.69,1.7972489900832922,0.125,4.51,1.6489040771735792,0.125,nan,nan,nan,nan,nan,nan,0.4999999999999999,8.10042467361785,-0.3830079750179726,8.303820795071346
20.9398,19.6477,19.6507,20.9428,4.2917,3.3488,4.2915,4.2917,2020-06-07T07:07:31.581,1.26,0.10565939187949101,0.125,1.49,0.680762192828742,0.0619279109595137,1.74,0.6245711563832743,0.0157714785341978,nan,nan,nan,nan,nan,nan,4.51,2.932984260015865,0.125,nan,nan,nan,nan,nan,nan,0.4999999999999998,12.327134493037708,-0.320108838180118,8.078569961270597
20.5356,19.2432,19.2462,20.5386,4.2911,3.3503,4.2909,4.2911,2020-06-07T07:07:39.581,1.26,0.16789035348314071,0.1048124373969761,1.49,0.8121243626935747,0.0644815872924468,1.74,0.34432459935816423,0.0531952820889392,6.409121997149175,1.912256093327756,0.125,3.696782506494244,2.689495321815438,0.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4999999999999999,14.140019192068744,-0.316504808653814,8.445696521203793
20.1314,18.8385,18.8415,20.1343,4.2905,3.3517,4.2904,4.2905,2020-06-07T07:07:47.581,1.25,0.16366457728371855,0.125,1.49,0.9300140638178828,0.0449899334730597,1.75,0.194253617641714,0.1188261183739435,6.41,3.184547216410493,0.125,nan,nan,nan,nan,nan,nan,5.41,2.656304510809884,0.125,nan,nan,nan,0.4999999999999998,14.18568765816174,-0.3387424859594658,8.430283886560709
19.3228,18.0295,18.0324,19.3257,4.2894,3.3546,4.2894,4.2894,2020-06-07T07:08:03.581,1.2591349734295585,0.20211579107420005,0.125,1.49,0.8420986805711568,0.039426951113395,1.75,0.16026378565684476,0.125,6.41,3.543359720265007,0.125,3.69,2.5005382890659584,0.125,nan,nan,nan,5.41,2.4758092978602413,0.125,nan,nan,nan,0.4999999999999996,12.570635463067669,-0.3461583311617849,7.174999850176318
18.9185,17.6251,17.628,18.9214,4.2888,3.3559,4.2889,4.2888,2020-06-07T07:08:11.581,1.26,0.304837612262421,0.125,1.49,1.2024280197969235,0.0801024962078375,1.75,0.5953910630468782,0.04521448424427,nan,nan,nan,3.7,1.956359497328904,0.125,4.52,1.488449715929343,0.125,5.42,1.789864510741081,0.125,0.5300586888911228,22.817472109789623,0.0051991498817262,0.4999999999999952,7.595876813459035,-0.3781612772389902,4.754843145350452
18.5143,17.2207,17.2236,18.5172,4.2883,3.3573,4.2884,4.2883,2020-06-07T07:08:19.581,1.26,0.5220736265105066,0.125,1.49,1.792998079043779,0.0526714744115068,1.75,0.14031060589053643,0.0638893073490282,6.4,1.9231736517691171,0.125,3.69,0.678187594106266,0.125,4.51,1.829346416846883,0.125,nan,nan,nan,0.535,47.17140041640403,0.0035001137492796,0.4995761678196311,5.091192860439893,-0.4463930451193702,3.552820531171912
18.1102,16.8162,16.8191,18.1131,4.2878,3.3586,4.288,4.2878,2020-06-07T07:08:27.581,1.25,0.6807962713852691,0.125,1.49,4.494050036167697,0.0445207945908918,1.74,2.0347023384117597,0.0739634711588185,6.4,1.9797574144693035,0.125,3.7,1.550367563577029,0.125,4.52,2.5401584681533653,0.125,5.41,1.7413498274546693,0.125,0.5328420260367074,13.978483891970138,0.0078528503650382,0.4851986240645431,2.134411220561788,-0.8061764420819937,3.702638789383729
14.473,13.1769,13.1798,14.4759,4.2841,3.369,4.2849,4.2841,2020-06-07T07:09:39.581,1.26,0.7057788148002219,0.125,1.49,2.3557564916152867,0.0422321714498241,1.75,0.47947455845568976,0.125,6.41,2.0880670780207278,0.125,3.69,2.4519868045169004,0.125,4.51,2.270204148257935,0.125,5.42,1.780737864008689,0.125,0.535,22.207534637053,0.004362392969694,0.4999999999999999,3.5239777829731525,-0.5364059392347775,3.367245745182133
