Latitude_1,Latitude_2,Latitude_3,Latitude_4,Longitude_1,Longitude_2,Longitude_3,Longitude_4,Timestamp,Mg,Peak_Amplitude@Mg,Sigma_Mg,Al,Peak_Amplitude@Al,Sigma_Al,Si,Peak_Amplitude@Si,Sigma_Si,Fe,Peak_Amplitude@Fe,Sigma_Fe,Ca,Peak_Amplitude@Ca,Sigma_Ca,Ti,Peak_Amplitude@Ti,Sigma_Ti,Cr,Peak_Amplitude@Cr,Sigma_Cr,O,Peak_Amplitude@O,Sigma_O,Solar_spec_Energy,Solar_spec_Amp,Solar_spec_Power,Reduced_ChiSq
1.9384,0.6537,0.6698,1.9545,-98.3813,-98.3581,-97.4786,-97.5,2021-07-02T07:13:56.523,1.26,55.967556727226224,0.044902627010227576,1.49,11.96530029447837,0.125,1.75,4.153616341678818,0.04222020183669578,,,,,,,,,,,,,,,,0.40205004040235587,0.40204766057830177,-2.4999999999999996,13.348027663341258
16.5644,15.2483,15.2628,16.579,-112.691,-112.667,-111.721,-111.738,2021-07-03T08:42:40.922,1.26,4.329061869122154,0.09938911126581186,1.49,13.57412493749177,0.04041027867862062,1.74,8.287756300531399,0.049370792260618426,,,,,,,4.512684019543874,0.8206292507076175,0.125,,,,0.535,9.651722686556285,0.04280127880057348,0.4121673788616499,0.3746677837065199,-2.499999999987636,1.9698894630894073
10.9263,9.61,9.6241,10.9405,-112.606,-112.584,-111.658,-111.675,2021-07-03T08:44:32.922,1.26,4.699166367800677,0.125,1.49,12.317620961622856,0.040951255109947085,1.74,7.35600979555943,0.06446610129289818,6.41,0.8624388989131019,0.125,,,,,,,,,,0.535,8.073619525458003,0.04040741033662996,0.4161674187856853,0.34392148233937947,-2.4999999999999636,2.3084342143619563
10.1207,8.8044,8.8184,10.1348,-112.594,-112.572,-111.649,-111.666,2021-07-03T08:44:48.922,1.26,6.407274939842307,0.1151286724582351,1.49,12.106821125822323,0.0350331148795944,1.74,6.901788362169144,0.07143438386584387,,,,3.6928697754997573,0.7349664310740577,0.125,,,,5.41,0.6015453230113594,0.125,0.535,14.937188512165859,0.03361890285361535,0.4013034905295175,0.48706656851340785,-2.4999999999999982,2.9310250212711453
-0.3523,-1.6673,-1.6534,-0.3384,-112.457,-112.438,-111.526,-111.544,2021-07-03T08:48:16.922,1.26,4.720951895129292,0.125,1.49,10.353717536896529,0.06259657385824269,1.74,7.803143233972765,0.05720978929251595,,,,,,,,,,,,,0.535,22.88286250595487,0.012803819998592505,0.3915944296673273,0.5904111636815558,-2.4999999999999996,2.944253241771243
-0.7552,-2.0699,-2.0561,-0.7413,-112.452,-112.433,-111.521,-111.539,2021-07-03T08:48:24.922,1.2583856669860969,7.316992669951054,0.11724094908760477,1.49,7.411275039441624,0.06321861688193059,1.74,8.41858612555508,0.04914419488469028,,,,,,,,,,,,,0.535,15.584807446214846,0.028779665948920355,0.40742343583405266,0.46293508860427796,-2.4999999999999996,3.7256414612283355
-6.3967,-7.7099,-7.6959,-6.3828,-112.385,-112.366,-111.449,-111.468,2021-07-03T08:50:16.922,1.26,5.053941565809132,0.125,1.49,10.426865007700918,0.0372234768310265,1.74,6.76661091797301,0.08183338083549484,,,,,,,,,,,,,,,,0.40558545174825783,0.45274010269340215,-2.499999999999911,2.5009616407045794
28.9366,27.6129,27.6282,28.952,-115.082,-115.051,-114.012,-114.028,2021-07-03T12:34:30.931,1.25,3.7292439141643436,0.125,1.49,9.45010192322159,0.057686191132769446,1.74,9.299637541503396,0.062409782320269246,,,,3.69,0.9599719681279512,0.125,,,,,,,,,,0.4183959799722933,0.21935667840755493,-2.4999999999977036,2.3807114420194955
14.4587,13.1327,13.1466,14.4726,-114.829,-114.807,-113.859,-113.875,2021-07-03T12:39:18.931,1.26,6.431369585610502,0.125,1.49,11.941164964365004,0.05966491747751851,1.74,13.477845622875416,0.052659320265111345,,,,3.69,0.8238938184681139,0.125,,,,5.42,0.530972975279425,0.125,,,,0.4100740799161441,0.3772264874879892,-2.4999999999999996,3.797212814246187
11.6432,10.3174,10.3311,11.657,-114.789,-114.768,-113.83,-113.845,2021-07-03T12:40:14.931,1.26,6.693824955705989,0.125,1.49,15.11268414393704,0.05140954425255414,1.74,13.110785412035478,0.06190888747872275,,,,,,,,,,,,,0.535,9.773661374417197,0.03218621595874854,0.40577105494542554,0.4153652443366395,-2.499999999999991,2.877736516082145
