Latitude_1,Latitude_2,Latitude_3,Latitude_4,Longitude_1,Longitude_2,Longitude_3,Longitude_4,Timestamp,Mg,Peak_Amplitude@Mg,Sigma_Mg,Al,Peak_Amplitude@Al,Sigma_Al,Si,Peak_Amplitude@Si,Sigma_Si,Fe,Peak_Amplitude@Fe,Sigma_Fe,Ca,Peak_Amplitude@Ca,Sigma_Ca,Ti,Peak_Amplitude@Ti,Sigma_Ti,Cr,Peak_Amplitude@Cr,Sigma_Cr,O,Peak_Amplitude@O,Sigma_O,Solar_spec_Energy,Solar_spec_Amp,Solar_spec_Power,Reduced_ChiSq
-8.3831,-9.4619,-9.4405,-8.3635,-98.7632,-98.7507,-98.079,-98.0939,2021-03-01T09:38:27.224,1.25,1.9623602845728332,0.125,1.49,4.947544240393735,0.02887940255047244,1.747650806924243,1.5250614933825881,0.125,6.4,1.999989639993903,0.125,3.6999999999999997,2.1814765047327103,0.11572503187189762,4.51,1.307522927003535,0.125,5.42,1.7090676405001344,0.125,0.535,1.8234758522169794,0.125,0.4999999999999998,5.400872558366637,-0.28410868782031395,3.2820519399383135
-7.5504,-8.6287,-8.6109,-7.5345,-98.746,-98.7375,-98.0678,-98.0785,2021-03-01T09:38:43.224,1.25,1.754448252281383,0.125,1.5,1.5822812879166497,0.1059174473936108,1.74,2.293662113295658,0.125,6.4,1.940519538937394,0.125,,,,4.51,2.1442073826107824,0.125,5.42,1.8671799325040257,0.125,0.535,2.932730645311468,0.1000930179038441,0.4691657536798672,6.947586598509471,-0.3503131989524881,3.6937299510378856
63.9832,62.9142,62.6555,63.7174,-96.6366,-97.2355,-95.8058,-95.1584,2021-03-01T10:01:39.224,1.26,1.6865445306865714,0.125,1.49,6.897165155444149,0.03442208640402814,1.75,2.6591708150844258,0.0659497933697627,6.4,2.3121958072460624,0.125,,,,4.51,2.061209707839337,0.125,,,,0.535,2.3489935755962468,0.125,0.4462649694901381,7.431696578761798,-0.2915244945394032,4.304072998487783
49.7181,48.3802,48.4849,49.8254,79.5086,79.7037,81.1161,80.9585,2021-03-28T17:23:20.670,1.25,0.4658729775174887,0.027657196034549116,1.49,7.510210165866214,0.05556593124239171,1.74,6.803952479935374,0.022321098318066626,6.4,1.7836572676306723,0.125,,,,,,,,,,,,,0.4461100512511697,7.343506543173611,-0.3054304428935111,5.528158161229508
43.3033,41.9478,42.0441,43.4018,79.8265,79.9857,81.2715,81.1398,2021-03-28T17:25:28.670,1.26,2.3637136603293114,0.12007279341357813,1.49,3.1714569275179216,0.09733104631655773,1.75,2.6329052617070174,0.125,,,,,,,4.52,1.9718348922591433,0.125,5.42,3.0133854544513388,0.125,0.535,1.2309296151044666,0.03151114743303531,0.43463080183561814,9.034109433974278,-0.32266610056922146,5.871746539259646
38.901,37.5336,37.6239,38.9932,80.0015,80.1402,81.3615,81.2454,2021-03-28T17:26:56.670,1.25,4.038798767237156,0.01002502934838082,1.49,7.3544663535353445,0.0819719941784091,1.74,4.681121378632718,0.030386274168601075,,,,3.6999999999999997,1.809555804257763,0.125,4.52,2.4981039321558485,0.125,,,,,,,0.4208361474368005,9.239976412188682,-0.2975491445339361,6.703469955669364
38.1012,36.7317,36.821,38.1924,80.0306,80.1657,81.3769,81.2635,2021-03-28T17:27:12.670,1.25,4.222922181477178,0.125,1.49,9.490931006029125,0.06305290617602316,1.74,5.499863798413287,0.04537806377754612,6.41,2.7030950630812622,0.125,3.69,1.0227804919499943,0.125,,,,5.41,1.963274902254228,0.125,0.525,5.029119884825303,0.001450770207451508,0.4904326752359304,8.20841141096935,-0.2369323072369719,8.102762936640456
34.106,32.7259,32.8094,34.1911,80.1638,80.2835,81.4502,81.3487,2021-03-28T17:28:32.670,1.25,2.2633357995888512,0.05187674415982668,1.49,12.321903172228783,0.05658347461347125,1.74,11.44719791042587,0.0026290743737145497,,,,,,,4.51,1.981752544417015,0.125,,,,0.535,1.7885800251948396,0.04571514924918905,0.4634506186044047,13.605879609085623,-0.25139147185163757,8.307591945053545
-37.5869,-39.0621,-39.1033,-37.627,81.5053,81.4507,82.8426,82.8702,2021-03-28T17:52:40.670,1.25,4.8180998058205775,0.06858869529353527,1.49,7.990737000998664,0.06778553685130245,1.75,4.238612661373479,0.0709637352100105,6.41,1.9874578164059002,0.125,3.6999999999999997,2.087313802359059,0.125,4.52,1.737703659361672,0.125,5.41,1.763355453501084,0.125,,,,0.49999999999999983,9.63253054548918,-0.27883499019453206,7.103581700208439
-38.7713,-40.2463,-40.2889,-38.8128,81.5291,81.4713,82.8868,82.916,2021-03-28T17:53:04.670,1.25,2.066947275016465,0.08363565352000507,1.49,14.157133320243567,0.03311529201038602,1.74,3.020384425439954,0.06053725249275194,,,,3.69,1.3194834174738543,0.125,,,,5.41700966137158,1.4233382524796017,0.125,0.535,1.3458620081782537,0.020384437476685547,0.37419890252248383,10.935627523012796,-0.2658349712071067,6.581138981247692
-39.561,-41.0357,-41.0794,-39.6036,81.5449,81.4852,82.9172,82.9472,2021-03-28T17:53:20.670,1.25,3.886059541661839,0.125,1.49,13.134944853754535,0.041821234222833396,1.75,2.4167451577435197,0.08929086588840893,6.400000226471473,0.0956249850844513,0.004829343288775818,3.6999999999999997,1.6080868522349638,0.125,,,,5.42,2.3696674891332026,0.125,0.535,1.9610148591236882,0.125,0.4225843684932288,10.359877705938004,-0.2680848979973746,7.675910542795784
-41.1407,-42.6148,-42.6603,-41.1851,81.5784,81.5142,82.9811,83.0131,2021-03-28T17:53:52.670,1.26,2.780741462319786,0.10648648629417176,1.49,10.980276875519886,0.05622877347181156,1.7481957502961365,3.1055992595596424,0.06542392384815955,6.41,2.8401383729993572,0.125,,,,4.513873990004245,1.6280302701595388,0.125,5.41,3.497541944498368,0.125,0.535,0.46658157379455023,0.06721193525958045,0.4453199751687909,11.87070704352692,-0.29682587073945504,8.072681501221085
-41.9306,-43.4043,-43.4507,-41.9759,81.5954,81.529,83.0144,83.0472,2021-03-28T17:54:08.670,1.2545556663253765,3.8529154558866967,0.004496704948812222,1.49,10.434753940557082,0.07061029892957686,1.74,5.8956656648519985,0.05156320753679704,,,,,,,,,,,,,,,,0.48338939560352573,10.572630313469242,-0.24708644035081315,6.876952508719204
-42.3256,-43.7991,-43.8459,-42.3712,81.6041,81.5366,83.0315,83.0648,2021-03-28T17:54:16.670,1.26,3.5412056702756893,0.125,1.49,15.86217943358778,0.04533859936845481,1.75,1.606248061071466,0.07384289967324009,6.404722819223666,2.7210253061855028,0.125,,,,4.52,2.2775085032246927,0.125,5.42,2.242668549044562,0.125,,,,0.46259139761949286,11.109114547743694,-0.2975771020121637,7.50151439402045
-42.7205,-44.1939,-44.2411,-42.7666,81.613,81.5445,83.0491,83.0827,2021-03-28T17:54:24.670,1.25,2.578300616777451,0.125,1.49,9.825159546129662,0.047858502040969766,1.75,6.938614567850646,0.029790789066496928,,,,3.6999999999999997,1.3431482193176882,0.125,,,,5.41,2.271970262161236,0.125,0.535,2.504489566499703,0.125,0.4897333915278579,10.962511839048254,-0.283280958394721,6.618058096366748
-43.1156,-44.5888,-44.6363,-43.162,81.622,81.5525,83.0671,83.1009,2021-03-28T17:54:32.670,1.26,2.3632004304554597,0.125,1.49,13.330836613801807,0.036387893748245526,1.74,1.8781953566820082,0.06933606280292903,6.400036108651194,0.11284892341662468,0.004270149078939937,,,,4.52,2.446576688797721,0.125,,,,0.525,5.090578429525165,0.000712777557320405,0.020960051728727384,12.03312452551137,-0.4562423578356011,6.356846053314464
-43.9057,-45.3783,-45.4267,-43.9527,81.6405,81.568,83.103,83.1384,2021-03-28T17:54:48.670,1.25,2.596990177198248,0.125,1.49,9.938074125776048,0.047106522603832725,1.75,1.4453379040012408,0.125,6.4,2.3726347398311347,0.125,3.6999999999999997,1.7761880423739609,0.125,4.52,2.7127753319828467,0.125,5.42,2.519946509449203,0.125,0.535,2.219196380116365,0.125,-0.2998877144021998,9.466422184002415,-0.6922533979053551,5.134746331766238
-44.3006,-45.7731,-45.8218,-44.3482,81.6494,81.5762,83.1216,83.157,2021-03-28T17:54:56.670,1.2551866880417502,9.090577970299226,0.004584202843232671,1.49,13.687183123529403,0.053789402712622766,1.75,1.06006993155379,0.06879042109199476,,,,,,,4.52,2.0225266017559425,0.125,,,,,,,0.415703680454429,6.602782606181618,-0.343447744454614,5.763219962503781
-60.911,-62.3681,-62.4232,-60.9646,82.1999,82.0665,84.3575,84.3881,2021-03-28T18:00:32.670,1.26,3.229190423207472,0.03179072377701052,1.49,16.602188039248382,0.051284321882348535,1.75,3.9555902943343195,0.08210431886920572,6.4,1.735230407861291,0.125,3.69,1.6273621253557693,0.125,,,,5.42,2.6478139306589292,0.125,,,,0.4958856650804384,5.190450229738412,-0.27280854660813403,4.805857728031669
-61.7032,-63.1592,-63.2139,-61.7563,82.2394,82.1023,84.4535,84.4815,2021-03-28T18:00:48.670,1.26,2.565244394906786,0.125,1.49,13.276314363822008,0.05233857669890198,1.74,3.0072270802299514,0.04424118509671201,,,,,,,,,,5.41,1.7090698931919686,0.125,,,,0.14973768416458424,4.420504053877565,-0.4117904329891079,4.220097867999584
-67.2515,-68.6997,-68.7488,-67.2991,82.5841,82.4208,85.3222,85.313,2021-03-28T18:02:40.670,1.26,0.8884963834984458,0.06445319862936075,1.49,32.20709428354972,0.0534652392946094,1.75,4.771588748533576,0.0534287817529902,6.4,2.3441994458838,0.125,,,,4.511715469517676,2.0062314391274256,0.125,,,,0.535,3.464088816917838,0.125,0.4631472118302626,10.00648021930284,-0.3639319906205778,8.702190594719637
-70.0278,-71.4719,-71.5155,-70.0702,82.8218,82.6464,85.9499,85.899,2021-03-28T18:03:36.670,1.25,0.4710871944928716,0.003500232293255729,1.49,24.120871092202666,0.05557812960831353,1.74,3.8469288587146004,0.039344083166620046,6.401720311346136,3.8291381808651583,0.0010133582424882849,,,,,,,5.42,2.4327451262180158,0.125,0.525511614401769,6.047888838938824,0.0025272577435758014,0.08755057311551634,12.524140817968558,-0.4658603130037551,6.622198455289967
-70.8213,-72.2643,-72.3058,-70.8618,82.9018,82.7232,86.1652,86.0974,2021-03-28T18:03:52.670,1.25,0.5655758000009853,0.0027972991256815932,1.49,21.06182739680422,0.06837093403881508,1.75,1.6875942324721855,0.06896971957948274,6.403270253574961,1.4804911940627685,0.125,,,,4.52,1.3078208837265506,0.125,,,,,,,0.3754608765026636,6.973186555332655,-0.3462011762876467,7.262835661966856
