Latitude_1,Latitude_2,Latitude_3,Latitude_4,Longitude_1,Longitude_2,Longitude_3,Longitude_4,Timestamp,Mg,Peak_Amplitude@Mg,Sigma_Mg,Al,Peak_Amplitude@Al,Sigma_Al,Si,Peak_Amplitude@Si,Sigma_Si,Fe,Peak_Amplitude@Fe,Sigma_Fe,Ca,Peak_Amplitude@Ca,Sigma_Ca,Ti,Peak_Amplitude@Ti,Sigma_Ti,Cr,Peak_Amplitude@Cr,Sigma_Cr,O,Peak_Amplitude@O,Sigma_O,Solar_spec_Energy,Solar_spec_Amp,Solar_spec_Power,Reduced_ChiSq
-31.2574,-32.3884,-32.3092,-31.18,-72.9738,-72.8886,-72.0398,-72.1358,2023-03-06T22:27:59.563,1.25,3.2507041666420857,0.125,1.49,0.883506783942997,0.053358188394516004,1.75,7.162051996097131,0.0990820846673364,,,,,,,,,,,,,,,,0.4894317738007899,20.437827992994084,-0.24179802217456658,9.357895083915619
-26.2924,-27.4207,-27.3555,-26.2288,-72.9259,-72.8592,-72.0541,-72.1291,2023-03-06T22:29:35.563,1.26,5.1323493273799405,0.125,1.49,20.582927988039064,0.02449634381008162,1.74,8.86290042597737,0.09085522095723274,,,,,,,,,,5.42,2.3929169173354583,0.125,0.533864295446885,20.543864902473672,0.010145748970758386,0.499999999999998,16.957156228364063,-0.336440084351745,9.5804524765853
-21.7389,-22.8664,-22.8143,-21.6883,-72.8895,-72.8384,-72.0644,-72.1219,2023-03-06T22:31:03.563,1.25,3.760931408123495,0.125,1.49,14.62875309047503,0.05100986769507223,1.74,8.399366045367568,0.06364668910975434,6.4,3.2627575443542947,0.125,3.69,3.236253821603403,0.125,4.52,1.9364540908451795,0.125,,,,0.535,266.26232907246794,0.0021401593213391835,0.4999999999998294,11.336063806475932,-0.3073258169128679,7.677283588024051
-18.4254,-19.5517,-19.5099,-18.3847,-72.8667,-72.8268,-72.0706,-72.1159,2023-03-06T22:32:07.563,1.26,5.653971128136445,0.125,1.49,26.78565701838608,0.04392118191699506,1.74,10.659261715514225,0.05911263071844126,,,,3.6901312358743055,3.921860623690476,0.125,,,,,,,,,,0.4943975804156878,20.48290710231334,-0.25905368348842667,12.280593636168016
-18.0116,-19.138,-19.0971,-17.9721,-72.864,-72.8253,-72.0712,-72.115,2023-03-06T22:32:15.563,1.25,5.040201433429922,0.125,1.49,18.72781038641455,0.05832343884725098,1.74,12.107212111241564,0.05223356049289519,,,,,,,,,,5.42,1.937581741687737,0.125,,,,0.49999999999999994,11.90292153538339,-0.2790442271232847,7.792065928183918
-16.3551,-17.4815,-17.4454,-16.3205,-72.8537,-72.8202,-72.0734,-72.1117,2023-03-06T22:32:47.563,1.26,5.7015695669035,0.125,1.49,23.078074587742144,0.07485911227110444,1.74,7.411322226976852,0.06280478779380896,,,,,,,,,,,,,,,,0.49763929823956193,17.612370816550364,-0.2920399654498707,12.671580653858934
24.6354,23.4952,23.4072,24.5457,-72.7258,-72.8207,-72.0285,-71.9265,2023-03-06T22:45:59.563,1.26,9.601449147384482,0.125,1.49,38.05663997060801,0.06857844168846784,1.74,10.39377730283403,0.056707053102554195,,,,,,,,,,,,,,,,0.46673817211515223,24.31523412086975,-0.2890785027281521,17.593648111653838
25.4619,24.321,24.2306,25.3699,-72.7249,-72.8228,-72.0248,-71.9194,2023-03-06T22:46:15.563,1.26,6.465947072240676,0.125,1.49,18.031854163135627,0.0598077388001676,1.74,6.3163362439973865,0.059049213240003735,,,,3.69,1.6770501621160905,0.125,4.51,0.830769943338586,0.125,,,,,,,0.4999999999999534,7.513724442687483,-0.33593562196871707,6.194483794995015
27.1146,25.9724,25.8774,27.0177,-72.723,-72.8275,-72.0171,-71.9043,2023-03-06T22:46:47.563,1.26,8.244985520007084,0.125,1.49,22.724683968826927,0.052551181018794864,1.75,3.658539358206755,0.0785083964740099,,,,3.6999999999999997,1.663235575928089,0.125,,,,5.42,3.9154700353558436,0.125,,,,0.47743651006809806,18.95455500450572,-0.29266112478180206,10.980347910016805
28.7669,27.6233,27.5235,28.6653,-72.7212,-72.8324,-72.0084,-71.8883,2023-03-06T22:47:19.563,1.26,6.813413965292667,0.125,1.49,20.365227119850502,0.04279335391901008,1.74,6.517371400024237,0.07665580397082136,6.4,3.1087080952026565,0.125,,,,,,,,,,,,,0.4843486525629092,19.186353800410696,-0.30526360995682705,12.089522043884962
