Latitude_1,Latitude_2,Latitude_3,Latitude_4,Longitude_1,Longitude_2,Longitude_3,Longitude_4,Timestamp,Mg,Peak_Amplitude@Mg,Sigma_Mg,Al,Peak_Amplitude@Al,Sigma_Al,Si,Peak_Amplitude@Si,Sigma_Si,Fe,Peak_Amplitude@Fe,Sigma_Fe,Ca,Peak_Amplitude@Ca,Sigma_Ca,Ti,Peak_Amplitude@Ti,Sigma_Ti,Cr,Peak_Amplitude@Cr,Sigma_Cr,O,Peak_Amplitude@O,Sigma_O,Solar_spec_Energy,Solar_spec_Amp,Solar_spec_Power,Reduced_ChiSq
-11.4524,-12.7664,-12.7739,-11.4599,-50.3497,-50.3629,-49.4308,-49.4194,2023-08-02T13:22:28.530,1.26,23.336438779686684,0.11638188441260851,1.49,60.19399555996676,0.056944189827534596,1.74,43.281838854933895,0.05731199104547453,,,,,,,,,,,,,,,,0.4938062367382174,17.392188982612826,-0.7530655664523617,47.240221210783865
-25.1725,-26.4866,-26.4947,-25.1807,-50.5539,-50.5724,-49.5567,-49.5464,2023-08-02T13:27:00.530,1.26,29.286924942012735,0.125,1.49,86.66389409816794,0.06602592845500548,1.74,28.291840988466323,0.05681804407597401,,,,,,,,,,,,,,,,0.4208045028084727,2.961016250977697,-1.7634877448692086,34.589974590585236
-3.2225,-4.5444,-4.4311,-3.1168,-61.053,-60.9458,-60.0282,-60.136,2023-08-03T09:04:34.843,1.25,30.516113878788858,0.125,1.5,31.714933141127766,0.11454398992545504,1.74,68.75247029810684,0.05631012260386062,,,,,,,,,,,,,,,,0.3854233845385631,1.4726187928837369,-2.4999999999999805,21.87031140701562
-3.6296,-4.9507,-4.8298,-3.5164,-61.0588,-60.9443,-60.0271,-60.1422,2023-08-03T09:04:42.843,1.25,40.65999419493278,0.09023297871156982,1.5,44.493195345917194,0.09588399650728963,1.74,71.80590531820603,0.061149030461024885,,,,,,,,,,,,,,,,0.3670122964555619,2.0251278901026546,-2.4999999999999996,24.730401398674875
-7.2937,-8.605,-8.418,-7.1143,-61.1119,-60.9299,-60.016,-60.1993,2023-08-03T09:05:54.843,1.25,23.67624840114119,0.125,1.49,51.26848057266766,0.061583873355260436,1.74,54.05880954510842,0.06839571228829443,,,,,,,,,,,,,0.535,45.962001656436705,0.02055213170208329,0.4361565179332992,8.278249009077635,-1.2173678960510923,37.76976877008796
-8.9222,-10.2278,-10.0125,-8.7145,-61.1346,-60.9233,-60.0111,-60.2241,2023-08-03T09:06:26.843,1.25,31.026538825465497,0.10910911395810105,1.5,48.5567742393353,0.08168204406196664,1.74,58.04592317185173,0.06407266592279395,,,,,,,,,,,,,,,,0.3620157249897794,1.718777733282181,-2.4999999999999925,15.779289919228345
-10.9579,-12.2551,-12.0054,-10.7157,-61.1634,-60.9159,-60.0059,-60.2556,2023-08-03T09:07:06.843,1.25,30.978250503426082,0.125,1.4916615483062454,43.25583991821585,0.0936522425351837,1.74,63.0534730324723,0.062137817987956256,,,,,,,,,,,,,0.535,19.409894781790065,0.03792994448044142,0.3717035537177853,1.5809385064230694,-2.4999999999999782,12.619070962715165
-11.772,-13.0657,-12.8025,-11.5164,-61.1747,-60.9128,-60.0038,-60.268,2023-08-03T09:07:22.843,1.25,35.39142051660763,0.11871042240460242,1.49,59.68208358297286,0.06415341339404457,1.74,64.22822027229262,0.07459889355396869,,,,3.69,7.695606854502204,0.125,,,,,,,0.535,19.41654493625982,0.04443820503739493,0.34548784460207715,2.6011019330316403,-2.4999999999992544,26.05613182737159
-12.5861,-13.8759,-13.5997,-12.3173,-61.1863,-60.9098,-60.0016,-60.2806,2023-08-03T09:07:38.843,1.25,28.65446236980305,0.125,1.49,51.84052982423862,0.08643856056316686,1.74,56.09265412909296,0.06714409528381834,,,,,,,,,,,,,,,,0.3756697225582501,1.6420272384486903,-2.4999999999999996,23.55507062987953
-13.4002,-14.6862,-14.3969,-13.1184,-61.1975,-60.907,-59.9998,-60.2928,2023-08-03T09:07:54.843,1.25,27.814339575802933,0.11739893790624892,1.49,51.982663495705765,0.09128733781478528,1.74,60.066566080092535,0.06647388984173756,,,,,,,,,,,,,0.535,23.037219657011608,0.04418082043223066,0.45962424023360543,8.96587062071457,-1.1138331865157702,32.50860150978769
-13.8072,-15.0912,-14.7955,-13.5191,-61.2031,-60.9057,-59.9988,-60.299,2023-08-03T09:08:02.843,1.25,28.094527889498185,0.11908363972604344,1.49,52.465695034128785,0.08525843902175276,1.74,59.2002766906761,0.06331165518523256,,,,,,,,,,,,,,,,0.45318751172258104,7.1123644141100115,-1.2479496845595965,33.43109841484362
-14.2142,-15.4961,-15.1941,-13.9198,-61.2088,-60.9042,-59.9978,-60.3052,2023-08-03T09:08:10.843,1.25,34.1009897774936,0.125,1.49,58.68070746983655,0.0692457542017681,1.74,57.28266897998131,0.07308256341844362,,,,,,,,,,,,,0.535,20.2627889476883,0.03334275630381428,0.32863656852501244,2.984709493075677,-2.499999999999999,26.091767036117368
-14.6212,-15.901,-15.5927,-14.3204,-61.2144,-60.9029,-59.9969,-60.3113,2023-08-03T09:08:18.843,1.25,31.02138729706398,0.12106565805947805,1.49,42.089384646988194,0.0800420534302481,1.74,55.79899803773314,0.06951019143762964,,,,,,,,,,,,,0.535,26.876667481271436,0.02802848289023181,0.4519841778194115,7.5772775997726916,-1.1886077941048938,23.214088599076188
-15.0281,-16.3058,-15.9914,-14.7212,-61.2202,-60.9015,-59.9959,-60.3175,2023-08-03T09:08:26.843,1.25,34.5768024842674,0.125,1.5,53.898782276855904,0.08320633701255467,1.74,64.4004059632134,0.06506180827858776,,,,3.69,7.852155705658486,0.125,,,,,,,0.535,17.0647279144859,0.04463959514757576,0.3346054880602497,2.9049518529492935,-2.499999999999758,29.278243145158058
-16.2489,-17.52,-17.1873,-15.9236,-61.2373,-60.8975,-59.993,-60.336,2023-08-03T09:08:50.843,1.25,34.89300668627183,0.125,1.4971784863537572,52.744176886763064,0.08989001732962129,1.74,60.039291841754874,0.06869178881492251,,,,,,,,,,,,,0.535,21.89811138331898,0.03939810752298187,0.32473658310312004,3.3767180652039337,-2.4999999999999463,37.781483056344
-17.0626,-18.3293,-17.9847,-16.7255,-61.2485,-60.895,-59.9913,-60.348,2023-08-03T09:09:06.843,1.25,29.36331226971648,0.10003942250458324,1.49,55.53578124753987,0.07435447895976112,1.74,58.57067857590477,0.06354877078890203,,,,,,,,,,,,,,,,0.47887597565914974,11.308002795586306,-0.8723056110305354,27.339854474047282
-18.6898,-19.9473,-19.5796,-18.3296,-61.2712,-60.8904,-59.9878,-60.3722,2023-08-03T09:09:38.843,1.26,26.496256523337347,0.10097471485432591,1.49,52.55477086226216,0.08179908373972997,1.74,52.78385599746531,0.06765039132927438,,,,,,,,,,,,,0.535,23.865836683510047,0.05095950364536376,0.47161477969176424,12.882797521041464,-0.869285089125302,27.0120666314375
-19.5032,-20.756,-20.3772,-19.1319,-61.2826,-60.888,-59.9859,-60.3841,2023-08-03T09:09:54.843,1.25,22.79276013234874,0.09824933668276492,1.49,54.382341393551,0.09460280565166765,1.74,48.77525394452842,0.06796668899093652,,,,,,,,,,,,,0.535,39.06838665340165,0.018765323898920584,0.46836823374563086,10.367374688514543,-0.9709982715706836,25.14260220022456
-19.9098,-21.1602,-20.7759,-19.5331,-61.2884,-60.8874,-59.9855,-60.3902,2023-08-03T09:10:02.843,1.25,26.822425850253264,0.125,1.5,50.57153309371304,0.10402615280475722,1.74,50.63115442515867,0.07028454126301036,,,,,,,,,,,,,0.535,27.659380256949422,0.02953996930215823,0.3383767074055279,2.5105398149125424,-2.499999999999968,26.64572863701345
-20.3165,-21.5644,-21.1748,-19.9343,-61.2947,-60.8856,-59.9838,-60.3967,2023-08-03T09:10:10.843,1.25,28.479269267124636,0.125,1.49,54.49216985244538,0.08998684499514792,1.74,59.93609139673518,0.06958451329356855,,,,3.69,6.905810429863703,0.125,,,,,,,,,,0.3394493346764193,2.44263230145252,-2.4999999999999996,28.413850278340007
-20.723,-21.9687,-21.5738,-20.3356,-61.2997,-60.8847,-59.983,-60.4018,2023-08-03T09:10:18.843,1.25,24.833257269768037,0.125,1.49,45.49583052324839,0.07847678130645577,1.74,52.10119726757583,0.07014017095195647,,,,,,,,,,,,,,,,0.35607706766441427,1.7450208115387078,-2.499999999999982,20.01087459944265
-21.1297,-22.3729,-21.9726,-20.737,-61.3055,-60.8839,-59.9823,-60.4078,2023-08-03T09:10:26.843,1.25,32.22231741522429,0.125,1.4919871200603239,60.930253589859866,0.08607021054909356,1.74,68.86691804045043,0.065930688118358,,,,,,,,,,,,,,,,0.33343315878470203,2.799303978996692,-2.49999999999053,25.259251704919002
-21.9428,-23.1811,-22.7704,-21.5398,-61.3174,-60.8819,-59.9804,-60.42,2023-08-03T09:10:42.843,1.25,22.590994702328498,0.125,1.49,49.712640770933135,0.09063962546232891,1.74,62.38457725271279,0.06086357527517575,,,,,,,,,,,,,,,,0.3491911584034977,2.016020598832387,-2.4999999999932636,16.958397360246533
-23.1623,-24.3931,-23.9674,-22.7441,-61.3349,-60.8792,-59.9777,-60.4376,2023-08-03T09:11:06.843,1.26,23.889589645397397,0.125,1.49,56.64054254834598,0.07800637607220554,1.74,54.91158229829749,0.06922928887144461,,,,,,,,,,,,,0.535,15.440341426284295,0.05303495437095556,0.35172744599762296,1.8467380696279025,-2.4999999999996705,13.620995810126594
-23.975,-25.2009,-24.7654,-23.5471,-61.3468,-60.8778,-59.9761,-60.4494,2023-08-03T09:11:22.843,1.25,17.05364216871983,0.125,1.4978137356686894,45.917758899661486,0.10302276841097903,1.74,43.11773205621095,0.07023746013329955,,,,,,,,,,,,,0.535,18.8231145206755,0.03606853382412309,0.34156175132940253,1.9894238511098152,-2.499999999999962,15.322398110911076
