Latitude_1,Latitude_2,Latitude_3,Latitude_4,Longitude_1,Longitude_2,Longitude_3,Longitude_4,Timestamp,Mg,Peak_Amplitude@Mg,Sigma_Mg,Al,Peak_Amplitude@Al,Sigma_Al,Si,Peak_Amplitude@Si,Sigma_Si,Fe,Peak_Amplitude@Fe,Sigma_Fe,Ca,Peak_Amplitude@Ca,Sigma_Ca,Ti,Peak_Amplitude@Ti,Sigma_Ti,Cr,Peak_Amplitude@Cr,Sigma_Cr,O,Peak_Amplitude@O,Sigma_O,Solar_spec_Energy,Solar_spec_Amp,Solar_spec_Power,Reduced_ChiSq
-7.5982,-9.0485,-9.1928,-7.7359,85.3299,85.1874,86.2577,86.3971,2023-05-02T06:02:24.648,1.2550375684105903,18.172293652643503,0.125,1.49,25.76718709004157,0.07553700653913059,1.74,34.46200501227165,0.05988385417872028,,,,3.69,2.5367697995087926,0.125,,,,,,,,,,0.3906804583737523,0.692952209690952,-2.499999999999996,7.538316941028969
-8.3853,-9.834,-9.9908,-8.5354,85.3387,85.183,86.2542,86.4066,2023-05-02T06:02:40.648,1.25,16.310567749321553,0.125,1.49,31.475448176465736,0.06721178847863217,1.74,33.436998771230016,0.06431869321926269,,,,3.69,3.0526633119260356,0.125,,,,,,,,,,0.3828721793417109,0.7579791329821175,-2.499999999998974,8.953216223016708
-8.7789,-10.2267,-10.3897,-8.9352,85.3431,85.1808,86.2525,86.4113,2023-05-02T06:02:48.648,1.25,19.64491317165099,0.10324738471629526,1.49,28.642280395234753,0.07446406158591132,1.74,34.478848495146934,0.06422090986376477,6.4,1.4148170803735831,0.125,3.69,3.1166441194898105,0.10696224862539254,,,,,,,,,,0.37066172611904613,0.8035187836483331,-2.4999999999999996,9.060761054216908
-9.1724,-10.6196,-10.7887,-9.3349,85.3475,85.1789,86.2511,86.4161,2023-05-02T06:02:56.648,1.25,21.015457620553377,0.10018708562381436,1.49,32.71745162711361,0.07175450994565453,1.74,34.050020869741424,0.06260050222961672,,,,3.69,3.3767130574388355,0.125,,,,,,,0.535,11.912365818646883,0.03799871446133688,0.3627517658148765,0.9408214998081573,-2.4999999999999925,5.898208759412311
-9.5662,-11.0122,-11.1875,-9.7348,85.352,85.1765,86.2493,86.421,2023-05-02T06:03:04.648,1.25,18.979895483299252,0.10098592413137149,1.49,36.308688348505505,0.06906403615238806,1.74,38.410140318138076,0.061558510140483066,,,,3.69,3.5342620675949883,0.125,,,,,,,,,,0.3606289741553231,1.0544042897508532,-2.4999999999999996,9.397421107310953
-10.3533,-11.7978,-11.9852,-10.5341,85.3606,85.1725,86.2463,86.4304,2023-05-02T06:03:20.648,1.25,20.971171596321913,0.125,1.49,31.389264822599163,0.088721891232463,1.74,39.55797377916461,0.06337458718586213,,,,3.69,3.4859694910380656,0.125,,,,,,,0.535,13.392015412916969,0.03565149789945644,0.3669748951306301,1.0231194203406797,-2.499999999999994,11.300434551561853
-10.7472,-12.1902,-12.3838,-10.934,85.3652,85.1701,86.2444,86.4354,2023-05-02T06:03:28.648,1.2527521456582151,23.08450376522879,0.125,1.49,38.592143080900875,0.057326341411031476,1.74,36.93954899935199,0.06665016805668088,,,,3.69,4.494853239946174,0.11681247074732927,,,,,,,,,,0.38309448994519546,0.7924284423999142,-2.499999999999997,7.572628559081126
-11.1407,-12.5831,-12.7827,-11.3336,85.3693,85.168,86.243,86.4399,2023-05-02T06:03:36.648,1.25,19.45953416731767,0.09958313599976193,1.49,36.926610896365354,0.07163237397087334,1.74,39.80419096243304,0.06412204079997681,,,,3.69,6.207572661967323,0.07688376977664271,,,,,,,,,,0.41652473627258085,0.9107287073046694,-2.117939721140186,9.942398655025075
-11.5346,-12.9757,-13.1814,-11.7335,85.3738,85.1658,86.2413,86.4449,2023-05-02T06:03:44.648,1.25,20.05227888243117,0.11609535284389204,1.49,41.7113028381204,0.06888563833994411,1.74,39.42871355002577,0.06761612142164768,,,,3.69,4.5355445235180145,0.125,,,,,,,0.535,10.138571891716598,0.04163540822410986,0.37198553461605516,0.9542458888038493,-2.4999999999999996,9.102523245698162
-11.9283,-13.3683,-13.58,-12.1332,85.3781,85.1638,86.2399,86.4496,2023-05-02T06:03:52.648,1.26,19.090591946641712,0.125,1.49,42.75741289435966,0.06601635446406895,1.74,42.753812905304045,0.061133202632190076,,,,3.69,3.8703759017682775,0.125,,,,,,,,,,0.37740572899808045,0.7526707394939628,-2.4999999999999996,12.733155928015714
