Latitude_1,Latitude_2,Latitude_3,Latitude_4,Longitude_1,Longitude_2,Longitude_3,Longitude_4,Timestamp,Mg,Peak_Amplitude@Mg,Al,Peak_Amplitude@Al,Si,Peak_Amplitude@Si,Fe,Peak_Amplitude@Fe,Ca,Peak_Amplitude@Ca,Ti,Peak_Amplitude@Ti,Cr,Peak_Amplitude@Cr,O,Peak_Amplitude@O
87.1074,86.081,86.6802,87.868,126.202,145.671,160.444,145.337,2021-09-01T02:50:56.723,,,,,,,,,,,,,,,,
86.8623,85.7533,86.3028,87.5197,134.166,150.783,164.265,152.378,2021-09-01T02:51:04.723,,,,,,,,,,,,,,,,
86.5644,85.4038,85.924,87.1508,141.083,155.257,167.459,157.708,2021-09-01T02:51:12.723,,,,,,,,,,,,,,,,
86.2248,85.039,85.5438,86.7701,146.858,159.045,170.078,161.746,2021-09-01T02:51:20.723,,,,,,,,,,,,,,,,
85.8593,84.6634,85.163,86.3831,151.595,162.251,172.241,164.868,2021-09-01T02:51:28.723,,,,,,,,,,,,,,,,
85.4764,84.281,84.7831,85.9925,155.499,164.979,174.046,167.339,2021-09-01T02:51:36.723,,,,,,,,,,,,,,,,
85.0819,83.8947,84.4052,85.6002,158.745,167.312,175.562,169.329,2021-09-01T02:51:44.723,,,,,,,,,,,,,,,,
84.6799,83.5067,84.0304,85.2079,161.464,169.319,176.842,170.952,2021-09-01T02:51:52.723,,,,,,,,,,,,,,,,
84.2734,83.1189,83.6591,84.8165,163.762,171.057,177.93,172.288,2021-09-01T02:52:00.723,,,,,,,,,,,,,,,,
83.8646,82.7324,83.292,84.4267,165.722,172.569,178.857,173.399,2021-09-01T02:52:08.723,,,,,,,,,,,,,,,,
83.4549,82.3484,82.9293,84.0389,167.406,173.891,179.649,174.328,2021-09-01T02:52:16.723,,,,,,,,,,,,,,,,
83.0455,82.6373,81.9673,83.6534,168.864,170.133,175.053,175.108,2021-09-01T02:52:24.723,,,,,,,,,,,,,,,,
83.2703,82.2307,81.5899,82.5711,175.765,171.245,176.076,-179.675,2021-09-01T02:52:32.723,,,,,,,,,,,,,,,,
82.8896,81.8262,81.2162,82.2176,176.318,172.223,176.978,-179.099,2021-09-01T02:52:40.723,,,,,,,,,,,,,,,,
82.5111,81.4239,80.8467,81.8686,176.782,173.084,177.775,-178.612,2021-09-01T02:52:48.723,,,,,,,,,,,,,,,,
82.1349,81.0241,80.4814,81.5241,177.168,173.845,178.478,-178.204,2021-09-01T02:52:56.723,,,,,,,,,,,,,,,,
81.7606,80.6268,80.1203,81.1839,177.486,174.518,179.097,-177.867,2021-09-01T02:53:04.723,,,,,,,,,,,,,,,,
81.388,80.232,79.7636,80.8478,177.745,175.113,179.64,-177.595,2021-09-01T02:53:12.723,,,,,,,,,,,,,,,,
81.017,79.8396,79.411,80.5156,177.951,175.639,-179.886,-177.383,2021-09-01T02:53:20.723,,,,,,,,,,,,,,,,
80.6471,79.4497,79.0625,80.1869,178.107,176.102,-179.476,-177.226,2021-09-01T02:53:28.723,,,,,,,,,,,,,,,,
80.2781,79.0609,78.7112,79.8614,178.221,176.475,-179.171,-177.121,2021-09-01T02:53:36.723,,,,,,,,,,,,,,,,
79.9062,78.6666,78.344,79.5293,178.294,176.728,-179.008,-177.085,2021-09-01T02:53:44.723,,,,,,,,,,,,,,,,
79.5231,78.2652,77.959,79.1754,178.33,176.891,-178.954,-177.128,2021-09-01T02:53:52.723,,,,,,,,,,,,,,,,
79.1281,77.8608,77.5592,78.7985,178.35,176.994,-178.975,-177.221,2021-09-01T02:54:00.723,,,,,,,,,,,,,,,,
78.7257,77.4581,77.151,78.4016,178.383,177.068,-179.034,-177.327,2021-09-01T02:54:08.723,,,,,,,,,,,,,,,,
78.3215,77.0553,76.7421,77.9924,178.442,177.14,-179.087,-177.42,2021-09-01T02:54:16.723,,,,,,,,,,,,,,,,
77.9169,76.652,76.3353,77.5823,178.503,177.213,-179.127,-177.503,2021-09-01T02:54:24.723,,,,,,,,,,,,,,,,
77.5127,76.2488,75.9305,77.1752,178.553,177.286,-179.159,-177.582,2021-09-01T02:54:32.723,,,,,,,,,,,,,,,,
77.1093,75.8457,75.5269,76.7708,178.595,177.355,-179.186,-177.657,2021-09-01T02:54:40.723,,,,,,,,,,,,,,,,
76.7065,75.4427,75.1239,76.3681,178.631,177.422,-179.209,-177.728,2021-09-01T02:54:48.723,,,,,,,,,,,,,,,,
76.304,75.0397,74.7211,75.9661,178.664,177.485,-179.231,-177.795,2021-09-01T02:54:56.723,,,,,,,,,,,,,,,,
75.9015,74.6367,74.3183,75.5644,178.694,177.545,-179.253,-177.859,2021-09-01T02:55:04.723,,,,,,,,,,,,,,,,
75.499,74.2336,73.9154,75.1626,178.723,177.601,-179.273,-177.92,2021-09-01T02:55:12.723,,,,,,,,,,,,,,,,
75.0965,73.8304,73.5125,74.7608,178.749,177.654,-179.292,-177.977,2021-09-01T02:55:20.723,,,,,,,,,,,,,,,,
74.6939,73.4273,73.1097,74.359,178.774,177.705,-179.311,-178.032,2021-09-01T02:55:28.723,,,,,,,,,,,,,,,,
74.2913,73.0241,72.7068,73.9572,178.798,177.753,-179.328,-178.085,2021-09-01T02:55:36.723,,,,,,,,,,,,,,,,
73.8887,72.6209,72.304,73.5553,178.82,177.799,-179.345,-178.134,2021-09-01T02:55:44.723,,,,,,,,,,,,,,,,
73.4861,72.2178,71.9012,73.1535,178.841,177.843,-179.361,-178.181,2021-09-01T02:55:52.723,,,,,,,,,,,,,,,,
73.0836,71.8146,71.4985,72.7517,178.861,177.885,-179.376,-178.226,2021-09-01T02:56:00.723,,,,,,,,,,,,,,,,
72.6811,71.4115,71.0958,72.35,178.88,177.925,-179.391,-178.269,2021-09-01T02:56:08.723,,,,,,,,,,,,,,,,
72.2786,71.0084,70.6931,71.9483,178.898,177.963,-179.405,-178.31,2021-09-01T02:56:16.723,,,,,,,,,,,,,,,,
71.8761,70.6053,70.2905,71.5466,178.916,178.0,-179.418,-178.35,2021-09-01T02:56:24.723,,,,,,,,,,,,,,,,
71.4737,70.2022,69.8878,71.1449,178.932,178.035,-179.431,-178.387,2021-09-01T02:56:32.723,,,,,,,,,,,,,,,,
71.0712,69.8026,69.4932,70.7433,178.947,178.053,-179.454,-178.423,2021-09-01T02:56:40.723,,,,,,,,,,,,,,,,
70.674,69.3986,69.088,70.3509,178.935,178.09,-179.463,-178.48,2021-09-01T02:56:48.723,,,,,,,,,,,,,,,,
70.27,68.9926,68.6807,69.9462,178.958,178.134,-179.463,-178.506,2021-09-01T02:56:56.723,,,,,,,,,,,,,,,,
69.8638,68.5892,68.2772,69.5394,178.99,178.165,-179.474,-178.522,2021-09-01T02:57:04.723,,,,,,,,,,,,,,,,
69.4609,68.1863,67.8747,69.1367,179.005,178.192,-179.486,-178.552,2021-09-01T02:57:12.723,,,,,,,,,,,,,,,,
69.0586,67.7836,67.4726,68.7349,179.018,178.218,-179.498,-178.582,2021-09-01T02:57:20.723,,,,,,,,,,,,,,,,
68.6566,67.3808,67.0705,68.3339,179.027,178.243,-179.509,-178.613,2021-09-01T02:57:28.723,,,,,,,,,,,,,,,,
68.2545,66.9779,66.6683,67.9326,179.038,178.268,-179.518,-178.641,2021-09-01T02:57:36.723,,,,,,,,,,,,,,,,
67.8523,66.5749,66.266,67.5314,179.048,178.293,-179.528,-178.668,2021-09-01T02:57:44.723,,,,,,,,,,,,,,,,
67.4501,66.172,65.8638,67.1301,179.058,178.317,-179.537,-178.694,2021-09-01T02:57:52.723,,,,,,,,,,,,,,,,
67.0478,65.7689,65.4615,66.7288,179.068,178.339,-179.545,-178.719,2021-09-01T02:58:00.723,,,,,,,,,,,,,,,,
66.6455,65.366,65.0593,66.3275,179.077,178.362,-179.553,-178.743,2021-09-01T02:58:08.723,,,,,,,,,,,,,,,,
66.2433,64.9631,64.6573,65.9262,179.087,178.383,-179.562,-178.766,2021-09-01T02:58:16.723,,,,,,,,,,,,,,,,
65.8411,64.5602,64.2551,65.5251,179.095,178.404,-179.569,-178.789,2021-09-01T02:58:24.723,,,,,,,,,,,,,,,,
65.4389,64.1579,63.8538,65.1239,179.103,178.421,-179.58,-178.811,2021-09-01T02:58:32.723,,,,,,,,,,,,,,,,
65.0375,63.7542,63.4508,64.7235,179.108,178.443,-179.584,-178.835,2021-09-01T02:58:40.723,,,,,,,,,,,,,,,,
64.6344,63.3513,63.0487,64.3214,179.119,178.462,-179.591,-178.852,2021-09-01T02:58:48.723,,,,,,,,,,,,,,,,
64.2322,62.9484,62.6468,63.9203,179.127,178.48,-179.598,-178.872,2021-09-01T02:58:56.723,,,,,,,,,,,,,,,,
63.8301,62.5455,62.2448,63.5192,179.133,178.497,-179.605,-178.892,2021-09-01T02:59:04.723,,,,,,,,,,,,,,,,
63.428,62.1427,61.8429,63.1182,179.14,178.514,-179.611,-178.911,2021-09-01T02:59:12.723,,,,,,,,,,,,,,,,
63.0259,61.7399,61.441,62.7172,179.146,178.53,-179.618,-178.93,2021-09-01T02:59:20.723,,,,,,,,,,,,,,,,
62.6238,61.3371,61.0392,62.3162,179.152,178.546,-179.624,-178.948,2021-09-01T02:59:28.723,,,,,,,,,,,,,,,,
62.2218,60.9342,60.6373,61.9154,179.158,178.561,-179.63,-178.965,2021-09-01T02:59:36.723,,,,,,,,,,,,,,,,
61.8196,60.5314,60.2355,61.5144,179.164,178.576,-179.636,-178.982,2021-09-01T02:59:44.723,,,,,,,,,,,,,,,,
61.4176,60.1287,59.8338,61.1135,179.169,178.591,-179.642,-178.998,2021-09-01T02:59:52.723,,,,,,,,,,,,,,,,
61.0156,59.7258,59.432,60.7127,179.174,178.605,-179.647,-179.015,2021-09-01T03:00:00.723,,,,,,,,,,,,,,,,
60.6136,59.323,59.0303,60.3119,179.18,178.618,-179.652,-179.03,2021-09-01T03:00:08.723,,,,,,,,,,,,,,,,
60.2115,58.9202,58.6285,59.911,179.184,178.632,-179.657,-179.046,2021-09-01T03:00:16.723,,,,,,,,,,,,,,,,
59.8094,58.5175,58.2269,59.5101,179.189,178.645,-179.663,-179.06,2021-09-01T03:00:24.723,,,,,,,,,,,,,,,,
59.4075,58.1147,57.8253,59.1094,179.194,178.657,-179.668,-179.075,2021-09-01T03:00:32.723,,,,,,,,,,,,,,,,
59.0055,57.712,57.4237,58.7087,179.198,178.669,-179.673,-179.089,2021-09-01T03:00:40.723,,,,,,,,,,,,,,,,
58.6035,57.3093,57.0221,58.308,179.202,178.681,-179.677,-179.103,2021-09-01T03:00:48.723,,,,,,,,,,,,,,,,
58.2016,56.9066,56.6206,57.9074,179.206,178.693,-179.682,-179.117,2021-09-01T03:00:56.723,,,,,,,,,,,,,,,,
57.7996,56.5039,56.2191,57.5067,179.209,178.704,-179.686,-179.13,2021-09-01T03:01:04.723,,,,,,,,,,,,,,,,
57.3977,56.1011,55.8175,57.1061,179.213,178.715,-179.691,-179.143,2021-09-01T03:01:12.723,,,,,,,,,,,,,,,,
56.9957,55.6984,55.4161,56.7054,179.217,178.726,-179.695,-179.155,2021-09-01T03:01:20.723,,,,,,,,,,,,,,,,
56.5938,55.2957,55.0146,56.3049,179.22,178.736,-179.699,-179.167,2021-09-01T03:01:28.723,,,,,,,,,,,,,,,,
56.1918,54.8927,54.6125,55.9042,179.223,178.747,-179.703,-179.18,2021-09-01T03:01:36.723,,,,,,,,,,,,,,,,
55.7894,54.4905,54.2119,55.503,179.227,178.757,-179.707,-179.191,2021-09-01T03:01:44.723,,,,,,,,,,,,,,,,
55.388,54.0878,53.8105,55.1033,179.23,178.766,-179.711,-179.203,2021-09-01T03:01:52.723,,,,,,,,,,,,,,,,
54.9861,53.6851,53.4092,54.7028,179.232,178.775,-179.715,-179.214,2021-09-01T03:02:00.723,,,,,,,,,,,,,,,,
54.5842,53.2825,53.0079,54.3024,179.235,178.785,-179.719,-179.225,2021-09-01T03:02:08.723,,,,,,,,,,,,,,,,
54.1824,52.8799,52.6067,53.9019,179.237,178.793,-179.722,-179.236,2021-09-01T03:02:16.723,,,,,,,,,,,,,,,,
53.7805,52.4772,52.2054,53.5016,179.24,178.802,-179.726,-179.247,2021-09-01T03:02:24.723,,,,,,,,,,,,,,,,
53.3786,52.0747,51.8042,53.1011,179.242,178.81,-179.729,-179.258,2021-09-01T03:02:32.723,,,,,,,,,,,,,,,,
52.9768,51.6721,51.403,52.7009,179.244,178.819,-179.733,-179.268,2021-09-01T03:02:40.723,,,,,,,,,,,,,,,,
52.5749,51.2695,51.0019,52.3005,179.247,178.827,-179.736,-179.278,2021-09-01T03:02:48.723,,,,,,,,,,,,,,,,
52.1731,50.8669,50.6007,51.9002,179.249,178.835,-179.739,-179.288,2021-09-01T03:02:56.723,,,,,,,,,,,,,,,,
51.7712,50.4643,50.1997,51.4999,179.251,178.842,-179.742,-179.298,2021-09-01T03:03:04.723,,,,,,,,,,,,,,,,
51.3695,50.0618,49.7986,51.0997,179.252,178.85,-179.745,-179.307,2021-09-01T03:03:12.723,,,,,,,,,,,,,,,,
50.9676,49.6592,49.3975,50.6995,179.254,178.857,-179.749,-179.317,2021-09-01T03:03:20.723,,,,,,,,,,,,,,,,
50.5658,49.2567,48.9965,50.2992,179.256,178.865,-179.752,-179.326,2021-09-01T03:03:28.723,,,,,,,,,,,,,,,,
50.164,48.8541,48.5955,49.8991,179.257,178.872,-179.755,-179.335,2021-09-01T03:03:36.723,,,,,,,,,,,,,,,,
49.7622,48.4516,48.1945,49.4989,179.259,178.878,-179.757,-179.344,2021-09-01T03:03:44.723,,,,,,,,,,,,,,,,
49.3604,48.0491,47.7936,49.0987,179.26,178.885,-179.76,-179.352,2021-09-01T03:03:52.723,,,,,,,,,,,,,,,,
48.9586,47.6465,47.3925,48.6986,179.262,178.892,-179.763,-179.361,2021-09-01T03:04:00.723,,,,,,,,,,,,,,,,
48.5567,47.244,46.9917,48.2984,179.263,178.898,-179.766,-179.369,2021-09-01T03:04:08.723,,,,,,,,,,,,,,,,
48.155,46.8415,46.5909,47.8984,179.264,178.904,-179.768,-179.378,2021-09-01T03:04:16.723,,,,,,,,,,,,,,,,
47.7532,46.4391,46.19,47.4983,179.266,178.911,-179.771,-179.386,2021-09-01T03:04:24.723,,,,,,,,,,,,,,,,
47.3515,46.0366,45.7892,47.0983,179.267,178.916,-179.773,-179.394,2021-09-01T03:04:32.723,,,,,,,,,,,,,,,,
46.9497,45.6341,45.3884,46.6983,179.268,178.922,-179.776,-179.402,2021-09-01T03:04:40.723,,,,,,,,,,,,,,,,
46.5479,45.2316,44.9877,46.2983,179.269,178.928,-179.778,-179.409,2021-09-01T03:04:48.723,,,,,,,,,,,,,,,,
46.1462,44.8292,44.5869,45.8983,179.269,178.934,-179.781,-179.417,2021-09-01T03:04:56.723,,,,,,,,,,,,,,,,
45.7444,44.4267,44.1862,45.4983,179.27,178.939,-179.783,-179.424,2021-09-01T03:05:04.723,,,,,,,,,,,,,,,,
45.3427,44.0243,43.7855,45.0984,179.271,178.944,-179.785,-179.432,2021-09-01T03:05:12.723,,,,,,,,,,,,,,,,
44.941,43.6218,43.3848,44.6985,179.271,178.949,-179.788,-179.44,2021-09-01T03:05:20.723,,,,,,,,,,,,,,,,
44.5392,43.2193,42.984,44.2986,179.272,178.955,-179.79,-179.447,2021-09-01T03:05:28.723,,,,,,,,,,,,,,,,
44.1373,42.8169,42.5834,43.8986,179.273,178.96,-179.792,-179.454,2021-09-01T03:05:36.723,,,,,,,,,,,,,,,,
43.7356,42.4144,42.1828,43.4987,179.273,178.965,-179.794,-179.461,2021-09-01T03:05:44.723,,,,,,,,,,,,,,,,
43.3338,42.012,41.7822,43.0988,179.274,178.969,-179.796,-179.467,2021-09-01T03:05:52.723,,,,,,,,,,,,,,,,
42.932,41.6096,41.3816,42.699,179.274,178.974,-179.798,-179.474,2021-09-01T03:06:00.723,,,,,,,,,,,,,,,,
42.5303,41.2072,40.9811,42.2991,179.275,178.979,-179.8,-179.481,2021-09-01T03:06:08.723,,,,,,,,,,,,,,,,
42.1286,40.8047,40.5806,41.8994,179.275,178.983,-179.802,-179.488,2021-09-01T03:06:16.723,,,,,,,,,,,,,,,,
41.7268,40.4023,40.1801,41.4996,179.275,178.988,-179.804,-179.494,2021-09-01T03:06:24.723,,,,,,,,,,,,,,,,
41.3251,39.9999,39.7795,41.0998,179.275,178.992,-179.806,-179.501,2021-09-01T03:06:32.723,,,,,,,,,,,,,,,,
40.9233,39.5975,39.379,40.6999,179.275,178.997,-179.807,-179.507,2021-09-01T03:06:40.723,,,,,,,,,,,,,,,,
40.5215,39.1951,38.9786,40.3002,179.276,179.001,-179.809,-179.513,2021-09-01T03:06:48.723,,,,,,,,,,,,,,,,
40.1197,38.7927,38.5782,39.9004,179.276,179.005,-179.811,-179.519,2021-09-01T03:06:56.723,,,,,,,,,,,,,,,,
39.718,38.3902,38.1776,39.5007,179.276,179.009,-179.813,-179.525,2021-09-01T03:07:04.723,,,,,,,,,,,,,,,,
39.3161,37.9878,37.7772,39.1009,179.276,179.013,-179.815,-179.531,2021-09-01T03:07:12.723,,,,,,,,,,,,,,,,
38.9143,37.5846,37.3756,38.7011,179.276,179.018,-179.815,-179.537,2021-09-01T03:07:20.723,,,,,,,,,,,,,,,,
38.5116,37.1832,36.9767,38.3001,179.277,179.02,-179.818,-179.542,2021-09-01T03:07:28.723,,,,,,,,,,,,,,,,
38.111,36.7808,36.5762,37.902,179.275,179.024,-179.82,-179.549,2021-09-01T03:07:36.723,,,,,,,,,,,,,,,,
37.7091,36.3784,36.176,37.5021,179.275,179.028,-179.821,-179.555,2021-09-01T03:07:44.723,,,,,,,,,,,,,,,,
37.3074,35.976,35.7756,37.1025,179.275,179.031,-179.823,-179.56,2021-09-01T03:07:52.723,,,,,,,,,,,,,,,,
36.9055,35.5737,35.3754,36.7028,179.275,179.035,-179.824,-179.566,2021-09-01T03:08:00.723,,,,,,,,,,,,,,,,
36.5038,35.1712,34.975,36.3032,179.274,179.038,-179.826,-179.572,2021-09-01T03:08:08.723,,,,,,,,,,,,,,,,
36.1019,34.7689,34.5749,35.9034,179.274,179.041,-179.827,-179.577,2021-09-01T03:08:16.723,,,,,,,,,,,,,,,,
35.7002,34.3665,34.1746,35.504,179.274,179.045,-179.829,-179.583,2021-09-01T03:08:24.723,,,,,,,,,,,,,,,,
35.2983,33.9641,33.7743,35.1043,179.273,179.048,-179.83,-179.588,2021-09-01T03:08:32.723,,,,,,,,,,,,,,,,
34.8965,33.5619,33.3743,34.7046,179.273,179.051,-179.832,-179.593,2021-09-01T03:08:40.723,,,,,,,,,,,,,,,,
34.4948,33.1594,32.9739,34.3052,179.272,179.054,-179.833,-179.598,2021-09-01T03:08:48.723,,,,,,,,,,,,,,,,
34.0928,32.7571,32.5738,33.9054,179.272,179.057,-179.834,-179.603,2021-09-01T03:08:56.723,,,,,,,,,,,,,,,,
33.691,32.3548,32.1737,33.5058,179.272,179.06,-179.836,-179.609,2021-09-01T03:09:04.723,,,,,,,,,,,,,,,,
33.2893,31.9524,31.7735,33.1063,179.271,179.063,-179.837,-179.614,2021-09-01T03:09:12.723,,,,,,,,,,,,,,,,
32.8874,31.55,31.3732,32.7067,179.27,179.066,-179.838,-179.619,2021-09-01T03:09:20.723,,,,,,,,,,,,,,,,
32.4854,31.1478,30.9734,32.307,179.27,179.069,-179.839,-179.623,2021-09-01T03:09:28.723,,,,,,,,,,,,,,,,
32.0838,30.7452,30.5731,31.9077,179.269,179.072,-179.84,-179.629,2021-09-01T03:09:36.723,,,,,,,,,,,,,,,,
31.6817,30.343,30.1731,31.5079,179.269,179.074,-179.842,-179.633,2021-09-01T03:09:44.723,,,,,,,,,,,,,,,,
31.2799,29.9406,29.773,31.1085,179.268,179.077,-179.843,-179.638,2021-09-01T03:09:52.723,,,,,,,,,,,,,,,,
30.8781,29.5383,29.373,30.7089,179.267,179.08,-179.844,-179.643,2021-09-01T03:10:00.723,,,,,,,,,,,,,,,,
30.4762,29.1358,28.9727,30.3094,179.266,179.082,-179.845,-179.647,2021-09-01T03:10:08.723,,,,,,,,,,,,,,,,
30.0742,28.7335,28.5727,29.9096,179.266,179.085,-179.846,-179.652,2021-09-01T03:10:16.723,,,,,,,,,,,,,,,,
29.6723,28.3314,28.1731,29.5101,179.265,179.087,-179.847,-179.656,2021-09-01T03:10:24.723,,,,,,,,,,,,,,,,
29.2707,27.929,27.7728,29.1109,179.264,179.09,-179.848,-179.661,2021-09-01T03:10:32.723,,,,,,,,,,,,,,,,
28.8686,27.5266,27.3728,28.7112,179.263,179.092,-179.849,-179.665,2021-09-01T03:10:40.723,,,,,,,,,,,,,,,,
28.4666,27.1242,26.9728,28.3116,179.262,179.094,-179.85,-179.67,2021-09-01T03:10:48.723,,,,,,,,,,,,,,,,
28.0646,26.7219,26.5729,27.912,179.262,179.097,-179.851,-179.674,2021-09-01T03:10:56.723,,,,,,,,,,,,,,,,
27.6628,26.3195,26.1729,27.5126,179.26,179.099,-179.852,-179.679,2021-09-01T03:11:04.723,,,,,,,,,,,,,,,,
27.2608,25.9172,25.7731,27.113,179.26,179.101,-179.853,-179.683,2021-09-01T03:11:12.723,,,,,,,,,,,,,,,,
26.8589,25.5149,25.3732,26.7136,179.258,179.103,-179.854,-179.688,2021-09-01T03:11:20.723,,,,,,,,,,,,,,,,
26.457,25.1125,24.973,26.3141,179.257,179.106,-179.855,-179.692,2021-09-01T03:11:28.723,,,,,,,,,,,,,,,,
26.0549,24.7103,24.5734,25.9144,179.257,179.107,-179.856,-179.696,2021-09-01T03:11:36.723,,,,,,,,,,,,,,,,
25.653,24.308,24.1735,25.5151,179.255,179.109,-179.857,-179.7,2021-09-01T03:11:44.723,,,,,,,,,,,,,,,,
25.251,23.9056,23.7736,25.1156,179.254,179.111,-179.857,-179.704,2021-09-01T03:11:52.723,,,,,,,,,,,,,,,,
24.849,23.5031,23.3735,24.716,179.253,179.114,-179.858,-179.708,2021-09-01T03:12:00.723,,,,,,,,,,,,,,,,
24.4469,23.1009,22.9738,24.3163,179.252,179.115,-179.859,-179.712,2021-09-01T03:12:08.723,,,,,,,,,,,,,,,,
24.045,22.6986,22.574,23.917,179.251,179.117,-179.86,-179.716,2021-09-01T03:12:16.723,,,,,,,,,,,,,,,,
23.6429,22.2962,22.174,23.5175,179.25,179.119,-179.861,-179.721,2021-09-01T03:12:24.723,,,,,,,,,,,,,,,,
23.2408,21.8939,21.7743,23.1179,179.249,179.121,-179.861,-179.724,2021-09-01T03:12:32.723,,,,,,,,,,,,,,,,
22.8388,21.4915,21.3743,22.7184,179.247,179.123,-179.862,-179.728,2021-09-01T03:12:40.723,,,,,,,,,,,,,,,,
22.4367,21.0892,20.9747,22.3188,179.246,179.124,-179.863,-179.732,2021-09-01T03:12:48.723,,,,,,,,,,,,,,,,
22.0347,20.6869,20.5748,21.9194,179.245,179.126,-179.864,-179.736,2021-09-01T03:12:56.723,,,,,,,,,,,,,,,,
21.6325,20.2845,20.175,21.5198,179.244,179.128,-179.864,-179.74,2021-09-01T03:13:04.723,,,,,,,,,,,,,,,,
21.2304,19.8821,19.7751,21.1202,179.242,179.13,-179.865,-179.744,2021-09-01T03:13:12.723,,,,,,,,,,,,,,,,
20.8283,19.4797,19.3752,20.7206,179.241,179.131,-179.865,-179.747,2021-09-01T03:13:20.723,,,,,,,,,,,,,,,,
20.4261,19.0775,18.9756,20.321,179.24,179.133,-179.866,-179.751,2021-09-01T03:13:28.723,,,,,,,,,,,,,,,,
20.024,18.675,18.5757,19.9216,179.238,179.135,-179.866,-179.755,2021-09-01T03:13:36.723,,,,,,,,,,,,,,,,
19.6218,18.2728,18.1761,19.5219,179.237,179.136,-179.867,-179.758,2021-09-01T03:13:44.723,,,,,,,,,,,,,,,,
19.2197,17.8704,17.7762,19.1225,179.236,179.138,-179.868,-179.762,2021-09-01T03:13:52.723,,,,,,,,,,,,,,,,
18.8175,17.4681,17.3766,18.7228,179.234,179.139,-179.868,-179.765,2021-09-01T03:14:00.723,,,,,,,,,,,,,,,,
18.4154,17.0656,16.9766,18.3234,179.233,179.141,-179.869,-179.769,2021-09-01T03:14:08.723,,,,,,,,,,,,,,,,
18.0131,16.6633,16.5768,17.9236,179.232,179.142,-179.869,-179.773,2021-09-01T03:14:16.723,,,,,,,,,,,,,,,,
17.6108,16.2609,16.1771,17.524,179.23,179.143,-179.87,-179.776,2021-09-01T03:14:24.723,,,,,,,,,,,,,,,,
17.2086,15.8586,15.7774,17.1244,179.229,179.145,-179.87,-179.78,2021-09-01T03:14:32.723,,,,,,,,,,,,,,,,
16.8064,15.4562,15.3777,16.7249,179.227,179.146,-179.871,-179.783,2021-09-01T03:14:40.723,,,,,,,,,,,,,,,,
16.4041,15.0537,14.9777,16.3253,179.225,179.148,-179.871,-179.787,2021-09-01T03:14:48.723,,,,,,,,,,,,,,,,
16.0017,14.6514,14.5782,15.9254,179.224,179.149,-179.872,-179.79,2021-09-01T03:14:56.723,,,,,,,,,,,,,,,,
15.5995,14.249,14.1783,15.526,179.222,179.15,-179.872,-179.794,2021-09-01T03:15:04.723,,,,,,,,,,,,,,,,
15.1971,13.8466,13.7787,15.1262,179.221,179.151,-179.872,-179.796,2021-09-01T03:15:12.723,,,,,,,,,,,,,,,,
