Latitude_1,Latitude_2,Latitude_3,Latitude_4,Longitude_1,Longitude_2,Longitude_3,Longitude_4,Timestamp,Mg,Peak_Amplitude@Mg,Al,Peak_Amplitude@Al,Si,Peak_Amplitude@Si,Fe,Peak_Amplitude@Fe,Ca,Peak_Amplitude@Ca,Ti,Peak_Amplitude@Ti,Cr,Peak_Amplitude@Cr,O,Peak_Amplitude@O
-88.224,-89.2061,-89.196,-88.4373,158.126,152.762,-138.568,-171.353,2021-01-04T16:08:06.512,,,,,,,,,,,,,,,,
-88.4393,-89.2061,-89.196,-88.2174,-174.815,152.762,-138.568,-144.502,2021-01-04T16:08:14.512,,,,,,,,,,,,,,,,
-88.398,-89.3386,-88.914,-87.9919,-160.206,-176.7,-120.874,-134.378,2021-01-04T16:08:22.512,,,,,,,,,,,,,,,,
-87.717,-89.2443,-88.5727,-88.2056,-126.488,-144.422,-111.008,-105.055,2021-01-04T16:08:30.512,,,,,,,,,,,,,,,,
-87.4083,-88.261,-88.9844,-87.8257,-120.379,-147.122,-124.068,-101.148,2021-01-04T16:08:38.512,,,,,,,,,,,,,,,,
-87.0767,-88.0484,-88.6513,-87.439,-115.614,-136.407,-112.825,-98.4124,2021-01-04T16:08:46.512,,,,,,,,,,,,,,,,
-86.7287,-87.782,-88.2875,-87.0474,-111.836,-128.029,-106.186,-96.3958,2021-01-04T16:08:54.512,,,,,,,,,,,,,,,,
-86.3693,-87.4783,-87.9084,-86.6532,-108.796,-121.547,-101.908,-94.8526,2021-01-04T16:09:02.512,,,,,,,,,,,,,,,,
-86.0014,-87.1495,-87.5213,-86.2569,-106.309,-116.508,-98.9518,-93.6357,2021-01-04T16:09:10.512,,,,,,,,,,,,,,,,
-85.6272,-86.8032,-87.1292,-85.8593,-104.244,-112.536,-96.7993,-92.6515,2021-01-04T16:09:18.512,,,,,,,,,,,,,,,,
-85.2482,-86.4445,-86.7341,-85.4605,-102.505,-109.351,-95.1647,-91.8395,2021-01-04T16:09:26.512,,,,,,,,,,,,,,,,
-84.8653,-86.0767,-86.3368,-85.061,-101.023,-106.756,-93.8837,-91.1563,2021-01-04T16:09:34.512,,,,,,,,,,,,,,,,
-84.4796,-85.7022,-85.938,-84.6608,-99.7475,-104.607,-92.8509,-90.5765,2021-01-04T16:09:42.512,,,,,,,,,,,,,,,,
-84.0914,-85.3227,-85.5381,-84.2601,-98.6407,-102.805,-92.0037,-90.0788,2021-01-04T16:09:50.512,,,,,,,,,,,,,,,,
-83.701,-84.9392,-85.1372,-83.8589,-97.6679,-101.276,-91.2969,-89.6434,2021-01-04T16:09:58.512,,,,,,,,,,,,,,,,
-83.3094,-84.5524,-84.7356,-83.4575,-96.8111,-99.9607,-90.696,-89.2633,2021-01-04T16:10:06.512,,,,,,,,,,,,,,,,
-82.9159,-84.1633,-84.3337,-83.0555,-96.0474,-98.8217,-90.1807,-88.9256,2021-01-04T16:10:14.512,,,,,,,,,,,,,,,,
-82.5215,-83.7719,-83.9311,-82.6533,-95.3643,-97.8241,-89.7331,-88.6249,2021-01-04T16:10:22.512,,,,,,,,,,,,,,,,
-82.126,-83.3788,-83.5281,-82.251,-94.7488,-96.9448,-89.341,-88.3544,2021-01-04T16:10:30.512,,,,,,,,,,,,,,,,
-81.7296,-82.9843,-83.1249,-81.8483,-94.1933,-96.1633,-88.9939,-88.1117,2021-01-04T16:10:38.512,,,,,,,,,,,,,,,,
-81.3324,-82.5885,-82.7213,-81.4455,-93.6882,-95.4658,-88.686,-87.8913,2021-01-04T16:10:46.512,,,,,,,,,,,,,,,,
-80.9345,-82.1917,-82.3174,-81.0424,-93.2262,-94.8388,-88.4101,-87.6896,2021-01-04T16:10:54.512,,,,,,,,,,,,,,,,
-80.5359,-81.7939,-81.9133,-80.6392,-92.8029,-94.2715,-88.1609,-87.505,2021-01-04T16:11:02.512,,,,,,,,,,,,,,,,
-80.137,-81.3952,-81.5089,-80.2359,-92.4154,-93.7565,-87.9351,-87.3371,2021-01-04T16:11:10.512,,,,,,,,,,,,,,,,
-79.7374,-80.9961,-81.1046,-79.8323,-92.0565,-93.2883,-87.7307,-87.1811,2021-01-04T16:11:18.512,,,,,,,,,,,,,,,,
-79.3375,-80.5962,-80.6998,-79.4287,-91.7248,-92.8586,-87.5431,-87.0371,2021-01-04T16:11:26.512,,,,,,,,,,,,,,,,
-78.9372,-80.1958,-80.295,-79.025,-91.417,-92.4641,-87.3711,-86.9036,2021-01-04T16:11:34.512,,,,,,,,,,,,,,,,
-78.5364,-79.7949,-79.8901,-78.621,-91.1302,-92.1006,-87.2127,-86.7791,2021-01-04T16:11:42.512,,,,,,,,,,,,,,,,
-78.1355,-79.3934,-79.4849,-78.2171,-90.8635,-91.7641,-87.0662,-86.6637,2021-01-04T16:11:50.512,,,,,,,,,,,,,,,,
-77.7341,-78.9918,-79.0798,-77.813,-90.6134,-91.4526,-86.9309,-86.5552,2021-01-04T16:11:58.512,,,,,,,,,,,,,,,,
-77.3324,-78.5896,-78.6744,-77.4087,-90.379,-91.1624,-86.8046,-86.4535,2021-01-04T16:12:06.512,,,,,,,,,,,,,,,,
-76.9306,-78.1871,-78.2689,-77.0044,-90.1595,-90.8919,-86.6869,-86.3585,2021-01-04T16:12:14.512,,,,,,,,,,,,,,,,
-76.5288,-77.7843,-77.8633,-76.6003,-89.9531,-90.6394,-86.5772,-86.2691,2021-01-04T16:12:22.512,,,,,,,,,,,,,,,,
-76.1262,-77.3816,-77.4579,-76.1955,-89.7577,-90.4031,-86.4745,-86.1842,2021-01-04T16:12:30.512,,,,,,,,,,,,,,,,
-75.7235,-76.978,-77.0519,-75.7908,-89.5736,-90.1808,-86.3777,-86.1042,2021-01-04T16:12:38.512,,,,,,,,,,,,,,,,
-75.3206,-76.5743,-76.6459,-75.386,-89.3993,-89.9718,-86.2868,-86.0283,2021-01-04T16:12:46.512,,,,,,,,,,,,,,,,
-74.9176,-76.1703,-76.2398,-74.9812,-89.2346,-89.7748,-86.201,-85.9568,2021-01-04T16:12:54.512,,,,,,,,,,,,,,,,
-74.5144,-75.7663,-75.8337,-74.5762,-89.0783,-89.5892,-86.1202,-85.8888,2021-01-04T16:13:02.512,,,,,,,,,,,,,,,,
-74.111,-75.362,-75.4274,-74.1712,-88.9295,-89.4137,-86.0437,-85.8238,2021-01-04T16:13:10.512,,,,,,,,,,,,,,,,
-73.7073,-74.9575,-75.0212,-73.766,-88.7882,-89.2471,-85.9708,-85.7623,2021-01-04T16:13:18.512,,,,,,,,,,,,,,,,
-73.3037,-74.5527,-74.6146,-73.3609,-88.654,-89.0896,-85.9022,-85.7038,2021-01-04T16:13:26.512,,,,,,,,,,,,,,,,
-72.8997,-74.1479,-74.2082,-72.9555,-88.5258,-88.9402,-85.8371,-85.6479,2021-01-04T16:13:34.512,,,,,,,,,,,,,,,,
-72.4958,-73.7428,-73.8015,-72.5503,-88.4037,-88.798,-85.775,-85.5946,2021-01-04T16:13:42.512,,,,,,,,,,,,,,,,
-72.0916,-73.3377,-73.3949,-72.1448,-88.287,-88.6628,-85.7159,-85.5437,2021-01-04T16:13:50.512,,,,,,,,,,,,,,,,
-71.687,-72.9323,-72.9881,-71.739,-88.1748,-88.5339,-85.6596,-85.4943,2021-01-04T16:13:58.512,,,,,,,,,,,,,,,,
-71.2826,-72.5265,-72.581,-71.3335,-88.0676,-88.4106,-85.6055,-85.4473,2021-01-04T16:14:06.512,,,,,,,,,,,,,,,,
-70.8781,-72.1209,-72.1741,-70.9278,-87.9655,-88.2929,-85.5538,-85.4027,2021-01-04T16:14:14.512,,,,,,,,,,,,,,,,
-70.4732,-71.7152,-71.7672,-70.5218,-87.8668,-88.1807,-85.5046,-85.3591,2021-01-04T16:14:22.512,,,,,,,,,,,,,,,,
-70.0685,-71.309,-71.3599,-70.1161,-87.7726,-88.0729,-85.4571,-85.3178,2021-01-04T16:14:30.512,,,,,,,,,,,,,,,,
-69.6634,-70.9031,-70.9528,-69.7101,-87.6817,-87.9699,-85.4118,-85.2776,2021-01-04T16:14:38.512,,,,,,,,,,,,,,,,
-69.2584,-70.4968,-70.5454,-69.3041,-87.5947,-87.8709,-85.3681,-85.2394,2021-01-04T16:14:46.512,,,,,,,,,,,,,,,,
-68.8531,-70.0905,-70.1381,-68.8979,-87.5107,-87.7761,-85.3264,-85.2022,2021-01-04T16:14:54.512,,,,,,,,,,,,,,,,
-68.4479,-69.684,-69.7306,-68.4918,-87.4298,-87.6849,-85.2861,-85.1664,2021-01-04T16:15:02.512,,,,,,,,,,,,,,,,
-68.0422,-69.2775,-69.3231,-68.0853,-87.3518,-87.5973,-85.2473,-85.1318,2021-01-04T16:15:10.512,,,,,,,,,,,,,,,,
-67.6367,-68.8706,-68.9153,-67.6789,-87.2768,-87.5129,-85.2099,-85.0985,2021-01-04T16:15:18.512,,,,,,,,,,,,,,,,
-67.2311,-68.4637,-68.5076,-67.2726,-87.2042,-87.4318,-85.174,-85.0662,2021-01-04T16:15:26.512,,,,,,,,,,,,,,,,
-66.8252,-68.0569,-68.0999,-66.8659,-87.1341,-87.3535,-85.139,-85.035,2021-01-04T16:15:34.512,,,,,,,,,,,,,,,,
-66.4193,-67.6497,-67.6919,-66.4593,-87.0665,-87.278,-85.1055,-85.0049,2021-01-04T16:15:42.512,,,,,,,,,,,,,,,,
-66.0135,-67.2425,-67.284,-66.0527,-87.0011,-87.2053,-85.0731,-84.9756,2021-01-04T16:15:50.512,,,,,,,,,,,,,,,,
-65.6072,-66.8354,-66.876,-65.6458,-86.9376,-87.135,-85.0416,-84.9471,2021-01-04T16:15:58.512,,,,,,,,,,,,,,,,
-65.2009,-66.4278,-66.4678,-65.2389,-86.8763,-87.0669,-85.0111,-84.9196,2021-01-04T16:16:06.512,,,,,,,,,,,,,,,,
-64.7947,-66.0202,-66.0595,-64.8321,-86.8172,-87.0013,-84.9817,-84.8932,2021-01-04T16:16:14.512,,,,,,,,,,,,,,,,
-64.3883,-65.6128,-65.6513,-64.425,-86.7596,-86.938,-84.9534,-84.8673,2021-01-04T16:16:22.512,,,,,,,,,,,,,,,,
-63.9818,-65.205,-65.2429,-64.0179,-86.7038,-86.8765,-84.9257,-84.8421,2021-01-04T16:16:30.512,,,,,,,,,,,,,,,,
-63.5751,-64.7972,-64.8345,-63.6107,-86.6497,-86.8169,-84.8989,-84.8176,2021-01-04T16:16:38.512,,,,,,,,,,,,,,,,
-63.1685,-64.3893,-64.426,-63.2035,-86.5973,-86.7592,-84.8728,-84.7939,2021-01-04T16:16:46.512,,,,,,,,,,,,,,,,
-62.7617,-63.9813,-64.0174,-62.7961,-86.5463,-86.7034,-84.8476,-84.7708,2021-01-04T16:16:54.512,,,,,,,,,,,,,,,,
-62.3548,-63.5732,-63.6087,-62.3887,-86.4967,-86.6491,-84.823,-84.7482,2021-01-04T16:17:02.512,,,,,,,,,,,,,,,,
-61.9478,-63.165,-63.2,-61.9812,-86.4486,-86.5964,-84.799,-84.7263,2021-01-04T16:17:10.512,,,,,,,,,,,,,,,,
-61.5407,-62.7567,-62.7911,-61.5736,-86.402,-86.5454,-84.7759,-84.7051,2021-01-04T16:17:18.512,,,,,,,,,,,,,,,,
-61.1335,-62.3483,-62.3822,-61.166,-86.3564,-86.4959,-84.7534,-84.6842,2021-01-04T16:17:26.512,,,,,,,,,,,,,,,,
-60.7263,-61.9399,-61.9733,-60.7584,-86.3121,-86.4476,-84.7312,-84.6638,2021-01-04T16:17:34.512,,,,,,,,,,,,,,,,
-60.319,-61.5314,-61.5643,-60.3506,-86.269,-86.4007,-84.7097,-84.644,2021-01-04T16:17:42.512,,,,,,,,,,,,,,,,
-59.9115,-61.1227,-61.1552,-59.9426,-86.227,-86.355,-84.6887,-84.6247,2021-01-04T16:17:50.512,,,,,,,,,,,,,,,,
-59.504,-60.714,-60.7459,-59.5347,-86.1861,-86.3107,-84.6684,-84.6058,2021-01-04T16:17:58.512,,,,,,,,,,,,,,,,
-59.0963,-60.3051,-60.3367,-59.1267,-86.1461,-86.2675,-84.6485,-84.5872,2021-01-04T16:18:06.512,,,,,,,,,,,,,,,,
-58.6887,-59.8962,-59.9273,-58.7185,-86.1073,-86.2254,-84.629,-84.5693,2021-01-04T16:18:14.512,,,,,,,,,,,,,,,,
-58.2809,-59.4872,-59.5179,-58.3104,-86.0694,-86.1844,-84.61,-84.5516,2021-01-04T16:18:22.512,,,,,,,,,,,,,,,,
-57.8729,-59.0781,-59.1084,-57.9021,-86.0324,-86.1445,-84.5915,-84.5343,2021-01-04T16:18:30.512,,,,,,,,,,,,,,,,
-57.465,-58.6688,-58.6987,-57.4938,-85.9963,-86.1056,-84.5733,-84.5175,2021-01-04T16:18:38.512,,,,,,,,,,,,,,,,
-57.057,-58.2596,-58.2891,-57.0854,-85.9611,-86.0676,-84.5556,-84.501,2021-01-04T16:18:46.512,,,,,,,,,,,,,,,,
-56.649,-57.8503,-57.8794,-56.677,-85.9265,-86.0306,-84.5383,-84.4847,2021-01-04T16:18:54.512,,,,,,,,,,,,,,,,
-56.2407,-57.441,-57.4698,-56.2684,-85.893,-85.9943,-84.5212,-84.4689,2021-01-04T16:19:02.512,,,,,,,,,,,,,,,,
-55.8323,-57.0314,-57.0598,-55.8597,-85.8602,-85.9591,-84.5047,-84.4534,2021-01-04T16:19:10.512,,,,,,,,,,,,,,,,
-55.424,-56.6218,-56.6498,-55.451,-85.8281,-85.9247,-84.4885,-84.4382,2021-01-04T16:19:18.512,,,,,,,,,,,,,,,,
-55.0154,-56.2121,-56.2398,-55.0422,-85.7966,-85.891,-84.4726,-84.4232,2021-01-04T16:19:26.512,,,,,,,,,,,,,,,,
-54.6071,-55.8023,-55.8297,-54.6335,-85.766,-85.8581,-84.4569,-84.4087,2021-01-04T16:19:34.512,,,,,,,,,,,,,,,,
-54.1985,-55.3927,-55.4197,-54.2246,-85.7359,-85.8261,-84.4418,-84.3943,2021-01-04T16:19:42.512,,,,,,,,,,,,,,,,
-53.7899,-54.9827,-55.0094,-53.8156,-85.7066,-85.7946,-84.4268,-84.3802,2021-01-04T16:19:50.512,,,,,,,,,,,,,,,,
-53.381,-54.5729,-54.5992,-53.4065,-85.6778,-85.7639,-84.4121,-84.3664,2021-01-04T16:19:58.512,,,,,,,,,,,,,,,,
-52.972,-54.1627,-54.1888,-52.9973,-85.6496,-85.7338,-84.3976,-84.3528,2021-01-04T16:20:06.512,,,,,,,,,,,,,,,,
-52.5632,-53.7525,-53.7783,-52.5881,-85.622,-85.7044,-84.3835,-84.3394,2021-01-04T16:20:14.512,,,,,,,,,,,,,,,,
-52.1541,-53.3423,-53.3678,-52.1788,-85.5949,-85.6756,-84.3696,-84.3263,2021-01-04T16:20:22.512,,,,,,,,,,,,,,,,
-51.7451,-52.932,-52.9572,-51.7696,-85.5685,-85.6474,-84.3559,-84.3134,2021-01-04T16:20:30.512,,,,,,,,,,,,,,,,
-51.3359,-52.5218,-52.5467,-51.3601,-85.5425,-85.6199,-84.3426,-84.3007,2021-01-04T16:20:38.512,,,,,,,,,,,,,,,,
-50.9266,-52.1113,-52.136,-50.9506,-85.517,-85.5928,-84.3294,-84.2882,2021-01-04T16:20:46.512,,,,,,,,,,,,,,,,
-50.5172,-51.7007,-51.7252,-50.541,-85.492,-85.5662,-84.3164,-84.2759,2021-01-04T16:20:54.512,,,,,,,,,,,,,,,,
-50.1078,-51.2901,-51.3143,-50.1313,-85.4675,-85.5402,-84.3036,-84.2638,2021-01-04T16:21:02.512,,,,,,,,,,,,,,,,
-49.6982,-50.8793,-50.9033,-49.7215,-85.4435,-85.5148,-84.2911,-84.2519,2021-01-04T16:21:10.512,,,,,,,,,,,,,,,,
-49.2887,-50.4686,-50.4923,-49.3117,-85.4199,-85.4897,-84.2788,-84.2402,2021-01-04T16:21:18.512,,,,,,,,,,,,,,,,
-48.879,-50.0577,-50.0812,-48.9018,-85.3968,-85.4653,-84.2666,-84.2287,2021-01-04T16:21:26.512,,,,,,,,,,,,,,,,
-48.4693,-49.6468,-49.67,-48.4919,-85.3741,-85.4413,-84.2547,-84.2174,2021-01-04T16:21:34.512,,,,,,,,,,,,,,,,
-48.0595,-49.2359,-49.2589,-48.0818,-85.3518,-85.4177,-84.243,-84.2062,2021-01-04T16:21:42.512,,,,,,,,,,,,,,,,
-47.6497,-48.8248,-48.8476,-47.6718,-85.33,-85.3946,-84.2315,-84.1952,2021-01-04T16:21:50.512,,,,,,,,,,,,,,,,
-47.2397,-48.4138,-48.4363,-47.2616,-85.3084,-85.372,-84.2201,-84.1843,2021-01-04T16:21:58.512,,,,,,,,,,,,,,,,
-46.8297,-48.0025,-48.0249,-46.8514,-85.2873,-85.3496,-84.2089,-84.1736,2021-01-04T16:22:06.512,,,,,,,,,,,,,,,,
-46.4196,-47.5913,-47.6134,-46.4411,-85.2666,-85.3277,-84.1978,-84.1631,2021-01-04T16:22:14.512,,,,,,,,,,,,,,,,
-46.0094,-47.18,-47.2019,-46.0308,-85.2462,-85.3062,-84.1869,-84.1527,2021-01-04T16:22:22.512,,,,,,,,,,,,,,,,
-45.5992,-46.7686,-46.7903,-45.6203,-85.2261,-85.2851,-84.1762,-84.1424,2021-01-04T16:22:30.512,,,,,,,,,,,,,,,,
-45.1887,-46.3571,-46.3786,-45.2098,-85.2063,-85.2643,-84.1656,-84.1321,2021-01-04T16:22:38.512,,,,,,,,,,,,,,,,
-44.7784,-45.9455,-45.9668,-44.7992,-85.1869,-85.2439,-84.155,-84.1222,2021-01-04T16:22:46.512,,,,,,,,,,,,,,,,
-44.3679,-45.5339,-45.5551,-44.3886,-85.1678,-85.2239,-84.1448,-84.1123,2021-01-04T16:22:54.512,,,,,,,,,,,,,,,,
-43.9573,-45.1222,-45.1432,-43.9778,-85.149,-85.2041,-84.1346,-84.1025,2021-01-04T16:23:02.512,,,,,,,,,,,,,,,,
-43.5467,-44.7104,-44.7312,-43.567,-85.1305,-85.1847,-84.1245,-84.0928,2021-01-04T16:23:10.512,,,,,,,,,,,,,,,,
-43.1361,-44.2986,-44.3193,-43.1562,-85.1124,-85.1656,-84.1146,-84.0833,2021-01-04T16:23:18.512,1.242,0.3014803,1.4849999999999999,0.95309305,1.7415,0.006713152,,,,,,,5.4675,0.601763,0.5265,10.186192
-42.7253,-43.8868,-43.9072,-42.7452,-85.0945,-85.1468,-84.1048,-84.0739,2021-01-04T16:23:26.512,,,,,,,,,,,,,,,,
-42.3144,-43.4748,-43.495,-42.3342,-85.0769,-85.1284,-84.0951,-84.0646,2021-01-04T16:23:34.512,,,,,,,,,,,,,,,,
-41.9035,-43.0627,-43.0828,-41.9231,-85.0596,-85.1103,-84.0856,-84.0554,2021-01-04T16:23:42.512,,,,,,,,,,,,,,,,
-41.4924,-42.6506,-42.6706,-41.512,-85.0424,-85.0924,-84.0761,-84.0462,2021-01-04T16:23:50.512,1.3365,1.1742487,1.4715,0.4454193,1.7415,0.006713152,,,,,,,,,0.5265,21.186192
-41.0812,-42.2384,-42.2582,-41.1006,-85.0255,-85.0747,-84.0667,-84.0371,2021-01-04T16:23:58.512,,,,,,,,,,,,,,,,
-40.67,-41.8259,-41.8457,-40.6893,-85.0089,-85.0574,-84.0575,-84.0282,2021-01-04T16:24:06.512,,,,,,,,,,,,,,,,
-40.2591,-41.4136,-41.4332,-40.2782,-84.9927,-85.0403,-84.0483,-84.0196,2021-01-04T16:24:14.512,,,,,,,,,,,,,,,,
-39.8478,-41.0016,-41.0209,-39.8667,-84.9766,-85.0235,-84.0393,-84.0108,2021-01-04T16:24:22.512,,,,,,,,,,,,,,,,
-39.4364,-40.5891,-40.6083,-39.4552,-84.9607,-85.0069,-84.0304,-84.0021,2021-01-04T16:24:30.512,,,,,,,,,,,,,,,,
-39.0253,-40.1766,-40.1956,-39.0439,-84.9451,-84.9906,-84.0215,-83.9936,2021-01-04T16:24:38.512,,,,,,,,,,,,,,,,
-38.6136,-39.7643,-39.7831,-38.6321,-84.9296,-84.9744,-84.0127,-83.9851,2021-01-04T16:24:46.512,,,,,,,,,,,,,,,,
-38.2019,-39.3514,-39.3702,-38.2203,-84.9143,-84.9586,-84.004,-83.9766,2021-01-04T16:24:54.512,,,,,,,,,,,,,,,,
-37.7904,-38.9385,-38.9572,-37.8087,-84.8993,-84.943,-83.9955,-83.9683,2021-01-04T16:25:02.512,,,,,,,,,,,,,,,,
-37.3787,-38.5259,-38.5445,-37.3968,-84.8846,-84.9275,-83.9869,-83.9601,2021-01-04T16:25:10.512,,,,,,,,,,,,,,,,
-36.967,-38.1131,-38.1315,-36.985,-84.87,-84.9123,-83.9786,-83.9521,2021-01-04T16:25:18.512,,,,,,,,,,,,,,,,
-36.5551,-37.7003,-37.7185,-36.573,-84.8556,-84.8974,-83.9703,-83.9439,2021-01-04T16:25:26.512,1.2285,0.5915561,1.5255,0.023106575,1.782,0.6978147,,,,,,,5.454,0.83475757,0.5265,23.186192
-36.1431,-37.2872,-37.3053,-36.1609,-84.8414,-84.8825,-83.962,-83.9359,2021-01-04T16:25:34.512,,,,,,,,,,,,,,,,
-35.7313,-36.8742,-36.8922,-35.749,-84.8273,-84.868,-83.9539,-83.9279,2021-01-04T16:25:42.512,,,,,,,,,,,,,,,,
-35.3192,-36.4612,-36.4791,-35.3368,-84.8135,-84.8536,-83.9457,-83.9201,2021-01-04T16:25:50.512,,,,,,,,,,,,,,,,
-34.9072,-36.048,-36.0658,-34.9246,-84.7998,-84.8394,-83.9377,-83.9122,2021-01-04T16:25:58.512,,,,,,,,,,,,,,,,
-34.495,-35.6349,-35.6526,-34.5124,-84.7862,-84.8253,-83.9297,-83.9044,2021-01-04T16:26:06.512,,,,,,,,,,,,,,,,
-34.0828,-35.2216,-35.2392,-34.1,-84.7729,-84.8115,-83.9217,-83.8968,2021-01-04T16:26:14.512,,,,,,,,,,,,,,,,
-33.6705,-34.8083,-34.8257,-33.6876,-84.7598,-84.7978,-83.9139,-83.8892,2021-01-04T16:26:22.512,,,,,,,,,,,,,,,,
-33.2581,-34.3949,-34.4122,-33.2751,-84.7468,-84.7844,-83.9062,-83.8816,2021-01-04T16:26:30.512,,,,,,,,,,,,,,,,
-32.8457,-33.9814,-33.9987,-32.8626,-84.7339,-84.771,-83.8984,-83.874,2021-01-04T16:26:38.512,,,,,,,,,,,,,,,,
-32.4332,-33.5679,-33.5851,-32.45,-84.7212,-84.7579,-83.8908,-83.8666,2021-01-04T16:26:46.512,,,,,,,,,,,,,,,,
-32.0206,-33.1544,-33.1714,-32.0373,-84.7086,-84.7449,-83.8832,-83.8591,2021-01-04T16:26:54.512,,,,,,,,,,,,,,,,
-31.608,-32.7407,-32.7577,-31.6246,-84.6962,-84.732,-83.8756,-83.8518,2021-01-04T16:27:02.512,,,,,,,,,,,,,,,,
-31.1954,-32.3271,-32.3439,-31.212,-84.6841,-84.7194,-83.8682,-83.8445,2021-01-04T16:27:10.512,,,,,,,,,,,,,,,,
-30.7828,-31.9134,-31.9302,-30.7992,-84.6718,-84.7069,-83.8607,-83.8371,2021-01-04T16:27:18.512,,,,,,,,,,,,,,,,
-30.3699,-31.4997,-31.5164,-30.3863,-84.6599,-84.6944,-83.8533,-83.83,2021-01-04T16:27:26.512,,,,,,,,,,,,,,,,
-29.9571,-31.0859,-31.1024,-29.9734,-84.648,-84.6822,-83.8459,-83.8228,2021-01-04T16:27:34.512,,,,,,,,,,,,,,,,
-29.5441,-30.672,-30.6885,-29.5603,-84.6364,-84.6701,-83.8386,-83.8157,2021-01-04T16:27:42.512,,,,,,,,,,,,,,,,
-29.1313,-30.258,-30.2744,-29.1473,-84.6249,-84.6581,-83.8314,-83.8087,2021-01-04T16:27:50.512,,,,,,,,,,,,,,,,
-28.7181,-29.8441,-29.8604,-28.7341,-84.6134,-84.6464,-83.8243,-83.8016,2021-01-04T16:27:58.512,,,,,,,,,,,,,,,,
-28.305,-29.43,-29.4462,-28.3209,-84.602,-84.6347,-83.8172,-83.7946,2021-01-04T16:28:06.512,,,,,,,,,,,,,,,,
-27.8919,-29.0158,-29.0319,-27.9077,-84.5908,-84.6231,-83.81,-83.7876,2021-01-04T16:28:14.512,,,,,,,,,,,,,,,,
-27.4787,-28.6017,-28.6177,-27.4945,-84.5796,-84.6116,-83.8029,-83.7805,2021-01-04T16:28:22.512,,,,,,,,,,,,,,,,
-27.0655,-28.1876,-28.2035,-27.0812,-84.5687,-84.6002,-83.7958,-83.7736,2021-01-04T16:28:30.512,,,,,,,,,,,,,,,,
-26.6521,-27.7733,-27.7892,-26.6678,-84.5578,-84.589,-83.7888,-83.7668,2021-01-04T16:28:38.512,,,,,,,,,,,,,,,,
-26.2387,-27.359,-27.3748,-26.2542,-84.547,-84.5779,-83.7818,-83.7599,2021-01-04T16:28:46.512,,,,,,,,,,,,,,,,
-25.8253,-26.9446,-26.9603,-25.8408,-84.5363,-84.5669,-83.7749,-83.7531,2021-01-04T16:28:54.512,,,,,,,,,,,,,,,,
-25.4118,-26.5303,-26.5459,-25.4272,-84.5258,-84.5561,-83.768,-83.7463,2021-01-04T16:29:02.512,,,,,,,,,,,,,,,,
-24.9981,-26.1158,-26.1313,-25.0134,-84.5152,-84.5453,-83.7611,-83.7394,2021-01-04T16:29:10.512,,,,,,,,,,,,,,,,
-24.5846,-25.7011,-25.7166,-24.5999,-84.505,-84.5346,-83.7542,-83.7328,2021-01-04T16:29:18.512,,,,,,,,,,,,,,,,
-24.1708,-25.2867,-25.3021,-24.186,-84.4947,-84.5241,-83.7475,-83.726,2021-01-04T16:29:26.512,,,,,,,,,,,,,,,,
-23.7571,-24.872,-24.8873,-23.7722,-84.4845,-84.5136,-83.7406,-83.7194,2021-01-04T16:29:34.512,,,,,,,,,,,,,,,,
-23.3434,-24.4573,-24.4726,-23.3585,-84.4744,-84.5033,-83.7339,-83.7127,2021-01-04T16:29:42.512,,,,,,,,,,,,,,,,
-22.9295,-24.0427,-24.0579,-22.9445,-84.4645,-84.493,-83.7271,-83.7061,2021-01-04T16:29:50.512,,,,,,,,,,,,,,,,
-22.5155,-23.6279,-23.643,-22.5305,-84.4545,-84.4829,-83.7205,-83.6994,2021-01-04T16:29:58.512,,,,,,,,,,,,,,,,
-22.1016,-23.213,-23.2281,-22.1164,-84.4448,-84.4728,-83.7138,-83.6929,2021-01-04T16:30:06.512,,,,,,,,,,,,,,,,
-21.6875,-22.7981,-22.8131,-21.7024,-84.435,-84.4629,-83.7071,-83.6863,2021-01-04T16:30:14.512,,,,,,,,,,,,,,,,
-21.2734,-22.3832,-22.3982,-21.2882,-84.4253,-84.453,-83.7005,-83.6796,2021-01-04T16:30:22.512,,,,,,,,,,,,,,,,
-20.8594,-21.9682,-21.9831,-20.8741,-84.4158,-84.4431,-83.6937,-83.6731,2021-01-04T16:30:30.512,,,,,,,,,,,,,,,,
-20.4453,-21.5533,-21.5681,-20.4599,-84.4064,-84.4334,-83.6872,-83.6667,2021-01-04T16:30:38.512,,,,,,,,,,,,,,,,
-20.031,-21.1383,-21.1531,-20.0456,-84.397,-84.4239,-83.6807,-83.6602,2021-01-04T16:30:46.512,,,,,,,,,,,,,,,,
-19.6167,-20.7232,-20.7379,-19.6312,-84.3877,-84.4143,-83.6741,-83.6537,2021-01-04T16:30:54.512,,,,,,,,,,,,,,,,
-19.2024,-20.308,-20.3227,-19.2169,-84.3784,-84.4049,-83.6676,-83.6472,2021-01-04T16:31:02.512,,,,,,,,,,,,,,,,
-18.788,-19.8929,-19.9075,-18.8024,-84.3693,-84.3955,-83.661,-83.6407,2021-01-04T16:31:10.512,,,,,,,,,,,,,,,,
-18.3735,-19.4776,-19.4922,-18.3879,-84.3602,-84.3862,-83.6545,-83.6343,2021-01-04T16:31:18.512,,,,,,,,,,,,,,,,
