Latitude_1,Latitude_2,Latitude_3,Latitude_4,Longitude_1,Longitude_2,Longitude_3,Longitude_4,Timestamp,Mg,Peak_Amplitude@Mg,Al,Peak_Amplitude@Al,Si,Peak_Amplitude@Si,Fe,Peak_Amplitude@Fe,Ca,Peak_Amplitude@Ca,Ti,Peak_Amplitude@Ti,Cr,Peak_Amplitude@Cr,O,Peak_Amplitude@O
85.6593,84.4414,84.4982,85.7321,-58.4963,-56.1798,-47.6079,-47.5177,2021-06-01T04:37:21.904,,,,,,,,,,,,,,,,
85.2583,84.0379,84.0909,85.3247,-57.5974,-55.6209,-47.631,-47.5552,2021-06-01T04:37:29.904,,,,,,,,,,,,,,,,
84.8562,83.6337,83.6833,84.9174,-56.8388,-55.1333,-47.6515,-47.5867,2021-06-01T04:37:37.904,,,,,,,,,,,,,,,,
84.4532,83.2293,83.276,84.5099,-56.1904,-54.7034,-47.6686,-47.6136,2021-06-01T04:37:45.904,,,,,,,,,,,,,,,,
84.0497,82.8246,82.8686,84.1025,-55.6298,-54.3227,-47.6845,-47.6364,2021-06-01T04:37:53.904,,,,,,,,,,,,,,,,
83.6457,82.4194,82.4611,83.6952,-55.141,-53.9829,-47.6988,-47.6567,2021-06-01T04:38:01.904,,,,,,,,,,,,,,,,
83.2413,82.014,82.0535,83.2877,-54.7107,-53.6777,-47.7117,-47.6745,2021-06-01T04:38:09.904,,,,,,,,,,,,,,,,
82.8364,81.6087,81.6464,82.8802,-54.3287,-53.4016,-47.7227,-47.69,2021-06-01T04:38:17.904,,,,,,,,,,,,,,,,
82.4316,81.2028,81.2387,82.473,-53.9884,-53.1513,-47.733,-47.704,2021-06-01T04:38:25.904,,,,,,,,,,,,,,,,
82.0261,80.797,80.8313,82.0654,-53.6819,-52.9228,-47.7421,-47.7163,2021-06-01T04:38:33.904,,,,,,,,,,,,,,,,
81.6206,80.391,80.4238,81.658,-53.4053,-52.7137,-47.7503,-47.7272,2021-06-01T04:38:41.904,,,,,,,,,,,,,,,,
81.2149,79.985,80.0165,81.2505,-53.1541,-52.5222,-47.7584,-47.737,2021-06-01T04:38:49.904,,,,,,,,,,,,,,,,
80.8093,79.5788,79.609,80.8433,-52.926,-52.3456,-47.7658,-47.7465,2021-06-01T04:38:57.904,,,,,,,,,,,,,,,,
80.4032,79.1724,79.2016,80.4358,-52.7171,-52.1822,-47.7725,-47.7553,2021-06-01T04:39:05.904,,,,,,,,,,,,,,,,
79.9971,78.7661,78.7941,80.0284,-52.5251,-52.0303,-47.7783,-47.7631,2021-06-01T04:39:13.904,,,,,,,,,,,,,,,,
79.5909,78.3596,78.3867,79.621,-52.3478,-51.8892,-47.7839,-47.7699,2021-06-01T04:39:21.904,,,,,,,,,,,,,,,,
79.1847,77.9532,77.9794,79.2136,-52.1839,-51.7577,-47.7891,-47.7763,2021-06-01T04:39:29.904,,,,,,,,,,,,,,,,
78.7784,77.5465,77.5718,78.8063,-52.0322,-51.6351,-47.7942,-47.7823,2021-06-01T04:39:37.904,,,,,,,,,,,,,,,,
78.3719,77.1399,77.1644,78.3987,-51.8911,-51.5198,-47.7984,-47.788,2021-06-01T04:39:45.904,,,,,,,,,,,,,,,,
77.9655,76.7332,76.757,77.9914,-51.7593,-51.412,-47.8027,-47.7929,2021-06-01T04:39:53.904,,,,,,,,,,,,,,,,
77.5589,76.3266,76.3497,77.584,-51.6364,-51.3105,-47.8066,-47.7977,2021-06-01T04:40:01.904,,,,,,,,,,,,,,,,
77.1524,75.9198,75.9422,77.1767,-51.5214,-51.215,-47.8104,-47.8022,2021-06-01T04:40:09.904,,,,,,,,,,,,,,,,
76.7457,75.5129,75.5347,76.7693,-51.4134,-51.1249,-47.8139,-47.8065,2021-06-01T04:40:17.904,,,,,,,,,,,,,,,,
76.3389,75.106,75.1272,76.3618,-51.3119,-51.0396,-47.8171,-47.8104,2021-06-01T04:40:25.904,,,,,,,,,,,,,,,,
75.9321,74.6991,74.7198,75.9543,-51.2161,-50.9593,-47.8204,-47.8139,2021-06-01T04:40:33.904,,,,,,,,,,,,,,,,
75.5254,74.2922,74.3123,75.5469,-51.1262,-50.8828,-47.8232,-47.8177,2021-06-01T04:40:41.904,,,,,,,,,,,,,,,,
75.1186,73.8853,73.9049,75.1396,-51.0409,-50.8104,-47.8261,-47.8208,2021-06-01T04:40:49.904,,,,,,,,,,,,,,,,
74.7118,73.4784,73.4975,74.7322,-50.9603,-50.7416,-47.8287,-47.8239,2021-06-01T04:40:57.904,,,,,,,,,,,,,,,,
74.3049,73.0714,73.09,74.3247,-50.8839,-50.6762,-47.8313,-47.8268,2021-06-01T04:41:05.904,,,,,,,,,,,,,,,,
73.8979,72.6644,72.6826,73.9173,-50.8115,-50.6137,-47.8336,-47.8296,2021-06-01T04:41:13.904,,,,,,,,,,,,,,,,
73.491,72.2576,72.2754,73.5099,-50.7424,-50.5539,-47.8354,-47.8321,2021-06-01T04:41:21.904,,,,,,,,,,,,,,,,
73.0844,71.8505,71.8679,73.1028,-50.6767,-50.4973,-47.8377,-47.8343,2021-06-01T04:41:29.904,,,,,,,,,,,,,,,,
72.6773,71.4434,71.4605,72.6953,-50.6144,-50.443,-47.8398,-47.8368,2021-06-01T04:41:37.904,,,,,,,,,,,,,,,,
72.2703,71.0363,71.053,72.2879,-50.555,-50.3912,-47.8417,-47.8391,2021-06-01T04:41:45.904,,,,,,,,,,,,,,,,
71.8632,70.6292,70.6456,71.8804,-50.4982,-50.3414,-47.8435,-47.8411,2021-06-01T04:41:53.904,,,,,,,,,,,,,,,,
71.4562,70.2221,70.2381,71.4731,-50.4438,-50.2939,-47.8453,-47.8431,2021-06-01T04:42:01.904,,,,,,,,,,,,,,,,
71.0492,69.815,69.8307,71.0657,-50.3919,-50.2483,-47.847,-47.845,2021-06-01T04:42:09.904,,,,,,,,,,,,,,,,
70.6422,69.4079,69.4233,70.6583,-50.3423,-50.2045,-47.8486,-47.8468,2021-06-01T04:42:17.904,,,,,,,,,,,,,,,,
70.2351,69.0009,69.016,70.2509,-50.2947,-50.1623,-47.85,-47.8485,2021-06-01T04:42:25.904,,,,,,,,,,,,,,,,
69.8281,68.5937,68.6085,69.8436,-50.249,-50.122,-47.8515,-47.8501,2021-06-01T04:42:33.904,,,,,,,,,,,,,,,,
69.421,68.1867,68.2011,69.4362,-50.2052,-50.083,-47.8528,-47.8517,2021-06-01T04:42:41.904,,,,,,,,,,,,,,,,
69.014,67.7796,67.7938,69.0289,-50.163,-50.0455,-47.8541,-47.8531,2021-06-01T04:42:49.904,,,,,,,,,,,,,,,,
68.607,67.3723,67.3863,68.6216,-50.1226,-50.0095,-47.8554,-47.8546,2021-06-01T04:42:57.904,,,,,,,,,,,,,,,,
68.1998,66.9651,66.9789,68.2141,-50.0837,-49.9746,-47.8565,-47.8559,2021-06-01T04:43:05.904,,,,,,,,,,,,,,,,
67.7927,66.558,66.5715,67.8067,-50.0462,-49.941,-47.8575,-47.8571,2021-06-01T04:43:13.904,,,,,,,,,,,,,,,,
67.3856,66.1508,66.164,67.3994,-50.01,-49.9086,-47.8587,-47.8583,2021-06-01T04:43:21.904,,,,,,,,,,,,,,,,
66.9784,65.7436,65.7566,66.9919,-49.9751,-49.8773,-47.8597,-47.8594,2021-06-01T04:43:29.904,,,,,,,,,,,,,,,,
66.5713,65.3364,65.3492,66.5846,-49.9416,-49.8472,-47.8607,-47.8605,2021-06-01T04:43:37.904,,,,,,,,,,,,,,,,
66.1642,64.9292,64.9418,66.1773,-49.9093,-49.818,-47.8617,-47.8617,2021-06-01T04:43:45.904,,,,,,,,,,,,,,,,
65.757,64.5222,64.5346,65.7699,-49.8781,-49.7898,-47.8626,-47.8627,2021-06-01T04:43:53.904,,,,,,,,,,,,,,,,
65.3501,64.1149,64.1272,65.3627,-49.8479,-49.7625,-47.8635,-47.8637,2021-06-01T04:44:01.904,,,,,,,,,,,,,,,,
64.9429,63.7077,63.7197,64.9553,-49.8188,-49.7359,-47.8642,-47.8647,2021-06-01T04:44:09.904,,,,,,,,,,,,,,,,
64.5357,63.3005,63.3123,64.5479,-49.7904,-49.7102,-47.8649,-47.8654,2021-06-01T04:44:17.904,,,,,,,,,,,,,,,,
64.1285,62.8932,62.9049,64.1406,-49.763,-49.6855,-47.8657,-47.8662,2021-06-01T04:44:25.904,,,,,,,,,,,,,,,,
63.7213,62.486,62.4976,63.7332,-49.7366,-49.6613,-47.8664,-47.8671,2021-06-01T04:44:33.904,,,,,,,,,,,,,,,,
63.3142,62.0789,62.0903,63.3259,-49.711,-49.6379,-47.867,-47.8678,2021-06-01T04:44:41.904,,,,,,,,,,,,,,,,
62.9071,61.6718,61.683,62.9186,-49.6859,-49.6153,-47.8677,-47.8683,2021-06-01T04:44:49.904,,,,,,,,,,,,,,,,
62.5001,61.2645,61.2756,62.5114,-49.662,-49.5933,-47.8682,-47.8692,2021-06-01T04:44:57.904,,,,,,,,,,,,,,,,
62.0928,60.8572,60.8682,62.1041,-49.6387,-49.572,-47.8689,-47.8698,2021-06-01T04:45:05.904,,,,,,,,,,,,,,,,
61.6856,60.4499,60.4607,61.6967,-49.6161,-49.5513,-47.8695,-47.8706,2021-06-01T04:45:13.904,,,,,,,,,,,,,,,,
61.2783,60.0427,60.0533,61.2892,-49.5941,-49.5311,-47.8701,-47.8711,2021-06-01T04:45:21.904,,,,,,,,,,,,,,,,
60.8712,59.6355,59.6461,60.8819,-49.5728,-49.5114,-47.8704,-47.8718,2021-06-01T04:45:29.904,,,,,,,,,,,,,,,,
60.4641,59.2283,59.2386,60.4747,-49.552,-49.4924,-47.871,-47.8723,2021-06-01T04:45:37.904,,,,,,,,,,,,,,,,
60.0569,58.8211,58.8313,60.0673,-49.5318,-49.4739,-47.8715,-47.8728,2021-06-01T04:45:45.904,,,,,,,,,,,,,,,,
59.6497,58.4138,58.4239,59.66,-49.5122,-49.4559,-47.8719,-47.8733,2021-06-01T04:45:53.904,,,,,,,,,,,,,,,,
59.2425,58.0066,58.0166,59.2527,-49.4932,-49.4382,-47.8722,-47.8738,2021-06-01T04:46:01.904,,,,,,,,,,,,,,,,
58.8354,57.5993,57.6092,58.8454,-49.4746,-49.4211,-47.8726,-47.8742,2021-06-01T04:46:09.904,,,,,,,,,,,,,,,,
58.4281,57.1921,57.2018,58.4381,-49.4566,-49.4045,-47.873,-47.8746,2021-06-01T04:46:17.904,,,,,,,,,,,,,,,,
58.021,56.785,56.7946,58.0308,-49.439,-49.3884,-47.8735,-47.875,2021-06-01T04:46:25.904,,,,,,,,,,,,,,,,
57.6139,56.3775,56.387,57.6236,-49.422,-49.3726,-47.8738,-47.8755,2021-06-01T04:46:33.904,,,,,,,,,,,,,,,,
57.2065,55.9704,55.9798,57.2161,-49.4053,-49.3571,-47.874,-47.8758,2021-06-01T04:46:41.904,,,,,,,,,,,,,,,,
56.7994,55.5632,55.5725,56.8089,-49.389,-49.342,-47.8742,-47.8761,2021-06-01T04:46:49.904,,,,,,,,,,,,,,,,
56.3923,55.1559,55.1651,56.4017,-49.3732,-49.3273,-47.8745,-47.8764,2021-06-01T04:46:57.904,,,,,,,,,,,,,,,,
55.985,54.7487,54.7578,55.9943,-49.3578,-49.313,-47.8748,-47.8767,2021-06-01T04:47:05.904,,,,,,,,,,,,,,,,
55.5779,54.3414,54.3504,55.587,-49.3428,-49.2991,-47.875,-47.877,2021-06-01T04:47:13.904,,,,,,,,,,,,,,,,
55.1707,53.9343,53.9432,55.1797,-49.3281,-49.2855,-47.8753,-47.8773,2021-06-01T04:47:21.904,,,,,,,,,,,,,,,,
54.7636,53.5269,53.5358,54.7725,-49.3139,-49.2722,-47.8755,-47.8775,2021-06-01T04:47:29.904,,,,,,,,,,,,,,,,
54.3563,53.1197,53.1284,54.3652,-49.2999,-49.2592,-47.8757,-47.8777,2021-06-01T04:47:37.904,,,,,,,,,,,,,,,,
53.9491,52.7125,52.7211,53.9579,-49.2863,-49.2464,-47.8757,-47.878,2021-06-01T04:47:45.904,,,,,,,,,,,,,,,,
53.542,52.3052,52.3138,53.5506,-49.2729,-49.234,-47.8759,-47.8781,2021-06-01T04:47:53.904,,,,,,,,,,,,,,,,
53.1348,51.8981,51.9065,53.1434,-49.26,-49.2221,-47.8762,-47.8783,2021-06-01T04:48:01.904,,,,,,,,,,,,,,,,
52.7277,51.4909,51.4993,52.7362,-49.2474,-49.2102,-47.8763,-47.8786,2021-06-01T04:48:09.904,,,,,,,,,,,,,,,,
52.3206,51.0836,51.0919,52.329,-49.235,-49.1985,-47.8763,-47.8787,2021-06-01T04:48:17.904,,,,,,,,,,,,,,,,
51.9133,50.6763,50.6845,51.9217,-49.2228,-49.1872,-47.8764,-47.8787,2021-06-01T04:48:25.904,,,,,,,,,,,,,,,,
51.5061,50.2691,50.2773,51.5143,-49.211,-49.176,-47.8764,-47.8789,2021-06-01T04:48:33.904,,,,,,,,,,,,,,,,
51.099,49.8618,49.8698,51.1072,-49.1993,-49.1654,-47.8766,-47.8789,2021-06-01T04:48:41.904,,,,,,,,,,,,,,,,
50.6917,49.4545,49.4625,50.6997,-49.1881,-49.1548,-47.8767,-47.8791,2021-06-01T04:48:49.904,,,,,,,,,,,,,,,,
50.2845,49.0474,49.0553,50.2925,-49.1771,-49.1443,-47.8766,-47.8792,2021-06-01T04:48:57.904,,,,,,,,,,,,,,,,
49.8774,48.6401,48.648,49.8853,-49.1661,-49.1341,-47.8766,-47.8792,2021-06-01T04:49:05.904,,,,,,,,,,,,,,,,
49.4702,48.2329,48.2407,49.4781,-49.1555,-49.1242,-47.8766,-47.8792,2021-06-01T04:49:13.904,,,,,,,,,,,,,,,,
49.0631,47.8257,47.8334,49.0709,-49.1452,-49.1145,-47.8766,-47.8793,2021-06-01T04:49:21.904,,,,,,,,,,,,,,,,
48.6559,47.4185,47.4261,48.6636,-49.135,-49.1049,-47.8766,-47.8793,2021-06-01T04:49:29.904,,,,,,,,,,,,,,,,
48.2487,47.0112,47.0188,48.2564,-49.1251,-49.0956,-47.8766,-47.8793,2021-06-01T04:49:37.904,,,,,,,,,,,,,,,,
47.8415,46.604,46.6115,47.8491,-49.1154,-49.0865,-47.8765,-47.8793,2021-06-01T04:49:45.904,,,,,,,,,,,,,,,,
47.4344,46.1968,46.2042,47.4419,-49.1058,-49.0775,-47.8765,-47.8793,2021-06-01T04:49:53.904,,,,,,,,,,,,,,,,
47.0273,45.7895,45.7969,47.0347,-49.0965,-49.0688,-47.8765,-47.8792,2021-06-01T04:50:01.904,,,,,,,,,,,,,,,,
46.6201,45.3824,45.3897,46.6275,-49.0874,-49.0601,-47.8763,-47.8792,2021-06-01T04:50:09.904,,,,,,,,,,,,,,,,
46.213,44.9751,44.9824,46.2203,-49.0784,-49.0517,-47.8763,-47.8791,2021-06-01T04:50:17.904,,,,,,,,,,,,,,,,
45.8057,44.5679,44.5751,45.813,-49.0697,-49.0434,-47.8762,-47.8791,2021-06-01T04:50:25.904,,,,,,,,,,,,,,,,
45.3986,44.1606,44.1678,45.4058,-49.061,-49.0353,-47.876,-47.879,2021-06-01T04:50:33.904,,,,,,,,,,,,,,,,
44.9914,43.7535,43.7606,44.9986,-49.0526,-49.0273,-47.8759,-47.8789,2021-06-01T04:50:41.904,,,,,,,,,,,,,,,,
44.5843,43.3463,43.3533,44.5915,-49.0443,-49.0195,-47.8758,-47.8788,2021-06-01T04:50:49.904,,,,,,,,,,,,,,,,
44.1772,42.939,42.946,44.1842,-49.0362,-49.0119,-47.8756,-47.8787,2021-06-01T04:50:57.904,,,,,,,,,,,,,,,,
43.77,42.532,42.539,43.777,-49.0283,-49.0044,-47.8754,-47.8785,2021-06-01T04:51:05.904,,,,,,,,,,,,,,,,
43.363,42.1247,42.1316,43.37,-49.0205,-48.997,-47.8753,-47.8784,2021-06-01T04:51:13.904,,,,,,,,,,,,,,,,
42.9559,41.7174,41.7243,42.9628,-49.0128,-48.9898,-47.8752,-47.8782,2021-06-01T04:51:21.904,,,,,,,,,,,,,,,,
42.5486,41.3102,41.317,42.5555,-49.0054,-48.9827,-47.8749,-47.8781,2021-06-01T04:51:29.904,,,,,,,,,,,,,,,,
42.1415,40.903,40.9098,42.1483,-48.998,-48.9758,-47.8747,-47.8779,2021-06-01T04:51:37.904,,,,,,,,,,,,,,,,
41.7343,40.4957,40.5025,41.7411,-48.9908,-48.9689,-47.8745,-47.8778,2021-06-01T04:51:45.904,,,,,,,,,,,,,,,,
41.3272,40.0886,40.0953,41.3339,-48.9837,-48.9622,-47.8743,-47.8776,2021-06-01T04:51:53.904,,,,,,,,,,,,,,,,
40.9201,39.6814,39.6881,40.9267,-48.9767,-48.9556,-47.874,-47.8773,2021-06-01T04:52:01.904,,,,,,,,,,,,,,,,
40.513,39.2742,39.2808,40.5196,-48.9698,-48.9491,-47.8737,-47.8771,2021-06-01T04:52:09.904,,,,,,,,,,,,,,,,
40.1058,38.8671,38.8737,40.1124,-48.9631,-48.9428,-47.8735,-47.8768,2021-06-01T04:52:17.904,,,,,,,,,,,,,,,,
39.6988,38.4599,38.4664,39.7054,-48.9566,-48.9366,-47.8733,-47.8766,2021-06-01T04:52:25.904,,,,,,,,,,,,,,,,
39.2916,38.0527,38.0592,39.2981,-48.9501,-48.9304,-47.873,-47.8764,2021-06-01T04:52:33.904,,,,,,,,,,,,,,,,
38.8845,37.6455,37.6519,38.891,-48.9437,-48.9243,-47.8727,-47.8761,2021-06-01T04:52:41.904,,,,,,,,,,,,,,,,
38.4774,37.2383,37.2447,38.4838,-48.9375,-48.9184,-47.8723,-47.8758,2021-06-01T04:52:49.904,,,,,,,,,,,,,,,,
38.0703,36.8311,36.8375,38.0767,-48.9313,-48.9125,-47.8719,-47.8755,2021-06-01T04:52:57.904,,,,,,,,,,,,,,,,
37.6632,36.424,36.4303,37.6695,-48.9253,-48.9069,-47.8717,-47.8752,2021-06-01T04:53:05.904,,,,,,,,,,,,,,,,
37.2562,36.0168,36.0231,37.2625,-48.9194,-48.9013,-47.8714,-47.8749,2021-06-01T04:53:13.904,,,,,,,,,,,,,,,,
36.849,35.6097,35.616,36.8553,-48.9136,-48.8957,-47.871,-47.8746,2021-06-01T04:53:21.904,,,,,,,,,,,,,,,,
36.442,35.2023,35.2085,36.4482,-48.9079,-48.8904,-47.8707,-47.8743,2021-06-01T04:53:29.904,,,,,,,,,,,,,,,,
36.0347,34.7933,34.7987,36.0408,-48.9023,-48.8871,-47.8723,-47.874,2021-06-01T04:53:37.904,,,,,,,,,,,,,,,,
35.6258,34.3868,34.3924,35.6311,-48.8978,-48.8812,-47.8713,-47.8747,2021-06-01T04:53:45.904,,,,,,,,,,,,,,,,
35.2193,33.9803,33.9862,35.2249,-48.892,-48.8752,-47.8702,-47.874,2021-06-01T04:53:53.904,,,,,,,,,,,,,,,,
34.8129,33.5736,33.5795,34.8187,-48.8863,-48.8697,-47.8693,-47.8732,2021-06-01T04:54:01.904,,,,,,,,,,,,,,,,
34.4062,33.1666,33.1726,34.4122,-48.8808,-48.8645,-47.8687,-47.8726,2021-06-01T04:54:09.904,,,,,,,,,,,,,,,,
33.9993,32.7595,32.7655,34.0053,-48.8755,-48.8595,-47.8682,-47.8721,2021-06-01T04:54:17.904,,,,,,,,,,,,,,,,
33.5923,32.3524,32.3584,33.5983,-48.8704,-48.8547,-47.8678,-47.8716,2021-06-01T04:54:25.904,,,,,,,,,,,,,,,,
33.1853,31.9452,31.9512,33.1912,-48.8655,-48.8499,-47.8674,-47.8712,2021-06-01T04:54:33.904,,,,,,,,,,,,,,,,
32.7782,31.5381,31.544,32.7841,-48.8606,-48.8453,-47.8669,-47.8708,2021-06-01T04:54:41.904,,,,,,,,,,,,,,,,
32.3711,31.1309,31.1368,32.377,-48.8557,-48.8407,-47.8664,-47.8704,2021-06-01T04:54:49.904,,,,,,,,,,,,,,,,
31.964,30.7238,30.7296,31.9699,-48.851,-48.8361,-47.866,-47.8699,2021-06-01T04:54:57.904,,,,,,,,,,,,,,,,
31.557,30.3166,30.3225,31.5628,-48.8463,-48.8317,-47.8655,-47.8695,2021-06-01T04:55:05.904,,,,,,,,,,,,,,,,
31.1499,29.9095,29.9153,31.1557,-48.8417,-48.8273,-47.865,-47.869,2021-06-01T04:55:13.904,,,,,,,,,,,,,,,,
30.7428,29.5024,29.5081,30.7486,-48.8372,-48.823,-47.8645,-47.8685,2021-06-01T04:55:21.904,,,,,,,,,,,,,,,,
30.3358,29.0952,29.101,30.3415,-48.8327,-48.8187,-47.8639,-47.868,2021-06-01T04:55:29.904,,,,,,,,,,,,,,,,
29.9287,28.6881,28.6938,29.9344,-48.8283,-48.8145,-47.8634,-47.8675,2021-06-01T04:55:37.904,,,,,,,,,,,,,,,,
29.5217,28.2825,28.2889,29.5274,-48.824,-48.8089,-47.8614,-47.867,2021-06-01T04:55:45.904,,,,,,,,,,,,,,,,
29.1161,27.8745,27.8805,29.1226,-48.8192,-48.8057,-47.8617,-47.8658,2021-06-01T04:55:53.904,,,,,,,,,,,,,,,,
28.7082,27.467,27.4728,28.7142,-48.8153,-48.8022,-47.8616,-47.8656,2021-06-01T04:56:01.904,,,,,,,,,,,,,,,,
28.3009,27.0597,27.0653,28.3066,-48.8114,-48.7984,-47.861,-47.8654,2021-06-01T04:56:09.904,,,,,,,,,,,,,,,,
27.8936,26.6524,26.658,27.8992,-48.8074,-48.7946,-47.8606,-47.8648,2021-06-01T04:56:17.904,,,,,,,,,,,,,,,,
27.4864,26.2454,26.251,27.492,-48.8034,-48.7907,-47.8599,-47.8643,2021-06-01T04:56:25.904,,,,,,,,,,,,,,,,
27.0794,25.8383,25.8439,27.085,-48.7995,-48.787,-47.8593,-47.8637,2021-06-01T04:56:33.904,,,,,,,,,,,,,,,,
26.6724,25.4312,25.4367,26.678,-48.7956,-48.7834,-47.8588,-47.8631,2021-06-01T04:56:41.904,,,,,,,,,,,,,,,,
26.2654,25.024,25.0295,26.2709,-48.7919,-48.7798,-47.8581,-47.8626,2021-06-01T04:56:49.904,,,,,,,,,,,,,,,,
25.8583,24.617,24.6225,25.8638,-48.7881,-48.776,-47.8573,-47.8619,2021-06-01T04:56:57.904,,,,,,,,,,,,,,,,
25.4514,24.2098,24.2153,25.4568,-48.7843,-48.7725,-47.8567,-47.8612,2021-06-01T04:57:05.904,,,,,,,,,,,,,,,,
25.0443,23.8027,23.8082,25.0498,-48.7807,-48.769,-47.856,-47.8606,2021-06-01T04:57:13.904,,,,,,,,,,,,,,,,
24.6373,23.3957,23.4011,24.6427,-48.7771,-48.7656,-47.8553,-47.8599,2021-06-01T04:57:21.904,,,,,,,,,,,,,,,,
24.2303,22.9885,22.9939,24.2357,-48.7736,-48.7623,-47.8547,-47.8593,2021-06-01T04:57:29.904,,,,,,,,,,,,,,,,
23.8232,22.5814,22.5869,23.8286,-48.7701,-48.7589,-47.8539,-47.8586,2021-06-01T04:57:37.904,,,,,,,,,,,,,,,,
23.4162,22.1744,22.1798,23.4216,-48.7666,-48.7557,-47.8533,-47.8579,2021-06-01T04:57:45.904,,,,,,,,,,,,,,,,
23.0093,21.7673,21.7727,23.0147,-48.7633,-48.7524,-47.8525,-47.8573,2021-06-01T04:57:53.904,,,,,,,,,,,,,,,,
22.6022,21.3602,21.3656,22.6076,-48.76,-48.7492,-47.8517,-47.8565,2021-06-01T04:58:01.904,,,,,,,,,,,,,,,,
22.1952,20.9531,20.9585,22.2006,-48.7567,-48.746,-47.8509,-47.8558,2021-06-01T04:58:09.904,,,,,,,,,,,,,,,,
21.7882,20.5462,20.5515,21.7936,-48.7533,-48.7428,-47.85,-47.8549,2021-06-01T04:58:17.904,,,,,,,,,,,,,,,,
21.3813,20.1391,20.1444,21.3866,-48.7501,-48.7398,-47.8493,-47.8541,2021-06-01T04:58:25.904,,,,,,,,,,,,,,,,
20.9744,19.732,19.7373,20.9797,-48.747,-48.7368,-47.8485,-47.8534,2021-06-01T04:58:33.904,,,,,,,,,,,,,,,,
20.5674,19.325,19.3303,20.5726,-48.744,-48.7339,-47.8477,-47.8527,2021-06-01T04:58:41.904,,,,,,,,,,,,,,,,
20.1604,18.918,18.9232,20.1657,-48.7409,-48.731,-47.8469,-47.8519,2021-06-01T04:58:49.904,,,,,,,,,,,,,,,,
19.7535,18.5108,18.5161,19.7587,-48.7379,-48.7282,-47.8461,-47.8511,2021-06-01T04:58:57.904,,,,,,,,,,,,,,,,
19.3464,18.1039,18.1091,19.3517,-48.735,-48.7252,-47.8451,-47.8504,2021-06-01T04:59:05.904,,,,,,,,,,,,,,,,
18.9395,17.6968,17.7021,18.9448,-48.732,-48.7224,-47.8443,-47.8494,2021-06-01T04:59:13.904,,,,,,,,,,,,,,,,
18.5326,17.2898,17.295,18.5378,-48.7291,-48.7197,-47.8435,-47.8486,2021-06-01T04:59:21.904,,,,,,,,,,,,,,,,
18.1256,16.8828,16.888,18.1308,-48.7263,-48.7169,-47.8425,-47.8478,2021-06-01T04:59:29.904,,,,,,,,,,,,,,,,
17.7187,16.4757,16.4809,17.7239,-48.7234,-48.7143,-47.8416,-47.8469,2021-06-01T04:59:37.904,,,,,,,,,,,,,,,,
17.3117,16.0688,16.074,17.3169,-48.7207,-48.7116,-47.8407,-47.846,2021-06-01T04:59:45.904,,,,,,,,,,,,,,,,
16.9049,15.6618,15.6669,16.9101,-48.718,-48.709,-47.8397,-47.8451,2021-06-01T04:59:53.904,,,,,,,,,,,,,,,,
16.4979,15.2546,15.2598,16.5031,-48.7153,-48.7064,-47.8388,-47.8442,2021-06-01T05:00:01.904,,,,,,,,,,,,,,,,
