Latitude_1,Latitude_2,Latitude_3,Latitude_4,Longitude_1,Longitude_2,Longitude_3,Longitude_4,Timestamp,Mg,Peak_Amplitude@Mg,Sigma_Mg,Al,Peak_Amplitude@Al,Sigma_Al,Si,Peak_Amplitude@Si,Sigma_Si,Fe,Peak_Amplitude@Fe,Sigma_Fe,Ca,Peak_Amplitude@Ca,Sigma_Ca,Ti,Peak_Amplitude@Ti,Sigma_Ti,Cr,Peak_Amplitude@Cr,Sigma_Cr,O,Peak_Amplitude@O,Sigma_O,Solar_spec_Energy,Solar_spec_Amp,Solar_spec_Power,Reduced_ChiSq
-4.9437,-6.2197,-6.2978,-5.0165,114.274,113.32,114.198,114.274,2022-11-03T13:00:43.071,1.26,0.15344380080891057,0.125,1.49,1.310868922547239e-16,0.010001889376793,1.74,0.24316213323867503,0.125,nan,nan,nan,3.7,2.475116642889285,0.125,nan,nan,nan,nan,nan,nan,0.535,16.67288326454699,0.0469907308487399,0.4930707630982358,13.531526168838836,-0.4673043719124103,9.257461929843702
16.9354,15.6682,15.8769,17.15,109.89,109.207,110.107,109.89,2022-11-03T21:01:27.639,1.26,0.14630228120400326,0.1223337091536566,1.49,0.19728740789774502,0.125,1.74,0.19306925505750966,0.0609018655011117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.535,12.771221072070306,0.044117461083481,0.4999999999995483,17.025049380433437,-0.3829691893192961,9.639955447522825
17.3369,16.0706,16.2842,17.5564,109.89,109.211,110.112,109.89,2022-11-03T21:01:35.639,1.26,0.08546166300852176,0.1079040374623672,1.49,0.1161886625788606,0.1112237027618913,1.7491632693281125,0.33484984628288256,0.0571088936051683,nan,nan,nan,nan,nan,nan,4.52,2.685157179761284,0.125,nan,nan,nan,nan,nan,nan,0.4999999999999815,17.891864673945005,-0.416385457920215,14.10128864029557
-1.0852,-2.3639,-2.3909,-1.1067,108.86,107.958,108.834,108.86,2022-11-03T22:53:51.277,1.25,0.09214322741033662,0.1138257590658013,1.49,9.184463788102254e-17,0.0028677600661297,1.74,0.23975032064754656,0.1097852437325391,nan,nan,nan,3.7,3.1760694332222936,0.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4999999999999999,19.26195814344252,-0.4068844582933925,15.90729237287929
24.6349,23.3895,23.6863,24.9381,108.805,108.206,109.128,108.805,2022-11-03T23:02:23.277,1.255082365999851,0.2930759998962195,0.0228558636654334,1.4968927559401872,0.8288194578694219,0.0014319450510154,1.75,0.17100762677506254,0.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4999999999999999,19.26274045981617,-0.4034663528126445,11.903047246362332
-2.625,-3.8994,-3.9469,-2.6672,106.704,105.785,106.658,106.704,2022-11-04T02:50:04.799,1.2577800371253975,0.26637749377835146,0.112783205052632,1.49,1.0982955191301769,0.0536623397740508,1.74,0.6322394482902165,0.0656706612077747,6.41,4.985496805473596,0.125,3.69,2.941192749807758,0.125,4.511583351122014,3.7128810008600928,0.125,nan,nan,nan,nan,nan,nan,0.4939940526043989,10.301772513489889,-0.6104072481808919,15.069981303663605
-2.2221,-3.4969,-3.5391,-2.2589,106.703,105.788,106.662,106.703,2022-11-04T02:50:12.799,1.26,0.17241068778927493,0.125,1.49,0.41117979812370475,0.0576201692518008,1.74,0.4500538040319457,0.0536761278295034,nan,nan,nan,3.69,3.0313465201446106,0.125,nan,nan,nan,nan,nan,nan,0.535,26.430853875843116,0.0137754173196679,0.4999999999999997,12.560853549523626,-0.5183140024632223,9.551236850529452
17.319,16.0573,16.2726,17.5403,104.498,103.826,104.722,104.498,2022-11-04T06:53:24.799,1.26,0.21198064311905415,0.125,1.4936622615554644,0.2335983918778717,0.0046991580759713,1.74,0.2084966878352772,0.125,nan,nan,nan,3.69,3.282770905929191,0.125,4.51,3.4501968202667106,0.125,nan,nan,nan,0.535,39.2317280769607,0.0148688431119785,0.4982065542836086,22.212055281710743,-0.402639294650842,15.823088250009745
33.3799,32.1664,32.5505,33.7712,104.502,103.993,104.957,104.502,2022-11-04T06:58:44.799,1.26,0.19343357754851,0.125,1.4905633409165742,0.597080957888544,0.0003099198887336,1.74,0.1552420196317799,0.125,nan,nan,nan,3.69,2.814686626350184,0.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4999999999999999,19.41051820950668,-0.3324781261936722,9.973673041041916
9.5417,8.2711,8.3876,9.6638,102.348,101.588,102.465,102.348,2022-11-04T10:47:32.799,1.26,0.1487943778292274,0.125,1.49,0.4413134224131694,0.0722116881703063,1.75,0.2689697227477426,0.0738823999955359,nan,nan,nan,nan,nan,nan,4.51,3.775327177204987,0.125,5.42,3.74476109714004,0.125,0.535,17.67952340431402,0.0434161120091109,0.4961275407301143,13.005666355740258,-0.5351306041688684,9.804830565527988
9.944,8.6738,8.7956,10.0715,102.347,101.592,102.47,102.347,2022-11-04T10:47:40.799,1.25,0.17841451178633666,0.0668492916190206,1.5,0.3687738152168859,0.0901408039244534,1.74,0.2926890294090607,0.125,6.41,4.342755341211249,0.125,3.7,2.6002479096079005,0.125,nan,nan,nan,nan,nan,nan,0.535,13.26640424945075,0.0520546091955672,0.498450242196679,13.277221118553596,-0.4885420395269492,11.18803261083128
16.7801,15.5204,15.7295,16.9951,102.337,101.662,102.553,102.337,2022-11-04T10:49:56.799,1.26,0.45407333308749714,0.125,1.49,0.5314564984940872,0.0597370590091981,1.75,0.5080917116779536,0.0733515294910437,nan,nan,nan,nan,nan,nan,4.52,2.6950225110565373,0.125,5.41,2.921858080952751,0.125,0.535,14.898268093631522,0.041591604766142,0.4950397528373659,10.486549748565164,-0.5514275861839995,10.408323532024376
39.6716,38.4813,38.9176,40.116,102.37,101.913,102.929,102.37,2022-11-04T10:57:32.799,1.2545748572533857,0.9749313727973394,0.00053547718382,1.49,0.5582951236391605,0.0428527758385899,1.74,0.647592161042186,0.085515336347285,nan,nan,nan,nan,nan,nan,4.52,1.8932400036603472,0.125,5.41,3.845539218028972,0.125,nan,nan,nan,0.4981492741255549,11.855733494985046,-0.4616559675636078,10.457772328691078
40.073,38.8841,39.3234,40.5205,102.372,101.918,102.938,102.372,2022-11-04T10:57:40.799,1.25,0.21907919317623986,0.1175297870909327,1.5,0.530905446296617,0.0682820538458463,1.75,0.6120678451922955,0.0754560731004973,nan,nan,nan,3.7,2.593554757592257,0.125,4.52,2.954270525393927,0.125,5.42,3.570737613294784,0.125,nan,nan,nan,0.4999999999999999,10.424253072460402,-0.4763714961838586,8.501817731477976
