Latitude_1,Latitude_2,Latitude_3,Latitude_4,Longitude_1,Longitude_2,Longitude_3,Longitude_4,Timestamp,Mg,Peak_Amplitude@Mg,Sigma_Mg,Al,Peak_Amplitude@Al,Sigma_Al,Si,Peak_Amplitude@Si,Sigma_Si,Fe,Peak_Amplitude@Fe,Sigma_Fe,Ca,Peak_Amplitude@Ca,Sigma_Ca,Ti,Peak_Amplitude@Ti,Sigma_Ti,Cr,Peak_Amplitude@Cr,Sigma_Cr,O,Peak_Amplitude@O,Sigma_O,Solar_spec_Energy,Solar_spec_Amp,Solar_spec_Power,Reduced_ChiSq
58.9221,57.7961,58.3603,59.499,-158.38,-158.697,-157.305,-158.38,2022-05-03T07:44:59.071,1.26,5.815898366949904,0.125,1.49,21.690553802261103,0.0586738839671766,1.74,44.818624516246075,0.0508863131629931,nan,nan,nan,3.69,4.172746847427884,0.1103275249575232,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4803125170267081,0.8226667672444467,-1.1642682859342957,5.745537777074612
58.5216,57.3942,57.9572,59.0973,-158.389,-158.707,-157.329,-158.389,2022-05-03T07:45:07.071,1.26,4.937896835037716,0.125,1.49,21.710471042010628,0.0452898875203848,1.74,29.408262376765276,0.0575888979413237,nan,nan,nan,3.69,3.796467736975509,0.1058414558616782,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4828816927042629,1.125805854996618,-0.8215796688877194,7.409776337001881
56.5199,55.3844,55.9417,57.0891,-158.431,-158.758,-157.438,-158.431,2022-05-03T07:45:47.071,1.26,9.108330756001987,0.125,1.49,53.856266466589744,0.0447541117968814,1.74,49.084314987241875,0.0630635713169244,nan,nan,nan,3.69,3.229182766503216,0.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4930239139132507,0.6621584411739403,-1.0786425900652996,5.353153167964338
56.1192,54.9826,55.5387,56.687,-158.44,-158.767,-157.458,-158.44,2022-05-03T07:45:55.071,1.2500110994502855,15.79850308984337,0.125,1.49,55.90576192270008,0.0621413193101214,1.74,101.24009488270646,0.0590495190703977,nan,nan,nan,3.69,3.674891143921886,0.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.477439809453632,0.4095649006381197,-1.3847819000597752,5.982783833003702
55.719,54.581,55.1358,56.2854,-158.447,-158.776,-157.478,-158.447,2022-05-03T07:46:03.071,1.26,20.695639659732613,0.125,1.49,89.8136079001766,0.0534434829675515,1.74,105.46904134018725,0.062930062636945,nan,nan,nan,3.69,4.328461636051146,0.1070891257514036,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4574995866219271,0.395397840920214,-1.6430127214247938,7.7204597678561315
55.3189,54.1793,54.7327,55.8839,-158.455,-158.785,-157.498,-158.455,2022-05-03T07:46:11.071,1.26,18.801617209758227,0.125,1.49,72.54197347921145,0.0534922188721907,1.74,127.10577570944353,0.0652190818704929,nan,nan,nan,3.69,4.99647625152692,0.1150264259748804,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4087518618930629,0.434811660382022,-1.9920054846077924,9.395395233156124
54.9188,53.7776,54.3297,55.4823,-158.462,-158.794,-157.517,-158.462,2022-05-03T07:46:19.071,1.26,8.679841342448753,0.125,1.49,35.43201328589519,0.0565319213812471,1.74,46.444632116568805,0.0570672827618319,nan,nan,nan,3.69,5.144118522099984,0.0966397036814845,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4800082204720545,0.9104142652139026,-1.1094467709702789,9.08790283491516
54.5188,53.3757,53.9264,55.0807,-158.469,-158.803,-157.536,-158.469,2022-05-03T07:46:27.071,1.26,6.105364539893198,0.125,1.49,21.108471775380956,0.0552280675496396,1.74,30.601771719645473,0.0519079450063301,nan,nan,nan,3.69,5.030865650001807,0.0807349038262873,nan,nan,nan,nan,nan,nan,0.5272749317977127,7.650307297495156,0.0048467358818918,0.4862920946808496,1.3862191782574558,-0.8904733920832458,6.568512712863772
54.1186,52.9741,53.5234,54.679,-158.476,-158.812,-157.554,-158.476,2022-05-03T07:46:35.071,1.26,6.29012577686599,0.125,1.49,31.60209836955948,0.0480982466991273,1.74,36.29592754444401,0.0618698352500655,nan,nan,nan,3.69,4.271279571594204,0.1215059694466044,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4713107404794913,1.0306177331536526,-1.1560582679055813,5.649769681569652
53.7186,52.5725,53.1203,54.2774,-158.483,-158.821,-157.572,-158.483,2022-05-03T07:46:43.071,1.26,7.782868451761357,0.125,1.49,34.31650379693705,0.0449153701022474,1.74,44.518133589916296,0.0605317188433431,nan,nan,nan,3.69,4.490853122091914,0.123562104542333,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4531644461636308,0.9539589810923226,-1.209506253179229,6.763945031697714
53.3186,52.1708,52.7171,53.8759,-158.49,-158.83,-157.589,-158.49,2022-05-03T07:46:51.071,1.26,8.897030962546511,0.125,1.49,37.45954610396696,0.0466073359423341,1.74,45.72962480709271,0.0571880202453298,nan,nan,nan,3.69,5.523910270052588,0.0819421342837761,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4665168372436918,1.0390816824041709,-1.2636984093577113,7.198644050559946
