Latitude_1,Latitude_2,Latitude_3,Latitude_4,Longitude_1,Longitude_2,Longitude_3,Longitude_4,Timestamp,Mg,Peak_Amplitude@Mg,Sigma_Mg,Al,Peak_Amplitude@Al,Sigma_Al,Si,Peak_Amplitude@Si,Sigma_Si,Fe,Peak_Amplitude@Fe,Sigma_Fe,Ca,Peak_Amplitude@Ca,Sigma_Ca,Ti,Peak_Amplitude@Ti,Sigma_Ti,Cr,Peak_Amplitude@Cr,Sigma_Cr,O,Peak_Amplitude@O,Sigma_O,Solar_spec_Energy,Solar_spec_Amp,Solar_spec_Power,Reduced_ChiSq
38.8036,37.6569,37.7659,38.9146,-107.436,-108.229,-107.296,-107.436,2022-04-02T02:52:10.575,1.26,3.317280645276581,0.125,1.49,19.2469929138904,0.0626283934008037,1.74,23.518163751258516,0.0543899150253005,6.4,0.8668328347514006,0.125,3.69,6.043321328530023,0.0927723344260823,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4999999999999999,1.136791471527803,-0.6429630203981856,4.946898090789209
36.7565,35.6076,35.7123,36.863,-107.408,-108.187,-107.276,-107.408,2022-04-02T02:52:50.575,1.26,4.810790450739884,0.125,1.49,17.969681686894912,0.0722843496088026,1.74,29.199228844045567,0.0559061127679636,nan,nan,nan,3.69,10.256388541711909,0.0931706547081255,nan,nan,nan,nan,nan,nan,0.535,17.94184406735769,0.0064544053482759,0.4836701761365397,1.5903942878719426,-0.7598264220448154,11.082303927897788
36.347,35.1978,35.3016,36.4527,-107.402,-108.179,-107.273,-107.402,2022-04-02T02:52:58.575,1.26,4.178608286670104,0.1246654031094965,1.49,21.475438687165976,0.0583387375483651,1.74,27.166716468930684,0.0532441452372312,nan,nan,nan,3.69,13.439356359242511,0.079402113514494,nan,nan,nan,nan,nan,nan,0.5317669172668912,12.796411433712583,0.000396765063564,0.4823031616847341,1.5473128537670595,-0.7935839400414465,8.395183489193975
35.9377,34.7879,34.8909,36.0424,-107.397,-108.172,-107.269,-107.397,2022-04-02T02:53:06.575,1.26,4.244609471172873,0.125,1.49,25.466930918833572,0.0610644206977705,1.74,30.31856248620572,0.0552221877444021,nan,nan,nan,3.69,10.98285055926869,0.0927995903490515,nan,nan,nan,5.41,0.5623520390121456,0.125,0.535,4.203929826979098,0.043560295512685,0.4714281844908938,1.7552984746375275,-0.8635637326985537,11.562972545348243
35.5282,34.3782,34.4803,35.6321,-107.391,-108.164,-107.265,-107.391,2022-04-02T02:53:14.575,1.26,4.059147922055887,0.125,1.49,23.86536989437702,0.0492013817007902,1.74,22.94935959361269,0.0626247686350316,nan,nan,nan,3.69,15.9006755726287,0.0790954366299548,nan,nan,nan,nan,nan,nan,0.535,7.973379994272244,0.0164545957075915,0.4844850569968766,2.268245463710288,-0.7048231138423844,12.108824512845958
35.119,33.9684,34.0696,35.2219,-107.386,-108.156,-107.261,-107.386,2022-04-02T02:53:22.575,1.26,5.952699795095845,0.125,1.49,21.161720423420473,0.0608809367736404,1.74,28.337296994217812,0.06118214411785,nan,nan,nan,3.69,12.824206088258412,0.1013091028780618,nan,nan,nan,nan,nan,nan,0.5316151467172108,12.271513219275755,0.0060826601397352,0.493175256174839,1.72738047023472,-0.6770622061521336,11.888048791074729
34.7096,33.5587,33.659,34.8117,-107.381,-108.149,-107.258,-107.381,2022-04-02T02:53:30.575,1.26,3.9051393518747606,0.125,1.49,17.1936652298236,0.0760605004188469,1.74,19.25541244394248,0.0579545007914267,6.4,0.9981882665767342,0.125,3.69,9.54998377215544,0.0863783256259503,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4736004729767527,1.875910067246153,-0.6736871190327332,9.17769477068572
33.4818,32.3296,32.4272,33.5811,-107.365,-108.127,-107.247,-107.365,2022-04-02T02:53:54.575,1.26,5.216890627425728,0.125,1.49,24.490978371199105,0.0519558983406964,1.74,24.74121575241119,0.0604539955060874,nan,nan,nan,3.69,13.79578461728415,0.0736361892623194,nan,nan,nan,nan,nan,nan,0.5294736948976456,16.51323715252716,0.0052261040471396,0.4759592573607089,2.1267706852232515,-0.6934384415421273,13.036233850512057
33.0725,31.92,32.0167,33.1709,-107.36,-108.12,-107.243,-107.36,2022-04-02T02:54:02.575,1.26,4.253112413804527,0.125,1.49,15.95107398018544,0.0734934112081824,1.74,23.976352708299732,0.0543093879918076,nan,nan,nan,3.69,12.449062867585628,0.0945009961802007,nan,nan,nan,nan,nan,nan,0.535,2.2182699318601684,0.0387382527659008,0.4948471143927392,2.2324166551095304,-0.6007466069955603,14.555372742200534
32.6633,31.5103,31.6061,32.7607,-107.355,-108.113,-107.24,-107.355,2022-04-02T02:54:10.575,1.26,6.367675216781573,0.125,1.49,23.45473521207596,0.062528466507273,1.74,31.496548137506895,0.0560087172692948,6.4,2.4360934663319065,0.1084875966595802,3.69,12.697518738450029,0.1049007656954859,nan,nan,nan,nan,nan,nan,0.535,220.96303340288705,0.0021659182368706,0.4814660886137684,1.900647066635089,-0.7525006115788521,14.257059817809196
