Latitude_1,Latitude_2,Latitude_3,Latitude_4,Longitude_1,Longitude_2,Longitude_3,Longitude_4,Timestamp,Mg,Peak_Amplitude@Mg,Sigma_Mg,Al,Peak_Amplitude@Al,Sigma_Al,Si,Peak_Amplitude@Si,Sigma_Si,Fe,Peak_Amplitude@Fe,Sigma_Fe,Ca,Peak_Amplitude@Ca,Sigma_Ca,Ti,Peak_Amplitude@Ti,Sigma_Ti,Cr,Peak_Amplitude@Cr,Sigma_Cr,O,Peak_Amplitude@O,Sigma_O,Solar_spec_Energy,Solar_spec_Amp,Solar_spec_Power,Reduced_ChiSq
44.16,42.798,42.6796,44.0386,-78.058,-79.5399,-78.2318,-78.058,2022-09-10T19:49:46.854,1.25,0.18878839107131196,0.125,1.5,0.3357531062882184,0.0512898829098499,1.74,0.3475437079444837,0.125,nan,nan,nan,nan,nan,nan,4.52,2.0178071972572997,0.125,nan,nan,nan,nan,nan,nan,-0.326370932000671,19.733216749802462,-0.3281992531396445,10.06908359145724
42.688,41.3107,41.1984,42.573,-82.4191,-83.879,-82.5794,-82.4191,2022-09-11T03:42:09.500,1.25,0.1943082704280562,0.125,1.49,1.0925324683096351,0.0456205363400632,1.74,0.39858552423060106,0.0647595096224591,nan,nan,nan,nan,nan,nan,4.52,2.829710045343952,0.125,nan,nan,nan,nan,nan,nan,0.4745462894323872,15.621720790973784,-0.2613803621936431,11.444285880581068
-63.3021,-64.4416,-64.7957,-63.5982,174.317,171.883,173.643,174.317,2022-09-19T01:01:39.333,1.26,2.769406285568323,0.125,1.49,20.295690699211352,0.0548829764726276,1.74,5.710588162849817,0.0460223064108213,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.535,61.44571157558899,0.0023719819525972,0.497282871830939,0.8337685901163908,-0.5429174190264057,2.04430444076805
-63.6821,-64.8038,-65.2006,-64.0224,174.456,171.936,173.667,174.456,2022-09-19T01:01:47.333,1.26,3.7463369596110034,0.125,1.49,21.879138660258807,0.0525046603117643,1.74,5.4668212791573,0.0548752960489159,6.41,0.5738375094475342,0.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.499999999999978,0.8045550177971774,-0.576687257401849,1.6183248955198288
-67.005,-68.0233,-67.4785,-66.4222,174.089,174.031,175.843,174.089,2022-09-19T01:02:43.333,1.26,5.475553782791582,0.125,1.49,30.073876715185065,0.065003379462665,1.74,10.693525304969253,0.056560739590818,6.41,1.2177955738089146,0.125,nan,nan,nan,nan,nan,nan,5.41,1.05390183931014,0.125,0.535,4.912932027567537,0.0279676607389566,0.4744173189584187,1.0401484609390266,-0.95815954921389,5.097752542078816
-67.3786,-68.427,-67.9193,-66.8262,174.348,174.119,176.06,174.348,2022-09-19T01:02:51.333,1.26,5.756111861930027,0.125,1.49,36.18342098122771,0.0532704551978726,1.74,13.813296065078818,0.0518355774141989,nan,nan,nan,3.695876500140833,0.9576126656627072,0.125,nan,nan,nan,nan,nan,nan,0.5331789173447345,2.354378582147897,0.0683252319729215,0.4898061534425659,0.8613351931895096,-0.9702741437448432,2.5316492771130514
-67.7548,-68.8314,-68.3623,-67.2337,174.623,174.217,176.29,174.623,2022-09-19T01:02:59.333,1.26,3.8113884296767147,0.125,1.49,23.021478175890515,0.0522679058150658,1.74,9.368789994963565,0.0566119349389426,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4896326862739996,1.245988309340763,-0.8511011296170294,3.350157831120911
54.2229,52.8887,52.8551,54.1882,162.043,160.409,161.954,162.043,2022-09-19T23:57:51.612,1.26,4.788852708135584,0.1109272858123968,1.49,16.65136555168998,0.0467732998956228,1.74,11.7988586924816,0.0717995826180104,6.4,0.6102773253534135,0.125,nan,nan,nan,nan,nan,nan,5.41,0.7126363791275527,0.125,0.535,152.6182023197009,0.0022199152961843,0.4881841176036507,0.4355891047818542,-1.1189833275504315,1.261543400742024
60.0782,58.7385,58.7014,60.0397,159.108,157.183,158.987,159.108,2022-09-20T05:50:38.223,1.26,16.767752332379654,0.125,1.49,80.36397565519327,0.0723998708244921,1.74,135.0326320973775,0.049124571655178,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.535,37.18762746437769,0.0036485109841299,0.3952094388747857,0.1469973657301111,-2.499999999999223,1.822895429680192
-55.4109,-56.6235,-56.6985,-55.484,-138.023,-139.598,-138.133,-138.023,2022-09-29T01:41:33.555,1.26,8.616768383197385,0.1031826225199625,1.49,6.8487852797144315,0.125,1.7486284366511304,0.6015108885505241,0.0011535640578856,nan,nan,nan,3.69,1.0197560807514994,0.125,4.51,1.2555122811766812,0.125,nan,nan,nan,0.535,1.340872743608733,0.125,0.4999999999921883,2.191043594081389,-0.1827270940612923,32.05765412843033
