Latitude_1,Latitude_2,Latitude_3,Latitude_4,Longitude_1,Longitude_2,Longitude_3,Longitude_4,Timestamp,Mg,Peak_Amplitude@Mg,Sigma_Mg,Al,Peak_Amplitude@Al,Sigma_Al,Si,Peak_Amplitude@Si,Sigma_Si,Fe,Peak_Amplitude@Fe,Sigma_Fe,Ca,Peak_Amplitude@Ca,Sigma_Ca,Ti,Peak_Amplitude@Ti,Sigma_Ti,Cr,Peak_Amplitude@Cr,Sigma_Cr,O,Peak_Amplitude@O,Sigma_O,Solar_spec_Energy,Solar_spec_Amp,Solar_spec_Power,Reduced_ChiSq
-1.7537,-3.1698,-3.1722,-1.756,175.705,174.682,175.701,175.705,2022-06-01T14:39:16.731,1.26,5.413701459347459,0.0944559164984667,1.4940365055136269,18.01843658849587,0.0350748218698253,1.74,18.4036305231152,0.0711538499948428,nan,nan,nan,3.69,0.8217839310318714,0.125,4.517486648158882,0.5902942706162352,0.125,nan,nan,nan,nan,nan,nan,0.4028743386280528,0.602547577702023,-2.4999999999999982,4.491289526631512
12.9945,11.5854,11.5829,12.992,174.732,173.693,174.724,174.732,2022-06-01T16:33:21.869,1.26,7.128719495118923,0.125,1.49,20.583912327984773,0.0730794460893813,1.74,21.22932594739171,0.0599928788366479,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4240154382075998,0.3742509097146911,-2.499999999999987,2.29941157208368
52.451,51.1025,51.0968,52.4452,167.92,166.375,167.882,167.92,2022-06-02T06:13:17.662,1.26,26.660015951049818,0.125,1.49,136.74495147308951,0.0519130755486247,1.74,141.69787834616648,0.0593091638696266,nan,nan,nan,nan,nan,nan,4.52,0.7903055167343486,0.125,nan,nan,nan,nan,nan,nan,0.4423714829170711,0.1098748069464524,-2.499999999999991,2.1131195355779906
49.6383,48.2856,48.2802,49.6329,167.839,166.377,167.807,167.839,2022-06-02T06:14:13.662,1.25,19.211119764536406,0.125,1.49,123.66034420045602,0.0449020666392356,1.74,142.4851040808911,0.061122682053809,6.41,0.6926720934458404,0.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4363125523572025,0.1333978555747978,-2.5,1.7255818055026229
48.0319,46.6767,46.6714,48.0267,167.798,166.377,167.767,167.798,2022-06-02T06:14:45.662,1.26,12.081671272427842,0.125,1.49,85.6560271271015,0.0464907675465808,1.74,98.73951353054207,0.0533047402974635,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.535,358.9916377784087,0.0021007341412377,0.4115710523694438,0.2270011011084539,-2.49999999999982,1.954603697515001
47.6303,46.2745,46.2693,47.6251,167.788,166.377,167.758,167.788,2022-06-02T06:14:53.662,1.26,13.318668196726552,0.125,1.49,80.62973604186921,0.0409994300108525,1.74,85.86542708838378,0.0710117937215859,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.535,7.675134199751741,0.0202661473302353,0.4124814044319023,0.2140044901577802,-2.4999999999997247,1.600505103855452
47.2288,45.8725,45.8673,47.2237,167.778,166.377,167.749,167.778,2022-06-02T06:15:01.662,1.26,13.738706517646536,0.125,1.49,64.17886511116495,0.0477160549674768,1.74,80.19588221695723,0.0665412956182124,6.407672757640031,0.791184726610169,0.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4102216089939914,0.2859295351958578,-2.499999999999856,2.4811177307791654
46.0245,44.6663,44.6613,46.0195,167.749,166.376,167.722,167.749,2022-06-02T06:15:25.662,1.253029528415688,20.324206699665098,0.125,1.49,95.28622926577248,0.0474650746279201,1.74,172.2975846208367,0.0525814281660513,nan,nan,nan,nan,nan,nan,4.52,0.529298752692576,0.125,nan,nan,nan,nan,nan,nan,0.4273233789236816,0.1862016402611007,-2.4999999999999543,4.17528448943557
44.8205,43.4608,43.4558,44.8157,167.722,166.375,167.696,167.722,2022-06-02T06:15:49.662,1.25,21.34519275909873,0.0924863238315805,1.49,87.86126101574547,0.0445562276283873,1.74,100.24101302838065,0.0637865427388824,nan,nan,nan,3.69,0.8495157855936597,0.125,nan,nan,nan,5.41,0.4965941888718891,0.125,nan,nan,nan,0.4161723063130753,0.2569257167519217,-2.5,3.884362087660619
44.4194,43.0588,43.054,44.4146,167.714,166.375,167.688,167.714,2022-06-02T06:15:57.662,1.26,17.194730474365297,0.125,1.49,78.88542118758598,0.043171632305503,1.74,109.76383000757282,0.0605411459742319,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.535,4.55620199393478,0.0343145179615954,0.4189512227337376,0.2384637691894395,-2.4999999999999853,2.1480884941942637
