Latitude_1,Latitude_2,Latitude_3,Latitude_4,Longitude_1,Longitude_2,Longitude_3,Longitude_4,Timestamp,Mg,Peak_Amplitude@Mg,Sigma_Mg,Al,Peak_Amplitude@Al,Sigma_Al,Si,Peak_Amplitude@Si,Sigma_Si,Fe,Peak_Amplitude@Fe,Sigma_Fe,Ca,Peak_Amplitude@Ca,Sigma_Ca,Ti,Peak_Amplitude@Ti,Sigma_Ti,Cr,Peak_Amplitude@Cr,Sigma_Cr,O,Peak_Amplitude@O,Sigma_O,Solar_spec_Energy,Solar_spec_Amp,Solar_spec_Power,Reduced_ChiSq
-3.1175,-4.3245,-4.3344,-3.1273,-6.0091,-6.8262,-6.0248,-6.0091,2023-07-02T22:15:21.798,1.25,6.810721837258635,0.0911794205427479,1.49,12.566685683115994,0.0703170355351688,1.74,21.716116352801574,0.0755363599145653,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.535,48.79195908356312,0.041650783581903,0.353565091487496,4.516532667455095,-2.4999999999999964,23.536550122049874
-4.3415,-5.5474,-5.5573,-4.3514,-6.0279,-6.8451,-6.0436,-6.0279,2023-07-02T22:15:45.799,1.25,7.109740737206122,0.1039017876381177,1.4949798969684658,14.07558209254203,0.0793371844638875,1.74,22.50783024450119,0.069739840157849,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.535,39.52965151984632,0.047421254538934,0.3589560830636018,4.079787352389391,-2.5,20.534567047318724
-9.2404,-10.4411,-10.451,-9.2503,-6.1024,-6.9232,-6.1176,-6.1024,2023-07-02T22:17:21.799,1.25,5.761435267310705,0.0898467103293537,1.49,12.03010728455851,0.083307309907913,1.74,20.054694601730624,0.0656723526066029,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.535,42.55295688540457,0.0535282399626633,0.3466554113748058,4.57276906510012,-2.499999999999614,20.619017327443256
-22.7313,-23.9167,-23.927,-22.7416,-6.3037,-7.1676,-6.3187,-6.3037,2023-07-02T22:21:45.798,1.25,5.17552587329209,0.125,1.49,13.637325438702335,0.1177185462451237,1.74,25.796336159281548,0.0669055606119478,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3410971850942137,3.3315656282753845,-2.499999999999999,17.03597860921582
-37.8934,-39.0598,-39.0717,-37.9051,-6.5425,-7.5336,-6.5596,-6.5425,2023-07-02T22:26:41.798,1.25,6.164990439189185,0.1024171541964725,1.4907890768522285,18.32020229702918,0.0950728912990397,1.74,21.035110309938162,0.0864679758458606,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.535,14.742942051796424,0.0910102754959421,0.2880947591407228,3.645998319518149,-2.4999999999999267,9.40039167081666
-39.1242,-40.2891,-40.3012,-39.1361,-6.5635,-7.5703,-6.5809,-6.5635,2023-07-02T22:27:05.798,1.2502328322195717,6.3146372031037865,0.125,1.49,20.07765462868479,0.1184874925384139,1.74,27.012512667342456,0.0848800373317231,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.535,12.841632272631804,0.0839341158891052,0.3098383933488163,2.922630255423886,-2.5,11.017850651668178
-39.9451,-41.109,-41.1212,-39.9571,-6.5778,-7.5957,-6.5954,-6.5778,2023-07-02T22:27:21.799,1.26,8.21122590598283,0.1244805554491934,1.49,19.777840199250118,0.0984229129068051,1.74,25.814408169860208,0.0864450248193572,nan,nan,nan,3.69,3.69323180125718,0.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3170900534887189,2.8012773800529485,-2.499999999999994,8.642302255668888
-43.6401,-44.7993,-44.8122,-43.6528,-6.6445,-7.7186,-6.6633,-6.6445,2023-07-02T22:28:33.798,1.26,7.34337939452746,0.1157056508669767,1.4934948798420635,22.79143239341892,0.1070112733639047,1.748070383961709,32.76267724641857,0.0739911445179155,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.535,13.1733810298252,0.0567872498825589,0.3001562994827677,2.9016522629410733,-2.499999999999265,8.00682921468636
2.1251,0.9146,0.9044,2.1149,-9.2197,-10.0395,-9.2367,-9.2197,2023-07-03T04:04:41.798,1.25,8.292786824676034,0.0707224817306815,1.49,10.491667067327748,0.0762718385289779,1.74,18.853073450229587,0.0668618939510346,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3617048189723792,4.226764668979956,-2.5,36.95445106376061
1.3093,0.0997,0.0895,1.2992,-9.2331,-10.0518,-9.25,-9.2331,2023-07-03T04:04:57.798,1.25,6.930259872982812,0.0934558513013961,1.49,10.987253753948199,0.0739216241119087,1.74,19.335442681660723,0.070320743588398,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.535,48.145023292987474,0.0331212436244249,0.3668811859433882,4.058398573588145,-2.4999999999999987,13.1052748500505
-5.6289,-6.8305,-6.8406,-5.6389,-9.3446,-10.1595,-9.3604,-9.3446,2023-07-03T04:07:13.799,1.26,4.332690050810787,0.1165285262525694,1.49,9.50241610096733,0.1138283431919956,1.74,18.61556994889781,0.0660354661173486,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.535,44.28419807030474,0.0514100233699073,0.3629137433847845,3.937286337463205,-2.5,22.3145312118364
-10.5309,-11.7267,-11.7369,-10.541,-9.4208,-10.2403,-9.4364,-9.4208,2023-07-03T04:08:49.799,1.25,1.3441771356660242e-15,0.05625497593309,1.49,10.445797268545503,0.125,1.74,15.531144321795214,0.0593432797308983,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.535,34.02782443582617,0.0460519689638864,0.3589208049271276,3.962091124172892,-2.499999999999999,29.05071567594464
24.6082,23.3764,23.3648,24.5964,-10.9736,-11.8973,-10.9984,-10.9736,2023-07-03T07:51:21.799,1.25,16.093005381487455,0.0637884482067343,1.49,19.563141953045672,0.0762784170364559,1.74,41.04598057538332,0.0639065605119875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3909905643051648,2.103224483965066,-2.4999999999999987,23.88034329877508
9.5492,8.3315,8.3209,9.5385,-11.2776,-12.1154,-11.2966,-11.2776,2023-07-03T07:56:17.799,1.25,9.671609192408098,0.0696682427282325,1.49,15.193789376834482,0.068612881791142,1.74,28.943269827620398,0.0637978827757115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.535,52.901087755165385,0.0396587522461601,0.3795789649791216,3.412198028143423,-2.5,19.15368069590023
