Latitude_1,Latitude_2,Latitude_3,Latitude_4,Longitude_1,Longitude_2,Longitude_3,Longitude_4,Timestamp,Mg,Peak_Amplitude@Mg,Sigma_Mg,Al,Peak_Amplitude@Al,Sigma_Al,Si,Peak_Amplitude@Si,Sigma_Si,Fe,Peak_Amplitude@Fe,Sigma_Fe,Ca,Peak_Amplitude@Ca,Sigma_Ca,Ti,Peak_Amplitude@Ti,Sigma_Ti,Cr,Peak_Amplitude@Cr,Sigma_Cr,O,Peak_Amplitude@O,Sigma_O,Solar_spec_Energy,Solar_spec_Amp,Solar_spec_Power,Reduced_ChiSq
4.5516,3.2512,3.246,4.5465,39.7291,38.8205,39.7199,39.7291,2023-06-02T03:28:34.735,1.25,0.8890177763637286,0.0569906663149522,1.5,0.33623478652527916,0.0911449696286471,1.74,0.8266644962432662,0.0563229907847141,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4918680338089819,25.614319567482703,-0.7317130139275893,80.97278379157873
79.1868,78.0446,78.023,79.163,42.2011,38.3158,41.8399,42.2011,2023-06-02T05:01:18.922,1.26,0.2818988647056605,0.125,1.49,1.0161376035124654,0.0550370115253422,1.74,0.41856011131916,0.0758135177766392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5250000000003766,20.988111828173988,0.001942892100623,0.4999999999999999,20.70759286384041,-0.262986023075718,19.34882860095147
76.7202,75.5723,75.5541,76.7005,41.5029,38.3006,41.2561,41.5029,2023-06-02T05:02:06.922,1.26,0.7073577804810042,0.125,1.49,3.359916323325479,0.0483647287445367,1.74,2.304695725024761,0.0400313975041694,nan,nan,nan,nan,nan,nan,4.52,1.5680007227341628,0.125,nan,nan,nan,nan,nan,nan,0.4999999999999999,8.346909012905712,-0.3404466577988042,11.981945971579297
70.1527,68.9891,68.9762,70.139,40.4767,38.2586,40.3594,40.4767,2023-06-02T05:04:14.922,1.26,0.37210724874625417,0.125,1.49,2.393915358730804,0.0498607611052759,1.74,0.5460290829969375,0.0619819435154022,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4999999999999681,21.661883282611363,-0.3515910523447738,29.08183019805292
67.2839,66.1136,66.102,67.2718,40.2099,38.24,40.1184,40.2099,2023-06-02T05:05:10.922,1.25,1.347247696952585,0.0098083164032114,1.49,4.562836865117582,0.0602434109243465,1.74,0.6932126139743727,0.052559091247793,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4999999999999999,14.090841658460752,-0.4345081744073086,28.24437832947976
65.6457,64.4716,64.4606,65.6343,40.0845,38.2295,40.0041,40.0845,2023-06-02T05:05:42.922,1.26,0.4194516882283617,0.125,1.49,1.9747654695684331,0.0506694335323952,1.74,1.021050807984052,0.0413402055105827,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.535,41.91698830106138,0.0144669624072262,0.4999999999999998,13.384278673640967,-0.4355310420780094,14.330831883890198
58.286,57.0938,57.0848,58.2769,39.6735,38.1806,39.6233,39.6735,2023-06-02T05:08:06.922,1.26,0.5909728727068007,0.1173170902037859,1.49,1.5959155795341986,0.0498937021338412,1.74,0.8555731162256393,0.0575071279979183,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5321801694634681,62.71835536894313,0.0082261364926704,0.4999999999999001,17.01784883675347,-0.4957849663978185,16.207757996383776
57.8777,56.6844,56.6756,57.8686,39.6558,38.1779,39.6068,39.6558,2023-06-02T05:08:14.922,1.26,0.6337245020594248,0.1225167884757263,1.49,2.119976486049416,0.0488946069160096,1.74,0.9974388578968355,0.0566913863082217,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4999999999999999,15.880625669676752,-0.5183984426178525,25.46542005250912
57.4694,56.2751,56.2664,57.4604,39.6386,38.1753,39.5907,39.6386,2023-06-02T05:08:22.922,1.26,0.496770617175805,0.125,1.49,2.3728127535240864,0.0482960022829488,1.74,1.1025970894158905,0.0363936741757743,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4999999999999931,18.00288500062448,-0.4644917346082837,26.306495782672044
56.653,55.4568,55.4483,56.6441,39.6053,38.1698,39.5595,39.6053,2023-06-02T05:08:38.922,1.26,0.6207429515450855,0.125,1.49,3.0093517098814835,0.050836763453879,1.74,1.32244444174173,0.048575010617504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4999999999999999,15.209468835970014,-0.5348093362386127,24.381045371719605
