Latitude_1,Latitude_2,Latitude_3,Latitude_4,Longitude_1,Longitude_2,Longitude_3,Longitude_4,Timestamp,Mg,Peak_Amplitude@Mg,Sigma_Mg,Al,Peak_Amplitude@Al,Sigma_Al,Si,Peak_Amplitude@Si,Sigma_Si,Fe,Peak_Amplitude@Fe,Sigma_Fe,Ca,Peak_Amplitude@Ca,Sigma_Ca,Ti,Peak_Amplitude@Ti,Sigma_Ti,Cr,Peak_Amplitude@Cr,Sigma_Cr,O,Peak_Amplitude@O,Sigma_O,Solar_spec_Energy,Solar_spec_Amp,Solar_spec_Power,Reduced_ChiSq
39.8094,38.6441,38.9864,40.158,113.923,113.373,114.353,113.923,2019-11-07T06:07:50.251,1.26,0.25812268924891085,0.125,1.49,0.9748872924479862,0.066548717602181,1.75,0.25620161653642887,0.0804614229558343,6.41,1.980449542565388,0.125,3.69,1.6603468720969043,0.125,4.51,1.6252365159409836,0.125,5.42,1.5764940962064593,0.125,0.535,1.6704790862179488,0.125,0.2992418465031762,6.67785707279312,-0.4169175063936176,4.264787968429699
40.2142,39.0498,39.3947,40.5655,113.934,113.385,114.369,113.934,2019-11-07T06:07:58.251,1.25,0.2980557280162174,0.125,1.49,1.685631436622438,0.0405788602673486,1.7475313074022338,0.23708886372530472,0.125,6.4,1.6163070382584055,0.125,3.7,1.3715007127986278,0.125,nan,nan,nan,5.42,1.036103717956231,0.125,0.535,1.6198234620479055,0.125,0.4660392596290278,5.877989042150201,-0.2898958623893453,3.7549002424522175
40.6191,39.4554,39.8029,40.9731,113.945,113.397,114.386,113.945,2019-11-07T06:08:06.251,1.25,0.28525691227594463,0.125,1.49,2.5643102725648568,0.0443107197218676,1.7421133232526869,0.7888994305594654,0.0526877818227204,6.41,1.912838933853101,0.125,3.7,1.4124903958357682,0.125,4.52,1.3350697423580922,0.125,5.42,1.5732267193467775,0.125,0.535,2.6457139342624,0.125,0.4894630601195707,4.597477881753479,-0.3579817105247809,2.9611413201140486
41.0239,39.8611,40.2112,41.3806,113.956,113.409,114.403,113.956,2019-11-07T06:08:14.251,1.26,0.48390698045138664,0.125,1.49,3.5649145142031706,0.0573585935928386,1.75,0.6005045890740581,0.0709226190675728,6.4,0.8152522384915637,0.125,3.69,1.3100512196659304,0.125,4.51,1.1649436036381544,0.125,5.42,1.482778627546938,0.125,0.535,1.772609973289687,0.125,0.4475994657501319,3.1244857928873886,-0.3710175045857132,2.7531746359802978
42.2383,41.0781,41.4358,42.6027,113.991,113.447,114.456,113.991,2019-11-07T06:08:38.251,1.26,1.858535519986193,0.0297581220764523,1.49,8.782436719519845,0.0336773594497731,1.75,1.0712582249447244,0.125,nan,nan,nan,3.7,0.8176889043546128,0.125,4.52,0.5561187288440724,0.125,5.42,0.7143956326482949,0.125,nan,nan,nan,0.4999999999999799,1.0473745481409202,-0.3120381767462877,0.7706629961414627
11.4586,10.2549,10.349,11.5571,106.986,106.266,107.076,106.986,2019-11-07T17:45:26.785,1.25,0.23360233468367253,0.125,1.49,1.1167385999176556,0.0779347228171157,1.75,0.3911230376300278,0.0630034860648173,6.41,1.3170366857601898,0.125,3.69,1.6853320430659735,0.125,4.52,1.269190943044271,0.125,5.42,0.9796090400937156,0.125,0.535,1.5586893210984374,0.125,0.4895481124334008,3.9897347717692218,-0.305151709771077,2.6025286010265267
-31.938,-33.035,-33.3557,-32.2532,103.19,101.985,102.806,103.19,2019-11-07T23:24:43.296,1.25,0.22153796631407405,0.1117253466267376,1.49,0.8155986227987247,0.0416452828039797,1.74,0.53188929187754,0.125,6.4,1.3219187277773476,0.125,3.7,0.6670810896427966,0.125,4.52,0.616129907357258,0.125,5.42,1.4802408547851884,0.125,0.535,2.6701617757395697,0.0463373458131582,0.4771201303644644,3.398391269700153,-0.3324773513960514,2.3950091241444214
-28.2469,-29.3573,-29.6522,-28.5365,103.248,102.102,102.908,103.248,2019-11-07T23:25:55.296,1.25,0.5627855273490671,0.125,1.498540780608384,2.3539890786653332,0.0034283236397982,1.75,0.3909325263717384,0.125,6.41,1.1283431242398752,0.125,3.69,0.9255408549262546,0.125,4.52,1.339733778999543,0.125,5.41,1.2661024058209325,0.125,0.535,2.898523241139252,0.0345776368875715,0.4704524383123388,3.9544975586690128,-0.2758292206044214,2.437117383041427
-51.8065,-52.7388,-53.1703,-52.231,23.5581,21.9998,22.8593,23.5581,2019-11-14T00:36:26.201,1.26,0.6426888424124159,0.0733412001004286,1.49,2.263680055409654,0.0535448178458711,1.75,0.434443502718462,0.125,6.41,1.759638917316513,0.125,3.69,1.1328459537776552,0.1146528016276104,4.51,1.5659999966825908,0.125,5.42,1.2577689049672005,0.125,0.535,2.2638628178464844,0.061069803327371,0.467125651735198,4.358394738505726,-0.3610339470749573,3.3636800413674903
-51.3913,-52.3245,-52.7543,-51.8141,23.5515,22.009,22.8617,23.5515,2019-11-14T00:36:34.201,1.26,0.44437254892555206,0.125,1.49,2.8204796131647463,0.0633135309013096,1.75,0.20293165989676606,0.0594596936152761,6.41,1.136334688291618,0.125,3.7,2.015334976709464,0.125,4.51,1.745834124166079,0.125,nan,nan,nan,0.535,2.0556211832482703,0.0460102528997408,0.4695232764850907,6.668854079250579,-0.2884566652942116,5.27914398773837
-50.9759,-51.9101,-52.3383,-51.3972,23.5448,22.0181,22.8643,23.5448,2019-11-14T00:36:42.201,1.26,0.4037467306908107,0.125,1.49,4.124054619776507,0.0319284390179787,1.74,0.3417461801421834,0.0693505935310899,6.41,1.3078489921649372,0.125,nan,nan,nan,nan,nan,nan,5.42,1.5991355533510827,0.125,nan,nan,nan,0.4379415513093985,6.391760827077758,-0.3980504394421617,4.405825966844421
-50.5608,-51.4956,-51.9221,-50.9804,23.5387,22.0267,22.8664,23.5387,2019-11-14T00:36:50.201,1.26,0.7548688181779453,0.125,1.49,5.0103894351604925,0.0422083519678855,1.74,0.5290932032275218,0.0844943173272226,nan,nan,nan,3.69,0.9031527860356352,0.125,4.51,1.5025498399180683,0.125,5.42,1.2662476594640664,0.125,0.535,5.352364186213898,0.0301549914626341,0.4981184143023461,5.063883847606816,-0.3056513472310211,4.601092468672968
-50.1456,-51.0814,-51.5062,-50.5635,23.5326,22.0355,22.8691,23.5326,2019-11-14T00:36:58.201,1.26,0.42416772798013025,0.125,1.49,2.88300614170528,0.0620255217966424,1.75,0.4057422771934662,0.0472978267942753,6.41,0.9639309371040696,0.125,3.69,1.6577176984729949,0.125,nan,nan,nan,nan,nan,nan,0.535,2.471408035527876,0.125,0.476708888377835,5.898625521686604,-0.3256237141083759,4.617072907369693
