Latitude_1,Latitude_2,Latitude_3,Latitude_4,Longitude_1,Longitude_2,Longitude_3,Longitude_4,Timestamp,Mg,Peak_Amplitude@Mg,Sigma_Mg,Al,Peak_Amplitude@Al,Sigma_Al,Si,Peak_Amplitude@Si,Sigma_Si,Fe,Peak_Amplitude@Fe,Sigma_Fe,Ca,Peak_Amplitude@Ca,Sigma_Ca,Ti,Peak_Amplitude@Ti,Sigma_Ti,Cr,Peak_Amplitude@Cr,Sigma_Cr,O,Peak_Amplitude@O,Sigma_O,Solar_spec_Energy,Solar_spec_Amp,Solar_spec_Power,Reduced_ChiSq
27.2497,25.8673,25.77,27.1498,-75.3501,-76.5486,-75.4591,-75.3501,2019-09-14T06:34:06.548,1.26,0.4014824757398506,0.125,1.4995708965372887,1.6833550263667145,0.0081196207460887,1.74,0.34522671247026354,0.125,nan,nan,nan,3.69,1.6171351371383462,0.125,4.52,2.0443219881376904,0.125,nan,nan,nan,0.535,2.6244299609465416,0.125,0.4597685172353726,9.767194375066907,-0.2590109004266884,5.212630380677177
24.8404,23.464,23.3776,24.7514,-75.3234,-76.4798,-75.4179,-75.3234,2019-09-14T06:34:54.548,1.25,0.13677764838421372,0.1109954007809881,1.49,0.8487802392422596,0.0371136583664899,1.75,0.22151859248468206,0.1108839974465687,nan,nan,nan,nan,nan,nan,4.51,1.757424648234302,0.125,nan,nan,nan,0.535,1.847843832265205,0.0844469488135175,0.49770422801717,12.352747356025814,-0.2423833200635923,6.336482272534368
4.2596,2.9411,2.9496,4.2664,-75.1006,-76.0017,-75.0874,-75.1006,2019-09-14T06:41:42.548,1.26,1.0700474765266978,0.125,1.49,9.052616164042135,0.0414103938824074,1.75,0.5081191660059811,0.0916930394032528,6.4,1.95877832878382,0.125,3.69,0.901844090896708,0.125,4.51,1.8828987054611537,0.0801988426079233,nan,nan,nan,0.535,1.845285096687285,0.125,0.4878926526376469,3.686353573259184,-0.3678860759684421,3.644399689330926
-6.3024,-7.5874,-7.5326,-6.2494,-74.9729,-75.7971,-74.9115,-74.9729,2019-09-14T06:45:10.548,1.25,0.46151871345195816,0.125,1.49,3.1819617932266366,0.0398410205428482,1.74,1.6747833271820458,0.0097042914672271,6.41,1.8589879240171283,0.125,3.7,1.875673400878108,0.125,4.51,1.6696097154796543,0.125,nan,nan,nan,0.535,1.8662882146515989,0.125,0.4999999999999999,6.087596034387846,-0.2769286789013837,4.425267625088814
-10.7844,-12.0549,-11.9816,-10.7131,-74.9123,-75.7127,-74.8307,-74.9123,2019-09-14T06:46:38.548,1.26,0.29781194172558395,0.125,1.49,1.7503479263145598,0.0427366659984458,1.74,0.20135864852037133,0.0852961623015706,nan,nan,nan,3.7,2.023700101107184,0.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4012693124962425,13.492700167820011,-0.2900247513313271,7.433085159765927
-16.0911,-17.3445,-17.2507,-15.9992,-74.834,-75.612,-74.7274,-74.834,2019-09-14T06:48:22.548,1.26,1.1070938929288854,0.125,1.49,6.608456752860196,0.0486158472575063,1.74,0.5802459192096819,0.0761972702918787,6.41,1.3446941067453184,0.125,3.69,1.202827801963383,0.125,nan,nan,nan,5.41,1.7642891807726495,0.125,0.5301733829857777,7.961827830316038,0.0062634986523964,0.4689829130729075,3.1779248994705007,-0.3576236485483393,2.9738200874662875
-16.4998,-17.7519,-17.6565,-16.4065,-74.8273,-75.6042,-74.7192,-74.8273,2019-09-14T06:48:30.548,1.25,0.9843322306943006,0.125,1.49,6.18650838092007,0.0480560069255691,1.74,0.7960424758685719,0.0688503111234674,6.4,0.864264475418247,0.125,3.69,1.565873508756333,0.125,4.52,0.948769270798738,0.125,5.42,1.384108796831653,0.125,nan,nan,nan,0.1007238195507918,4.376169083095347,-0.4563762215918278,3.083694336019178
-18.135,-19.3817,-19.2802,-18.0356,-74.8011,-75.5728,-74.6851,-74.8011,2019-09-14T06:49:02.548,1.26,1.0028929257718793,0.125,1.49,7.920006669768669,0.0509323860001083,1.75,0.6590330492174393,0.091265265105984,6.4,1.7276984011260286,0.125,3.7,1.5810270478445407,0.125,4.51,1.588569783992713,0.125,5.41,1.2310526122855818,0.125,0.5265000015327628,8.019272656834694,0.0045589220875606,0.3402114649361988,4.0667871512472455,-0.3654661576656712,3.810416593497142
-67.1191,-68.242,-68.01,-66.895,-72.5,-73.7027,-71.8101,-72.5,2019-09-14T07:04:54.548,1.2571255219279678,0.19857454730246357,0.073789015707095,1.49,1.4537904180005266,0.0526824204688587,1.75,0.4727090268896604,0.0825151255922543,nan,nan,nan,nan,nan,nan,4.51,1.9092558590058069,0.125,5.41,1.395286610584619,0.125,0.535,1.3961555004907014,0.125,0.2276089259553865,7.9300823204805795,-0.3084814204142339,5.157870092851197
-82.4056,-83.4974,-83.1738,-82.1162,-66.0793,-68.4925,-62.8145,-66.0793,2019-09-14T07:09:50.548,1.26,0.22341249117926187,0.125,1.4978230178375436,0.8080112914187697,0.038411113492803,1.75,0.3221185229779739,0.0854090652180775,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4458413836022969,9.820632242825797,-0.2712455594079843,4.342368937907472
39.2949,37.8825,37.7345,39.1433,-76.5851,-78.0596,-76.7781,-76.5851,2019-09-14T08:29:02.548,1.25,0.0726444042366676,0.0060455772726495,1.49,1.7054467759333594,0.0380971014487472,1.75,0.2649853618595569,0.125,6.4,2.674571271474873,0.125,3.69,1.2749752543842443,0.125,nan,nan,nan,nan,nan,nan,0.535,1.1864615905499154,0.0815213239458535,0.206601943324582,7.578608725982662,-0.3951101114287434,4.765799013845188
38.4966,37.0859,36.9411,38.3482,-76.5741,-78.027,-76.7612,-76.5741,2019-09-14T08:29:18.548,1.26,0.21727163241137787,0.125,1.49,2.1157530061346326,0.035709147774924,1.74,0.23558927460166698,0.125,nan,nan,nan,3.69,2.2099844599299674,0.125,4.51,1.9042627916627093,0.125,5.41,1.8800220134008423,0.125,0.535,16.43873531584593,0.0032418204913134,0.4186917992508182,11.025751234657568,-0.294512328905871,5.766029847599933
38.0972,36.6873,36.5441,37.9505,-76.5692,-78.011,-76.7529,-76.5692,2019-09-14T08:29:26.548,1.25,0.23021785461035607,0.125,1.49,1.232752083403313,0.0328042565306437,1.75,0.329425753597691,0.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5265101711575596,1.8466630121422167,0.0055987066713665,0.4326048965029067,13.392653964963316,-0.2626522647325145,6.666154319916493
36.8989,35.4916,35.3532,36.7571,-76.5534,-77.9639,-76.728,-76.5534,2019-09-14T08:29:50.548,1.25,0.5494832144868482,0.125,1.49,1.8140344115501619,0.0388972108503118,1.74,0.24134640847851366,0.125,6.41,1.6368727217394834,0.125,3.698704739472741,2.0875298553455117,0.125,nan,nan,nan,5.41,1.8790202944746297,0.125,nan,nan,nan,0.4999999999999086,5.081625580222622,-0.2226747925131083,4.577731851183399
36.4993,35.0929,34.9561,36.3592,-76.5484,-77.9487,-76.72,-76.5484,2019-09-14T08:29:58.548,1.26,0.3210252866734119,0.0779653099434959,1.49,1.5142416892879538,0.0539278934273385,1.75,0.5258050409958543,0.0463679521569319,6.401455475465614,7.410322107628074,0.0025117971633952,3.7,1.7077243400401607,0.125,4.511305595568933,1.075422680062863,0.125,nan,nan,nan,0.5317083976829305,1.1992171885453056,0.0788936692639732,0.4682276355310387,7.099716725853837,-0.2685799826781792,5.347716257122179
36.0997,34.694,34.559,35.9613,-76.5435,-77.9339,-76.7122,-76.5435,2019-09-14T08:30:06.548,1.26,0.3433131050905855,0.125,1.49,1.59184503509214,0.0384667057326133,1.75,0.21500101708817404,0.125,nan,nan,nan,3.69,1.2953554570869334,0.125,4.51,2.1560292921071027,0.125,5.42,2.6790100310245606,0.125,0.525,2.491534329286992,0.0091914658024868,0.490503992695852,8.98698094005297,-0.2458877439665391,5.375199232036407
34.9003,33.4973,33.3672,34.7669,-76.5287,-77.8897,-76.6884,-76.5287,2019-09-14T08:30:30.548,1.25,0.28824154942180774,0.125,1.49,1.1102659672872692,0.0300435322485468,1.75,0.24915828066093795,0.125,6.4,2.0728144740139998,0.125,3.69,2.1318071760244783,0.125,4.51,2.253781501068024,0.125,5.41,1.279499473737531,0.125,0.535,2.8534475292642965,0.125,0.3984348180491911,10.52938818384273,-0.2660671675495885,5.817353501098169
54.8516,53.4037,53.2058,54.6477,-79.0389,-81.1473,-79.3904,-79.0389,2019-09-14T12:21:42.548,1.25,0.0,0.0067449924112355,1.49,2.357608608901392,0.0303616645129711,1.75,0.28370800180052985,0.125,6.4,0.1139219852560345,0.0354455764543073,3.6966254869190656,1.0638428059538914,0.125,4.52,1.7153766702749975,0.125,nan,nan,nan,0.525,4.5689217562135696,0.000542547722244,0.4812476018563629,6.830205508770929,-0.2182654781963748,4.715408751224464
54.4553,53.008,52.8111,54.2525,-79.0299,-81.1159,-79.3762,-79.0299,2019-09-14T12:21:50.548,1.26,0.453612443395409,0.125,1.49,2.433441946713525,0.0337579748313682,1.74,0.3332694412075327,0.0755332465396627,6.4,0.3721132987162957,0.0391378298563244,3.7,1.082460109798277,0.125,4.513984444704741,1.7668631967582389,0.125,5.42,1.4809086877104762,0.125,0.5325307180931258,14.594363110354626,0.006812859854668,0.3896680189890945,6.845021833369089,-0.2931000818331115,5.428340212128068
54.0589,52.6123,52.4163,53.8572,-79.0211,-81.0849,-79.3621,-79.0211,2019-09-14T12:21:58.548,1.26,0.2816705103831085,0.125,1.49,1.3749098186742388,0.0411781385020492,1.75,0.2594877085163601,0.125,6.4,2.9633253075247907,0.036865443355343,3.7,2.3112116154269806,0.125,4.52,1.5151636632122851,0.125,nan,nan,nan,0.535,1.9207139929979145,0.125,0.1282564604311669,7.999446938660117,-0.4292744068148369,4.631326583788294
