Latitude_1,Latitude_2,Latitude_3,Latitude_4,Longitude_1,Longitude_2,Longitude_3,Longitude_4,Timestamp,Mg,Peak_Amplitude@Mg,Sigma_Mg,Al,Peak_Amplitude@Al,Sigma_Al,Si,Peak_Amplitude@Si,Sigma_Si,Fe,Peak_Amplitude@Fe,Sigma_Fe,Ca,Peak_Amplitude@Ca,Sigma_Ca,Ti,Peak_Amplitude@Ti,Sigma_Ti,Cr,Peak_Amplitude@Cr,Sigma_Cr,O,Peak_Amplitude@O,Sigma_O,Solar_spec_Energy,Solar_spec_Amp,Solar_spec_Power,Reduced_ChiSq
59.5167,58.2301,58.3391,59.6287,104.765,103.236,104.919,104.765,2019-10-11T18:18:44.781,1.25,0.21261667359595127,0.125,1.4914412561241952,13.269529223269162,0.0034064245815616,1.75,0.373517764521554,0.125,6.4,1.6515430354485512,0.125,3.69,1.3948717579754184,0.125,4.52,1.1053554352303911,0.125,5.41,1.0589913556506356,0.125,0.526500153668311,2.3965465937243184,0.0053560725446898,0.109369145411882,5.001991706071943,-0.4634010600665552,2.591614182562216
26.6773,25.4609,25.5083,26.726,98.9036,98.047,98.943,98.9036,2019-10-12T01:59:24.781,1.25,0.46039699339036416,0.125,1.49,2.9671031594478863,0.0442947029335573,1.75,0.5793007519667666,0.0727624696611719,6.4,0.9424042333931192,0.125,3.69,0.7768394043402351,0.125,4.51,0.9771562786705952,0.125,5.42,0.9626717762821744,0.125,0.535,1.4827620088019944,0.125,-4.317085806565334,37.73333299696528,-1.6400953532539737,1.6421028656931682
30.3469,29.1222,29.1789,30.4051,99.0042,98.1183,99.0545,99.0042,2019-10-12T02:00:36.781,1.25,0.46477986766142126,0.125,1.49,1.3417695287925862,0.0920957559561183,1.75,0.8226562697604908,0.125,6.4,1.645291389377976,0.125,3.69,0.5689659266322509,0.125,4.51,1.0944621778257997,0.125,5.42,1.2897208265115538,0.125,0.535,1.3874271544852443,0.125,0.3144759151855594,2.587828853360816,-0.4685629515146109,1.795484752049763
31.9764,30.748,30.8089,32.0387,99.0522,98.1513,99.1076,99.0522,2019-10-12T02:01:08.781,1.26,0.5540104464606374,0.125,1.49,2.150775764340158,0.0294669410809221,1.75,0.5008521771784309,0.125,6.4,0.6924575247957612,0.125,3.7,0.756246627198394,0.125,4.51,0.9583732136562808,0.125,5.42,1.2585438578661623,0.125,0.535,28.097368040139017,0.002531228318398,0.4999999999999921,2.6009676574696363,-0.3059419557466291,1.8721059255513424
33.1979,31.9668,32.0306,33.2632,99.0896,98.1764,99.1486,99.0896,2019-10-12T02:01:32.781,1.25,0.5364317811894567,0.125,1.49,3.067457176654076,0.0330943432277211,1.74,0.48752384680481414,0.0819818840090816,6.402653247167886,2.1134750227028003,0.0070298076868603,3.7,1.559473861603001,0.125,4.515539049583979,1.8161533564786263,0.125,5.42,0.9169932353036844,0.125,0.535,1.0518760436157364,0.125,0.4779612731573647,2.9696916679831458,-0.2875522268595745,2.180274208352199
34.012,32.779,32.8449,34.0793,99.1153,98.194,99.1773,99.1153,2019-10-12T02:01:48.781,1.26,0.4789642805447107,0.125,1.49,2.6584846821340866,0.0270519992388802,1.75,0.41100194391887823,0.125,nan,nan,nan,3.69,1.1435458887923469,0.125,4.52,1.4722692690778427,0.125,5.42,1.2785623078879835,0.125,0.535,1.672368778908778,0.125,0.2690799301141318,3.2548926445110147,-0.2495156396050263,2.0706560854736824
35.2327,33.997,34.0658,35.303,99.1552,98.22,99.2208,99.1552,2019-10-12T02:02:12.781,1.25,0.3602829372699792,0.125,1.49,2.695974343358448,0.042578173550726,1.74,0.6772235367800207,0.0810690379301239,6.4,1.1000397676380056,0.125,3.7,1.0992456344206352,0.125,4.51,1.0865263846895303,0.125,5.42,1.0681868202191538,0.125,0.535,1.405842097808944,0.125,0.4999999999988175,2.959497616751055,-0.2803098438636943,2.1662141756578923
36.0461,34.8088,34.8794,36.1184,99.1825,98.2376,99.2505,99.1825,2019-10-12T02:02:28.781,1.25,0.4033231391414482,0.125,1.49,2.633388526523254,0.0461544762243526,1.746490075405258,1.1971196777074815,0.0402172923662624,6.41,1.131629666081126,0.125,3.69,1.2646826898056651,0.125,4.51,1.09432822216045,0.125,5.41,1.4492513771785998,0.125,0.535,1.590110932068448,0.125,0.4832094140856524,2.5243845069374538,-0.3672362165711362,2.15934736070841
36.4527,35.2145,35.2861,36.526,99.1967,98.2469,99.2661,99.1967,2019-10-12T02:02:36.781,1.25,0.5092185822660547,0.125,1.49,3.2810276883315264,0.0336577244779392,1.74,0.6545287645911101,0.125,6.41,0.9387800525768903,0.125,3.7,0.9073499680002968,0.125,4.51,0.8491140411789746,0.125,5.41,1.27755606116917,0.125,0.535,2.4174617903102766,0.0411860895705094,0.4530132454990629,2.22141152210264,-0.3144033635246922,1.8183386696250936
36.8594,35.6201,35.6928,36.9337,99.2108,98.2564,99.2819,99.2108,2019-10-12T02:02:44.781,1.25,0.621614393960898,0.125,1.49,2.391134262904266,0.0485161641783623,1.75,0.7016874979695895,0.0775209109923403,6.41,0.7500578409375434,0.125,3.7,0.7339916064577717,0.125,4.51,0.7581115679257816,0.125,5.41,0.453439739221319,0.125,0.535,1.3586554022080652,0.125,0.4973287522272744,2.449081379683064,-0.2534541825107709,1.3870945094145224
38.0788,36.837,36.9124,38.156,99.2543,98.2841,99.3293,99.2543,2019-10-12T02:03:08.781,1.25,0.5076567695494557,0.125,1.49,2.8938202606269967,0.0380279740142145,1.75,0.459965062515995,0.125,6.41,0.9568741721584592,0.125,3.69,1.231506822701092,0.125,4.52,0.9018000600144878,0.125,5.42,0.617764050854668,0.125,0.535,1.3393244146666452,0.125,0.4999999999996881,2.7557369753942917,-0.1974851196352958,1.7308558100509142
