Latitude_1,Latitude_2,Latitude_3,Latitude_4,Longitude_1,Longitude_2,Longitude_3,Longitude_4,Timestamp,Mg,Peak_Amplitude@Mg,Sigma_Mg,Al,Peak_Amplitude@Al,Sigma_Al,Si,Peak_Amplitude@Si,Sigma_Si,Fe,Peak_Amplitude@Fe,Sigma_Fe,Ca,Peak_Amplitude@Ca,Sigma_Ca,Ti,Peak_Amplitude@Ti,Sigma_Ti,Cr,Peak_Amplitude@Cr,Sigma_Cr,O,Peak_Amplitude@O,Sigma_O,Solar_spec_Energy,Solar_spec_Amp,Solar_spec_Power,Reduced_ChiSq
88.5672,88.1608,87.7047,89.2448,130.826,131.186,150.232,156.384,2020-09-01T02:28:31.317,1.25,1.4191345998745537,0.125,1.49,11.562428754341683,0.03780375563440549,1.75,0.13745472600800251,0.04995187930316255,6.41,3.8525206401616847,0.125,,,,4.51,1.326040770818389,0.125,,,,,,,-3.0466475548947676,480.21575926658295,-2.3880871253090183,67.22072233067512
89.5827,88.0878,88.5252,88.7765,179.677,153.96,177.749,-168.574,2020-09-01T02:28:39.317,1.25,1.0900280661426835,0.08864683896093581,1.49,15.168350069995755,0.056803596814556434,1.75,3.0175051581680234,0.06910758120929035,6.4,5.359652435043882,0.005251243835966649,3.69,1.9392492793819502,0.125,4.52,2.2604589900930088,0.125,5.41,2.4025264292192565,0.125,0.535,0.5475502428983933,0.04318580234448879,0.0773042445868343,12.117894851519454,-0.45165007508839267,7.167176441352207
89.3796,88.9736,88.4587,89.6698,128.691,130.18,159.515,-115.617,2020-09-01T02:28:47.317,1.26,2.1266168442378794,0.125,1.49,19.6037543039538,0.045827348172040094,1.74,2.2242777429103944,0.06196183129885464,6.4,1.538924776142365,0.125,3.6999999999999997,1.5638552918822615,0.125,4.51,1.3544916741243003,0.125,5.41,1.916434995950778,0.125,,,,-0.1556867620874489,13.651500404951642,-0.4737504133189704,6.355974733840289
89.1026,88.8062,88.9277,89.7837,-176.118,168.437,-149.6,121.586,2020-09-01T02:28:55.317,1.25,2.613187777407754,0.125,1.49,11.830680360017924,0.04866469836756356,1.74,3.88598682682391,0.06494440428429446,6.4,1.0397294447778778,0.125,3.6999999999999997,1.1623015713978189,0.125,4.52,1.702102410374743,0.125,,,,0.535,2.8329253325208135,0.125,0.4389999532894249,8.528798603006067,-0.24583682188183104,5.417817121848547
89.2816,88.9353,89.3877,89.8018,-149.844,-127.657,-77.5622,-35.6845,2020-09-01T02:29:03.317,1.26,3.7438356191094786,0.125,1.49,14.89781829118654,0.04564702167785556,1.74,2.4836905862237306,0.08283159569251781,,,,,,,4.52,2.0178920399817724,0.125,5.41,1.66365141383774,0.125,0.535,2.0457555264605682,0.125,0.4993151036279829,8.414749968959343,-0.2389892938178482,4.84042054971233
-28.3892,-29.5306,-29.3441,-28.2059,-49.1869,-48.9754,-48.1384,-48.3576,2020-09-01T05:04:52.773,1.25,1.5047437442887175,0.125,1.49,5.403127332373564,0.05357968811230311,1.75,0.6734087228262943,0.125,6.4,0.857309054754341,0.125,3.69,1.0991336620391137,0.125,4.52,1.62595996619909,0.125,5.41,1.5043937000804362,0.125,0.535,2.216284019232672,0.125,0.48332176569237467,5.278293315348085,-0.24346152934554197,2.2949534774746883
-29.6245,-30.763,-30.5708,-29.4356,-49.1823,-48.9623,-48.1184,-48.3465,2020-09-01T05:05:16.773,1.26,1.8211885470653164,0.125,1.49,3.1612467352610105,0.049860225298779294,1.75,1.933476180300157,0.125,6.4,2.368278176531433,0.125,,,,,,,5.42,3.2547227232629097,0.07092559788476474,0.535,1.9734258620769431,0.125,0.42142828549552297,6.915815833222208,-0.3309827068937526,3.1949428489667593
-30.4481,-31.5847,-31.3889,-30.2556,-49.1797,-48.9533,-48.1045,-48.3393,2020-09-01T05:05:32.773,1.25,0.862857523203451,0.125,1.5,3.379520216625368,0.10698944530101893,1.74,6.222575181158543,0.013644944727321338,6.4,0.17766519396466407,0.015026050310200796,3.69,1.2611952601517864,0.125,4.52,1.332480776587172,0.125,5.41,0.8817378197037886,0.125,0.535,2.3147076595834704,0.125,0.3538038028493034,5.469164922572365,-0.24811033662064322,2.51740424549747
-31.2718,-32.4064,-32.207,-31.0757,-49.1767,-48.9442,-48.0902,-48.3314,2020-09-01T05:05:48.773,1.26,2.0157030768193986,0.125,1.4930661523142383,46.25914733172067,0.003392996737756435,1.75,1.3747381947049793,0.125,6.4,1.0731410082107526,0.125,3.69,1.57018813246478,0.125,4.51,1.034922674003217,0.125,5.42,1.2831048193729604,0.125,0.525,2.130606031302533,0.03238361304626812,0.49999999999997163,4.8612842484256795,-0.24871132992367856,2.2800209560894316
9.0624,7.8566,7.8269,9.0301,-52.5436,-52.57,-51.766,-51.7371,2020-09-01T10:43:42.823,1.25,1.8288329919565758,0.125,1.49,5.378446635347818,0.051672986400975736,1.75,2.1089104526484226,0.07568673882351003,6.41,1.0414420419986268,0.125,3.69,0.749995512728725,0.125,4.52,1.2444961614561285,0.125,,,,,,,0.49999999999999795,4.89654403575272,-0.26142199492725987,2.4110543079998528
