Latitude_1,Latitude_2,Latitude_3,Latitude_4,Longitude_1,Longitude_2,Longitude_3,Longitude_4,Timestamp,Mg,Peak_Amplitude@Mg,Sigma_Mg,Al,Peak_Amplitude@Al,Sigma_Al,Si,Peak_Amplitude@Si,Sigma_Si,Fe,Peak_Amplitude@Fe,Sigma_Fe,Ca,Peak_Amplitude@Ca,Sigma_Ca,Ti,Peak_Amplitude@Ti,Sigma_Ti,Cr,Peak_Amplitude@Cr,Sigma_Cr,O,Peak_Amplitude@O,Sigma_O,Solar_spec_Energy,Solar_spec_Amp,Solar_spec_Power,Reduced_ChiSq
23.0921,21.8325,22.1374,23.4028,77.0087,77.3531,78.2819,77.9426,2020-05-05T07:46:29.343,1.25,1.3446573376655369,0.125,1.49,4.74699321286367,0.05221207780631299,1.75,3.2766811933877804,0.03179783913844368,6.4,1.3127576354403563,0.125,3.6999999999999997,1.5611015942972422,0.125,4.52,1.375766118342138,0.125,5.42,1.0850232065620573,0.125,0.535,2.920731083525571,0.0740904810746723,0.4820175920575303,3.790218623025644,-0.25698320593929047,2.4072575880665914
18.3006,17.0157,17.269,18.5595,77.14,77.4187,78.3467,78.0718,2020-05-05T07:48:05.343,1.25,1.7344318097588458,0.125,1.49,3.759411818736074,0.04508406220018241,1.74,1.7263575229676118,0.051432151413822,,,,3.69,1.6813028864842847,0.125,4.52,1.3141168582918312,0.125,5.42,1.7401044104811423,0.125,0.535,2.099309351563271,0.125,0.49578473108145377,5.422869775721802,-0.2934827747146348,3.4576477519510997
15.9073,14.6109,14.8363,16.1382,77.2025,77.4484,78.3773,78.1347,2020-05-05T07:48:53.343,1.2569598023303796,0.3266539638755801,0.12222759683721113,1.4985032471163096,2.684569280157631,0.004297062960496986,1.75,0.40492347885802776,0.125,6.41,4.747805699727006,0.125,3.6917730292441573,2.6280656001170524,0.125,,,,5.42,3.6403187337179554,0.125,,,,-2.444740691425629,415.1656184298941,-2.4670636113989444,56.71500611786049
15.5087,14.2104,14.4309,15.7348,77.2128,77.4531,78.3823,78.1452,2020-05-05T07:49:01.343,1.26,0.9816281897705734,0.062307860351976475,1.49,3.3043456591105334,0.08059098016616303,1.75,1.9930732089226004,0.04681061830044561,6.400751971838556,0.6905165904921642,0.015552785485480562,3.69,1.9513528163444218,0.125,4.52,1.729747454384365,0.125,5.42,1.8462038321854433,0.125,0.5311097796025942,11.32924643332795,0.007550912391515447,0.4368678460877514,7.6367794714377535,-0.36746483089830695,5.2738008614182705
15.11,13.8098,14.0255,15.3313,77.223,77.4578,78.3873,78.1555,2020-05-05T07:49:09.343,1.2503354788682055,2.830318053560068,0.125,1.49,6.098643033641772,0.04695150831979917,1.7466596753135089,2.35187052163113,0.125,6.400786142638096,2.1291060280093337,0.125,3.6981975924526695,2.082478287621101,0.125,4.51,1.7161155742432779,0.125,5.42,1.1994974041139839,0.125,0.535,1.3116106424562197,0.11352495579541926,0.49999999999995554,8.531576182864743,-0.2338103092358432,4.680571440213094
14.7114,13.4093,13.6201,14.9278,77.2332,77.4625,78.3922,78.1658,2020-05-05T07:49:17.343,1.25,1.2729352489788601,0.08025581200956053,1.49,10.225227190760094,0.025534200499137884,1.75,3.1406626866767016,0.08800342987343379,6.400001647226385,0.2541711710895551,0.004067732842630251,3.6999999999999997,2.0330355086272798,0.125,4.51,1.4691657286820237,0.11034103790124968,5.42,1.4044133859511005,0.125,,,,0.4728129568272767,8.080829283695333,-0.2657497065741033,6.319532218826086
14.3127,13.009,13.2149,14.5242,77.2434,77.467,78.3971,78.1762,2020-05-05T07:49:25.343,1.26,2.834856910704222,0.125,1.49,4.892802869390004,0.05344361357512136,1.75,3.5845812480688077,0.07068986055391828,,,,3.6999999999999997,1.318788164959715,0.125,4.51,2.2949645520923476,0.125,5.42,1.3295287056984992,0.125,0.5255508902242872,1.622339404183226,0.0779165238837624,0.4999999999999995,6.882163382056109,-0.2510649475841341,3.9887069881673485
13.5156,12.2084,12.4044,13.7172,77.2635,77.4762,78.4069,78.1968,2020-05-05T07:49:41.343,1.25,1.7526667883646656,0.125,1.49,6.299156537962365,0.05025667859986549,1.75,2.891681412584523,0.125,6.4,1.7566322292256342,0.125,,,,4.52,1.9558890224858256,0.125,,,,,,,0.49150906354063595,6.4542012136274,-0.30454805621380643,3.7496647117093813
13.1171,11.8082,11.9993,13.3137,77.2735,77.4809,78.4119,78.207,2020-05-05T07:49:49.343,1.25,2.608590386222454,0.08637010088785242,1.49,7.963510678969616,0.0427892314456272,1.75,1.48658620251738,0.11019811683619563,6.41,1.2492186393150186,0.125,3.69,2.074794745584705,0.125,4.51,2.0762012861211963,0.125,5.42,1.8028241929802138,0.125,0.5287635183026328,2.708729824051079,0.053766958552520026,0.49999999999975964,6.985464576518431,-0.3075097830512085,3.9185494625151502
12.3202,11.008,11.189,12.5068,77.2935,77.4899,78.4216,78.2275,2020-05-05T07:50:05.343,1.25,0.6360510830822081,0.12004343027222474,1.49,3.795584972948298,0.07484185478419567,1.7482937078610512,2.196207837612145,0.05833628723205201,6.41,2.3228901759696465,0.125,3.69,1.8373940744872936,0.125,4.52,1.4199494070094494,0.125,,,,,,,0.4932034548371377,8.802139405923374,-0.2820354112232222,4.546143519045908
