Latitude_1,Latitude_2,Latitude_3,Latitude_4,Longitude_1,Longitude_2,Longitude_3,Longitude_4,Timestamp,Mg,Peak_Amplitude@Mg,Sigma_Mg,Al,Peak_Amplitude@Al,Sigma_Al,Si,Peak_Amplitude@Si,Sigma_Si,Fe,Peak_Amplitude@Fe,Sigma_Fe,Ca,Peak_Amplitude@Ca,Sigma_Ca,Ti,Peak_Amplitude@Ti,Sigma_Ti,Cr,Peak_Amplitude@Cr,Sigma_Cr,O,Peak_Amplitude@O,Sigma_O,Solar_spec_Energy,Solar_spec_Amp,Solar_spec_Power,Reduced_ChiSq
23.9619,22.5186,22.6297,24.075,106.698,106.833,107.969,107.845,2020-04-05T18:34:50.685,1.25,1.489221969610619,0.125,1.49,5.603659034476702,0.048716540069148134,1.75,1.0631934199595034,0.125,6.4,1.2383926885439238,0.125,3.69,1.659181378701022,0.125,4.52,1.2725979121902886,0.125,5.41,1.6023406365672608,0.125,0.535,2.1041808071786092,0.125,0.4343649716367535,4.8851979995173425,-0.3564373254535664,3.348534241657573
23.567,22.1234,22.2332,23.6788,106.708,106.841,107.974,107.852,2020-04-05T18:34:58.685,1.26,1.5310184207866653,0.125,1.49,4.748247224916235,0.0545074908263399,1.7499907760943227,1.2990953257159676,0.06936303591190458,6.41,1.3093585779806576,0.125,3.6999999999999997,1.4902955759062202,0.125,4.51,1.5165437527631258,0.125,5.41,2.224652936120948,0.125,0.535,1.6580589237919379,0.125,0.4693383926386708,4.869783912502739,-0.29791431536490237,2.7696287535074373
22.7771,21.3331,21.4402,22.8861,106.727,106.856,107.984,107.865,2020-04-05T18:35:14.685,1.25,1.1714010001614217,0.125,1.49,8.293107619046664,0.012183840221230379,1.75,1.3592581268196349,0.125,6.4,1.3779135205930602,0.125,3.69,2.020746302083948,0.125,4.52,1.8667147718859727,0.125,5.42,1.3275496101529651,0.125,0.535,1.3957613188383668,0.125,0.12340491634675052,4.886293196431173,-0.4221592980211906,2.681481376467831
21.9873,20.5428,20.6472,22.0936,106.746,106.871,107.993,107.879,2020-04-05T18:35:30.685,1.25,1.66977984885977,0.125,1.49,4.390008546275589,0.08103890997037744,1.75,1.26275129209382,0.125,6.41,1.8715139134506258,0.125,3.6999999999999997,2.2233316527650353,0.125,4.51,2.0318681169034605,0.125,5.42,1.5126269912339156,0.125,0.525,3.2352253556450212,0.019710540536361093,0.4999999999999588,4.124258656627716,-0.3472450885895794,3.899679368495278
1.9635,0.5047,0.5374,1.9978,95.2012,95.2416,96.3062,96.2662,2020-04-06T16:23:59.620,1.25,1.557122616468605,0.125,1.49,3.116818498430935,0.04749343383050817,1.74,2.7283162096087055,0.06319563875295961,6.41,1.3181214402667658,0.125,3.6999999999999997,1.0367419756104703,0.125,4.52,0.6951148379026053,0.125,,,,0.535,1.640243502734282,0.125,-0.16971062996603042,5.019124862803266,-0.43632889703646105,2.1611151380469003
1.5691,0.1104,0.1415,1.6018,95.209,95.2477,96.3121,96.2735,2020-04-06T16:24:07.620,1.26,1.1491140455485211,0.125,1.49,4.356223070308075,0.044380578318339414,1.74,1.1494922516777506,0.11863892172386321,6.4,0.9152200124761001,0.125,3.6999999999999997,1.066072394919864,0.125,4.51,0.6475252380216816,0.125,5.42,1.1941076645400779,0.125,0.535,1.6137526342617494,0.125,0.4999999999997056,3.730600234870244,-0.20744322244391417,2.0617876775809374
-3.5607,-5.0168,-5.0064,-3.5487,95.3086,95.3257,96.3913,96.3721,2020-04-06T16:25:51.620,1.25,1.9406673297742474,0.125,1.49,5.783452498915075,0.03585297890448484,1.75,1.8672064502638128,0.125,6.4,1.5022593997959357,0.125,3.69,1.3111808288004514,0.125,4.51,0.8449060796455097,0.125,5.41,1.4298521666456683,0.125,0.535,2.0236784986268845,0.125,0.49355576831999987,3.1436682519631822,-0.2549163981671789,2.0307376197703424
-4.745,-6.2,-6.1944,-4.7377,95.3314,95.343,96.4098,96.3956,2020-04-06T16:26:15.620,1.26,0.9373448789116675,0.07861645865174281,1.49,5.521738898115634,0.04059606101163186,1.74,1.290914200827413,0.0662298425504103,6.401785176721467,0.35192427544753396,0.020149753719544167,3.6999999999999997,0.9880741058887065,0.125,4.52,0.7570025150293814,0.125,5.41,0.9874046557284551,0.125,0.525,1.2539649035060916,0.05772968636763627,0.4999999999992969,3.5684943616003144,-0.22580157709192433,1.828988179391722
-5.1396,-6.5947,-6.5906,-5.134,95.3385,95.3493,96.4166,96.403,2020-04-06T16:26:23.620,1.26,1.991493083539791,0.125,1.49,4.267506975045141,0.047080479780171124,1.75,1.1791884792146687,0.125,6.4,0.7494631243622479,0.125,3.6999999999999997,1.0251106270570574,0.125,4.51,0.9808695856433012,0.125,5.41,0.9295359216248645,0.125,0.5250180807014436,2.175692461701735,0.09848640421916167,0.4922368326434008,3.732162636312802,-0.296506401950495,2.479032947536499
7.7549,6.2587,6.3217,7.8199,69.0702,69.1421,70.2532,70.1843,2020-04-08T15:42:24.512,1.25,3.6179965686593025,0.125,1.49,0.0,0.0028675880302262333,1.74,2.875581118615135,0.125,,,,,,,,,,,,,,,,0.34074962653698887,18.335078067920037,-0.28701854774509156,8.836666520730304
-2.0528,-3.5456,-3.5308,-2.0359,69.2467,69.2675,70.3702,70.3478,2020-04-08T15:45:44.512,1.2599824346859119,4.304280278830932,0.125,1.49,14.049936974150212,0.03855545002297678,1.75,2.8805837695255363,0.11059178060481678,,,,,,,,,,,,,0.535,4.633427613392753,0.125,0.48513583100350594,14.637349640265873,-0.2412974858639249,9.671499668561875
