Latitude_1,Latitude_2,Latitude_3,Latitude_4,Longitude_1,Longitude_2,Longitude_3,Longitude_4,Timestamp,Mg,Peak_Amplitude@Mg,Sigma_Mg,Al,Peak_Amplitude@Al,Sigma_Al,Si,Peak_Amplitude@Si,Sigma_Si,Fe,Peak_Amplitude@Fe,Sigma_Fe,Ca,Peak_Amplitude@Ca,Sigma_Ca,Ti,Peak_Amplitude@Ti,Sigma_Ti,Cr,Peak_Amplitude@Cr,Sigma_Cr,O,Peak_Amplitude@O,Sigma_O,Solar_spec_Energy,Solar_spec_Amp,Solar_spec_Power,Reduced_ChiSq
-0.9568,-2.0896,-2.1106,-0.9775,95.6209,95.5926,96.3125,96.3406,2020-10-01T04:18:29.131,1.25,1.634980868730008,0.125,1.49,3.0974507357765617,0.058881068964945125,1.75,1.8896065836636085,0.125,6.4,2.0793968399714697,0.125,,,,,,,5.42,2.2301031236461566,0.125,0.535,3.6422405433226133,0.035090532660490045,0.47224160220881056,7.410119229695028,-0.26122484485189046,4.164025482905486
0.6895,-0.437,-0.4564,0.6707,95.6494,95.6229,96.343,96.3695,2020-10-01T04:19:01.131,1.25,1.0343389344871132,0.11103922783837678,1.49,5.970531020233367,0.03285139342642165,1.74,2.8416834960905732,0.06075140828378231,,,,3.69,1.7030998164122546,0.125,4.51,2.0433869516894876,0.125,5.42,0.9942894797578624,0.125,0.535,1.4748832171610735,0.04853430162401388,0.43743823302685253,7.060546583867616,-0.2754888868680999,4.712726934233778
2.3495,1.2154,1.1976,2.3321,95.6773,95.6526,96.3736,96.399,2020-10-01T04:19:33.131,1.25,1.4566156119711748,0.125,1.49,6.656610113927548,0.04034763218596623,1.74,2.3847293618238337,0.125,6.4,1.7763846353088832,0.125,3.69,2.205749565835594,0.125,4.52,1.8889225818607362,0.125,5.42,1.9534849543436668,0.125,0.535,2.820509580656997,0.125,0.3898560198233848,8.282668084270927,-0.2964667313025445,5.279269158627917
2.7628,1.6285,1.611,2.7458,95.6842,95.66,96.3813,96.4063,2020-10-01T04:19:41.131,1.25,2.168109622099138,0.125,1.49,6.9651230371140995,0.055103239751779186,1.75,1.714666760378842,0.125,6.41,1.7571980548211155,0.125,3.69,1.544620898552359,0.125,,,,5.42,2.4797174440700407,0.125,0.535,2.463014859826697,0.125,0.4066263781753768,9.58613789872785,-0.30936715009642923,5.339967917950526
3.176,2.0416,2.0245,3.1594,95.6913,95.6674,96.3891,96.4139,2020-10-01T04:19:49.131,1.25,2.9059374384173093,0.125,1.49,6.241754877632289,0.04151498635216868,1.75,2.0320194503332254,0.125,6.4,3.010597532987014,0.004961932635008001,,,,4.51,1.8655523713978082,0.125,,,,,,,0.49999999999996697,7.833601507681793,-0.221850529925993,4.614736969794752
6.8949,5.7582,5.7447,6.8817,95.753,95.7331,96.4603,96.4821,2020-10-01T04:21:01.131,1.25,1.6504296940604053,0.125,1.49,3.204839473305337,0.058091599513792065,1.75,2.390288516239677,0.09121228648565995,,,,,,,,,,,,,0.535,2.234195244753986,0.125,0.3875117864180892,7.58478570518602,-0.26372170405706474,3.9739759398334566
7.308,6.1711,6.158,7.2953,95.7598,95.7404,96.4683,96.4898,2020-10-01T04:21:09.131,1.26,1.349633389739523,0.125,1.49,2.4462570444191813,0.10782467246398851,1.75,0.9434471711469,0.125,6.4,1.5819923985008435,0.125,3.69,1.595195144448586,0.125,4.52,1.4147066254493097,0.125,5.41,1.124703776020758,0.125,0.535,3.2280658293885933,0.06656625645748107,0.48363134246488104,6.169497904780629,-0.25431567430169694,3.717580169286668
8.1342,6.9967,6.9845,8.1223,95.7736,95.7549,96.4847,96.5056,2020-10-01T04:21:25.131,1.25,2.325831951864599,0.125,1.49,4.859850265257497,0.057676997114461455,1.7421298213960223,1.809415274089134,0.125,6.4,2.267509700983266,0.125,3.69,1.360459573883032,0.125,4.51,1.441977193263651,0.125,5.41,1.164598380178105,0.125,0.535,1.7363065582123582,0.125,0.49999999999999994,6.779460005438916,-0.24163200510264837,3.244999331135619
8.5474,7.4096,7.3977,8.5358,95.7802,95.7622,96.4929,96.5133,2020-10-01T04:21:33.131,1.26,2.439838589505859,0.125,1.49,7.460327366676125,0.04962988032395887,1.75,1.3708920761794634,0.09353809872517013,6.41,1.4568062822215382,0.125,3.69,1.1433467979680634,0.125,4.52,0.9473360579310616,0.125,5.41,2.0270045483037085,0.125,,,,0.474863925299867,8.12975082136364,-0.23035900991411726,3.686468110917251
8.9605,7.8224,7.8109,8.9493,95.7871,95.7692,96.5009,96.5213,2020-10-01T04:21:41.131,1.25,1.2642116864029378,0.125,1.49,10.406238395770393,0.01676329158223621,1.74,1.0677897448234264,0.125,6.4,0.09493525883192462,0.034157098962560875,,,,4.52,0.9223170604778907,0.125,,,,0.535,3.475139808422912,0.125,0.42090578583079985,7.714757008014633,-0.29576066442577864,3.155973874213463
9.3735,8.2352,8.224,9.3627,95.7939,95.7765,96.5093,96.5294,2020-10-01T04:21:49.131,1.2599967945245076,2.0968944603556223,0.10773208637504339,1.497118746388409,4.032946423650435,0.08274136908623136,1.75,1.7144765630049796,0.06371147013852108,,,,3.69,2.5320579024349845,0.0657861155090884,4.51,1.243792890907505,0.125,5.42,1.647606668401311,0.125,0.535,4.524790226904693,0.02276354030668115,0.4718385193436559,6.939819025147873,-0.2567047246527974,3.880911503908895
10.6127,9.4735,9.4635,10.6031,95.8141,95.798,96.5343,96.5533,2020-10-01T04:22:13.131,1.25,1.194498293894311,0.125,1.49,6.5448916079964,0.047262142215022916,1.75,1.4638132320204758,0.125,6.400535818210791,2.0386454586327836,0.125,3.69,1.7810210750362312,0.125,,,,5.42,1.7236133554206914,0.125,,,,0.4825914457689643,6.5677484956957315,-0.2864731899516236,4.575255222308766
11.0257,9.8861,9.8765,11.0165,95.8211,95.8051,96.5426,96.5617,2020-10-01T04:22:21.131,1.25,1.6049111359460793,0.06742201704539202,1.49,8.075910643875758,0.05203215265442579,1.74,2.5490358821133667,0.05106075844768319,6.4016019249511595,5.79192365132604,0.0024816455489904787,3.69,1.5323701997812122,0.125,4.51,1.4324192665615738,0.125,5.41,1.5996012774084958,0.125,0.535,0.17970074617481882,0.07622952973807468,0.2615104559803463,7.656152942113675,-0.3725901633473327,4.564660770669593
13.5035,12.3619,12.3545,13.4965,95.8616,95.8483,96.5943,96.6115,2020-10-01T04:23:09.131,1.26,2.3592889278170506,0.125,1.49,6.82240073651955,0.04113875473133055,1.75,2.355122817117222,0.125,6.403931037981446,5.8704410078445255,0.006580369042904525,3.6999999999999997,1.0671702427489667,0.125,,,,5.41,1.2717790928567685,0.125,0.535,2.4696471842280596,0.125,0.4850498949448358,6.165080414273219,-0.2722932810502565,3.728813393967902
14.7421,13.5994,13.5932,14.7363,95.8821,95.8701,96.621,96.6373,2020-10-01T04:23:33.131,1.26,1.2218261812777886,0.11953576794853008,1.49,8.098091102394353,0.0555990269079122,1.75,1.9573012057970702,0.06593323241956747,,,,3.694267491841727,0.9378275547367302,0.125,4.52,1.6668001983823406,0.125,5.42,1.9425219515433505,0.125,,,,0.41167972402816067,7.8830994237522845,-0.2745257656148285,4.318250299561527
