Latitude_1,Latitude_2,Latitude_3,Latitude_4,Longitude_1,Longitude_2,Longitude_3,Longitude_4,Timestamp,Mg,Peak_Amplitude@Mg,Sigma_Mg,Al,Peak_Amplitude@Al,Sigma_Al,Si,Peak_Amplitude@Si,Sigma_Si,Fe,Peak_Amplitude@Fe,Sigma_Fe,Ca,Peak_Amplitude@Ca,Sigma_Ca,Ti,Peak_Amplitude@Ti,Sigma_Ti,Cr,Peak_Amplitude@Cr,Sigma_Cr,O,Peak_Amplitude@O,Sigma_O,Solar_spec_Energy,Solar_spec_Amp,Solar_spec_Power,Reduced_ChiSq
39.8094,38.6441,38.9864,40.158,112.931,113.373,114.353,113.923,2019-11-07T06:07:50.251,1.26,1.7527169863057608,0.125,1.49,6.053121033094525,0.06654871760218106,1.75,1.4650322749701095,0.0804614229558343,6.41,1.9804495425653879,0.125,3.69,1.6603468720969043,0.125,4.51,1.6252365159409836,0.125,5.42,1.5764940962064593,0.125,0.535,1.6704790862179488,0.125,0.2992418465031762,6.67785707279312,-0.4169175063936176,4.264787968429699
40.2142,39.0498,39.3947,40.5655,112.936,113.385,114.369,113.934,2019-11-07T06:07:58.251,1.25,1.8800521038979081,0.125,1.49,9.840344582095543,0.040578860267348624,1.7475313074022338,1.29692101988043,0.125,6.4,1.6163070382584057,0.125,3.6999999999999997,1.3715007127986278,0.125,,,,5.42,1.0361037179562307,0.125,0.535,1.6198234620479055,0.125,0.4660392596290278,5.877989042150201,-0.2898958623893453,3.7549002424522184
40.6191,39.4554,39.8029,40.9731,112.942,113.397,114.386,113.945,2019-11-07T06:08:06.251,1.25,1.4464804863611902,0.125,1.49,11.787094498145027,0.044310719721867696,1.7421133232526869,3.3459542604885013,0.05268778182272048,6.41,1.912838933853101,0.125,3.6999999999999997,1.4124903958357682,0.125,4.52,1.3350697423580922,0.125,5.42,1.5732267193467777,0.125,0.535,2.6457139342623996,0.125,0.4894630601195707,4.597477881753479,-0.3579817105247809,2.9611413201140486
41.0239,39.8611,40.2112,41.3806,112.949,113.409,114.403,113.956,2019-11-07T06:08:14.251,1.26,1.6331169122672056,0.125,1.49,10.968229084299658,0.057358593592838604,1.75,1.7010717901186443,0.07092261906757284,6.4,0.8152522384915637,0.125,3.69,1.3100512196659304,0.125,4.51,1.1649436036381544,0.125,5.42,1.4827786275469381,0.125,0.535,1.772609973289687,0.125,0.4475994657501319,3.1244857928873886,-0.3710175045857132,2.7531746359802978
42.2383,41.0781,41.4358,42.6027,112.967,113.447,114.456,113.991,2019-11-07T06:08:38.251,1.26,2.120623603974902,0.029758122076452394,1.49,9.22739328387467,0.03367735944977312,1.75,1.0465417577707294,0.125,,,,3.6999999999999997,0.8176889043546128,0.125,4.52,0.5561187288440724,0.125,5.42,0.7143956326482949,0.125,,,,0.4999999999999799,1.0473745481409202,-0.31203817674628775,0.7706629961414627
11.4586,10.2549,10.349,11.5571,106.173,106.266,107.076,106.986,2019-11-07T17:45:26.785,1.25,1.0132400924915008,0.125,1.49,4.4548766175565975,0.07793472281711579,1.75,1.4540577613230938,0.06300348606481732,6.41,1.3170366857601898,0.125,3.69,1.6853320430659735,0.125,4.52,1.269190943044271,0.125,5.42,0.9796090400937156,0.125,0.535,1.5586893210984374,0.125,0.48954811243340085,3.9897347717692218,-0.30515170977107703,2.6025286010265267
-31.938,-33.035,-33.3557,-32.2532,102.376,101.985,102.806,103.19,2019-11-07T23:24:43.296,1.25,0.8202037891476757,0.11172534662673764,1.49,2.7599548277898385,0.041645282803979736,1.74,1.6726075147745516,0.125,6.4,1.3219187277773476,0.125,3.6999999999999997,0.6670810896427966,0.125,4.52,0.616129907357258,0.125,5.42,1.4802408547851884,0.125,0.535,2.6701617757395697,0.04633734581315828,0.47712013036446443,3.398391269700153,-0.3324773513960514,2.3950091241444214
-28.2469,-29.3573,-29.6522,-28.5365,102.448,102.102,102.908,103.248,2019-11-07T23:25:55.296,1.25,2.3837856377502695,0.125,1.498540780608384,9.237988344392956,0.0034283236397982097,1.75,1.4443213306943525,0.125,6.41,1.1283431242398752,0.125,3.69,0.9255408549262546,0.125,4.52,1.339733778999543,0.125,5.41,1.2661024058209323,0.125,0.535,2.8985232411392516,0.03457763688757158,0.4704524383123388,3.9544975586690128,-0.2758292206044214,2.437117383041427
-51.8065,-52.7388,-53.1703,-52.231,22.7088,21.9998,22.8593,23.5581,2019-11-14T00:36:26.201,1.26,3.0459163137825196,0.07334120010042867,1.49,9.785779525219596,0.05354481784587117,1.75,1.7306200378413747,0.125,6.41,1.759638917316513,0.125,3.69,1.1328459537776552,0.11465280162761045,4.51,1.5659999966825908,0.125,5.42,1.2577689049672005,0.125,0.535,2.2638628178464844,0.061069803327371046,0.46712565173519804,4.358394738505726,-0.36103394707495734,3.3636800413674903
-51.3913,-52.3245,-52.7543,-51.8141,22.7088,22.009,22.8617,23.5515,2019-11-14T00:36:34.201,1.26,3.1714145259221245,0.125,1.49,18.699709761716512,0.06331353090130962,1.75,1.260169439652711,0.0594596936152761,6.41,1.136334688291618,0.125,3.6999999999999997,2.0153349767094637,0.125,4.51,1.745834124166079,0.125,,,,0.535,2.0556211832482703,0.04601025289974086,0.46952327648509073,6.668854079250579,-0.28845666529421166,5.27914398773837
