Latitude_1,Latitude_2,Latitude_3,Latitude_4,Longitude_1,Longitude_2,Longitude_3,Longitude_4,Timestamp,Mg,Peak_Amplitude@Mg,Sigma_Mg,Al,Peak_Amplitude@Al,Sigma_Al,Si,Peak_Amplitude@Si,Sigma_Si,Fe,Peak_Amplitude@Fe,Sigma_Fe,Ca,Peak_Amplitude@Ca,Sigma_Ca,Ti,Peak_Amplitude@Ti,Sigma_Ti,Cr,Peak_Amplitude@Cr,Sigma_Cr,O,Peak_Amplitude@O,Sigma_O,Solar_spec_Energy,Solar_spec_Amp,Solar_spec_Power,Reduced_ChiSq
59.5167,58.2301,58.3391,59.6287,103.018,103.236,104.919,104.765,2019-10-11T18:18:44.781,1.25,1.0005969611536583,0.125,1.4914412561241952,57.13160246758538,0.0034064245815616638,1.75,1.4853129298111019,0.125,6.4,1.6515430354485512,0.125,3.69,1.3948717579754184,0.125,4.52,1.1053554352303911,0.125,5.41,1.0589913556506356,0.125,0.526500153668311,2.3965465937243184,0.005356072544689802,0.10936914541188206,5.0019917060719425,-0.46340106006655524,2.591614182562216
26.6773,25.4609,25.5083,26.726,97.9978,98.047,98.943,98.9036,2019-10-12T01:59:24.781,1.25,1.0398166519147247,0.125,1.49,6.253072288560486,0.04429470293355737,1.75,1.136232417371542,0.07276246966117196,6.4,0.9424042333931192,0.125,3.69,0.7768394043402351,0.125,4.51,0.9771562786705952,0.125,5.42,0.9626717762821744,0.125,0.535,1.4827620088019944,0.125,-4.317085806565334,37.733332996965274,-1.6400953532539735,1.6421028656931682
30.3469,29.1222,29.1789,30.4051,98.0559,98.1183,99.0545,99.0042,2019-10-12T02:00:36.781,1.25,1.24092469158921,0.125,1.49,3.2188858961474653,0.09209575595611837,1.75,1.7971514070667964,0.125,6.4,1.645291389377976,0.125,3.69,0.5689659266322509,0.125,4.51,1.0944621778257997,0.125,5.42,1.2897208265115538,0.125,0.535,1.3874271544852443,0.125,0.3144759151855594,2.587828853360816,-0.46856295151461097,1.795484752049763
31.9764,30.748,30.8089,32.0387,98.0829,98.1513,99.1076,99.0522,2019-10-12T02:01:08.781,1.26,1.5671733161494465,0.125,1.49,5.611325515098654,0.029466941080922106,1.75,1.2167340978353793,0.125,6.4,0.6924575247957612,0.125,3.6999999999999997,0.756246627198394,0.125,4.51,0.9583732136562809,0.125,5.42,1.2585438578661623,0.125,0.535,28.097368040139017,0.002531228318398067,0.4999999999999921,2.6009676574696363,-0.3059419557466291,1.8721059255513426
33.1979,31.9668,32.0306,33.2632,98.1034,98.1764,99.1486,99.0896,2019-10-12T02:01:32.781,1.25,1.7160719455742481,0.125,1.49,9.078109610378306,0.0330943432277211,1.74,1.3540775864506471,0.0819818840090816,6.402653247167886,2.1134750227028003,0.007029807686860336,3.6999999999999997,1.559473861603001,0.125,4.515539049583979,1.8161533564786263,0.125,5.42,0.9169932353036843,0.125,0.535,1.0518760436157364,0.125,0.4779612731573647,2.9696916679831458,-0.28755222685957454,2.180274208352199
34.012,32.779,32.8449,34.0793,98.1174,98.194,99.1773,99.1153,2019-10-12T02:01:48.781,1.26,1.5625294822555518,0.125,1.49,8.232675751905651,0.0270519992388802,1.75,1.2129146423538306,0.125,,,,3.69,1.1435458887923469,0.125,4.52,1.4722692690778427,0.125,5.42,1.2785623078879835,0.125,0.535,1.672368778908778,0.125,0.26907993011413184,3.2548926445110147,-0.24951563960502637,2.0706560854736824
35.2327,33.997,34.0658,35.303,98.1389,98.22,99.2208,99.1552,2019-10-12T02:02:12.781,1.25,1.1558014822132079,0.125,1.49,8.001239077552446,0.04257817355072603,1.74,1.8869614167883026,0.08106903793012399,6.4,1.1000397676380056,0.125,3.6999999999999997,1.0992456344206352,0.125,4.51,1.0865263846895303,0.125,5.42,1.0681868202191538,0.125,0.535,1.4058420978089439,0.125,0.4999999999988175,2.959497616751055,-0.2803098438636943,2.1662141756578923
36.0461,34.8088,34.8794,36.1184,98.1533,98.2376,99.2505,99.1825,2019-10-12T02:02:28.781,1.25,1.1224306325874847,0.125,1.49,6.63118408451818,0.04615447622435262,1.7464900754052581,2.7734392380280215,0.04021729236626247,6.41,1.131629666081126,0.125,3.69,1.2646826898056653,0.125,4.51,1.09432822216045,0.125,5.41,1.4492513771785998,0.125,0.535,1.5901109320684481,0.125,0.4832094140856524,2.5243845069374538,-0.3672362165711362,2.15934736070841
36.4527,35.2145,35.2861,36.526,98.161,98.2469,99.2661,99.1967,2019-10-12T02:02:36.781,1.25,1.2148352024608156,0.125,1.49,7.205759542112526,0.03365772447793925,1.74,1.3430967523723585,0.125,6.41,0.9387800525768903,0.125,3.6999999999999997,0.9073499680002968,0.125,4.51,0.8491140411789746,0.125,5.41,1.27755606116917,0.125,0.535,2.4174617903102766,0.041186089570509433,0.45301324549906297,2.2214115221026396,-0.3144033635246922,1.8183386696250938
36.8594,35.6201,35.6928,36.9337,98.1684,98.2564,99.2819,99.2108,2019-10-12T02:02:44.781,1.25,1.6360598047904384,0.125,1.49,5.867010328980036,0.04851616417836234,1.75,1.6231166417045044,0.07752091099234037,6.41,0.7500578409375434,0.125,3.6999999999999997,0.7339916064577717,0.125,4.51,0.7581115679257816,0.125,5.41,0.453439739221319,0.125,0.535,1.3586554022080652,0.125,0.4973287522272744,2.449081379683064,-0.2534541825107709,1.3870945094145224
