Latitude_1,Latitude_2,Latitude_3,Latitude_4,Longitude_1,Longitude_2,Longitude_3,Longitude_4,Timestamp,Mg,Peak_Amplitude@Mg,Sigma_Mg,Al,Peak_Amplitude@Al,Sigma_Al,Si,Peak_Amplitude@Si,Sigma_Si,Fe,Peak_Amplitude@Fe,Sigma_Fe,Ca,Peak_Amplitude@Ca,Sigma_Ca,Ti,Peak_Amplitude@Ti,Sigma_Ti,Cr,Peak_Amplitude@Cr,Sigma_Cr,O,Peak_Amplitude@O,Sigma_O,Solar_spec_Energy,Solar_spec_Amp,Solar_spec_Power,Reduced_ChiSq
62.6074,61.4345,61.6868,62.8778,94.763,93.6378,95.2458,94.763,2021-10-18T18:13:48.110,1.26,0.18150766341135358,0.0422563408719737,1.5,0.3353027354675029,0.125,1.747591266566339,2.4846797304984816,0.0034957614867386,6.41,1.4725264047976458,0.125,3.7,0.9727293890211892,0.125,4.52,1.3936730268964597,0.125,nan,nan,nan,0.535,2.421183470049605,0.125,0.4049949532554818,7.6341939298400465,-0.2875347642038997,3.535001584973404
64.6469,63.4726,63.7291,64.9224,94.9679,93.7642,95.4914,94.9679,2021-10-18T18:14:28.110,1.25,0.2938304426461861,0.125,1.49,0.42044416655653044,0.0597006288614984,1.75,0.3044177385502263,0.125,6.4,2.1202937368162047,0.125,nan,nan,nan,4.51,1.6882225348445852,0.125,5.41,1.5247026874883294,0.125,0.5270613799764111,8.214810071133755,0.0077917534149246,0.499999999999997,6.178647717064691,-0.2663523200491224,3.775628517161845
-86.0731,-87.0817,-87.7014,-86.5563,49.1846,25.3217,39.0406,49.1846,2021-10-22T00:37:04.187,1.25,0.2087749278270413,0.125,1.49,0.09729910989954522,0.0536687978546981,1.7408730569321542,0.27333032209767816,0.1108322986670372,nan,nan,nan,3.69,2.732589790343373,0.125,nan,nan,nan,nan,nan,nan,0.535,1.0718189728620846,0.0768725744017873,0.474998600259093,14.409028871741883,-0.2365146032822865,8.426245384034209
-85.6749,-86.7062,-87.3004,-86.1507,49.1576,28.1639,40.5291,49.1576,2021-10-22T00:37:12.187,1.25,0.1981160167199219,0.125,1.49,0.33627270168718193,0.0432844383701396,1.75,0.2580785726873466,0.125,nan,nan,nan,nan,nan,nan,4.52,2.302497301677589,0.125,nan,nan,nan,nan,nan,nan,0.4402336939598577,11.727365493645824,-0.2663251209510776,7.484452459789751
-40.2164,-41.4217,-41.762,-40.5501,-0.5308,-2.0403,-0.9684,-0.5308,2021-10-25T19:54:21.219,1.26,31.05996258748396,0.0930322423158821,1.49,109.43533415967738,0.0494850034094211,1.74,165.0581138030129,0.0671373342183358,6.4,1.5707599023302643,0.125,3.69,7.032148103010095,0.0814943448829536,nan,nan,nan,5.42,0.6259848359170663,0.125,0.535,333.2370873225351,0.0021103523236778,0.3668208507223819,0.2294624287211693,-2.4999999999996034,3.4363408654135306
-39.8113,-41.0172,-41.3551,-40.1425,-0.5372,-2.0347,-0.9689,-0.5372,2021-10-25T19:54:29.219,1.25,46.90577041140537,0.0721369526028122,1.4965620720920094,127.36486924594745,0.0650413839169553,1.74,219.19462829726112,0.0567634801371876,nan,nan,nan,3.69,7.192817187408388,0.0973316654179753,nan,nan,nan,nan,nan,nan,0.535,3.1051149772141056,0.0340567215864816,0.3755204185280508,0.2084467606348149,-2.4999999999944102,3.980922901386773
-39.4064,-40.6125,-40.9479,-39.7352,-0.5435,-2.0293,-0.9695,-0.5435,2021-10-25T19:54:37.219,1.2527978069901309,6.387681635720882,0.1137640002324916,1.49,16.11664685165947,0.0569478799040938,1.74,21.35594515054531,0.0538406128639316,6.4,1.1349382755731456,0.125,3.69,6.431171876669411,0.1073577126112877,nan,nan,nan,nan,nan,nan,0.535,5.276782515333647,0.0203914901130856,0.4797114730658783,1.23764225182051,-0.8539052112853095,3.9985913066796153
-38.5964,-39.8034,-40.1337,-38.9202,-0.5559,-2.0189,-0.9707,-0.5559,2021-10-25T19:54:53.219,1.253272073073664,8.387019137420369,0.125,1.49,28.931500363640524,0.0574061392051469,1.74,37.816407427309386,0.064675014877556,nan,nan,nan,3.69,9.831271130255193,0.0799535361671873,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4914490149706077,0.7392653925858398,-1.0019205659012775,3.75448333083579
-38.1912,-39.399,-39.7266,-38.5125,-0.562,-2.0136,-0.971,-0.562,2021-10-25T19:55:01.219,1.25,8.946662854632093,0.0763659139170718,1.49,24.223349027344266,0.0685423127688943,1.74,33.83895095697014,0.0545370129972343,nan,nan,nan,3.69,11.270940945219214,0.072644836837085,4.51,0.5431718268891722,0.125,5.41,0.7112481375286399,0.125,0.535,2.8921261751210814,0.0315988449273534,0.4973408678693561,1.0338453271626749,-0.8926454132951585,4.536488215809137
-37.7862,-38.9942,-39.3193,-38.105,-0.5679,-2.0087,-0.9716,-0.5679,2021-10-25T19:55:09.219,1.25,5.863606108489089,0.125,1.49,27.23198111837919,0.052881551598789,1.74,38.62772643086744,0.0632050774125768,nan,nan,nan,3.69,8.517892498817325,0.0949818962293776,nan,nan,nan,nan,nan,nan,0.535,256.74491538895484,0.0021451146827127,0.4676967301516948,0.9021201015591908,-1.1507956812556324,4.7781005305827975
