Latitude_1,Latitude_2,Latitude_3,Latitude_4,Longitude_1,Longitude_2,Longitude_3,Longitude_4,Timestamp,Mg,Peak_Amplitude@Mg,Sigma_Mg,Al,Peak_Amplitude@Al,Sigma_Al,Si,Peak_Amplitude@Si,Sigma_Si,Fe,Peak_Amplitude@Fe,Sigma_Fe,Ca,Peak_Amplitude@Ca,Sigma_Ca,Ti,Peak_Amplitude@Ti,Sigma_Ti,Cr,Peak_Amplitude@Cr,Sigma_Cr,O,Peak_Amplitude@O,Sigma_O,Solar_spec_Energy,Solar_spec_Amp,Solar_spec_Power,Reduced_ChiSq
-27.5541,-28.7878,-28.8444,-27.6093,18.6597,17.6549,18.599,18.6597,2021-04-02T13:45:54.859,1.26,1.3956970590654685,0.125,1.49,4.529965227986772,0.0564433101075981,1.74,1.7686865511158796,0.058657307982547,nan,nan,nan,3.69,0.6958661390453126,0.125,4.51,0.5967560110213515,0.125,5.41,0.7451512616824425,0.125,0.535,1.8669164406463608,0.0380611057138697,0.4999999999999917,1.667767081310227,-0.2900180764060711,1.2774699282276416
-88.2275,-89.2317,-89.5502,-88.3767,31.3476,-28.1756,48.6191,31.3476,2021-04-02T14:05:46.859,1.25,0.27632155488548826,0.125,1.49,0.9891411856577298,0.0580247936438969,1.75,0.3458152702363447,0.0879715932884336,6.4,1.1896546315521035,0.125,3.69,1.2054304815201442,0.125,4.52,1.6771154469357328,0.125,5.41,1.1423428658829706,0.125,0.535,1.0005203874656723,0.080500766200775,0.4999999999999986,5.488898807100486,-0.2602454626667829,2.992227867494237
-30.4222,-31.6513,-31.7155,-30.4849,17.5803,16.5433,17.5097,17.5803,2021-04-02T15:44:26.859,1.26,0.4089745962990436,0.125,1.4932203185239057,2.9795900970696874,0.0129221911450712,1.74,0.34206175954278306,0.125,6.41,1.292337331721871,0.125,3.7,1.2395379122713528,0.125,4.51,0.97030466642167,0.125,5.42,1.3082465471914082,0.125,nan,nan,nan,-3.062948356905133,32.10064372186341,-1.447852245686431,2.219184645177932
-30.8288,-32.0579,-32.1231,-30.8926,17.5807,16.5386,17.509,17.5807,2021-04-02T15:44:34.859,1.25,0.3399112257308186,0.125,1.4958494439491063,1.0907903893465722,0.0862750140852178,1.74,0.3469083855469111,0.125,6.41,1.5021103836292058,0.125,3.69,1.3157372172344763,0.125,4.52,1.3441828609069868,0.125,5.41,1.3492408046943392,0.125,0.535,1.7241813101809254,0.125,0.4568461496351404,5.191287071246259,-0.2483475816007526,3.061361649983383
-31.2357,-32.4646,-32.5306,-31.3004,17.5813,16.534,17.5084,17.5813,2021-04-02T15:44:42.859,1.26,0.21126871911870546,0.125,1.49,0.4385130351873364,0.0694663987399617,1.75,0.16105298536365517,0.125,6.41,2.92561966588542,0.125,3.69,2.7506199043616624,0.125,nan,nan,nan,5.41,2.2416143382025795,0.125,0.535,3.691064185724223,0.125,0.4835169516230824,13.714882945344664,-0.2606024996659278,7.732005805355491
-31.6427,-32.8709,-32.9381,-31.7082,17.5821,16.5287,17.5072,17.5821,2021-04-02T15:44:50.859,1.25,0.16719224477611005,0.125,1.49,0.34738748879114023,0.0930177529303954,1.75,0.20674503542834258,0.125,nan,nan,nan,3.69,2.245375328582834,0.125,nan,nan,nan,5.41,1.8530048990580328,0.125,0.535,2.3294669228167,0.0654773633537195,0.4512895687616094,11.789357746876505,-0.2792914311370736,6.252005448504509
-32.863,-34.0907,-34.1607,-32.9315,17.5838,16.5134,17.5048,17.5838,2021-04-02T15:45:14.859,1.25,0.47602752291032396,0.125,1.49,1.0574418888521757,0.0418589663595366,1.75,0.3990516292203471,0.125,nan,nan,nan,nan,nan,nan,4.51,1.4517521050409787,0.125,5.42,1.498331909824002,0.125,nan,nan,nan,0.498156648707163,6.5137250609612,-0.2387261696090215,4.415600310841087
-33.2699,-34.4971,-34.5682,-33.3394,17.5844,16.508,17.504,17.5844,2021-04-02T15:45:22.859,1.26,0.6831419166831422,0.0105762548075154,1.49,1.4490015388737012,0.0521360882972123,1.74,0.4022098912528808,0.0519692942230145,6.4,4.0570007705983775,0.0064609257055251,3.69,1.773363398724393,0.125,nan,nan,nan,5.41,1.8188462903008429,0.125,nan,nan,nan,0.3392639584401875,6.919098144051719,-0.3597082149266606,4.25269053627578
-52.4062,-53.6188,-53.7306,-52.5153,17.6848,16.1557,17.5158,17.6848,2021-04-02T15:51:38.859,1.25,0.3530887386663043,0.125,1.49,2.556562369587075,0.0276408407383904,1.75,0.6109262135866305,0.125,6.4,2.1089206392882507,0.125,3.7,1.6533208322913835,0.125,4.52,1.3349099535892806,0.125,5.42,2.0363966738838744,0.125,0.535,1.7570778603229114,0.125,-1.0331403856028054,7.1848178974570525,-0.865331530667865,2.1323634214916414
-54.0363,-55.2475,-55.3622,-54.1482,17.7028,16.1103,17.5233,17.7028,2021-04-02T15:52:10.859,1.25,0.46238302469571785,0.125,1.49,1.1593435923839994,0.0705696515509077,1.75,0.438224504725973,0.0673256129176414,6.4,1.9050237688505225,0.125,3.69,1.438575383287222,0.125,4.52,0.9814946079074468,0.125,nan,nan,nan,nan,nan,nan,0.499516602675595,7.626762844961038,-0.205403400098202,5.099267618075564
