Latitude_1,Latitude_2,Latitude_3,Latitude_4,Longitude_1,Longitude_2,Longitude_3,Longitude_4,Timestamp,Mg,Peak_Amplitude@Mg,Sigma_Mg,Al,Peak_Amplitude@Al,Sigma_Al,Si,Peak_Amplitude@Si,Sigma_Si,Fe,Peak_Amplitude@Fe,Sigma_Fe,Ca,Peak_Amplitude@Ca,Sigma_Ca,Ti,Peak_Amplitude@Ti,Sigma_Ti,Cr,Peak_Amplitude@Cr,Sigma_Cr,O,Peak_Amplitude@O,Sigma_O,Solar_spec_Energy,Solar_spec_Amp,Solar_spec_Power,Reduced_ChiSq
20.0089,18.6473,18.6591,20.0209,98.3597,98.3805,99.3951,99.3824,2022-07-04T16:41:20.444,1.2513530387079752,13.984720590846038,0.07121036615005974,1.49,18.414882577222436,0.05016708647023329,1.74,12.273348013376797,0.05854917684510759,,,,,,,,,,,,,,,,0.4062509853186357,0.6968056019798521,-2.499999999999998,6.166402970227368
18.4068,17.0438,17.0555,18.4186,98.3803,98.4003,99.407,99.3944,2022-07-04T16:41:52.444,1.26,13.938746838964585,0.08454554160409704,1.49,14.355305809272863,0.050956895176267225,1.74,14.018925109766107,0.057510169552926954,,,,,,,,,,,,,0.535,23.137974641245417,0.0313467484460735,0.39692634717093106,0.8837098849901969,-2.4999999999999987,7.240031339660921
10.398,9.03,9.0414,10.4095,98.4717,98.4888,99.4686,99.4553,2022-07-04T16:44:32.444,1.25720299955323,11.287575597303343,0.10363406877344267,1.49,20.363623346889415,0.037681987912171935,1.74,11.412099569056283,0.07177448353854018,,,,,,,,,,,,,,,,0.39997771577575797,0.9541086102403271,-2.499999999999989,8.388012376604904
0.3915,-0.9803,-0.969,0.4029,98.5662,98.581,99.5529,99.5379,2022-07-04T16:47:52.444,1.251405485449071,10.428373055953978,0.10149833265809856,1.49,17.84076139566643,0.06803302121853061,1.74,10.829988389106493,0.05813139454909031,,,,,,,,,,,,,0.535,61.10665951400274,0.010104054462983608,0.384157531285269,1.2707514627445555,-2.4999999999999996,3.506793833725851
-0.409,-1.781,-1.7696,-0.3976,98.573,98.5877,99.5601,99.5449,2022-07-04T16:48:08.444,1.26,10.279184814579825,0.08934139197869073,1.49,15.166519660495632,0.04963660886253706,1.74,11.83837393529742,0.07710318768898666,,,,,,,,,,,,,,,,0.3976842484166869,0.9892217422645456,-2.4999999999999996,9.197069031203856
-0.809,-2.1813,-2.1699,-0.7976,98.5765,98.5911,99.5638,99.5485,2022-07-04T16:48:16.444,1.25,12.374037116504132,0.08928252153031135,1.49,13.645713708151144,0.05731618815074026,1.74,12.673641498707907,0.06571853030228868,,,,,,,,,,,,,,,,0.39655794003175915,0.9967904547067913,-2.499999999999993,5.994284586047677
-4.8109,-6.1839,-6.1724,-4.7995,98.6096,98.6235,99.6019,99.5857,2022-07-04T16:49:36.444,1.25,10.004966548744669,0.09321407228733415,1.49,15.553194040782172,0.045180611637780074,1.74,11.054546675672924,0.07053215688711344,,,,,,,,,,,,,,,,0.3860339640587581,1.2457839039704706,-2.4999999999999996,9.46242904996659
-8.3748,-9.7501,-9.7383,-8.3629,97.5553,97.5692,98.5589,98.5412,2022-07-04T18:49:14.457,1.26,6.8113252495816194,0.10677047920079442,1.49,9.089810028049362,0.05369933023012241,1.74,9.610233029825936,0.06357111711720587,,,,,,,,,,,,,,,,0.4027445360419332,0.7656563690138918,-2.499999999999997,5.615318093745131
5.4975,4.1218,4.134,5.5097,95.2627,95.2796,96.2579,96.2427,2022-07-04T22:41:31.152,1.25,16.621902101782535,0.0673573688376219,1.49,18.993941127542143,0.07419778858702188,1.74,20.109783770529198,0.06192197842125472,,,,,,,,,,,,,,,,0.38616275137765976,1.3470853185859288,-2.4999999999999596,12.104758158915947
4.2977,2.9215,2.9337,4.3099,95.2748,95.2915,96.2691,96.2536,2022-07-04T22:41:55.152,1.26,14.492849644367952,0.125,1.49,22.409311901853098,0.057614252894738524,1.74,17.285050993724127,0.06931477407826202,,,,,,,,,,,,,0.535,24.806540063434632,0.023813297453606126,0.4003920383553303,0.9881952451049623,-2.4999999999999996,7.216076006378585
1.0986,-0.2788,-0.2666,1.1107,95.3059,95.3219,96.2995,96.2835,2022-07-04T22:42:59.152,1.25,14.019598733637771,0.10196571637682218,1.49,19.396087287095675,0.062575763417461,1.74,18.125222927223046,0.07219227723948443,,,,,,,,,,,,,0.5342603581319768,40.74687466321009,0.012371039722298721,0.4015298317566155,1.02549536928084,-2.4999999999999996,4.2045123036861245
-0.1011,-1.4791,-1.4668,-0.0889,95.3171,95.3329,96.3112,96.2949,2022-07-04T22:43:23.152,1.26,12.875402062792897,0.125,1.49,21.5111882322231,0.061112956442811624,1.74,18.426241989232135,0.0707032019420694,,,,,,,,,,,,,0.535,21.733294114540403,0.040510317524819164,0.39748113062039386,1.1020801740317474,-2.4999999999999996,7.598342723389577
-1.7004,-3.0787,-3.0665,-1.6882,95.332,95.3474,96.3273,96.3107,2022-07-04T22:43:55.152,1.2582728283849123,12.591915296199886,0.11078612363155703,1.49,21.81270886264234,0.06624161827524074,1.74,21.58701622241439,0.06263281948455532,,,,,,,,,,,,,0.535,21.756491032300087,0.03527781603835787,0.3982903819985886,1.1281070462416016,-2.499999999999999,4.637479211639908
-2.5001,-3.8786,-3.8663,-2.4879,95.3392,95.3545,96.3355,96.3186,2022-07-04T22:44:11.152,1.2567062474441084,13.481201826485977,0.10984174812262469,1.49,20.488665253307815,0.05938433748692442,1.74,19.391409734357477,0.058604511376079756,,,,,,,,,,,,,,,,0.400559606322354,0.9922857446640897,-2.4999999999999996,9.199570952843686
-3.2997,-4.6782,-4.666,-3.2875,95.3463,95.3616,96.3437,96.3267,2022-07-04T22:44:27.152,1.26,13.188974359793212,0.11823999313624203,1.49,22.625375339917113,0.0548365191807249,1.74,21.676134900372197,0.06688583061414562,,,,3.69,1.0862713036139222,0.125,,,,,,,0.535,21.098596064916602,0.04418677987865667,0.3849992245581086,1.3568319734277545,-2.4999999999999996,4.931327603271755
-3.6994,-5.0783,-5.0661,-3.6872,95.35,95.3651,96.3479,96.3308,2022-07-04T22:44:35.152,1.26,12.090148396820757,0.10874453657086983,1.49,19.859643160969018,0.06679052565233926,1.74,21.943603208761868,0.057088163713259935,,,,,,,,,,,,,0.535,23.111845910388233,0.0363441628222213,0.3879876379263425,1.2804022351530018,-2.4999999999999996,5.154277585526299
-4.8991,-6.278,-6.2657,-4.8869,95.3605,95.3755,96.3606,96.3431,2022-07-04T22:44:59.152,1.2555568024266432,15.6176478205917,0.07603056966584783,1.49,28.82114966969546,0.05829931063342489,1.74,19.079584532107013,0.06910296819287337,,,,,,,,,,,,,0.535,23.648350711580843,0.04044052671099373,0.38223115750951603,1.2663145053456224,-2.4999999999999996,6.023295387072073
-5.6986,-7.0779,-7.0656,-5.6863,95.3675,95.3824,96.3692,96.3516,2022-07-04T22:45:15.152,1.25,16.209796529910427,0.07607819798993262,1.49,21.73638194944248,0.07836914985781407,1.74,19.804342716198796,0.06669261011895661,,,,,,,,,,,,,,,,0.3816080523287711,1.23799312059255,-2.499999999999999,10.616222909208703
-6.4984,-7.8776,-7.8653,-6.4861,95.3745,95.3892,96.3779,96.3601,2022-07-04T22:45:31.152,1.2555951271220736,16.351904942376013,0.09374847864526424,1.49,24.627716370173125,0.06275487079776598,1.74,22.044291472027737,0.066862984649732,,,,,,,,,,,,,0.535,95.38845135034533,0.0049156425001242645,0.38659429047296523,1.2462298877586167,-2.4999999999999996,7.6645300013825395
24.6183,23.2385,23.2522,24.6321,84.1396,84.165,85.2318,85.2174,2022-07-05T18:19:39.649,1.26,7.95225617576878,0.08779199030972476,1.49,12.837601100786355,0.02662050153308401,1.74,7.163028386145401,0.058841922483892785,,,,3.69,0.8170156905799929,0.125,,,,,,,0.535,39.50563746138878,0.013703497799158906,0.40314409686319,0.7313108293871783,-2.4999999999999996,2.1829124433270772
10.2821,8.8872,8.9002,10.2951,82.1612,82.1804,83.1884,83.1731,2022-07-05T22:21:21.273,1.26,11.59292483205963,0.10469849749336312,1.49,19.294343983952363,0.05824610263239381,1.74,18.04902259855471,0.056657425914955345,,,,,,,,,,,,,0.535,25.974586675256454,0.03758347284113187,0.3992311383081695,1.1889361437950763,-2.499999999999988,7.563561106744755
4.6988,3.3016,3.3145,4.7118,82.2229,82.2406,83.2408,83.2246,2022-07-05T22:23:13.273,1.26,10.027251489235443,0.125,1.49,16.77970879431417,0.06123723442993906,1.74,15.642454212985603,0.06420540327521067,,,,,,,,,,,,,,,,0.40258864904355374,0.9927693966896373,-2.4999999999999996,10.528126977565817
