Latitude_1,Latitude_2,Latitude_3,Latitude_4,Longitude_1,Longitude_2,Longitude_3,Longitude_4,Timestamp,Mg,Peak_Amplitude@Mg,Sigma_Mg,Al,Peak_Amplitude@Al,Sigma_Al,Si,Peak_Amplitude@Si,Sigma_Si,Fe,Peak_Amplitude@Fe,Sigma_Fe,Ca,Peak_Amplitude@Ca,Sigma_Ca,Ti,Peak_Amplitude@Ti,Sigma_Ti,Cr,Peak_Amplitude@Cr,Sigma_Cr,O,Peak_Amplitude@O,Sigma_O,Solar_spec_Energy,Solar_spec_Amp,Solar_spec_Power,Reduced_ChiSq
38.8036,37.6569,37.7659,38.9146,-108.383,-108.229,-107.296,-107.436,2022-04-02T02:52:10.575,1.26,4.498787443056753,0.125,1.49,22.021662459695865,0.06262839340080378,1.74,23.281852196875175,0.05438991502530054,6.4,0.8668328347514006,0.125,3.69,6.043321328530023,0.09277233442608233,,,,,,,,,,0.49999999999999994,1.1367914715278027,-0.6429630203981856,4.946898090789209
36.7565,35.6076,35.7123,36.863,-108.331,-108.187,-107.276,-107.408,2022-04-02T02:52:50.575,1.26,9.273997965838264,0.125,1.49,28.442188198374968,0.07228434960880264,1.74,39.045824902167254,0.05590611276796363,,,,3.69,10.256388541711909,0.09317065470812558,,,,,,,0.535,17.94184406735769,0.0064544053482759895,0.48367017613653973,1.5903942878719426,-0.7598264220448154,11.082303927897787
36.347,35.1978,35.3016,36.4527,-108.322,-108.179,-107.273,-107.402,2022-04-02T02:52:58.575,1.26,7.893342730297325,0.12466540310949652,1.49,33.02764633461904,0.05833873754836519,1.74,35.04236376007724,0.05324414523723127,,,,3.69,13.439356359242511,0.079402113514494,,,,,,,0.5317669172668912,12.796411433712585,0.00039676506356405017,0.4823031616847341,1.5473128537670595,-0.7935839400414465,8.395183489193975
35.9377,34.7879,34.8909,36.0424,-108.312,-108.172,-107.269,-107.397,2022-04-02T02:53:06.575,1.26,9.146877624509964,0.125,1.49,43.997325998008336,0.06106442069777058,1.74,43.33516395858762,0.055222187744402164,,,,3.69,10.98285055926869,0.09279959034905155,,,,5.41,0.5623520390121456,0.125,0.535,4.203929826979098,0.04356029551268504,0.47142818449089385,1.7552984746375275,-0.8635637326985537,11.562972545348245
35.5282,34.3782,34.4803,35.6321,-108.302,-108.164,-107.265,-107.391,2022-04-02T02:53:14.575,1.26,11.013981150569352,0.125,1.49,53.92308497286228,0.04920138170079022,1.74,44.341325619961246,0.06262476863503161,,,,3.69,15.9006755726287,0.07909543662995486,,,,,,,0.535,7.973379994272244,0.016454595707591557,0.4844850569968766,2.268245463710288,-0.7048231138423844,12.108824512845958
35.119,33.9684,34.0696,35.2219,-108.293,-108.156,-107.261,-107.386,2022-04-02T02:53:22.575,1.26,12.307501195428216,0.125,1.49,36.633138615747505,0.060880936773640495,1.74,42.15801976561845,0.06118214411785,,,,3.69,12.824206088258412,0.10130910287806187,,,,,,,0.5316151467172108,12.271513219275757,0.006082660139735252,0.493175256174839,1.72738047023472,-0.6770622061521336,11.888048791074729
34.7096,33.5587,33.659,34.8117,-108.283,-108.149,-107.258,-107.381,2022-04-02T02:53:30.575,1.26,8.612958459289583,0.125,1.49,31.90224520569506,0.07606050041884699,1.74,30.80805305233981,0.05795450079142671,6.4,0.9981882665767342,0.125,3.69,9.549983772155441,0.08637832562595038,,,,,,,,,,0.4736004729767527,1.875910067246153,-0.6736871190327332,9.177694770685719
33.4818,32.3296,32.4272,33.5811,-108.256,-108.127,-107.247,-107.365,2022-04-02T02:53:54.575,1.26,13.134152425569399,0.125,1.49,51.58551253593386,0.051955898340696416,1.74,44.72770991015835,0.06045399550608742,,,,3.69,13.79578461728415,0.07363618926231941,,,,,,,0.5294736948976456,16.51323715252716,0.005226104047139623,0.4759592573607089,2.1267706852232515,-0.6934384415421273,13.036233850512055
33.0725,31.92,32.0167,33.1709,-108.247,-108.12,-107.243,-107.36,2022-04-02T02:54:02.575,1.26,11.151158215844633,0.125,1.49,35.71353787964081,0.07349341120818248,1.74,46.91953195237122,0.054309387991807644,,,,3.69,12.449062867585628,0.0945009961802007,,,,,,,0.535,2.2182699318601684,0.038738252765900864,0.49484711439273926,2.2324166551095304,-0.6007466069955603,14.555372742200534
32.6633,31.5103,31.6061,32.7607,-108.239,-108.113,-107.24,-107.355,2022-04-02T02:54:10.575,1.26,14.611543849555432,0.125,1.49,44.295020430097175,0.062528466507273,1.74,50.35191873122337,0.05600871726929482,6.4,2.4360934663319065,0.10848759665958026,3.69,12.697518738450029,0.1049007656954859,,,,,,,0.535,220.96303340288705,0.0021659182368706075,0.4814660886137684,1.900647066635089,-0.7525006115788521,14.257059817809196
32.254,31.1007,31.1956,32.3506,-108.23,-108.106,-107.236,-107.35,2022-04-02T02:54:18.575,1.26,13.46609106796337,0.125,1.49,38.39502573717843,0.05958653835994619,1.74,41.561185638248226,0.06130624053631943,6.4,1.2587109337422275,0.125,3.69,11.931576962962724,0.09313326955477207,,,,,,,,,,0.4754238700672929,1.8006809096103789,-0.8597576318909587,12.340641773402906
31.8448,30.691,30.785,31.9404,-108.221,-108.1,-107.233,-107.345,2022-04-02T02:54:26.575,1.26,13.184687812618327,0.125,1.49,57.0237781082856,0.05276271711985912,1.74,55.84076955485684,0.059880772734412425,,,,3.69,13.664256728315824,0.09878755785617882,,,,,,,0.5343926196056195,12.679472036656113,0.01329826026943605,0.46814669313412444,2.3905141195346884,-0.8250864947151932,15.817305959532517
31.4355,30.2814,30.3745,31.5302,-108.213,-108.093,-107.229,-107.34,2022-04-02T02:54:34.575,1.26,12.415078979099693,0.125,1.49,48.647753391600936,0.06188444165028533,1.74,50.19615434380495,0.05812659333288888,,,,3.69,16.316189219123196,0.08959499241536485,,,,,,,0.535,6.364191144448332,0.02089492192147215,0.4811203531439321,2.321596708810456,-0.727561382848799,15.882706221731596
