Latitude_1,Latitude_2,Latitude_3,Latitude_4,Longitude_1,Longitude_2,Longitude_3,Longitude_4,Timestamp,Mg,Peak_Amplitude@Mg,Sigma_Mg,Al,Peak_Amplitude@Al,Sigma_Al,Si,Peak_Amplitude@Si,Sigma_Si,Fe,Peak_Amplitude@Fe,Sigma_Fe,Ca,Peak_Amplitude@Ca,Sigma_Ca,Ti,Peak_Amplitude@Ti,Sigma_Ti,Cr,Peak_Amplitude@Cr,Sigma_Cr,O,Peak_Amplitude@O,Sigma_O,Solar_spec_Energy,Solar_spec_Amp,Solar_spec_Power,Reduced_ChiSq
52.0447,50.567,50.5875,52.0659,74.8167,74.8887,76.5931,76.5764,2022-08-02T17:20:31.793,1.26,5.685470143271177,0.125,1.49,12.647367987512181,0.05959167906228013,1.74,12.302118581587612,0.06238491494834959,6.4,0.69734940255792,0.125,3.6999999999999997,1.1445677381818893,0.125,4.51,0.6127336369757078,0.125,,,,0.535,4.27902499843516,0.03388107071563189,0.42299160817455966,0.11538024057075716,-2.4999999999997766,3.341777387216201
50.0676,48.5872,48.6069,50.0881,74.9052,74.9711,76.6122,76.596,2022-08-02T17:21:11.793,1.25,5.841619829598947,0.125,1.49,16.21651165221263,0.046823267506209305,1.74,13.130378690073044,0.05560309516149153,,,,3.69,1.8730867770138107,0.125,4.52,0.7795832696380983,0.125,,,,,,,0.43129712154408845,0.12856191310993342,-2.4999999999999996,3.0056899044191456
48.0912,46.6082,46.6273,48.1109,74.9856,75.0456,76.6298,76.6146,2022-08-02T17:21:51.793,1.26,5.899383149479237,0.125,1.49,15.463810867279516,0.05146821978612181,1.74,11.511177034685947,0.06431430326707378,6.4,0.8230981499948885,0.125,3.69,0.9051943088092779,0.125,4.52,0.5598229365290845,0.125,,,,,,,0.43578151983373486,0.10967851640860346,-2.4999999999999996,2.6944655081981224
46.5105,45.025,45.0437,46.5296,75.0444,75.1006,76.6435,76.6286,2022-08-02T17:22:23.793,1.26,5.461815706641294,0.125,1.49,12.407038942766539,0.05900041959896542,1.74,15.566384328202954,0.04532637357974785,6.4,0.7925455635301046,0.125,3.69,1.0973168421096475,0.125,4.51,0.5951596141724498,0.125,,,,0.535,11.883126443189914,0.013236219546993482,0.4057542606833995,0.1989023282040657,-2.4999999999999996,2.8376163558692715
46.1152,44.6293,44.6478,46.1343,75.0583,75.1137,76.6468,76.6319,2022-08-02T17:22:31.793,1.2504932019047974,6.682448157125547,0.10997839227003997,1.49,16.9660523355389,0.04836519289933553,1.74,11.014538715033131,0.05836719224621672,,,,3.69,0.9788086426804796,0.125,,,,,,,0.5327577744738576,28.53422300070437,0.005968015470865462,0.4156036787410412,0.1799895783243736,-2.499999999999973,2.773193183246269
40.9803,39.4881,39.5052,40.9978,75.2202,75.2657,76.6877,76.6737,2022-08-02T17:24:15.793,1.25,9.044073356386946,0.09857073470086311,1.49,11.808683359322812,0.05492039618315552,1.74,13.106376937483082,0.062292957792070724,,,,3.69,1.1902683447955316,0.125,,,,,,,,,,0.42714995181002513,0.14542484660961538,-2.499999999999816,3.458818025639147
40.5853,39.0928,39.1099,40.6028,75.2313,75.2762,76.6908,76.6768,2022-08-02T17:24:23.793,1.25,6.421546641995684,0.125,1.49,15.61853359943506,0.05673847245044646,1.74,11.78840878059366,0.059568347108485076,,,,3.691290334331315,1.008342837669916,0.125,,,,,,,0.533419984761396,36.05181012414868,0.008923076842714124,0.39872912921809406,0.2916926557455218,-2.4999999999999996,2.7802491820302646
40.1905,38.6975,38.7146,40.2079,75.2423,75.2864,76.6937,76.6799,2022-08-02T17:24:31.793,1.26,7.332184874833202,0.125,1.49,16.135402887881497,0.058731146633604576,1.74,17.501968943710857,0.052249536675139464,,,,3.69,0.8113201059699179,0.125,,,,,,,0.530006599607009,40.39902813958406,0.0051091487475617165,0.41957354181456463,0.2299071446664246,-2.4999999999999996,4.191168439208911
39.4008,37.9069,37.9238,39.418,75.2635,75.3065,76.6997,76.6858,2022-08-02T17:24:47.793,1.25,6.557418023614106,0.1029390358947767,1.49,17.95733550840589,0.05009510220117202,1.74,12.986857127121903,0.05818061459475714,6.4,0.7931483539675843,0.125,3.69,0.8015202036714388,0.125,4.52,0.49625855843025385,0.125,,,,0.535,14.660201977483483,0.013415786794796204,0.41785774410294835,0.20936811596832672,-2.499999999999998,2.8368931406631663
39.006,37.5117,37.5285,39.0232,75.2739,75.3163,76.7027,76.6889,2022-08-02T17:24:55.793,1.26,6.77160107143562,0.125,1.49,16.11372540078879,0.03726735495984872,1.74,10.464224161691353,0.0632186088741351,,,,3.69,1.0955184189475822,0.125,4.52,0.39382437185051794,0.125,,,,,,,0.42890788707136124,0.10527796200264058,-2.499999999997534,2.366387487397412
